View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
PLMB-196172-2026,BLDR-003571-2026,Permit,BSD-Plumbing Sewer Lateral,2809 EMERY DR COL MO 65202,"Hazlett, Harlan",01:58 PM,01:58 PM,,Passed Permit Inspection,0,2026-05-01
PLMB-196173-2026,BLDR-003571-2026,Permit,BSD-Plumbing Groundwork,2809 EMERY DR COL MO 65202,"Hazlett, Harlan",01:57 PM,01:57 PM,,Passed Permit Inspection,0,2026-05-01
BLDG-196070-2026,DECK-003686-2026,Permit,BSD-Deck Piers,4202 CAPE COD CT COL MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-05-01
DEMO-194038-2026,DEMO-003182-2026,Permit,BSD-Pick Up Demo Sign,4 RUSSELL BLVD COL MO 65203,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-05-01
EROS-196148-2026,LDST-000989-2022,Permit,BSD-Erosion Control Measures,,"Nunley, Louis",11:34 AM,11:34 AM,,Partial Pass Permit Inspection,0,2026-05-01
EROS-196158-2026,LDST-001622-2026,Permit,BSD-Erosion Control Measures,1110 PEBBLES PKWY COLUMBIA MO 65201,"Nunley, Louis",11:54 AM,11:54 AM,,Partial Pass Permit Inspection,0,2026-05-01
EROS-196115-2026,LDST-002080-2026,Permit,BSD-Erosion Control Measures,5301 E ST CHARLES RD COL MO 65201,"Nunley, Louis",08:10 AM,08:10 AM,,Partial Pass Permit Inspection,0,2026-05-01
EROS-196156-2026,LDST-002212-2025,Permit,BSD-Erosion Control Measures,,"Nunley, Louis",11:50 AM,11:50 AM,,Partial Pass Permit Inspection,0,2026-05-01
EROS-196117-2026,LDST-002866-2025,Permit,BSD-Erosion Control Measures,200 S PROVIDENCE RD COL MO 65203,"Nunley, Louis",09:14 AM,09:14 AM,,Passed Permit Inspection,0,2026-05-01
EROS-196157-2026,LDST-004287-2023,Permit,BSD-Erosion Control Measures,623 PARK AVE COL MO 65201,"Nunley, Louis",11:51 AM,11:51 AM,,Partial Pass Permit Inspection,0,2026-05-01
EROS-196168-2026,LDST-004542-2025,Permit,BSD-Erosion Control Measures,3698 VANDIVER DR LAND COLUMBIA MO 65202,"Price, Bud",01:34 PM,01:34 PM,,Partial Pass Permit Inspection,0,2026-05-01
EROS-196167-2026,LDST-005204-2025,Permit,BSD-Erosion Control Measures,3698 VANDIVER DR LAND COLUMBIA MO 65202,"Price, Bud",01:30 PM,01:30 PM,,Partial Pass Permit Inspection,0,2026-05-01
EROS-196162-2026,LDST-005320-2025,Permit,BSD-Erosion Control Measures,499 SCOTT BLVD LAND COLUMBIA MO 65203,"Nunley, Louis",12:53 PM,12:53 PM,,Partial Pass Permit Inspection,0,2026-05-01
EROS-196150-2026,LDST-005343-2024,Permit,BSD-Erosion Control Measures,4804 JOHN GARRY DR COL MO 65203,"Nunley, Louis",11:37 AM,11:37 AM,,Partial Pass Permit Inspection,0,2026-05-01
EROS-196149-2026,LDST-006094-2024,Permit,BSD-Erosion Control Measures,2300 CRABAPPLE LN COLUMBIA MO 65203,"Nunley, Louis",11:35 AM,11:35 AM,,Partial Pass Permit Inspection,0,2026-05-01
EROS-196155-2026,LDST-006105-2024,Permit,BSD-Erosion Control Measures,,"Nunley, Louis",11:45 AM,11:45 AM,,Partial Pass Permit Inspection,0,2026-05-01
MECH-195964-2026,MECH-003593-2026,Permit,BSD-Mechanical Final (W&L),405 LAUREL DR COL MO 65203,"Ayala-Ruiz, Misael",12:00 PM,12:00 PM,,Passed Permit Inspection,0,2026-05-01
MECH-196094-2026,MECH-003661-2026,Permit,BSD-Mechanical Final (W&L),808 CANTERBURY DR COL MO 65203,"Ayala-Ruiz, Misael",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-05-01
MECH-196120-2026,MECH-003710-2026,Permit,BSD-Mechanical Final (W&L),4500 EAST BRIDGEWOOD DR COL MO 65203,"Ayala-Ruiz, Misael",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-01
ONSHNI-195374-2026,OHN-056377-2026,Code Case,ONS - Health Nuisance Inspection,1321 VANDIVER DR   COLUMBIA MO 65202,"McClintic, Jason",12:19 PM,12:19 PM,,Scheduled,0,2026-05-01
ONSHNI-194053-2026,OHN-056825-2026,Code Case,ONS - Health Nuisance Inspection,3008 CHICKASAW DR COLUMBIA MO 65202,"McClintic, Jason",02:09 PM,02:09 PM,,Scheduled,0,2026-05-01
ONSHNI-195165-2026,OHN-057019-2026,Code Case,ONS - Health Nuisance Inspection,1020 CRESTLAND AVE COLUMBIA MO 65203,"Frank, Lisa",10:09 AM,10:09 AM,,Scheduled,0,2026-05-01
ILRINSP-196179-2026,OILER-057690-2026,Code Case,ONS - Possible Illegal Rental ,1907 WAVERLY CT COLUMBIA MO 65201,"Millard, Rachelle",12:00 AM,12:00 AM,,In Violation,0,2026-05-01
ILRINSP-196180-2026,OILER-057691-2026,Code Case,ONS - Possible Illegal Rental ,1608 HIGHRIDGE CIR COLUMBIA MO 65203,"Millard, Rachelle",12:00 AM,12:00 AM,,In Violation,0,2026-05-01
ILRINSP-196182-2026,OILER-057693-2026,Code Case,ONS - Possible Illegal Rental ,1707 UNIVERSITY AVE COLUMBIA MO 65201,"Millard, Rachelle",12:00 AM,12:00 AM,,In Violation,0,2026-05-01
ONSINSPECT-195799-2026,OLM-057347-2026,Code Case,ONS - Inspection,206 N OLD 63   COLUMBIA MO 65201,"Perkins, Marsha",09:10 AM,09:10 AM,,Passed Code Inspection,0,2026-05-01
ONSINSPECT-195631-2026,OLM-057479-2026,Code Case,ONS - Inspection,1005 BOURN AVE COLUMBIA MO 65203,"Frank, Lisa",10:55 AM,10:55 AM,,Passed Code Inspection,0,2026-05-01
ONSINSPECT-195664-2026,OLM-057500-2026,Code Case,ONS - Inspection,1902 BOYD LN COLUMBIA MO 65202,"McClintic, Jason",03:04 PM,03:04 PM,,Scheduled,0,2026-05-01
1STINSP-196170-2026,OLM-057649-2026,Code Case,ONS - Initial Inspection,1628 SPRING MOUNTAIN DR   COLUMBIA MO 65201,"Perkins, Marsha",01:39 PM,01:39 PM,,In Violation,0,2026-05-01
1STINSP-196089-2026,OLM-057658-2026,Code Case,ONS - Initial Inspection,4100 N WYATT LN COLUMBIA MO 65202,"McClintic, Jason",07:09 PM,07:09 PM,,Scheduled,0,2026-05-01
1STINSP-196118-2026,OLM-057672-2026,Code Case,ONS - Initial Inspection,304 REEDSPORT RDG COLUMBIA MO 65203,"Frank, Lisa",09:37 AM,09:37 AM,,In Violation,0,2026-05-01
1STINSP-196126-2026,OLM-057681-2026,Code Case,ONS - Initial Inspection,5713 GEYSER BLVD   COLUMBIA MO 65202,"McClintic, Jason",10:35 AM,10:35 AM,,In Violation,0,2026-05-01
1STINSP-196129-2026,OLM-057682-2026,Code Case,ONS - Initial Inspection,5913 GEYSER BLVD   COLUMBIA MO 65202,"McClintic, Jason",10:40 AM,10:40 AM,,In Violation,0,2026-05-01
1STINSP-196131-2026,OLM-057683-2026,Code Case,ONS - Initial Inspection,1800 MCKEE ST COLUMBIA MO 65202,"McClintic, Jason",10:45 AM,10:45 AM,,In Violation,0,2026-05-01
1STINSP-196174-2026,OLM-057688-2026,Code Case,ONS - Initial Inspection,2204 IRIS DR COLUMBIA MO 65202,"McClintic, Jason",02:01 PM,02:01 PM,,In Violation,0,2026-05-01
1STINSP-196183-2026,OLM-057700-2026,Code Case,ONS - Initial Inspection,1406 COURT ST DEMO COLUMBIA MO 65201,"Perkins, Marsha",03:22 PM,03:22 PM,,In Violation,0,2026-05-01
1STINSP-196186-2026,OLM-057701-2026,Code Case,ONS - Initial Inspection,1405 COURT ST COLUMBIA MO 65201,"Perkins, Marsha",03:26 PM,03:26 PM,,In Violation,0,2026-05-01
RTINSP-184938-2025,ONS009045,Business License,ONS - Rental Housing,1700 KENILWORTH DR   COLUMBIA MO 65203,"Friesz, Adam",03:00 AM,03:00 AM,,Scheduled,0,2026-05-01
RTINSP-190153-2026,ONS010073,Business License,ONS - Rental Housing,314 N WILLIAM ST   COLUMBIA MO 65201,"Friesz, Adam",03:00 AM,03:00 AM,,ONS - RH Re-inspection,0,2026-05-01
RTINSP-193554-2026,ONS010947,Business License,ONS - Rental Housing,1621 ASHLAND RD APT 101 COLUMBIA MO 65201,"Stark, James",07:00 AM,07:00 AM,,Scheduled,0,2026-05-01
RTINSP-193323-2026,ONS011741,Business License,ONS - Rental Housing,3605 TOPANGA DR   COLUMBIA MO 65202,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-05-01
RTINSP-194270-2026,ONS011913,Business License,ONS - Rental Housing,802 AGAIN ST   COLUMBIA MO 65203,"Friesz, Adam",01:15 PM,01:15 PM,,ONS - RH Re-inspection,0,2026-05-01
RTINSP-193890-2026,ONS020540,Business License,ONS - Rental Housing,4716 OAK VIEW DR COLUMBIA MO 65202,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-05-01
RTINSP-194260-2026,ONS024897,Business License,ONS - Rental Housing,308 NIKKI WAY COLUMBIA MO 65203,"Brockhouse, David",10:00 AM,10:00 AM,,Scheduled,0,2026-05-01
RTINSP-194712-2026,ONS025800,Business License,ONS - Rental Housing,2812 MULBERRY RD COLUMBIA MO 65202,"Stark, James",09:30 AM,09:30 AM,,Scheduled,0,2026-05-01
RTINSP-194713-2026,ONS025801,Business License,ONS - Rental Housing,2618 WHITE GATE DR COLUMBIA MO 65202,"Stark, James",10:30 AM,10:30 AM,,Scheduled,0,2026-05-01
RTINSP-194715-2026,ONS025861,Business License,ONS - Rental Housing,806 HARDIN ST COLUMBIA MO 65203,"Stark, James",01:30 PM,01:30 PM,,ONS - RH Re-inspection,0,2026-05-01
RTINSP-194103-2026,ONS025893,Business License,ONS - Rental Housing,1009 HARDIN ST APT A COLUMBIA MO 65203,"Stark, James",02:15 PM,02:15 PM,,ONS - RH Re-inspection,0,2026-05-01
ONSHNI-194555-2026,ONVPR-057138-2026,Code Case,ONS - Health Nuisance Inspection,118 W FOREST AVE COLUMBIA MO 65203,"Frank, Lisa",10:25 AM,10:25 AM,,Scheduled,0,2026-05-01
1STINSP-196160-2026,ONVPR-057687-2026,Code Case,ONS - Initial Inspection,4511 NICK ST COLUMBIA MO 65202,"McClintic, Jason",12:25 PM,12:25 PM,,In Violation,0,2026-05-01
OPM-193191-2026,OPM-054377-2025,Code Case,ONS - Property Maintenance,225 S NINTH ST   COLUMBIA MO 65201,"Millard, Rachelle",06:00 AM,06:00 AM,,Scheduled,0,2026-05-01
OPM-194078-2026,OPM-056778-2026,Code Case,ONS - Property Maintenance,2808 GREENBRIAR DR COLUMBIA MO 65203,"Millard, Rachelle",06:00 AM,06:00 AM,,Scheduled,0,2026-05-01
1STINSP-195805-2026,ORC-057425-2026,Code Case,ONS - Initial Inspection,410 N COLLEGE AVE APT D COLUMBIA MO 65201,"Friesz, Adam",10:00 AM,10:00 AM,,Scheduled,0,2026-05-01
1STINSP-196109-2026,OTOE-057671-2026,Code Case,ONS - Initial Inspection,1410 BARNWOOD DR COLUMBIA MO 65202,"Cagle, Joseph",07:48 AM,07:48 AM,,In Violation,0,2026-05-01
ROW-196035-2026,ROW-002656-2026,Permit,ROW-Construction Inspection,4113 QUINTON CT COL MO 65202,"Price, Bud",01:04 PM,10:04 AM,,Passed Permit Inspection,0,2026-05-01
ROW-196014-2026,ROW-002821-2026,Permit,ROW-Construction Inspection,2507 SPRINGDALE DR COL MO 65202,"Price, Bud",01:12 PM,08:12 AM,,Passed Permit Inspection,0,2026-05-01
ROW-196028-2026,ROW-002989-2026,Permit,ROW-Construction Inspection,2912 NORTHLAND DR COL MO 65202,"Price, Bud",01:39 PM,09:39 AM,,Passed Permit Inspection,0,2026-05-01
ROW-196042-2026,ROW-003107-2026,Permit,ROW-Construction Inspection,1304 TURCOTTE CT COL MO 65202,"Price, Bud",01:26 PM,10:26 AM,,Passed Permit Inspection,0,2026-05-01
