View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
FGAS-201702-2026,BLDC-004083-2026,Permit,BSD-Fuel Gas Tag,911 RAIN FOREST PKWY COL MO 65202,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-09
BLDG-201678-2026,BLDC-004430-2024,Permit,BSD-Framing and Rough In's,4111 LEDGER DR GAR COLUMBIA MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-09
FIRE-PIPE-201679-2026,BLDC-005033-2025,Permit,Fire - Sprinkler System Piping Inspection,1300 FELLOWS PL COLUMBIA MO 65201,"RIGGS, STEVEN",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-07-09
ACI-201747-2026,BLDC-005464-2024,Permit,BSD-Above Ceiling Inspection,1300 WOODRAIL AVE COL MO 65203,"Lichty, Curtis",02:16 PM,02:16 PM,,Partial Pass Permit Inspection,0,2026-07-09
ACI-201637-2026,BLDC-005464-2024,Permit,BSD-Above Ceiling Inspection,1300 WOODRAIL AVE COL MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Re-inspection required,0,2026-07-09
BLDG-201638-2026,BLDC-005464-2024,Permit,BSD-Framing and Rough In's,1300 WOODRAIL AVE COL MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Partial Pass Permit Inspection,0,2026-07-09
BLDG-201643-2026,BLDC-005661-2025,Permit,BSD-Footing,500 DAYSPRING DR COLUMBIA MO 65203,"Hazlett, Harlan",08:00 AM,08:00 AM,,Partial Pass Permit Inspection,0,2026-07-09
BLDG-201642-2026,BLDR-001700-2026,Permit,BSD-Insulation,6401 CROOKED SWITCH CT COLUMBIA MO 65201,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-07-09
SITE-201654-2026,BLDR-001817-2026,Permit,BSD-Yard Final (Residential),3201 POMPEY DR COL MO 65202,"Price, Bud",08:00 AM,08:00 AM,,Partial Pass Permit Inspection,0,2026-07-09
SITE-201680-2026,BLDR-003008-2026,Permit,BSD-Driveway (Residential),2828 EMERY DR COL MO 65202,"Price, Bud",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-09
SITE-201681-2026,BLDR-003030-2026,Permit,BSD-Driveway (Residential),2824 EMERY DR COL MO 65202,"Price, Bud",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-09
BLDG-201649-2026,BLDR-003088-2026,Permit,BSD-Framing and Rough In's,2700 EMERY DR COL MO 65202,"Tiffany, Andy",08:00 AM,08:00 AM,,Re-inspection required,0,2026-07-09
ELEC-201650-2026,BLDR-003088-2026,Permit,BSD-Electrical Tag,2700 EMERY DR COL MO 65202,"Tiffany, Andy",08:33 AM,08:33 AM,,Passed Permit Inspection,0,2026-07-09
BLDG-201687-2026,BLDR-003227-2026,Permit,BSD-Insulation,715 SOUTH CEDAR LAKE CT COL MO 65203,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-09
BLDG-201686-2026,BLDR-003227-2026,Permit,BSD-Framing and Rough In's,715 SOUTH CEDAR LAKE CT COL MO 65203,"Lichty, Curtis",01:00 PM,01:00 PM,,Partial Pass Permit Inspection,0,2026-07-09
BLDG-201614-2026,BLDR-003363-2026,Permit,BSD-Footing,5961 S HWY KK COL MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-07-09
PLMB-201720-2026,BLDR-003852-2026,Permit,BSD-Plumbing Groundwork,3209 NAPOLI DR COL MO 65202,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-09
PLMB-201721-2026,BLDR-003852-2026,Permit,BSD-Plumbing Sewer Lateral,3209 NAPOLI DR COL MO 65202,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-09
PLMB-201717-2026,BLDR-004065-2026,Permit,BSD-Plumbing Groundwork,717 ELLA DR COL MO 65202,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-09
PLMB-201718-2026,BLDR-004066-2026,Permit,BSD-Plumbing Groundwork,721 ELLA DR COL MO 65202,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-09
PLMB-201695-2026,BLDR-004207-2026,Permit,BSD-Plumbing Groundwork,4416 ROYAL COUNTY RD COLUMBIA MO 65201,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-09
PLMB-201713-2026,BLDR-004233-2026,Permit,BSD-Plumbing Sewer Lateral,6412 ADARE MANOR DR COLUMBIA MO 65201,"Hazlett, Harlan",01:00 PM,01:00 PM,,Re-inspection required,0,2026-07-09
PLMB-201714-2026,BLDR-004233-2026,Permit,BSD-Plumbing Groundwork,6412 ADARE MANOR DR COLUMBIA MO 65201,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-09
BLDG-201674-2026,BLDR-004398-2026,Permit,BSD-Insulation,6206 UPPER BRIDLE BEND DR COL MO 65201,"Hazlett, Harlan",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-07-09
BLDG-201716-2026,BLDR-005774-2025,Permit,BSD-Residential Final (Building and Trades),824 N GARTH AVE  ADU COLUMBIA MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-09
201692-2026,BSDM-007590-2026,Professional License,BSD-Professional License,5001 DAPHINE CT COLUMBIA MO 65203,"Brown, Daryl",10:19 AM,10:19 AM,,Approved to Test,0,2026-07-09
201722-2026,BSDM-007591-2026,Professional License,BSD-Professional License,7954 COUNTY ROAD 405 FULTON MO 65251,"Brown, Daryl",11:45 AM,11:45 AM,,Approved to Test,0,2026-07-09
BLDG-201617-2026,DECK-003776-2026,Permit,BSD-Deck Piers,2405 RAINIER CT COL MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-07-09
DEMO-201623-2026,DEMO-005013-2026,Permit,BSD-Place Demo Sign,6800 E RICHLAND RD COL MO 65201,"Hombs, Josh",08:00 AM,08:00 AM,,Completed,0,2026-07-09
ELEC-201676-2026,ELEC-002433-2026,Permit,BSD-Electrical Tag,4301 E HWY WW UTL COLUMBIA MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Re-inspection required (with fee),0,2026-07-09
ELEC-201699-2026,ELEC-005023-2026,Permit,BSD-Electrical Tag,1205 JAKE LN COLUMBIA MO 65203,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-09
MECH-201691-2026,MECH-004391-2026,Permit,BSD-Mechanical Final (W&L),4017 CITATION DR COL MO 65202,"Ayala-Ruiz, Misael",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-09
MECH-201672-2026,MECH-004795-2026,Permit,BSD-Mechanical Final,3903 TREFOIL DR COL MO 65203,"Brown, Daryl",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-07-09
MECH-201631-2026,MECH-004897-2026,Permit,BSD-Mechanical Final,2512 LILAC DR COL MO 65202,"Hombs, Josh",12:00 PM,12:00 PM,,Passed Permit Inspection,0,2026-07-09
MECH-201696-2026,MECH-004898-2026,Permit,BSD-Mechanical Final,3801 BARRINGTON DR COL MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-09
MECH-201630-2026,MECH-004929-2026,Permit,BSD-Mechanical Final,2615 BELFAIR CT COL MO 65203,"Tiffany, Andy",12:00 PM,12:00 PM,,Passed Permit Inspection,0,2026-07-09
ONSHNI-200854-2026,OHN-056466-2026,Code Case,ONS - Health Nuisance Inspection,1501 TUPELO PL COLUMBIA MO 65201,"Perkins, Marsha",01:17 PM,01:17 PM,,In Violation,0,2026-07-09
ONSHNI-200793-2026,OHN-058480-2026,Code Case,ONS - Health Nuisance Inspection,1508 N PROVIDENCE RD COLUMBIA MO 65203,"Perkins, Marsha",08:22 AM,08:22 AM,,Passed Code Inspection,0,2026-07-09
ONSHNI-201710-2026,OHN-059094-2026,Code Case,ONS - Health Nuisance Inspection,2310 SEARS CT COLUMBIA MO 65202,"McClintic, Jason",11:12 AM,11:12 AM,,Passed Code Inspection,0,2026-07-09
ONSHNI-200184-2026,OHN-059219-2026,Code Case,ONS - Health Nuisance Inspection,802 WILKES BLVD COLUMBIA MO 65201,"Perkins, Marsha",11:48 AM,11:48 AM,,Passed Code Inspection,0,2026-07-09
ONSHNI-200744-2026,OHN-059376-2026,Code Case,ONS - Health Nuisance Inspection,2705 SURFSIDE CT COLUMBIA MO 65203,"Frank, Lisa",01:13 PM,01:13 PM,,Scheduled,0,2026-07-09
ONSHNI-201111-2026,OHN-059524-2026,Code Case,ONS - Health Nuisance Inspection,705 WOODRIDGE DR COLUMBIA MO 65201,"Perkins, Marsha",11:58 AM,11:58 AM,,Passed Code Inspection,0,2026-07-09
1STINSP-201738-2026,OHN-059720-2026,Code Case,ONS - Initial Inspection,1906 GARDEN DR COLUMBIA MO 65202,"McClintic, Jason",01:44 PM,01:44 PM,,In Violation,0,2026-07-09
ILRINSP-201735-2026,OILER-059732-2026,Code Case,ONS - Possible Illegal Rental ,3205 BROWN STATION RD COLUMBIA MO 65202,"Millard, Rachelle",06:00 AM,06:00 AM,,In Violation,0,2026-07-09
ILRINSP-201734-2026,OILER-059733-2026,Code Case,ONS - Possible Illegal Rental ,109 S GARTH AVE COLUMBIA MO 65203,"Millard, Rachelle",06:00 AM,06:00 AM,,In Violation,0,2026-07-09
ILRINSP-201733-2026,OILER-059736-2026,Code Case,ONS - Possible Illegal Rental ,4806 WINROSE CT   COLUMBIA MO 65203,"Millard, Rachelle",06:00 AM,06:00 AM,,In Violation,0,2026-07-09
ILRINSP-201756-2026,OILER-059746-2026,Code Case,ONS - Possible Illegal Rental ,3412 NOTTINGHAM CT COLUMBIA MO 65202,"Millard, Rachelle",06:00 AM,06:00 AM,,In Violation,0,2026-07-09
ONSINSPECT-200795-2026,OLM-058479-2026,Code Case,ONS - Inspection,1508 N PROVIDENCE RD COLUMBIA MO 65203,"Perkins, Marsha",08:24 AM,08:24 AM,,Passed Code Inspection,0,2026-07-09
ONSINSPECT-200739-2026,OLM-059148-2026,Code Case,ONS - Inspection,402 RIPLEY ST   COLUMBIA MO 65201,"Perkins, Marsha",01:01 PM,01:01 PM,,Passed Code Inspection,0,2026-07-09
ONSINSPECT-200743-2026,OLM-059218-2026,Code Case,ONS - Inspection,2000 VINE ST COLUMBIA MO 65201,"Perkins, Marsha",01:09 PM,01:09 PM,,Passed Code Inspection,0,2026-07-09
ONSINSPECT-200859-2026,OLM-059237-2026,Code Case,ONS - Inspection,1001 N EIGHTH ST COLUMBIA MO 65201,"Perkins, Marsha",01:25 PM,01:25 PM,,Passed Code Inspection,0,2026-07-09
ONSINSPECT-201288-2026,OLM-059331-2026,Code Case,ONS - Inspection,1003 LONDON DR COLUMBIA MO 65203,"Fuelling, Quentin",04:38 PM,04:38 PM,,Passed Code Inspection,0,2026-07-09
ONSINSPECT-200818-2026,OLM-059410-2026,Code Case,ONS - Inspection,103 ULSTER DR   COLUMBIA MO 65201,"Perkins, Marsha",10:25 AM,10:25 AM,,Passed Code Inspection,0,2026-07-09
ONSINSPECT-200864-2026,OLM-059431-2026,Code Case,ONS - Inspection,1501 TUPELO PL COLUMBIA MO 65201,"Perkins, Marsha",01:39 PM,01:39 PM,,Passed Code Inspection,0,2026-07-09
ONSINSPECT-202325-2026,OLM-059516-2026,Code Case,ONS - Inspection,209 E WORLEY ST COLUMBIA MO 65203,"Brockhouse, David",12:37 PM,12:37 PM,,Passed Code Inspection,0,2026-07-09
1STINSP-201732-2026,OLM-059722-2026,Code Case,ONS - Initial Inspection,3240 SAGEGRASS CT   COLUMBIA MO 65202,"Fuelling, Quentin",11:16 PM,11:16 PM,,In Violation,0,2026-07-09
1STINSP-201689-2026,OLM-059723-2026,Code Case,ONS - Initial Inspection,102 LYNN ST   COLUMBIA MO 65203,"Fuelling, Quentin",09:43 AM,09:43 AM,,In Violation,0,2026-07-09
1STINSP-201728-2026,OLM-059735-2026,Code Case,ONS - Initial Inspection,613 PARIS CT COLUMBIA MO 65201,"Fuelling, Quentin",01:12 PM,01:12 PM,,In Violation,0,2026-07-09
1STINSP-201741-2026,OLM-059739-2026,Code Case,ONS - Initial Inspection,1807 BLUE RIDGE RD COLUMBIA MO 65202,"Fuelling, Quentin",02:02 PM,02:02 PM,,In Violation,0,2026-07-09
1STINSP-201748-2026,OLM-059743-2026,Code Case,ONS - Initial Inspection,509 CLINKSCALES RD   COLUMBIA MO 65203,"Fuelling, Quentin",02:17 PM,02:17 PM,,In Violation,0,2026-07-09
1STINSP-201751-2026,OLM-059744-2026,Code Case,ONS - Initial Inspection,312 OAK MOUNT DR COLUMBIA MO 65201,"Fuelling, Quentin",02:23 PM,02:23 PM,,In Violation,0,2026-07-09
1STINSP-201754-2026,OLM-059745-2026,Code Case,ONS - Initial Inspection,414 HILLSDALE RD COLUMBIA MO 65201,"Fuelling, Quentin",02:28 PM,02:28 PM,,In Violation,0,2026-07-09
1STINSP-201757-2026,OLM-059747-2026,Code Case,ONS - Initial Inspection,4110 SOUTH PHOENIX RD   COLUMBIA MO 65202,"Fuelling, Quentin",02:32 PM,02:32 PM,,In Violation,0,2026-07-09
RTINSP-199177-2026,ONS011848,Business License,ONS - Rental Housing,1615 SYLVAN LN APT 1J COLUMBIA MO 65202,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-07-09
RTINSP-199500-2026,ONS012226,Business License,ONS - Rental Housing,1520 CITADEL DR   COLUMBIA MO 65202,"Stark, James",07:30 AM,07:30 AM,,Passed-Rental,0,2026-07-09
RTINSP-200220-2026,ONS012439,Business License,ONS - Rental Housing,1303 ROBERT RAY DR   COLUMBIA MO 65202,"Stark, James",09:00 AM,09:00 AM,,Passed-Rental,0,2026-07-09
RTINSP-199855-2026,ONS013116,Business License,ONS - Rental Housing,5509 VOLUNTEER DR   COLUMBIA MO 65201,"Stark, James",01:00 PM,01:00 PM,,Passed-Rental,0,2026-07-09
RTINSP-199857-2026,ONS014252,Business License,ONS - Rental Housing,2104 ARLENE DR   COLUMBIA MO 65203,"Stark, James",02:30 PM,02:30 PM,,Passed-Rental,0,2026-07-09
RTINSP-199856-2026,ONS014255,Business License,ONS - Rental Housing,2008 RASHID CT   COLUMBIA MO 65202,"Stark, James",01:45 PM,01:45 PM,,Passed-Rental,0,2026-07-09
RTINSP-197898-2026,ONS019834,Business License,ONS - Rental Housing,3904 SNOWY OWL DR COLUMBIA MO 65202,"Stark, James",07:00 AM,07:00 AM,,Passed-Rental,0,2026-07-09
RTINSP-199938-2026,ONS020211,Business License,ONS - Rental Housing,2509 QUAIL DR COL MO 65202,"Stark, James",10:30 AM,10:30 AM,,ONS - RH Re-inspection,0,2026-07-09
RTINSP-199854-2026,ONS020945,Business License,ONS - Rental Housing,112 W FOREST AVE COLUMBIA MO 65203,"Friesz, Adam",10:00 AM,10:00 AM,,ONS - RH Re-inspection,0,2026-07-09
RTINSP-199502-2026,ONS025898,Business License,ONS - Rental Housing,506 COLUMBIA DR APT K COL MO 65201,"Stark, James",07:00 AM,07:00 AM,,Scheduled,0,2026-07-09
1STINSP-201796-2026,ORC-055653-2026,Code Case,ONS - Initial Inspection,2509 QUAIL DR APT A COLUMBIA MO 65202,"Stark, James",11:00 AM,11:00 AM,,Passed Code Inspection,0,2026-07-09
OPM-200698-2026,ORC-058499-2026,Code Case,ONS - Property Maintenance,210 N OLD 63 APT 24 COLUMBIA MO 65201,"Millard, Rachelle",06:00 AM,06:00 AM,,Scheduled,0,2026-07-09
1STINSP-201521-2026,ORC-059678-2026,Code Case,ONS - Initial Inspection,3607 MADERA DR COLUMBIA MO 65203,"Friesz, Adam",01:00 PM,01:00 PM,,In Violation,0,2026-07-09
1STINSP-201723-2026,ORC-059693-2026,Code Case,ONS - Initial Inspection,2707 QUAIL DR APT 11 COLUMBIA MO 65202,"Stark, James",10:00 AM,10:00 AM,,Passed Code Inspection,0,2026-07-09
1STINSP-201693-2026,OTOE-059725-2026,Code Case,ONS - Initial Inspection,1519 ST CHRISTOPHER ST COLUMBIA MO 65203,"Cagle, Joseph",10:22 AM,10:22 AM,,In Violation,0,2026-07-09
1STINSP-201697-2026,OTOE-059726-2026,Code Case,ONS - Initial Inspection,1005 WESTWINDS DR COLUMBIA MO 65203,"Cagle, Joseph",10:56 AM,10:56 AM,,In Violation,0,2026-07-09
1STINSP-201703-2026,OTOE-059727-2026,Code Case,ONS - Initial Inspection,615 PEAR TREE CIR COLUMBIA MO 65203,"Cagle, Joseph",11:08 AM,11:08 AM,,In Violation,0,2026-07-09
1STINSP-201711-2026,OTOE-059728-2026,Code Case,ONS - Initial Inspection,613 PEAR TREE CIR COLUMBIA MO 65203,"Cagle, Joseph",11:14 AM,11:14 AM,,In Violation,0,2026-07-09
1STINSP-201737-2026,OTOE-059737-2026,Code Case,ONS - Initial Inspection,408 N COLLEGE AVE APT 101 COLUMBIA MO 65201,"Cagle, Joseph",01:43 PM,01:43 PM,,In Violation,0,2026-07-09
1STINSP-201745-2026,OTOE-059741-2026,Code Case,ONS - Initial Inspection,1317 PARIS RD APT D COLUMBIA MO 65201,"Cagle, Joseph",02:09 PM,02:09 PM,,In Violation,0,2026-07-09
ONSINSPECT-201708-2026,OZPARK-059014-2026,Code Case,ONS - Inspection,1908 HERIFORD RD   COLUMBIA MO 65202,"McClintic, Jason",11:10 AM,11:10 AM,,Passed Code Inspection,0,2026-07-09
ONSINSPECT-200948-2026,OZPARK-059461-2026,Code Case,ONS - Inspection,1507 PARIS RD COLUMBIA MO 65201,"Millard, Rachelle",06:00 AM,06:00 AM,,Passed Code Inspection,0,2026-07-09
BLDG-201742-2026,POOL-003849-2026,Permit,BSD-Final (Building),2100 W BROADWAY   COLUMBIA MO 65203,"Hazlett, Harlan",02:04 PM,02:04 PM,,Passed Permit Inspection,0,2026-07-09
BLDG-201640-2026,POOL-003849-2026,Permit,BSD-Final (Building),2100 W BROADWAY   COLUMBIA MO 65203,"Hazlett, Harlan",08:00 AM,08:00 AM,,Re-inspection required,0,2026-07-09
BLDG-201662-2026,ROOF-004796-2026,Permit,BSD-ReRoof,2000 SWINDON AVE COL MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-07-09
