View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
ROW-185537-2025,ROW-005386-2025,Permit,ROW-Construction Inspection,4600 SAWGRASS DR COL MO 65203,"Grindstaff, Kenneth",07:14:00,07:14:00,NA,Passed Permit Inspection,0,2025-11-13
ROW-185538-2025,ROW-005388-2025,Permit,ROW-Construction Inspection,4800 SAWGRASS DR COL MO 65203,"Grindstaff, Kenneth",07:14:00,07:14:00,NA,Passed Permit Inspection,0,2025-11-13
ROW-185534-2025,ROW-005525-2025,Permit,ROW-Construction Inspection,4301 MEXICO GRAVEL RD COL MO 65202,"Grindstaff, Kenneth",07:13:00,07:13:00,NA,Passed Permit Inspection,0,2025-11-13
ROW-185508-2025,ROW-005888-2025,Permit,ROW-Construction Inspection,3711 SANTIAGO DR 312 COL MO 65203,"Grindstaff, Kenneth",07:02:00,07:02:00,NA,Passed Permit Inspection,0,2025-11-13
ROW-185540-2025,ROW-005928-2025,Permit,ROW-Construction Inspection,1307 W BROADWAY COL MO 65203,"Grindstaff, Kenneth",07:16:00,07:16:00,NA,Passed Permit Inspection,0,2025-11-13
ROW-185539-2025,ROW-006014-2025,Permit,ROW-Construction Inspection,254 E OLD PLANK RD COL MO 65203,"Grindstaff, Kenneth",07:16:00,07:16:00,NA,Passed Permit Inspection,0,2025-11-13
ROW-185509-2025,ROW-006092-2025,Permit,ROW-Construction Inspection,3850 BETHEL ST APT 101 COL MO 65203,"Grindstaff, Kenneth",07:03:00,07:03:00,NA,Passed Permit Inspection,0,2025-11-13
ROW-185536-2025,ROW-006288-2025,Permit,ROW-Construction Inspection,3505 WISTERIA LN COL MO 65203,"Grindstaff, Kenneth",07:14:00,07:14:00,NA,Passed Permit Inspection,0,2025-11-13
ROW-185535-2025,ROW-006290-2025,Permit,ROW-Construction Inspection,3411 WISTERIA LN COL MO 65203,"Grindstaff, Kenneth",07:13:00,07:13:00,NA,Passed Permit Inspection,0,2025-11-13
ROW-185511-2025,ROW-006384-2025,Permit,ROW-Construction Inspection,928 ENGLE DR COL MO 65203,"Grindstaff, Kenneth",07:04:00,07:04:00,NA,Passed Permit Inspection,0,2025-11-13
ROW-185510-2025,ROW-006385-2025,Permit,ROW-Construction Inspection,906 ENGLE DR COL MO 65203,"Grindstaff, Kenneth",07:04:00,07:04:00,NA,Re-inspection required,0,2025-11-13
SOLR-185410-2025,SOLR-006180-2025,Permit,BSD-Solar Bldg Final (Res),4001 DAYLILY CT COL MO 65203,"Lichty, Curtis",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-11-13
ELEC-185354-2025,SOLR-006191-2025,Permit,BSD-Solar Electrical Final,4507 WREN WOOD DR COL MO 65202,"Lichty, Curtis",08:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-11-13
BLBI-185673-2025,BL025286,Business License,BSD-Business License,315 S PROVIDENCE RD   COLUMBIA MO 65203,"Brown, Daryl",00:00:00,00:00:00,NA,Passed Business License,0,2025-11-14
ELEC-185573-2025,BLDC-001216-2025,Permit,BSD-Electrical Tag,4701 BOLLARD RD COL MO 65202,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-11-14
BLDG-185669-2025,BLDC-001806-2023,Permit,BSD-Final (Building and Trades),800 N GARTH AVE COLUMBIA MO 65203,"Hazlett, Harlan",13:00:00,13:00:00,NA,Re-inspection required,0,2025-11-14
BLDG-185671-2025,BLDC-001807-2023,Permit,BSD-Final (Building and Trades),808 N GARTH AVE COLUMBIA MO 65203,"Hazlett, Harlan",13:00:00,13:00:00,NA,Re-inspection required,0,2025-11-14
BLDG-185670-2025,BLDC-001809-2023,Permit,BSD-Final (Building and Trades),804 N GARTH AVE COLUMBIA MO 65203,"Hazlett, Harlan",13:00:00,13:00:00,NA,Re-inspection required,0,2025-11-14
SITE-185707-2025,BLDC-002544-2024,Permit,BSD-Yard Final (Commercial),10 GRACE LN COL MO 65201,"Nunley, Louis",11:33:00,11:33:00,NA,Re-inspection required,0,2025-11-14
ACI-185625-2025,BLDC-003110-2024,Permit,BSD-Above Ceiling Inspection,1300 BOWLING ST COL MO 65201,"Tiffany, Andy",08:00:00,08:00:00,NA,Partial Pass Permit Inspection,0,2025-11-14
BLDG-185692-2025,BLDC-003530-2025,Permit,BSD-Footing,4800 PARIS RD COL MO 65202,"Tiffany, Andy",13:00:00,13:00:00,NA,Partial Pass Permit Inspection,0,2025-11-14
BLDG-185697-2025,BLDC-003734-2025,Permit,BSD-Final (Building and Trades),2001 CORONA RD STE 205 COL MO 65203,"Hazlett, Harlan",13:00:00,13:00:00,NA,Re-inspection required,0,2025-11-14
BLDG-185709-2025,BLDR-000334-2025,Permit,BSD-Residential Final (Building and Trades),1800 WES MILLIGAN LN COL MO 65201,"Tiffany, Andy",13:00:00,13:00:00,NA,Re-inspection required,0,2025-11-14
SITE-185708-2025,BLDR-000334-2025,Permit,BSD-Yard Final (Residential),1800 WES MILLIGAN LN COL MO 65201,"Nunley, Louis",13:00:00,13:00:00,NA,Re-inspection required,0,2025-11-14
BLDG-185653-2025,BLDR-000581-2026,Permit,BSD-Footing,1615 WESTWINDS DR COLUMBIA MO 65203,"Tiffany, Andy",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-11-14
BLDG-185688-2025,BLDR-000790-2026,Permit,BSD-Footing,5207 CHARITON DR COL MO 65202,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-11-14
BLDG-185712-2025,BLDR-001286-2025,Permit,BSD-Residential Final (Building and Trades),6508 PORTRUSH DR COLUMBIA MO 65201,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-11-14
BLDG-185554-2025,BLDR-002474-2025,Permit,BSD-Residential Final (Building and Trades),9 E RIDGELEY RD COL MO 65203,"Hombs, Josh",08:00:00,08:00:00,NA,Re-inspection required,0,2025-11-14
BLDG-185638-2025,BLDR-002498-2025,Permit,BSD-Residential Final (Building and Trades),4414 RICE RD APT B COL MO 65202,"Hazlett, Harlan",08:00:00,08:00:00,NA,Re-inspection required (with fee),0,2025-11-14
BLDG-185676-2025,BLDR-003030-2025,Permit,BSD-Residential Final (Building and Trades),4400 KINGSTON HEATH DR COLUMBIA MO 65201,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-11-14
SITE-185680-2025,BLDR-003738-2025,Permit,BSD-Yard Final (Residential),1810 RUSSELL CT COLUMBIA MO 65203,"Price, Bud",13:00:00,13:00:00,NA,Partial Pass Permit Inspection,0,2025-11-14
BLDG-185679-2025,BLDR-003738-2025,Permit,BSD-Residential Final (Building and Trades),1810 RUSSELL CT COLUMBIA MO 65203,"Hombs, Josh",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-11-14
BLDG-185706-2025,BLDR-003862-2025,Permit,BSD-Insulation,7405 FILLINGHAM CT COL MO 65203,"Hombs, Josh",13:00:00,13:00:00,NA,Re-inspection required (with fee),0,2025-11-14
BLDG-185705-2025,BLDR-003862-2025,Permit,BSD-Framing and Rough In's,7405 FILLINGHAM CT COL MO 65203,"Hombs, Josh",13:00:00,13:00:00,NA,Re-inspection required,0,2025-11-14
FGAS-185698-2025,BLDR-004108-2025,Permit,BSD-Fuel Gas Tag,4809 CARLISLE CT COLUMBIA MO 65201,"Hombs, Josh",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-11-14
BLDG-185623-2025,BLDR-004504-2024,Permit,BSD-Framing and Rough In's,5017 WHISPER DR COLUMBIA MO 65203,"Hombs, Josh",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-11-14
BLDG-185624-2025,BLDR-004504-2024,Permit,BSD-Insulation,5017 WHISPER DR COLUMBIA MO 65203,"Hombs, Josh",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-11-14
SITE-185596-2025,BLDR-005052-2025,Permit,BSD-Sidewalk (Residential),200 CORCORAN DR COL MO 65202,"Price, Bud",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-11-14
SITE-185597-2025,BLDR-005055-2025,Permit,BSD-Sidewalk (Residential),110 CORCORAN DR COL MO 65202,"Price, Bud",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-11-14
BLDG-185681-2025,BLDR-005466-2025,Permit,BSD-Footing,5209 WHISPER DR COLUMBIA MO 65203,"Brown, Daryl",00:00:00,00:00:00,NA,Passed Permit Inspection,0,2025-11-14
BLDG-185682-2025,BLDR-005466-2025,Permit,BSD-Framing and Rough In's,5209 WHISPER DR COLUMBIA MO 65203,"Hombs, Josh",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-11-14
BLDG-185683-2025,BLDR-005466-2025,Permit,BSD-Insulation,5209 WHISPER DR COLUMBIA MO 65203,"Hombs, Josh",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-11-14
SITE-185664-2025,BLDR-005842-2024,Permit,BSD-Yard Final (Residential),7504 FILLINGHAM CT COL MO 65203,"Price, Bud",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-11-14
BLDG-185703-2025,BLDR-005903-2025,Permit,BSD-Framing and Rough In's,2500 LAWTON DR   COLUMBIA MO 65202,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-11-14
BLDG-185720-2025,BLDR-005903-2025,Permit,BSD-Residential Final (Building and Trades),2500 LAWTON DR   COLUMBIA MO 65202,"Tiffany, Andy",13:49:00,13:49:00,NA,Passed Permit Inspection,0,2025-11-14
BLDG-185617-2025,DECK-000832-2026,Permit,BSD-Deck Piers,2400 TAHOE CT COL MO 65203,"Tiffany, Andy",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-11-14
ELEC-185611-2025,ELEC-000789-2026,Permit,BSD-Electrical Tag,400 WESTRIDGE DR COL MO 65203,"Tiffany, Andy",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-11-14
FND-185639-2025,FND-000588-2026,Permit,BSD-Foundation Repair,2111 SARATOGA DR COL MO 65201,"Hombs, Josh",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-11-14
MECH-185631-2025,MECH-000769-2026,Permit,BSD-Mechanical Final (W&L),117 FOURTH AVE COL MO 65203,"Ayala-Ruiz, Misael",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-11-14
MECH-185640-2025,MECH-000770-2026,Permit,BSD-Mechanical Final (W&L),1419 TORREY PINES DR COL MO 65203,"Ayala-Ruiz, Misael",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-11-14
MECH-185421-2025,MECH-000783-2026,Permit,BSD-Mechanical Final (W&L),2013 BLUFF POINTE DR COL MO 65201,"Ayala-Ruiz, Misael",12:00:00,12:00:00,NA,Passed Permit Inspection,0,2025-11-14
MECH-185701-2025,MECH-006070-2025,Permit,BSD-Mechanical Final (W&L),3704 LANSING AVE COL MO 65201,"Ayala-Ruiz, Misael",13:00:00,13:00:00,NA,Failed Re-Inspection ($75 fee),0,2025-11-14
ONSINSPECT-181542-2025,OLM-053146-2025,Code Case,ONS - Inspection,3013 MILKWEED LOOP COLUMBIA MO 65202,"Perkins, Marsha",07:53:00,07:53:00,NA,Passed Code Inspection,0,2025-11-14
ONSINSPECT-181006-2025,OLM-053335-2025,Code Case,ONS - Inspection,421 SUGARBERRY DR   COLUMBIA MO 65201,"Perkins, Marsha",12:43:00,12:43:00,NA,In Violation,0,2025-11-14
ONSINSPECT-182707-2025,OLM-053736-2025,Code Case,ONS - Inspection,910 CAYMUS CT   COLUMBIA MO 65201,"Perkins, Marsha",07:59:00,07:59:00,NA,Passed Code Inspection,0,2025-11-14
ONSINSPECT-182963-2025,OLM-053861-2025,Code Case,ONS - Inspection,2815 MULBERRY RD COLUMBIA MO 65202,"Perkins, Marsha",14:09:00,14:09:00,NA,Passed Code Inspection,0,2025-11-14
ONSINSPECT-185168-2025,OLM-054321-2025,Code Case,ONS - Inspection,509 NEBRASKA AVE COLUMBIA MO 65201,"Perkins, Marsha",13:35:00,13:35:00,NA,In Violation,0,2025-11-14
1STINSP-185773-2025,OLM-054514-2025,Code Case,ONS - Initial Inspection,2110 SPECK CT COLUMBIA MO 65202,"Frank, Lisa",09:43:00,09:43:00,NA,Passed Code Inspection,0,2025-11-14
RTINSP-184451-2025,ONS008293,Business License,ONS - Rental Housing,605 INDEPENDENCE ST   COLUMBIA MO 65203,"Friesz, Adam",03:00:00,03:00:00,NA,Passed-Rental,0,2025-11-14
RTINSP-182563-2025,ONS008690,Business License,ONS - Rental Housing,1821 TREMONT CT   COLUMBIA MO 65203,"Millard, Rachelle",06:00:00,06:00:00,NA,Passed-Rental,0,2025-11-14
RTINSP-184061-2025,ONS009783,Business License,ONS - Rental Housing,306 N COLLEGE AVE APT 201 COLUMBIA MO 65201,"Stark, James",14:15:00,14:15:00,NA,Passed-Rental,0,2025-11-14
RTINSP-183976-2025,ONS010042,Business License,ONS - Rental Housing,2313 GLENN DR     COLUMBIA MO 65202,"Stark, James",09:30:00,09:30:00,NA,ONS - RH Re-inspection,0,2025-11-14
RTINSP-184584-2025,ONS010212,Business License,ONS - Rental Housing,2016 ARLENE DR   COLUMBIA MO 65203,"Millard, Rachelle",06:00:00,06:00:00,NA,Passed-Rental,0,2025-11-14
RTINSP-184316-2025,ONS010428,Business License,ONS - Rental Housing,3501 HEDGEWOOD CT   COLUMBIA MO 65203,"Stark, James",11:00:00,11:00:00,NA,Passed-Rental,0,2025-11-14
RTINSP-181403-2025,ONS021889,Business License,ONS - Rental Housing,501 BREWER DR COLUMBIA MO 65203,"Friesz, Adam",03:00:00,03:00:00,NA,Passed-Rental,0,2025-11-14
RTINSP-184570-2025,ONS025015,Business License,ONS - Rental Housing,4803 BULLHEAD LN COLUMBIA MO 65202,"Friesz, Adam",03:00:00,03:00:00,NA,Passed-Rental,0,2025-11-14
RTINSP-183931-2025,ONS025081,Business License,ONS - Rental Housing,1308 E BROWN SCHOOL RD COLUMBIA MO 65202,"Millard, Rachelle",10:00:00,10:00:00,NA,ONS - RH Re-inspection,0,2025-11-14
RTINSP-183932-2025,ONS025082,Business License,ONS - Rental Housing,1310 E BROWN SCHOOL RD COLUMBIA MO 65202,"Millard, Rachelle",10:30:00,10:30:00,NA,ONS - RH Re-inspection,0,2025-11-14
RTINSP-183933-2025,ONS025083,Business License,ONS - Rental Housing,1401 RALEIGH DR COLUMBIA MO 65202,"Millard, Rachelle",11:00:00,11:00:00,NA,Passed-Rental,0,2025-11-14
RTINSP-183836-2025,ONS025181,Business License,ONS - Rental Housing,2904 LAKE TOWN DR COLUMBIA MO 65203,"Stark, James",13:00:00,13:00:00,NA,ONS - RH Re-inspection,0,2025-11-14
RTINSP-184313-2025,ONS025204,Business License,ONS - Rental Housing,2918 WOODS CROSSING DR COLUMBIA MO 65202,"Stark, James",10:15:00,10:15:00,NA,Passed-Rental,0,2025-11-14
1STINSP-185760-2025,ONVPR-054513-2025,Code Case,ONS - Initial Inspection,2110 SPECK CT COLUMBIA MO 65202,"Frank, Lisa",09:05:00,09:05:00,NA,Passed Code Inspection,0,2025-11-14
1STINSP-185663-2025,OPM-054495-2025,Code Case,ONS - Initial Inspection,4703 CASTLEWOOD CT COLUMBIA MO 65203,"Friesz, Adam",03:00:00,03:00:00,NA,In Violation,0,2025-11-14
1STINSP-185710-2025,OTOE-054498-2025,Code Case,ONS - Initial Inspection,3408 EASTHAM DR COLUMBIA MO 65203,"Cagle, Joseph",11:44:00,11:44:00,NA,In Violation,0,2025-11-14
ONSINSPECT-185122-2025,OZPARK-054395-2025,Code Case,ONS - Inspection,504 S WILLIAM ST COLUMBIA MO 65201,"Perkins, Marsha",09:30:00,09:30:00,NA,In Violation,0,2025-11-14
ROW-185694-2025,ROW-000204-2026,Permit,ROW-Construction Inspection,717 CAMPUSVIEW DR COL MO 65201,"Grindstaff, Kenneth",09:34:00,09:34:00,NA,Passed Permit Inspection,0,2025-11-14
ELEC-185635-2025,SOLR-005293-2025,Permit,BSD-Solar Electrical Final,2808 BUTTERFIELD CT COL MO 65203,"Hombs, Josh",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-11-14
ELEC-185634-2025,SOLR-005293-2025,Permit,BSD-Electrical Tag,2808 BUTTERFIELD CT COL MO 65203,"Hombs, Josh",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-11-14
ELEC-185642-2025,SOLR-005334-2025,Permit,BSD-Electrical Tag,3401 NAPLES DR COL MO 65202,"Hazlett, Harlan",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-11-14
ELEC-185643-2025,SOLR-005334-2025,Permit,BSD-Solar Electrical Final,3401 NAPLES DR COL MO 65202,"Hazlett, Harlan",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-11-14
SOLR-185276-2025,SOLR-006440-2025,Permit,BSD-Solar Bldg Final (Res),418 SUGARBERRY DR COL MO 65201,"Hazlett, Harlan",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-11-14
ELEC-185561-2025,SOLR-006440-2025,Permit,BSD-Solar Electrical Final,418 SUGARBERRY DR COL MO 65201,"Hazlett, Harlan",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-11-14
ELEC-185560-2025,SOLR-006440-2025,Permit,BSD-Electrical Tag,418 SUGARBERRY DR COL MO 65201,"Hazlett, Harlan",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-11-14
FIRENEWBI-184526-2025,BL000799,Business License,Fire - NEW Business Inspection,2606 CALVERT DR COLUMBIA MO 65202,"McGruder, Shawn",00:00:00,00:00:00,NA,In Violation,0,2025-11-17
FIRENEWBI-185283-2025,BL025269,Business License,Fire - NEW Business Inspection,5212 N OAKLAND GRAVEL RD OFC COLUMBIA MO 65202,"McGruder, Shawn",00:00:00,00:00:00,NA,Fire - Passed Inspection,0,2025-11-17
BLBI-185829-2025,BL025270,Business License,BSD-Business License,18 PENDLETON ST COLUMBIA MO 65203,"Brown, Daryl",00:00:00,00:00:00,NA,Passed Business License,0,2025-11-17
BLBI-185756-2025,BL025275,Business License,BSD-Business License,7301 W HENDERSON RD  A COLUMBIA MO 65202,"Brown, Daryl",00:00:00,00:00:00,NA,Passed Business License,0,2025-11-17
FIRENEWBI-185627-2025,BL025281,Business License,Fire - NEW Business Inspection,2606 CALVERT DR COLUMBIA MO 65202,"McGruder, Shawn",00:00:00,00:00:00,NA,In Violation,0,2025-11-17
BLBI-185735-2025,BL025288,Business License,BSD-Business License,3617 DISCOVERY PKWY STE 101 COLUMBIA MO 65201,"Brown, Daryl",00:00:00,00:00:00,NA,Passed Business License,0,2025-11-17
BLBI-185728-2025,BL025291,Business License,BSD-Business License,33 N NINTH ST COLUMBIA MO 65201,"Brown, Daryl",00:00:00,00:00:00,NA,Passed Business License,0,2025-11-17
BLBI-185782-2025,BL025302,Business License,BSD-Business License,7880 N DEER VALLEY LN   COLUMBIA MO 65202,"Brown, Daryl",00:00:00,00:00:00,NA,Passed Business License,0,2025-11-17
ACI-185750-2025,BLDC-001546-2024,Permit,BSD-Above Ceiling Inspection,4401 S PONDEROSA ST COL MO 65201,"Hazlett, Harlan",13:00:00,13:00:00,NA,Re-inspection required,0,2025-11-17
ACI-185724-2025,BLDC-002062-2025,Permit,BSD-Above Ceiling Inspection,4400 CHATEAU RD COL MO 65202,"Tiffany, Andy",08:00:00,08:00:00,NA,Re-inspection required (with fee),0,2025-11-17
BLDG-185718-2025,BLDC-003741-2025,Permit,BSD-Final (Building and Trades),1310 SMILEY LN COL MO 65202,"Tiffany, Andy",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-11-17
BLDG-185719-2025,BLDC-004119-2025,Permit,BSD-Footing,404 BIG BEAR BLVD COL MO 65202,"Tiffany, Andy",08:00:00,08:00:00,NA,Partial Pass Permit Inspection,0,2025-11-17
BLDG-185677-2025,BLDC-005478-2025,Permit,BSD-Insulation,4505 STELLAR DR COL MO 65201,"Brown, Daryl",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-11-17
ELEC-185678-2025,BLDC-005478-2025,Permit,BSD-Electrical Tag,4505 STELLAR DR COL MO 65201,"Brown, Daryl",08:00:00,08:00:00,NA,Re-inspection required,0,2025-11-17
SITE-185775-2025,BLDR-000689-2025,Permit,BSD-Yard Final (Residential),4704 STAYTON FERRY LOOP COLUMBIA MO 65201,"Nunley, Louis",09:58:00,09:58:00,NA,Passed Permit Inspection,0,2025-11-17
SITE-185776-2025,BLDR-000690-2025,Permit,BSD-Yard Final (Residential),4805 HOYLAKE CIR COLUMBIA MO 65201,"Nunley, Louis",09:59:00,09:59:00,NA,Passed Permit Inspection,0,2025-11-17
PLMB-185811-2025,BLDR-000790-2026,Permit,BSD-Plumbing Sewer Lateral,5207 CHARITON DR COL MO 65202,"Hazlett, Harlan",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-11-17
PLMB-185810-2025,BLDR-000790-2026,Permit,BSD-Plumbing Groundwork,5207 CHARITON DR COL MO 65202,"Hazlett, Harlan",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-11-17
BLDG-185736-2025,BLDR-001032-2025,Permit,BSD-Insulation,600 N PROVIDENCE RD APT 100 COLUMBIA MO 65201,"Tiffany, Andy",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-11-17
SITE-185781-2025,BLDR-001174-2025,Permit,BSD-Yard Final (Residential),5828 MISTY SPRINGS WAY COLUMBIA MO 65202,"Nunley, Louis",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-11-17
BLDG-185780-2025,BLDR-001174-2025,Permit,BSD-Residential Final (Building and Trades),5828 MISTY SPRINGS WAY COLUMBIA MO 65202,"Lichty, Curtis",13:00:00,13:00:00,NA,Cancelled,0,2025-11-17
SITE-185794-2025,BLDR-001175-2025,Permit,BSD-Yard Final (Residential),5826 MISTY SPRINGS WAY COLUMBIA MO 65202,"Nunley, Louis",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-11-17
BLDG-185786-2025,BLDR-001677-2025,Permit,BSD-Residential Final (Building and Trades),914 CAYMUS CT   COLUMBIA MO 65201,"Hazlett, Harlan",13:00:00,13:00:00,NA,Re-inspection required,0,2025-11-17
BLDG-185738-2025,BLDR-002498-2025,Permit,BSD-Residential Final (Building and Trades),4414 RICE RD APT B COL MO 65202,"Hazlett, Harlan",08:00:00,08:00:00,NA,Re-inspection required,0,2025-11-17
SITE-185793-2025,BLDR-002640-2025,Permit,BSD-Yard Final (Residential),5905 HARVEST LEAF DR COLUMBIA MO 65202,"Nunley, Louis",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-11-17
SITE-185777-2025,BLDR-002655-2025,Permit,BSD-Sidewalk (Residential),216 WALTON HEATH DR COLUMBIA MO 65201,"Nunley, Louis",10:01:00,10:01:00,NA,Cancelled,0,2025-11-17
ELEC-185752-2025,BLDR-003537-2025,Permit,BSD-Electrical Tag,5859 ARBOR POINTE PKWY COL MO 65202,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-11-17
BLDG-185798-2025,BLDR-003862-2025,Permit,BSD-Insulation,7405 FILLINGHAM CT COL MO 65203,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-11-17
BLDG-185791-2025,BLDR-004869-2025,Permit,BSD-Framing and Rough In's,504 DUSTIN DR COL MO 65203,"Tiffany, Andy",13:00:00,13:00:00,NA,Re-inspection required,0,2025-11-17
BLDG-185790-2025,BLDR-004869-2025,Permit,BSD-Residential Final (Building and Trades),504 DUSTIN DR COL MO 65203,"Tiffany, Andy",13:00:00,13:00:00,NA,Re-inspection required (with fee),0,2025-11-17
BLDG-185792-2025,BLDR-004869-2025,Permit,BSD-Insulation,504 DUSTIN DR COL MO 65203,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-11-17
SITE-185832-2025,BLDR-005122-2025,Permit,BSD-Driveway (Residential),3204 RAVELLO DR COL MO 65202,"Nunley, Louis",13:34:00,13:34:00,NA,Passed Permit Inspection,0,2025-11-17
SITE-185850-2025,BLDR-005207-2025,Permit,BSD-Sidewalk (Residential),6518 WALSBY DR COL MO 65201,"Nunley, Louis",14:49:00,14:49:00,NA,Passed Permit Inspection,0,2025-11-17
BLDG-185761-2025,BLDR-005212-2025,Permit,BSD-Residential Final (Building and Trades),1713 BOSCO BEL DR COL MO 65202,"Lichty, Curtis",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-11-17
BLDG-185672-2025,BLDR-005245-2025,Permit,BSD-Footing,2816 EASLEY CABIN CIR COLUMBIA MO 65201,"Brown, Daryl",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-11-17
SITE-185788-2025,BLDR-005580-2024,Permit,BSD-Yard Final (Residential),2616 FRAZIER LOOP   COLUMBIA MO 65202,"Nunley, Louis",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-11-17
ELEC-185686-2025,BLDR-005892-2025,Permit,BSD-Electrical Tag,4305 STONE MOUNTAIN PKWY COLUMBIA MO 65201,"Hazlett, Harlan",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-11-17
FGAS-185687-2025,BLDR-005892-2025,Permit,BSD-Fuel Gas Pressure,4305 STONE MOUNTAIN PKWY COLUMBIA MO 65201,"Hazlett, Harlan",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-11-17
FGAS-185684-2025,BLDR-005892-2025,Permit,BSD-Fuel Gas Tag,4305 STONE MOUNTAIN PKWY COLUMBIA MO 65201,"Hazlett, Harlan",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-11-17
BLDG-185685-2025,BLDR-005892-2025,Permit,BSD-Framing and Rough In's,4305 STONE MOUNTAIN PKWY COLUMBIA MO 65201,"Hazlett, Harlan",08:00:00,08:00:00,NA,Re-inspection required (with fee),0,2025-11-17
FGAS-185748-2025,FGAS-000892-2026,Permit,BSD-Fuel Gas Pressure,1100 ROGERS ST   COLUMBIA MO 65201,"Hazlett, Harlan",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-11-17
FGAS-185749-2025,FGAS-000892-2026,Permit,BSD-Fuel Gas Tag,1100 ROGERS ST   COLUMBIA MO 65201,"Hazlett, Harlan",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-11-17
MECH-185316-2025,MECH-000269-2026,Permit,BSD-Mechanical Final,1111 E BROADWAY COL MO 65201,"Hazlett, Harlan",13:00:00,13:00:00,NA,Re-inspection required,0,2025-11-17
MECH-185646-2025,MECH-000739-2026,Permit,BSD-Mechanical Final,517 HUNTRIDGE DR COL MO 65201,"Tiffany, Andy",12:00:00,12:00:00,NA,Passed Permit Inspection,0,2025-11-17
MECH-185651-2025,MECH-000831-2026,Permit,BSD-Mechanical Final,3708 CITATION DR COL MO 65202,"Tiffany, Andy",12:00:00,12:00:00,NA,Passed Permit Inspection,0,2025-11-17
MECH-185808-2025,MECH-006233-2025,Permit,BSD-Mechanical Final,2300 BERNADETTE DR STE 3513 COL MO 65203,"Hazlett, Harlan",11:59:00,11:59:00,NA,Passed Permit Inspection,0,2025-11-17
ONSHNI-186329-2025,OHEN-054400-2025,Code Case,ONS - Health Nuisance Inspection,509 NEBRASKA AVE COLUMBIA MO 65201,"Perkins, Marsha",11:21:00,11:21:00,NA,In Violation,0,2025-11-17
ONSHNI-165574-2025,OHN-048390-2025,Code Case,ONS - Health Nuisance Inspection,2606 QUAIL DR COLUMBIA MO 65202,"Perkins, Marsha",11:50:00,11:50:00,NA,Passed Code Inspection,0,2025-11-17
