View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
PLMB-201336-2026,BLDR-003052-2026,Permit,BSD-Plumbing Sewer Lateral,5721 KESTREL LOOP COLUMBIA MO 65202,"Hazlett, Harlan",10:40 AM,10:40 AM,,Passed Permit Inspection,0,2026-07-06
PLMB-201324-2026,BLDR-003052-2026,Permit,BSD-Plumbing Groundwork,5721 KESTREL LOOP COLUMBIA MO 65202,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-06
BLDG-201310-2026,BLDR-003539-2026,Permit,BSD-Insulation,6108 PORTRUSH DR COLUMBIA MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-06
BLDG-201309-2026,BLDR-003636-2026,Permit,BSD-Framing and Rough In's,7505 BIDDLESTONE CT COL MO 65203,"Tiffany, Andy",08:47 AM,08:47 AM,,Passed Permit Inspection,0,2026-07-06
BLDG-201259-2026,BLDR-003636-2026,Permit,BSD-Insulation,7505 BIDDLESTONE CT COL MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-07-06
BLDG-201350-2026,BLDR-004033-2025,Permit,BSD-Residential Final (Building and Trades),1109 BROOKEDALE CT COL MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-06
SITE-201227-2026,BLDR-004272-2025,Permit,BSD-Sidewalk (Residential),7509 BIDDLESTONE CT COLUMBIA MO 65203,"Allen, Cody",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-07-06
BLDG-201278-2026,BLDR-004340-2026,Permit,BSD-Footing,2704 RUSTWOOD RD COLUMBIA MO 65202,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-07-06
BLDG-201277-2026,BLDR-004341-2026,Permit,BSD-Footing,2706 RUSTWOOD RD COLUMBIA MO 65202,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-07-06
BLDG-201279-2026,BLDR-004342-2026,Permit,BSD-Footing,2800 RUSTWOOD RD COLUMBIA MO 65202,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-07-06
BLDG-201280-2026,BLDR-004343-2026,Permit,BSD-Footing,2802 RUSTWOOD RD COLUMBIA MO 65202,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-07-06
BLDG-201281-2026,BLDR-004344-2026,Permit,BSD-Footing,2804 RUSTWOOD RD COLUMBIA MO 65202,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-07-06
BLDG-201282-2026,BLDR-004345-2026,Permit,BSD-Footing,2806 RUSTWOOD RD COLUMBIA MO 65202,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-07-06
SITE-201228-2026,BLDR-004462-2025,Permit,BSD-Sidewalk (Residential),7516 BIDDLESTONE CT COLUMBIA MO 65203,"Allen, Cody",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-07-06
BLDG-201251-2026,BLDR-004519-2026,Permit,BSD-Residential Final (Building and Trades),4408 RICE RD COL MO 65202,"Hazlett, Harlan",08:00 AM,08:00 AM,,Re-inspection required (with fee),0,2026-07-06
SITE-201252-2026,BLDR-004519-2026,Permit,BSD-Yard Final (Residential),4408 RICE RD COL MO 65202,"Price, Bud",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-07-06
BLDG-201276-2026,BLDR-004580-2026,Permit,BSD-Framing and Rough In's,1305 ENGLISH DR COL MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-07-06
PLMB-201341-2026,BLDR-004590-2026,Permit,BSD-Plumbing Groundwork,6005 HARVEST LEAF DR COLUMBIA MO 65202,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-06
PLMB-201342-2026,BLDR-004590-2026,Permit,BSD-Plumbing Sewer Lateral,6005 HARVEST LEAF DR COLUMBIA MO 65202,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-06
BLDG-201335-2026,BLDR-004668-2026,Permit,BSD-Insulation,1400 SADDLE BAG CT COL MO 65201,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-06
BLDG-201334-2026,BLDR-004668-2026,Permit,BSD-Framing and Rough In's,1400 SADDLE BAG CT COL MO 65201,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-06
BLDG-201209-2026,BLDR-004856-2026,Permit,BSD-Framing and Rough In's,706 INGLESIDE DR COL MO 65201,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-07-06
SITE-201343-2026,BLDR-004974-2025,Permit,BSD-Driveway (Residential),815 BUCKS RUN COLUMBIA MO 65201,"Nunley, Louis",11:08 AM,11:08 AM,,Passed Permit Inspection,0,2026-07-06
BLDG-201311-2026,BLDR-005302-2025,Permit,BSD-Residential Final (Building and Trades),5205 WHISPER DR COLUMBIA MO 65203,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-06
BLDG-201344-2026,BLDR-005447-2025,Permit,BSD-Residential Final (Building and Trades),4608 MAPLE LEAF DR COL MO 65201,"Tiffany, Andy",01:00 PM,01:00 PM,,Completed,0,2026-07-06
DEMO-201241-2026,DEMO-004922-2026,Permit,BSD-Place Demo Sign,1203 N GARTH AVE COL MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-07-06
DEMO-201244-2026,DEMO-004923-2026,Permit,BSD-Place Demo Sign,3612 OAKLAND GRAVEL RD COL MO 65202,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-07-06
ELEC-201295-2026,ELEC-004873-2026,Permit,BSD-Electrical Tag,4009 DEFOE DR COLUMBIA MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-06
EROS-201369-2026,LDST-000450-2026,Permit,BSD-Erosion Control Measures,1101 PEBBLES PKWY COLUMBIA MO 65201,"Nunley, Louis",01:50 PM,01:50 PM,,Partial Pass Permit Inspection,0,2026-07-06
EROS-201383-2026,LDST-000864-2026,Permit,BSD-Erosion Control Measures,3401 BUTTONWOOD DR COL MO 65201,"Nunley, Louis",01:57 PM,01:57 PM,,Partial Pass Permit Inspection,0,2026-07-06
EROS-201386-2026,LDST-000942-2026,Permit,BSD-Erosion Control Measures,308 TRINITY PL COL MO 65203,"Nunley, Louis",01:59 PM,01:59 PM,,Partial Pass Permit Inspection,0,2026-07-06
EROS-201367-2026,LDST-001238-2026,Permit,BSD-Erosion Control Measures,4504 STELLAR DR COL MO 65201,"Nunley, Louis",01:50 PM,01:50 PM,,Partial Pass Permit Inspection,0,2026-07-06
EROS-201372-2026,LDST-001622-2026,Permit,BSD-Erosion Control Measures,1110 PEBBLES PKWY COLUMBIA MO 65201,"Nunley, Louis",01:51 PM,01:51 PM,,Partial Pass Permit Inspection,0,2026-07-06
EROS-201388-2026,LDST-001780-2026,Permit,BSD-Erosion Control Measures,1102 COATS ST LAND COLUMBIA MO 65201,"Nunley, Louis",02:00 PM,02:00 PM,,Partial Pass Permit Inspection,0,2026-07-06
EROS-201387-2026,LDST-002080-2026,Permit,BSD-Erosion Control Measures,5301 E ST CHARLES RD COL MO 65201,"Nunley, Louis",01:59 PM,01:59 PM,,Partial Pass Permit Inspection,0,2026-07-06
EROS-201385-2026,LDST-002242-2024,Permit,BSD-Erosion Control Measures,3351 E GANS RD COL MO 65201,"Nunley, Louis",01:58 PM,01:58 PM,,Partial Pass Permit Inspection,0,2026-07-06
SITE-201306-2026,LDST-002552-2026,Permit,BSD-Street/Paving,4599 SINCLAIR RD LAND COLUMBIA MO 65203,"Allen, Cody",08:40 AM,08:40 AM,,Partial Pass Permit Inspection,0,2026-07-06
EROS-201377-2026,LDST-002669-2022,Permit,BSD-Erosion Control Measures,2518 E BUSINESS LOOP 70 SIGN COL MO 65201,"Nunley, Louis",01:53 PM,01:53 PM,,Requested,0,2026-07-06
EROS-201368-2026,LDST-002998-2024,Permit,BSD-Erosion Control Measures,,"Nunley, Louis",01:50 PM,01:50 PM,,Partial Pass Permit Inspection,0,2026-07-06
EROS-201379-2026,LDST-003628-2025,Permit,BSD-Erosion Control Measures,3798 STATE FARM PKWY LAND COLUMBIA MO 65201,"Nunley, Louis",01:54 PM,01:54 PM,,Partial Pass Permit Inspection,0,2026-07-06
EROS-201384-2026,LDST-003656-2025,Permit,BSD-Erosion Control Measures,1300 FELLOWS PL COL MO 65201,"Nunley, Louis",01:57 PM,01:57 PM,,Partial Pass Permit Inspection,0,2026-07-06
EROS-201371-2026,LDST-003798-2024,Permit,BSD-Erosion Control Measures,3100 KEENE CT COL MO 65201,"Nunley, Louis",01:51 PM,01:51 PM,,Partial Pass Permit Inspection,0,2026-07-06
SITE-201305-2026,LDST-004045-2023,Permit,BSD-Street/Paving,,"Allen, Cody",08:36 AM,08:36 AM,,Partial Pass Permit Inspection,0,2026-07-06
EROS-201374-2026,LDST-004287-2023,Permit,BSD-Erosion Control Measures,623 PARK AVE COL MO 65201,"Nunley, Louis",01:52 PM,01:52 PM,,Partial Pass Permit Inspection,0,2026-07-06
EROS-201373-2026,LDST-005441-2024,Permit,BSD-Erosion Control Measures,4604 STELLAR DR COLUMBIA MO 65203,"Nunley, Louis",01:52 PM,01:52 PM,,Partial Pass Permit Inspection,0,2026-07-06
EROS-201370-2026,LDST-005644-2023,Permit,BSD-Erosion Control Measures,604 N PROVIDENCE RD COL MO 65203,"Nunley, Louis",01:51 PM,01:51 PM,,Partial Pass Permit Inspection,0,2026-07-06
EROS-201375-2026,LDST-005754-2023,Permit,BSD-Erosion Control Measures,1300 BOWLING ST COL MO 65201,"Nunley, Louis",01:53 PM,01:53 PM,,Requested,0,2026-07-06
EROS-201382-2026,LDST-005829-2024,Permit,BSD-Erosion Control Measures,1020 S EL CHAPARRAL AVE COL MO 65201,"Nunley, Louis",01:55 PM,01:55 PM,,Partial Pass Permit Inspection,0,2026-07-06
SITE-201381-2026,LDST-005829-2024,Permit,BSD-Sidewalk (Residential),1020 S EL CHAPARRAL AVE COL MO 65201,"Nunley, Louis",01:54 PM,01:54 PM,,Partial Pass Permit Inspection,0,2026-07-06
MECH-201253-2026,MECH-004697-2026,Permit,BSD-Mechanical Final,2909 WEST HENLEY DR COL MO 65202,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-07-06
MECH-201317-2026,MECH-004862-2026,Permit,BSD-Mechanical Final,3261 S GREENFIELD CT COL MO 65203,"Lichty, Curtis",03:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-06
1STINSP-201354-2026,OHN-059466-2026,Code Case,ONS - Initial Inspection,808 DONNELLY AVE COLUMBIA MO 65203,"Frank, Lisa",12:14 PM,12:14 PM,,Passed Code Inspection,0,2026-07-06
1STINSP-201359-2026,OHN-059632-2026,Code Case,ONS - Initial Inspection,800 DONNELLY AVE COLUMBIA MO 65203,"Frank, Lisa",12:47 PM,12:47 PM,,Passed Code Inspection,0,2026-07-06
ILRINSP-201297-2026,OILER-059614-2026,Code Case,ONS - Possible Illegal Rental ,422 ALEXANDER AVE COLUMBIA MO 65203,"Millard, Rachelle",06:00 AM,06:00 AM,,In Violation,0,2026-07-06
ONSINSPECT-200762-2026,OLM-059386-2026,Code Case,ONS - Inspection,6602 CHRISSULA LN COLUMBIA MO 65203,"Frank, Lisa",02:54 PM,02:54 PM,,Passed Code Inspection,0,2026-07-06
ONSINSPECT-200829-2026,OLM-059411-2026,Code Case,ONS - Inspection,1508 PARIS RD COLUMBIA MO 65201,"Fuelling, Quentin",11:06 AM,11:06 AM,,Passed Code Inspection,0,2026-07-06
ONSINSPECT-200831-2026,OLM-059412-2026,Code Case,ONS - Inspection,22 E WORLEY ST COLUMBIA MO 65203,"Fuelling, Quentin",11:09 AM,11:09 AM,,Passed Code Inspection,0,2026-07-06
ONSINSPECT-200833-2026,OLM-059414-2026,Code Case,ONS - Inspection,322 N WEST BLVD COLUMBIA MO 65203,"Fuelling, Quentin",11:22 AM,11:22 AM,,Passed Code Inspection,0,2026-07-06
ONSINSPECT-200857-2026,OLM-059428-2026,Code Case,ONS - Inspection,200 HICKS DR BLDG MAIN COLUMBIA MO 65203,"Frank, Lisa",01:24 PM,01:24 PM,,Passed Code Inspection,0,2026-07-06
OWEED-200861-2026,OLM-059428-2026,Code Case,ONS - Weed Inspection,200 HICKS DR BLDG MAIN COLUMBIA MO 65203,"Frank, Lisa",01:29 PM,01:29 PM,,Passed Code Inspection,0,2026-07-06
ONSINSPECT-200889-2026,OLM-059436-2026,Code Case,ONS - Inspection,6404 PORTRUSH DR COLUMBIA MO 65201,"Fuelling, Quentin",03:34 PM,03:34 PM,,In Violation,0,2026-07-06
ONSINSPECT-200893-2026,OLM-059438-2026,Code Case,ONS - Inspection,808 N WEST BLVD COLUMBIA MO 65203,"Fuelling, Quentin",03:43 PM,03:43 PM,,Passed Code Inspection,0,2026-07-06
ONSINSPECT-200895-2026,OLM-059439-2026,Code Case,ONS - Inspection,1207 W WORLEY ST COLUMBIA MO 65203,"Fuelling, Quentin",03:47 PM,03:47 PM,,Passed Code Inspection,0,2026-07-06
ONSINSPECT-200897-2026,OLM-059440-2026,Code Case,ONS - Inspection,1404 W WORLEY ST COLUMBIA MO 65203,"Fuelling, Quentin",03:51 PM,03:51 PM,,Passed Code Inspection,0,2026-07-06
ONSINSPECT-200900-2026,OLM-059441-2026,Code Case,ONS - Inspection,309 W ASH ST COLUMBIA MO 65203,"Fuelling, Quentin",04:01 PM,04:01 PM,,Passed Code Inspection,0,2026-07-06
1STINSP-201356-2026,OLM-059468-2026,Code Case,ONS - Initial Inspection,809 DONNELLY AVE COLUMBIA MO 65203,"Frank, Lisa",12:34 PM,12:34 PM,,Passed Code Inspection,0,2026-07-06
1STINSP-201398-2026,OLM-059533-2026,Code Case,ONS - Initial Inspection,819 WINGHAM DR COLUMBIA MO 65202,"Fuelling, Quentin",02:27 PM,02:27 PM,,In Violation,0,2026-07-06
1STINSP-201397-2026,OLM-059636-2026,Code Case,ONS - Initial Inspection,508 OAK ST COLUMBIA MO 65203,"Frank, Lisa",02:25 PM,02:25 PM,,Passed Code Inspection,0,2026-07-06
1STINSP-201402-2026,OLM-059639-2026,Code Case,ONS - Initial Inspection,2010 I-70 DRIVE SOUTHWEST COLUMBIA MO 65203,"Fuelling, Quentin",02:34 PM,02:34 PM,,In Violation,0,2026-07-06
1STINSP-201404-2026,OLM-059640-2026,Code Case,ONS - Initial Inspection,119 W SEXTON RD COLUMBIA MO 65203,"Frank, Lisa",02:39 PM,02:39 PM,,Passed Code Inspection,0,2026-07-06
1STINSP-201406-2026,OLM-059641-2026,Code Case,ONS - Initial Inspection,308 DUNCAN ST COLUMBIA MO 65203,"Fuelling, Quentin",02:45 PM,02:45 PM,,In Violation,0,2026-07-06
1STINSP-201412-2026,OLM-059645-2026,Code Case,ONS - Initial Inspection,404 DUNCAN ST COLUMBIA MO 65203,"Fuelling, Quentin",02:57 PM,02:57 PM,,In Violation,0,2026-07-06
RTINSP-199672-2026,ONS011132,Business License,ONS - Rental Housing,4703 CASTLEWOOD CT COLUMBIA MO 65203,"Millard, Rachelle",06:00 AM,06:00 AM,,Passed-Rental,0,2026-07-06
RTINSP-199676-2026,ONS011135,Business License,ONS - Rental Housing,4518 EAST BRIDGEWOOD DR COLUMBIA MO 65203,"Millard, Rachelle",06:00 AM,06:00 AM,,Passed-Rental,0,2026-07-06
RTINSP-199677-2026,ONS011136,Business License,ONS - Rental Housing,716 SOUTH CEDAR LAKE CT COLUMBIA MO 65203,"Millard, Rachelle",06:00 AM,06:00 AM,,Passed-Rental,0,2026-07-06
RTINSP-199674-2026,ONS011170,Business License,ONS - Rental Housing,5627 SPICEWOOD DR   COLUMBIA MO 65203,"Millard, Rachelle",06:00 AM,06:00 AM,,Passed-Rental,0,2026-07-06
RTINSP-199950-2026,ONS011478,Business License,ONS - Rental Housing,900 RICHMOND AVE   COLUMBIA MO 65201,"Stark, James",09:00 AM,09:00 AM,,Scheduled,0,2026-07-06
RTINSP-199771-2026,ONS012008,Business License,ONS - Rental Housing,5216 TESSA WAY   COLUMBIA MO 65203,"Millard, Rachelle",06:00 AM,06:00 AM,,Passed-Rental,0,2026-07-06
RTINSP-199770-2026,ONS012010,Business License,ONS - Rental Housing,5212 TESSA WAY   COLUMBIA MO 65203,"Millard, Rachelle",06:00 AM,06:00 AM,,Passed-Rental,0,2026-07-06
RTINSP-199961-2026,ONS012068,Business License,ONS - Rental Housing,313 DOROTHY DEAN DR   COLUMBIA MO 65203,"Stark, James",01:00 PM,01:00 PM,,Passed-Rental,0,2026-07-06
RTINSP-201175-2026,ONS012476,Business License,ONS - Rental Housing,15 AUSTIN AVE   COLUMBIA MO 65203,"Stark, James",02:00 PM,02:00 PM,,ONS - RH Re-inspection,0,2026-07-06
RTINSP-199768-2026,ONS020200,Business License,ONS - Rental Housing,221 NIKKI WAY COLUMBIA MO 65203,"Millard, Rachelle",06:00 AM,06:00 AM,,Passed-Rental,0,2026-07-06
RTINSP-196225-2026,ONS025711,Business License,ONS - Rental Housing,107 MEADOW LN COLUMBIA MO 65203,"Millard, Rachelle",01:00 PM,01:00 PM,,ONS - RH Re-inspection,0,2026-07-06
RTINSP-199698-2026,ONS026332,Business License,ONS - Rental Housing,4701 RAINBOW TROUT DR COLUMBIA MO 65203,"Millard, Rachelle",02:00 PM,02:00 PM,,ONS - RH Re-inspection,0,2026-07-06
1STINSP-201315-2026,OPM-059618-2026,Code Case,ONS - Initial Inspection,113 W WORLEY ST COLUMBIA MO 65203,"Friesz, Adam",03:00 AM,03:00 AM,,In Violation,0,2026-07-06
1STINSP-201184-2026,ORC-059320-2026,Code Case,ONS - Initial Inspection,4518 WATERLOO DR APT A COLUMBIA MO 65202,"Friesz, Adam",01:00 PM,01:00 PM,,In Violation,0,2026-07-06
1STINSP-201261-2026,ORC-059541-2026,Code Case,ONS - Initial Inspection,3318 PREMIER LN COLUMBIA MO 65202,"Stark, James",07:00 AM,07:00 AM,,In Violation,0,2026-07-06
ONSINSPECT-200855-2026,OTOE-059430-2026,Code Case,ONS - Inspection,111 DILLON DR COLUMBIA MO 65202,"Cagle, Joseph",01:17 PM,01:17 PM,,Passed Code Inspection,0,2026-07-06
1STINSP-201337-2026,OTOE-059623-2026,Code Case,ONS - Initial Inspection,1612 PARIS RD COLUMBIA MO 65201,"Cagle, Joseph",10:51 AM,10:51 AM,,In Violation,0,2026-07-06
1STINSP-201339-2026,OTOE-059624-2026,Code Case,ONS - Initial Inspection,1405 GREENSBORO DR COLUMBIA MO 65202,"Cagle, Joseph",10:57 AM,10:57 AM,,In Violation,0,2026-07-06
1STINSP-201348-2026,OTOE-059629-2026,Code Case,ONS - Initial Inspection,1415 RALEIGH DR COLUMBIA MO 65202,"Cagle, Joseph",11:32 AM,11:32 AM,,In Violation,0,2026-07-06
1STINSP-201392-2026,OTOE-059634-2026,Code Case,ONS - Initial Inspection,1302 RALEIGH DR COLUMBIA MO 65202,"Cagle, Joseph",02:13 PM,02:13 PM,,In Violation,0,2026-07-06
1STINSP-201408-2026,OTOE-059637-2026,Code Case,ONS - Initial Inspection,1407 RALEIGH DR COLUMBIA MO 65202,"Cagle, Joseph",02:46 PM,02:46 PM,,In Violation,0,2026-07-06
ROW-201319-2026,ROW-004881-2026,Permit,ROW-Construction Inspection,203 E WALNUT ST   COLUMBIA MO 65203,"Allen, Cody",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-06
