View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
RTINSP-204528-2026,ONS012757,Business License,ONS - Rental Housing,1507 ROSEMARY LN   COLUMBIA MO 65201,"Friesz, Adam",01:00 PM,01:00 PM,,Scheduled,0,2026-08-28
RTINSP-203883-2026,ONS012843,Business License,ONS - Rental Housing,1407 PARIS RD APT R COLUMBIA MO 65201,"Millard, Rachelle",06:00 AM,06:00 AM,,Passed-Rental,0,2026-08-28
RTINSP-201958-2026,ONS012844,Business License,ONS - Rental Housing,1324 PARIS RD   COLUMBIA MO 65201,"Stark, James",07:00 AM,07:00 AM,,Passed-Rental,0,2026-08-28
RTINSP-203845-2026,ONS013092,Business License,ONS - Rental Housing,2510 OLIVE ST   COLUMBIA MO 65202,"Millard, Rachelle",09:30 AM,09:30 AM,,Scheduled,0,2026-08-28
RTINSP-204011-2026,ONS013211,Business License,ONS - Rental Housing,303 HIRTH AVE COLUMBIA MO 65203,"Stark, James",01:30 PM,01:30 PM,,Scheduled,0,2026-08-28
RTINSP-203882-2026,ONS013255,Business License,ONS - Rental Housing,2405 BEAR BLUFF DR   COLUMBIA MO 65202,"Millard, Rachelle",06:00 AM,06:00 AM,,Passed-Rental,0,2026-08-28
RTINSP-204418-2026,ONS013365,Business License,ONS - Rental Housing,4904 SANDSTONE DR COLUMBIA MO 65202,"Friesz, Adam",09:30 AM,09:30 AM,,Scheduled,0,2026-08-28
RTINSP-204626-2026,ONS015134,Business License,ONS - Rental Housing,103 ANDERSON AVE   COLUMBIA MO 65203,"Stark, James",12:45 PM,12:45 PM,,Scheduled,0,2026-08-28
RTINSP-203115-2026,ONS026558,Business License,ONS - Rental Housing,1511 STONE ST COLUMBIA MO 65201,"Millard, Rachelle",06:00 AM,06:00 AM,,Passed-Rental,0,2026-08-28
RTINSP-204629-2026,ONS026580,Business License,ONS - Rental Housing,1608 BOYD LN   COLUMBIA MO 65202,"Friesz, Adam",11:15 PM,11:15 PM,,Scheduled,0,2026-08-28
RTINSP-204566-2026,ONS026655,Business License,ONS - Rental Housing,906 HARDIN ST COLUMBIA MO 65203,"Millard, Rachelle",10:15 AM,10:15 AM,,Scheduled,0,2026-08-28
1STINSP-205420-2026,OPM-061068-2026,Code Case,ONS - Initial Inspection,,"Friesz, Adam",10:00 AM,10:00 AM,,Scheduled,0,2026-08-28
ONSINSPECT-205076-2026,OTOE-060946-2026,Code Case,ONS - Inspection,4309 JEANA CT COLUMBIA MO 65203,"Cagle, Joseph",12:23 PM,12:23 PM,,Scheduled,0,2026-08-28
ONSINSPECT-205519-2026,OTOE-061108-2026,Code Case,ONS - Inspection,4015 ARCTIC FOX DR COLUMBIA MO 65202,"Cagle, Joseph",02:27 PM,02:27 PM,,Scheduled,0,2026-08-28
ONSINSPECT-205168-2026,OZPARK-060966-2026,Code Case,ONS - Inspection,1507 UNIVERSITY AVE COLUMBIA MO 65201,"Perkins, Marsha",01:51 PM,01:51 PM,,Passed Code Inspection,0,2026-08-28
