View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
PLMB-203100-2026,BLDC-006210-2025,Permit,BSD-Plumbing Sewer Tap,110 E WORLEY ST COL MO 65203,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-28
BLDG-203044-2026,BLDC-006283-2025,Permit,BSD-Framing and Rough In's,3501 ENDEAVOR AVE COLUMBIA MO 65201,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-07-28
SITE-203082-2026,BLDR-000847-2026,Permit,BSD-Yard Final (Residential),2828 MISTY FLOWER DR COLUMBIA MO 65203,"Allen, Cody",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-28
SITE-203083-2026,BLDR-001249-2026,Permit,BSD-Yard Final (Residential),2806 MISTY FLOWER DR COLUMBIA MO 65203,"Allen, Cody",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-28
SITE-203102-2026,BLDR-001817-2026,Permit,BSD-Yard Final (Residential),3201 POMPEY DR COL MO 65202,"Price, Bud",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-28
SITE-203043-2026,BLDR-001998-2026,Permit,BSD-Driveway (Residential),714 COOK AVE COLUMBIA MO 65203,"Allen, Cody",07:29 AM,07:29 AM,,Passed Permit Inspection,0,2026-07-28
BLDG-203046-2026,BLDR-002148-2026,Permit,BSD-Framing and Rough In's,5300 MAKANA LN COL MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Re-inspection required,0,2026-07-28
SITE-203057-2026,BLDR-002195-2026,Permit,BSD-Sidewalk (Residential),2672 FRAZIER LOOP   COLUMBIA MO 65202,"Price, Bud",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-28
SITE-203058-2026,BLDR-002195-2026,Permit,BSD-Driveway (Residential),2672 FRAZIER LOOP   COLUMBIA MO 65202,"Price, Bud",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-28
SITE-203056-2026,BLDR-002196-2026,Permit,BSD-Sidewalk (Residential),2668 FRAZIER LOOP   COLUMBIA MO 65202,"Price, Bud",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-28
SITE-203055-2026,BLDR-002196-2026,Permit,BSD-Driveway (Residential),2668 FRAZIER LOOP   COLUMBIA MO 65202,"Price, Bud",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-28
SITE-203053-2026,BLDR-002197-2026,Permit,BSD-Driveway (Residential),2664 FRAZIER LOOP   COLUMBIA MO 65202,"Price, Bud",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-28
SITE-203054-2026,BLDR-002197-2026,Permit,BSD-Sidewalk (Residential),2664 FRAZIER LOOP   COLUMBIA MO 65202,"Price, Bud",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-28
SITE-203049-2026,BLDR-002198-2026,Permit,BSD-Driveway (Residential),2660 FRAZIER LOOP   COLUMBIA MO 65202,"Price, Bud",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-28
SITE-203050-2026,BLDR-002198-2026,Permit,BSD-Sidewalk (Residential),2660 FRAZIER LOOP   COLUMBIA MO 65202,"Price, Bud",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-28
BLDG-203097-2026,BLDR-002248-2026,Permit,BSD-Framing and Rough In's,4608 COPPERSTONE CT COL MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-28
BLDG-203098-2026,BLDR-002248-2026,Permit,BSD-Insulation,4608 COPPERSTONE CT COL MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Re-inspection required (with fee),0,2026-07-28
SITE-203066-2026,BLDR-002483-2025,Permit,BSD-Yard Final (Residential),3008 MILKWEED LOOP COL MO 65202,"Price, Bud",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-28
SITE-203081-2026,BLDR-002632-2026,Permit,BSD-Driveway (Residential),3113 POMPEY DR COL MO 65202,"Price, Bud",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-07-28
BLDG-203096-2026,BLDR-003408-2025,Permit,BSD-Residential Final (Building and Trades),1501 BOUCHELLE AVE COLUMBIA MO 65201,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-28
SITE-203094-2026,BLDR-003408-2025,Permit,BSD-Driveway (Residential),1501 BOUCHELLE AVE COLUMBIA MO 65201,"Nunley, Louis",01:00 PM,01:00 PM,,Scheduled (permit),0,2026-07-28
FGAS-203095-2026,BLDR-003408-2025,Permit,BSD-Fuel Gas Tag,1501 BOUCHELLE AVE COLUMBIA MO 65201,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-28
PLMB-203121-2026,BLDR-003887-2026,Permit,BSD-Plumbing Groundwork,2820 EMERY DR COL MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-28
PLMB-203122-2026,BLDR-003887-2026,Permit,BSD-Plumbing Sewer Lateral,2820 EMERY DR COL MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-28
PLMB-203118-2026,BLDR-003897-2026,Permit,BSD-Plumbing Groundwork,2816 EMERY DR COL MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-28
PLMB-203119-2026,BLDR-003897-2026,Permit,BSD-Plumbing Sewer Lateral,2816 EMERY DR COL MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-28
PLMB-203092-2026,BLDR-004145-2026,Permit,BSD-Plumbing Sewer Lateral,3105 POMPEY DR COL MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-28
BLDG-203030-2026,BLDR-004206-2026,Permit,BSD-Footing,4412 ROYAL COUNTY RD COLUMBIA MO 65201,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-07-28
BLDG-202930-2026,BLDR-004419-2026,Permit,BSD-Footing,4651 STONE MOUNTAIN PKWY COL MO 65201,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-07-28
PLMB-203047-2026,BLDR-004744-2026,Permit,BSD-Plumbing Sewer Lateral,3012 DEARBORN DR COL MO 65201,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-28
PLMB-203048-2026,BLDR-004744-2026,Permit,BSD-Plumbing Groundwork,3012 DEARBORN DR COL MO 65201,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-28
PLMB-203051-2026,BLDR-004745-2026,Permit,BSD-Plumbing Sewer Lateral,3016 DEARBORN DR COL MO 65201,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-28
PLMB-203052-2026,BLDR-004745-2026,Permit,BSD-Plumbing Groundwork,3016 DEARBORN DR COL MO 65201,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-28
PLMB-203031-2026,BLDR-004746-2026,Permit,BSD-Plumbing Groundwork,3020 DEARBORN DR COL MO 65201,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-07-28
PLMB-203032-2026,BLDR-004746-2026,Permit,BSD-Plumbing Sewer Lateral,3020 DEARBORN DR COL MO 65201,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-07-28
PLMB-203040-2026,BLDR-004790-2026,Permit,BSD-Plumbing Sewer Lateral,2808 GENESIS DR COLUMBIA MO 65201,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-07-28
PLMB-203041-2026,BLDR-004790-2026,Permit,BSD-Plumbing Groundwork,2808 GENESIS DR COLUMBIA MO 65201,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-07-28
PLMB-203124-2026,BLDR-004791-2026,Permit,BSD-Plumbing Groundwork,2801 GENESIS DR COLUMBIA MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-28
PLMB-203123-2026,BLDR-004791-2026,Permit,BSD-Plumbing Sewer Lateral,2801 GENESIS DR COLUMBIA MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-28
PLMB-203117-2026,BLDR-005037-2026,Permit,BSD-Plumbing Sewer Lateral,2804 EMERY DR COL MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-28
PLMB-203116-2026,BLDR-005037-2026,Permit,BSD-Plumbing Groundwork,2804 EMERY DR COL MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-28
PLMB-203139-2026,BLDR-005038-2026,Permit,BSD-Plumbing Sewer Lateral,2808 EMERY DR COL MO 65202,"Tiffany, Andy",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-07-28
PLMB-203138-2026,BLDR-005038-2026,Permit,BSD-Plumbing Groundwork,2808 EMERY DR COL MO 65202,"Tiffany, Andy",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-07-28
BLDG-203020-2026,BLDR-005100-2026,Permit,BSD-Framing and Rough In's,1800 IRIS DR COL MO 65202,"Lichty, Curtis",08:00 AM,08:00 AM,,Re-inspection required (with fee),0,2026-07-28
BLDG-203028-2026,BLDR-005102-2026,Permit,BSD-Footing,4508 CHAMBERS BAY DR COLUMBIA MO 65201,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-07-28
ELEC-203024-2026,ELEC-005213-2026,Permit,BSD-Electrical Final,705 HILLTOP DR     COL MO 65201,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-07-28
ELEC-203088-2026,ELEC-005300-2026,Permit,BSD-Electrical Final,622 ARMITAGE DR COL MO 65202,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-28
ARBR-203147-2026,LDST-003738-2022,Permit,BSD-Landscaping,2541 NORTHRIDGE DR COL MO 65202,"Fritz, Steven",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-07-28
ONSHNI-201607-2026,OHN-059701-2026,Code Case,ONS - Health Nuisance Inspection,4403 GLEN EAGLE DR COLUMBIA MO 65203,"Frank, Lisa",10:49 AM,10:49 AM,,Scheduled,0,2026-07-28
ONSHNI-202067-2026,OHN-059863-2026,Code Case,ONS - Health Nuisance Inspection,506 BELINDA ALY   COLUMBIA MO 65203,"Frank, Lisa",01:33 PM,01:33 PM,,Passed Code Inspection,0,2026-07-28
ONSHNI-203253-2026,OHN-059980-2026,Code Case,ONS - Health Nuisance Inspection,307 RIDGEWAY AVE COLUMBIA MO 65203,"Friesz, Adam",01:02 PM,01:02 PM,,Passed Code Inspection,0,2026-07-28
1STINSP-203070-2026,OHN-060211-2026,Code Case,ONS - Initial Inspection,1801 SPIROS DR COLUMBIA MO 65202,"Perkins, Marsha",08:46 AM,08:46 AM,,In Violation,0,2026-07-28
1STINSP-203176-2026,OHN-060241-2026,Code Case,ONS - Initial Inspection,209 ST JOSEPH ST COLUMBIA MO 65201,"Perkins, Marsha",07:52 AM,07:52 AM,,In Violation,0,2026-07-28
1STINSP-203178-2026,OHN-060242-2026,Code Case,ONS - Initial Inspection,407 S WILLIAM ST COLUMBIA MO 65201,"Perkins, Marsha",08:00 AM,08:00 AM,,In Violation,0,2026-07-28
1STINSP-203246-2026,OHN-060260-2026,Code Case,ONS - Initial Inspection,4300 CALEB CT COLUMBIA MO 65203,"Millard, Rachelle",01:00 PM,01:00 PM,,In Violation,0,2026-07-28
1STINSP-203254-2026,OHN-060264-2026,Code Case,ONS - Initial Inspection,402 RIPLEY ST   COLUMBIA MO 65201,"Perkins, Marsha",01:03 PM,01:03 PM,,In Violation,0,2026-07-28
ILRINSP-203133-2026,OILER-060198-2026,Code Case,ONS - Possible Illegal Rental ,1401 MILLS DR COLUMBIA MO 65203,"Millard, Rachelle",06:00 AM,06:00 AM,,In Violation,0,2026-07-28
ONSINSPECT-201755-2026,OLM-059745-2026,Code Case,ONS - Inspection,414 HILLSDALE RD COLUMBIA MO 65201,"Fuelling, Quentin",08:28 AM,08:28 AM,,Scheduled (permit),0,2026-07-28
ONSINSPECT-202602-2026,OLM-059806-2026,Code Case,ONS - Inspection,1224 JAKE LN COLUMBIA MO 65203,"Fuelling, Quentin",04:20 PM,04:20 PM,,Passed Code Inspection,0,2026-07-28
ONSINSPECT-202431-2026,OLM-059837-2026,Code Case,ONS - Inspection,3 GIPSON CT COLUMBIA MO 65202,"Fuelling, Quentin",01:02 PM,01:02 PM,,Passed Code Inspection,0,2026-07-28
ONSINSPECT-202554-2026,OLM-059963-2026,Code Case,ONS - Inspection,1005 MEHL RD COLUMBIA MO 65201,"Fuelling, Quentin",01:08 PM,01:08 PM,,Passed Code Inspection,0,2026-07-28
ONSINSPECT-202558-2026,OLM-059996-2026,Code Case,ONS - Inspection,1401 MILLS DR COLUMBIA MO 65203,"Fuelling, Quentin",01:29 PM,01:29 PM,,Passed Code Inspection,0,2026-07-28
ONSINSPECT-202568-2026,OLM-059998-2026,Code Case,ONS - Inspection,1400 LOWE ST COLUMBIA MO 65203,"Fuelling, Quentin",01:41 PM,01:41 PM,,Passed Code Inspection,0,2026-07-28
ONSINSPECT-202562-2026,OLM-060001-2026,Code Case,ONS - Inspection,3609 FALMOUTH DR COLUMBIA MO 65203,"Fuelling, Quentin",01:35 PM,01:35 PM,,Scheduled,0,2026-07-28
ONSINSPECT-203252-2026,OLM-060022-2026,Code Case,ONS - Inspection,509 CLINKSCALES RD   COLUMBIA MO 65203,"Frank, Lisa",01:00 PM,01:00 PM,,Passed Code Inspection,0,2026-07-28
ONSINSPECT-202552-2026,OLM-060028-2026,Code Case,ONS - Inspection,2004 WINCHESTER DR COLUMBIA MO 65202,"Fuelling, Quentin",12:38 PM,12:38 PM,,Passed Code Inspection,0,2026-07-28
ONSINSPECT-202556-2026,OLM-060044-2026,Code Case,ONS - Inspection,601 EASTLAKE DR COLUMBIA MO 65203,"Fuelling, Quentin",01:18 PM,01:18 PM,,Scheduled,0,2026-07-28
ONSINSPECT-202570-2026,OLM-060052-2026,Code Case,ONS - Inspection,1404 LOWE ST COLUMBIA MO 65203,"Fuelling, Quentin",01:45 PM,01:45 PM,,Passed Code Inspection,0,2026-07-28
1STINSP-203091-2026,OLM-060146-2026,Code Case,ONS - Initial Inspection,620 PARIS CT COLUMBIA MO 65201,"Perkins, Marsha",10:13 AM,10:13 AM,,In Violation,0,2026-07-28
1STINSP-203141-2026,OLM-060215-2026,Code Case,ONS - Initial Inspection,401 SOUTH BROOKLINE DR COLUMBIA MO 65203,"Fuelling, Quentin",12:52 PM,12:52 PM,,In Violation,0,2026-07-28
1STINSP-203183-2026,OLM-060243-2026,Code Case,ONS - Initial Inspection,1112 MADISON ST COLUMBIA MO 65203,"Frank, Lisa",08:32 AM,08:32 AM,,In Violation,0,2026-07-28
RTINSP-202483-2026,ONS012091,Business License,ONS - Rental Housing,1415 BOUCHELLE AVE   COLUMBIA MO 65201,"Brockhouse, David",09:00 AM,09:00 AM,,Scheduled,0,2026-07-28
RTINSP-202263-2026,ONS013074,Business License,ONS - Rental Housing,1514 RIVA RIDGE CT   COLUMBIA MO 65202,"Brockhouse, David",02:30 PM,02:30 PM,,Passed-Rental,0,2026-07-28
RTINSP-202854-2026,ONS017154,Business License,ONS - Rental Housing,106 E GREEN MEADOWS RD APT 3 COLUMBIA MO 65203,"Brockhouse, David",11:15 AM,11:15 AM,,Passed-Rental,0,2026-07-28
RTINSP-201446-2026,ONS025711,Business License,ONS - Rental Housing,107 MEADOW LN COLUMBIA MO 65203,"Millard, Rachelle",06:00 AM,06:00 AM,,Scheduled,0,2026-07-28
RTINSP-201451-2026,ONS026332,Business License,ONS - Rental Housing,4701 RAINBOW TROUT DR COLUMBIA MO 65203,"Millard, Rachelle",06:00 AM,06:00 AM,,Passed-Rental,0,2026-07-28
RTINSP-202262-2026,ONS026509,Business License,ONS - Rental Housing,208 BRIARCREST CT   COLUMBIA MO 65203,"Brockhouse, David",10:00 AM,10:00 AM,,Passed-Rental,0,2026-07-28
RTINSP-202496-2026,ONS026536,Business License,ONS - Rental Housing,205 S COLLEGE AVE   COLUMBIA MO 65201,"Brockhouse, David",01:00 PM,01:00 PM,,Passed-Rental,0,2026-07-28
1STINSP-203002-2026,ORC-060181-2026,Code Case,ONS - Initial Inspection,1413 BOUCHELLE AVE   COLUMBIA MO 65201,"Brockhouse, David",09:00 AM,09:00 AM,,Scheduled,0,2026-07-28
1STINSP-203035-2026,OSSV-060196-2026,Code Case,ONS - Initial Inspection,,"Brockhouse, David",09:30 AM,09:30 AM,,In Violation,0,2026-07-28
1STINSP-203103-2026,OTOE-060220-2026,Code Case,ONS - Initial Inspection,1400 ANTHONY ST COLUMBIA MO 65201,"Cagle, Joseph",11:02 AM,11:02 AM,,In Violation,0,2026-07-28
1STINSP-203105-2026,OTOE-060221-2026,Code Case,ONS - Initial Inspection,1602 ANTHONY ST COLUMBIA MO 65201,"Cagle, Joseph",11:16 AM,11:16 AM,,In Violation,0,2026-07-28
1STINSP-203107-2026,OTOE-060224-2026,Code Case,ONS - Initial Inspection,1616 ANTHONY ST COLUMBIA MO 65201,"Cagle, Joseph",11:24 AM,11:24 AM,,In Violation,0,2026-07-28
1STINSP-203120-2026,OTOE-060227-2026,Code Case,ONS - Initial Inspection,1626 UNIVERSITY AVE   COLUMBIA MO 65201,"Cagle, Joseph",11:49 AM,11:49 AM,,In Violation,0,2026-07-28
1STINSP-203126-2026,OTOE-060228-2026,Code Case,ONS - Initial Inspection,1502 WILSON AVE COLUMBIA MO 65201,"Cagle, Joseph",11:56 AM,11:56 AM,,In Violation,0,2026-07-28
1STINSP-203136-2026,OTOE-060230-2026,Code Case,ONS - Initial Inspection,1412 WILSON AVE COLUMBIA MO 65201,"Cagle, Joseph",12:38 PM,12:38 PM,,In Violation,0,2026-07-28
1STINSP-203143-2026,OTOE-060231-2026,Code Case,ONS - Initial Inspection,1402 ROSS ST COLUMBIA MO 65201,"Cagle, Joseph",12:58 PM,12:58 PM,,In Violation,0,2026-07-28
1STINSP-203149-2026,OTOE-060238-2026,Code Case,ONS - Initial Inspection,1415 ROSS ST APT 1 COLUMBIA MO 65201,"Cagle, Joseph",01:59 PM,01:59 PM,,In Violation,0,2026-07-28
1STINSP-203151-2026,OTOE-060239-2026,Code Case,ONS - Initial Inspection,1415 ROSS ST APT 101 COLUMBIA MO 65201,"Cagle, Joseph",02:11 PM,02:11 PM,,In Violation,0,2026-07-28
BLDG-203110-2026,ROOF-004322-2026,Permit,BSD-ReRoof,5480 S GANS CREEK RD COL MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-28
