View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
BLDG-202284-2026,BLDR-003149-2026,Permit,BSD-Insulation,2680 FRAZIER LOOP   COLUMBIA MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-19
BLDG-202283-2026,BLDR-003149-2026,Permit,BSD-Framing and Rough In's,2680 FRAZIER LOOP   COLUMBIA MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-19
SITE-202276-2026,BLDR-003390-2026,Permit,BSD-Driveway (Residential),5705 KESTREL LOOP COLUMBIA MO 65202,"Price, Bud",12:00 AM,12:00 AM,,Re-inspection required,0,2026-07-19
BLDG-202230-2026,BLDR-003558-2026,Permit,BSD-Insulation,2513 MISTY FLOWER CT COLUMBIA MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-07-19
BLDG-202231-2026,BLDR-003558-2026,Permit,BSD-Framing and Rough In's,2513 MISTY FLOWER CT COLUMBIA MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-07-19
SITE-202279-2026,BLDR-003687-2026,Permit,BSD-Driveway (Residential),5932 KESTREL LOOP COLUMBIA MO 65202,"Price, Bud",01:00 PM,01:00 PM,,Re-inspection required,0,2026-07-19
BLDG-202250-2026,BLDR-004233-2026,Permit,BSD-Deck Piers,6412 ADARE MANOR DR COLUMBIA MO 65201,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-07-19
DECK-202240-2026,DECK-004846-2026,Permit,BSD-Deck Only Final,208 ANDERSON AVE COL MO 65203,"Lichty, Curtis",01:00 PM,01:00 PM,,Re-inspection required,0,2026-07-19
BLDG-202239-2026,DECK-004846-2026,Permit,BSD-Deck Piers,208 ANDERSON AVE COL MO 65203,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-19
MECH-202272-2026,MECH-005114-2026,Permit,BSD-Mechanical Final,2109 MISTY GLN COL MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-19
ONSHNI-200292-2026,OHN-059246-2026,Code Case,ONS - Health Nuisance Inspection,1706 HINKSON AVE COLUMBIA MO 65201,"Perkins, Marsha",09:21 AM,09:21 AM,,In Violation,0,2026-07-19
ONSHNI-200985-2026,OHN-059413-2026,Code Case,ONS - Health Nuisance Inspection,,"Frank, Lisa",12:11 PM,12:11 PM,,Passed Code Inspection,0,2026-07-19
1STINSP-202467-2026,OHN-059942-2026,Code Case,ONS - Initial Inspection,2001 W ASH ST   COLUMBIA MO 65203,"Frank, Lisa",04:19 PM,04:19 PM,,In Violation,0,2026-07-19
1STINSP-202405-2026,OHN-059966-2026,Code Case,ONS - Initial Inspection,2400 W BROADWAY COLUMBIA MO 65203,"Frank, Lisa",10:45 AM,10:45 AM,,In Violation,0,2026-07-19
1STINSP-202434-2026,OHN-059975-2026,Code Case,ONS - Initial Inspection,1718 STILLPOINT CT   COLUMBIA MO 65203,"Frank, Lisa",01:16 PM,01:16 PM,,In Violation,0,2026-07-19
1STINSP-202303-2026,OHN-059979-2026,Code Case,ONS - Initial Inspection,501 W ASH ST UTL COLUMBIA MO 65203,"Frank, Lisa",11:11 AM,11:11 AM,,Passed Code Inspection,0,2026-07-19
1STINSP-202374-2026,OHN-059980-2026,Code Case,ONS - Initial Inspection,307 RIDGEWAY AVE COLUMBIA MO 65203,"Frank, Lisa",05:38 PM,05:38 PM,,Passed Code Inspection,0,2026-07-19
1STINSP-202473-2026,OHN-059997-2026,Code Case,ONS - Initial Inspection,1616 HIGHRIDGE DR   COLUMBIA MO 65203,"Frank, Lisa",04:38 PM,04:38 PM,,Passed Code Inspection,0,2026-07-19
1STINSP-202451-2026,OHN-060018-2026,Code Case,ONS - Initial Inspection,100 BOURN AVE COLUMBIA MO 65203,"Frank, Lisa",03:08 PM,03:08 PM,,Passed Code Inspection,0,2026-07-19
1STINSP-203061-2026,OHN-060205-2026,Code Case,ONS - Initial Inspection,8 CLINTON DR COLUMBIA MO 65203,"Frank, Lisa",08:33 AM,08:33 AM,,In Violation,0,2026-07-19
ILRINSP-202310-2026,OILER-059971-2026,Code Case,ONS - Possible Illegal Rental ,2105 SARATOGA DR COLUMBIA MO 65201,"Millard, Rachelle",06:00 AM,06:00 AM,,In Violation,0,2026-07-19
ONSINSPECT-200877-2026,OLM-059432-2026,Code Case,ONS - Inspection,1125 LAKEVIEW AVE   COLUMBIA MO 65201,"Perkins, Marsha",01:41 PM,01:41 PM,,Passed Code Inspection,0,2026-07-19
ONSINSPECT-202350-2026,OLM-059468-2026,Code Case,ONS - Inspection,809 DONNELLY AVE COLUMBIA MO 65203,"Frank, Lisa",01:40 PM,01:40 PM,,Passed Code Inspection,0,2026-07-19
ONSINSPECT-202323-2026,OLM-059499-2026,Code Case,ONS - Inspection,1106 MARYGENE ST COLUMBIA MO 65203,"Kottwitz, Leigh",12:35 PM,12:35 PM,,Passed Code Inspection,0,2026-07-19
ONSINSPECT-201576-2026,OLM-059613-2026,Code Case,ONS - Inspection,19 WEST PARKWAY DR COLUMBIA MO 65203,"Frank, Lisa",09:36 AM,09:36 AM,,Passed Code Inspection,0,2026-07-19
ONSINSPECT-201584-2026,OLM-059631-2026,Code Case,ONS - Inspection,4707 GLENN WESLEY CT COLUMBIA MO 65203,"Frank, Lisa",09:53 AM,09:53 AM,,Passed Code Inspection,0,2026-07-19
ONSINSPECT-202349-2026,OLM-059640-2026,Code Case,ONS - Inspection,119 W SEXTON RD COLUMBIA MO 65203,"Frank, Lisa",01:37 PM,01:37 PM,,Passed Code Inspection,0,2026-07-19
1STINSP-202372-2026,OLM-059652-2026,Code Case,ONS - Initial Inspection,4302 ROYAL ABERDEEN ST COLUMBIA MO 65203,"Frank, Lisa",05:26 PM,05:26 PM,,In Violation,0,2026-07-19
ONSINSPECT-202251-2026,OLM-059747-2026,Code Case,ONS - Inspection,4110 SOUTH PHOENIX RD   COLUMBIA MO 65202,"Fuelling, Quentin",03:47 PM,03:47 PM,,Passed Code Inspection,0,2026-07-19
ONSINSPECT-202252-2026,OLM-059747-2026,Code Case,ONS - Inspection,4110 SOUTH PHOENIX RD   COLUMBIA MO 65202,"Fuelling, Quentin",03:48 PM,03:48 PM,,Passed Code Inspection,0,2026-07-19
ONSINSPECT-201844-2026,OLM-059788-2026,Code Case,ONS - Inspection,607 BANKS AVE COLUMBIA MO 65203,"Fuelling, Quentin",12:51 PM,12:51 PM,,Passed Code Inspection,0,2026-07-19
ONSINSPECT-201847-2026,OLM-059789-2026,Code Case,ONS - Inspection,609 BANKS AVE   COLUMBIA MO 65203,"Fuelling, Quentin",12:55 PM,12:55 PM,,Passed Code Inspection,0,2026-07-19
ONSINSPECT-201853-2026,OLM-059790-2026,Code Case,ONS - Inspection,603 MCBAINE AVE COLUMBIA MO 65203,"Fuelling, Quentin",01:06 PM,01:06 PM,,Passed Code Inspection,0,2026-07-19
ONSINSPECT-201857-2026,OLM-059791-2026,Code Case,ONS - Inspection,605 MCBAINE AVE COLUMBIA MO 65203,"Fuelling, Quentin",01:11 PM,01:11 PM,,Passed Code Inspection,0,2026-07-19
ONSINSPECT-201862-2026,OLM-059793-2026,Code Case,ONS - Inspection,512 MCBAINE AVE DEMO   COLUMBIA MO 65203,"Fuelling, Quentin",01:19 PM,01:19 PM,,Passed Code Inspection,0,2026-07-19
ONSINSPECT-201869-2026,OLM-059795-2026,Code Case,ONS - Inspection,5460 E TETON DR   COLUMBIA MO 65201,"Fuelling, Quentin",01:27 PM,01:27 PM,,Scheduled,0,2026-07-19
ONSINSPECT-201872-2026,OLM-059796-2026,Code Case,ONS - Inspection,1009 MADISON ST COLUMBIA MO 65203,"Fuelling, Quentin",01:36 PM,01:36 PM,,Passed Code Inspection,0,2026-07-19
ONSINSPECT-201877-2026,OLM-059798-2026,Code Case,ONS - Inspection,1908 CREASY SPRINGS RD COLUMBIA MO 65202,"Fuelling, Quentin",01:40 PM,01:40 PM,,Passed Code Inspection,0,2026-07-19
ONSINSPECT-201879-2026,OLM-059799-2026,Code Case,ONS - Inspection,2010 BRIDGEWATER DR COLUMBIA MO 65202,"Fuelling, Quentin",01:44 PM,01:44 PM,,Passed Code Inspection,0,2026-07-19
ONSINSPECT-201887-2026,OLM-059802-2026,Code Case,ONS - Inspection,4820 STAYTON FERRY LOOP COLUMBIA MO 65201,"Perkins, Marsha",02:30 PM,02:30 PM,,Passed Code Inspection,0,2026-07-19
1STINSP-202253-2026,OLM-059913-2026,Code Case,ONS - Initial Inspection,2012 GARNET DR   COLUMBIA MO 65202,"Fuelling, Quentin",03:51 PM,03:51 PM,,Scheduled,0,2026-07-19
1STINSP-202318-2026,OLM-059941-2026,Code Case,ONS - Initial Inspection,7 DUNDEE DR COLUMBIA MO 65203,"Fuelling, Quentin",12:20 PM,12:20 PM,,In Violation,0,2026-07-19
1STINSP-202314-2026,OLM-059962-2026,Code Case,ONS - Initial Inspection,4804 CEDAR COALS CT COLUMBIA MO 65203,"Fuelling, Quentin",12:03 PM,12:03 PM,,In Violation,0,2026-07-19
1STINSP-202479-2026,OLM-059972-2026,Code Case,ONS - Initial Inspection,7 DUNDEE DR COLUMBIA MO 65203,"Frank, Lisa",04:46 PM,04:46 PM,,Passed Code Inspection,0,2026-07-19
1STINSP-202312-2026,OLM-059981-2026,Code Case,ONS - Initial Inspection,1306 W WORLEY ST COLUMBIA MO 65203,"Fuelling, Quentin",12:02 PM,12:02 PM,,In Violation,0,2026-07-19
1STINSP-202461-2026,OLM-059982-2026,Code Case,ONS - Initial Inspection,2805 BISCAYNE CT COLUMBIA MO 65203,"Frank, Lisa",03:31 PM,03:31 PM,,Passed Code Inspection,0,2026-07-19
1STINSP-202320-2026,OLM-059983-2026,Code Case,ONS - Initial Inspection,8 DUNDEE DR COLUMBIA MO 65203,"Fuelling, Quentin",12:22 PM,12:22 PM,,In Violation,0,2026-07-19
1STINSP-202449-2026,OLM-060017-2026,Code Case,ONS - Initial Inspection,700 BOURN AVE COLUMBIA MO 65203,"Frank, Lisa",02:54 PM,02:54 PM,,Passed Code Inspection,0,2026-07-19
1STINSP-202464-2026,OLM-060021-2026,Code Case,ONS - Initial Inspection,2809 BISCAYNE CT COLUMBIA MO 65203,"Frank, Lisa",04:01 PM,04:01 PM,,Scheduled,0,2026-07-19
1STINSP-202472-2026,OLM-060022-2026,Code Case,ONS - Initial Inspection,509 CLINKSCALES RD   COLUMBIA MO 65203,"Frank, Lisa",04:30 PM,04:30 PM,,In Violation,0,2026-07-19
RTINSP-196919-2026,ONS008183,Business License,ONS - Rental Housing,2603 QUAIL DR APT A COLUMBIA MO 65202,"Friesz, Adam",11:00 AM,11:00 AM,,ONS - RH Re-inspection,0,2026-07-19
RTINSP-201552-2026,ONS010226,Business License,ONS - Rental Housing,408 S WEST BLVD   COLUMBIA MO 65203,"Millard, Rachelle",10:30 AM,10:30 AM,,Passed-Rental,0,2026-07-19
RTINSP-201553-2026,ONS010628,Business License,ONS - Rental Housing,500 SCOTT BLVD   COLUMBIA MO 65203,"Millard, Rachelle",11:15 AM,11:15 AM,,Passed-Rental,0,2026-07-19
RTINSP-197879-2026,ONS011879,Business License,ONS - Rental Housing,1407 PARIS RD APT Q COLUMBIA MO 65201,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-07-19
RTINSP-197614-2026,ONS011955,Business License,ONS - Rental Housing,4213 DEFOE DR   COLUMBIA MO 65203,"Brockhouse, David",11:15 AM,11:15 AM,,Passed-Rental,0,2026-07-19
RTINSP-201517-2026,ONS012251,Business License,ONS - Rental Housing,2807 WOODED CREEK DR   COLUMBIA MO 65203,"Brockhouse, David",09:00 AM,09:00 AM,,ONS - RH Re-inspection,0,2026-07-19
RTINSP-201299-2026,ONS012322,Business License,ONS - Rental Housing,2202 CONCORDIA DR   COLUMBIA MO 65203,"Brockhouse, David",10:30 AM,10:30 AM,,ONS - RH Re-inspection,0,2026-07-19
RTINSP-200689-2026,ONS012325,Business License,ONS - Rental Housing,3 HILLSIDE DR   COLUMBIA MO 65203,"Friesz, Adam",01:00 PM,01:00 PM,,ONS - RH Re-inspection,0,2026-07-19
RTINSP-201173-2026,ONS012482,Business License,ONS - Rental Housing,210 BRENDA LN     COLUMBIA MO 65201,"Stark, James",11:30 AM,11:30 AM,,Passed-Rental,0,2026-07-19
RTINSP-201362-2026,ONS012554,Business License,ONS - Rental Housing,3706 SANTIAGO DR COLUMBIA MO 65203,"Millard, Rachelle",01:00 PM,01:00 PM,,Passed-Rental,0,2026-07-19
RTINSP-201351-2026,ONS012984,Business License,ONS - Rental Housing,503 HUNT AVE   COLUMBIA MO 65203,"Stark, James",01:45 AM,01:45 AM,,ONS - RH Re-inspection,0,2026-07-19
RTINSP-202189-2026,ONS013210,Business License,ONS - Rental Housing,206 BRENDA LN   COLUMBIA MO 65201,"Brockhouse, David",01:00 PM,01:00 PM,,Passed-Rental,0,2026-07-19
RTINSP-202259-2026,ONS013210,Business License,ONS - Rental Housing,206 BRENDA LN   COLUMBIA MO 65201,"Brockhouse, David",01:00 PM,01:00 PM,,Cancelled,0,2026-07-19
RTINSP-200763-2026,ONS018403,Business License,ONS - Rental Housing,1806 MILLS DR   COLUMBIA MO 65203,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-07-19
RTINSP-200051-2026,ONS020106,Business License,ONS - Rental Housing,1103 JEWELL AVE COL MO 65203,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-07-19
RTINSP-200058-2026,ONS021679,Business License,ONS - Rental Housing,1608 SYLVAN LN COLUMBIA MO 65202,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-07-19
RTINSP-201304-2026,ONS026033,Business License,ONS - Rental Housing,111 W ASH ST   COLUMBIA MO 65203,"Stark, James",01:00 PM,01:00 PM,,Passed-Rental,0,2026-07-19
RTINSP-201896-2026,ONS026394,Business License,ONS - Rental Housing,2400 CHAPEL HILL RD COLUMBIA MO 65203,"Brockhouse, David",09:45 AM,09:45 AM,,Passed-Rental,0,2026-07-19
RTINSP-201518-2026,ONS026419,Business License,ONS - Rental Housing,807 HOPE PL COLUMBIA MO 65203,"Millard, Rachelle",09:45 AM,09:45 AM,,ONS - RH Re-inspection,0,2026-07-19
RTINSP-201396-2026,ONS026428,Business License,ONS - Rental Housing,5309 MAKANA LN COLUMBIA MO 65203,"Friesz, Adam",02:30 PM,02:30 PM,,Passed-Rental,0,2026-07-19
RTINSP-201653-2026,ONS026450,Business License,ONS - Rental Housing,506 W WORLEY ST COLUMBIA MO 65203,"Friesz, Adam",08:30 AM,08:30 AM,,ONS - RH Re-inspection,0,2026-07-19
RTINSP-201675-2026,ONS026462,Business License,ONS - Rental Housing,400 SEA EAGLE DR COLUMBIA MO 65202,"Friesz, Adam",09:00 AM,09:00 AM,,Passed-Rental,0,2026-07-19
ONSHNI-200392-2026,ONVPR-059202-2026,Code Case,ONS - Health Nuisance Inspection,1805 HATTON DR COLUMBIA MO 65203,"Frank, Lisa",04:31 PM,04:31 PM,,Passed Code Inspection,0,2026-07-19
1STINSP-202443-2026,ONVPR-059938-2026,Code Case,ONS - Initial Inspection,100 BOURN AVE COLUMBIA MO 65203,"Frank, Lisa",02:30 PM,02:30 PM,,Passed Code Inspection,0,2026-07-19
1STINSP-202485-2026,ONVPR-060026-2026,Code Case,ONS - Initial Inspection,7 DUNDEE DR COLUMBIA MO 65203,"Frank, Lisa",07:45 AM,07:45 AM,,Passed Code Inspection,0,2026-07-19
1STINSP-203214-2026,OPUNS-059953-2026,Code Case,ONS - Initial Inspection,4901 CRAYDON DR COLUMBIA MO 65203,"Stark, James",10:00 AM,10:00 AM,,In Violation,0,2026-07-19
OPM-199909-2026,ORC-058864-2026,Code Case,ONS - Property Maintenance,5471 E RICHLAND RD   COLUMBIA MO 65201,"Friesz, Adam",10:00 AM,10:00 AM,,In Violation,0,2026-07-19
ONSINSPECT-201825-2026,OTOE-059781-2026,Code Case,ONS - Inspection,2812 LEEWAY DR APT 102 COLUMBIA MO 65202,"Cagle, Joseph",11:25 AM,11:25 AM,,Scheduled,0,2026-07-19
ONSINSPECT-201827-2026,OTOE-059782-2026,Code Case,ONS - Inspection,2904 LEEWAY DR COLUMBIA MO 65202,"Cagle, Joseph",11:37 AM,11:37 AM,,Passed Code Inspection,0,2026-07-19
ONSINSPECT-201867-2026,OTOE-059794-2026,Code Case,ONS - Inspection,1502 FIR PL COLUMBIA MO 65201,"Cagle, Joseph",01:21 PM,01:21 PM,,Scheduled,0,2026-07-19
ONSINSPECT-201874-2026,OTOE-059797-2026,Code Case,ONS - Inspection,4500 OAK VIEW DR   COLUMBIA MO 65202,"Cagle, Joseph",01:39 PM,01:39 PM,,Passed Code Inspection,0,2026-07-19
ONSINSPECT-201890-2026,OTOE-059803-2026,Code Case,ONS - Inspection,1623 HIGH QUEST CIR COLUMBIA MO 65202,"Cagle, Joseph",02:41 PM,02:41 PM,,Passed Code Inspection,0,2026-07-19
1STINSP-202275-2026,OTOE-059964-2026,Code Case,ONS - Initial Inspection,209 ST JOSEPH ST COLUMBIA MO 65201,"Cagle, Joseph",09:57 AM,09:57 AM,,In Violation,0,2026-07-19
1STINSP-202281-2026,OTOE-059974-2026,Code Case,ONS - Initial Inspection,108 S COLLEGE AVE   COLUMBIA MO 65201,"Cagle, Joseph",10:19 AM,10:19 AM,,In Violation,0,2026-07-19
1STINSP-202299-2026,OTOE-059978-2026,Code Case,ONS - Initial Inspection,110 S COLLEGE AVE COLUMBIA MO 65201,"Cagle, Joseph",10:54 AM,10:54 AM,,In Violation,0,2026-07-19
1STINSP-202324-2026,OTOE-059985-2026,Code Case,ONS - Initial Inspection,807 N ANN ST COLUMBIA MO 65201,"Cagle, Joseph",12:37 PM,12:37 PM,,In Violation,0,2026-07-19
1STINSP-202327-2026,OTOE-059987-2026,Code Case,ONS - Initial Inspection,1511 PARIS RD COLUMBIA MO 65201,"Cagle, Joseph",12:50 PM,12:50 PM,,In Violation,0,2026-07-19
1STINSP-202331-2026,OTOE-059988-2026,Code Case,ONS - Initial Inspection,1302 RALEIGH DR COLUMBIA MO 65202,"Cagle, Joseph",01:03 PM,01:03 PM,,In Violation,0,2026-07-19
1STINSP-202338-2026,OTOE-059989-2026,Code Case,ONS - Initial Inspection,2302 OAKLAND GRAVEL RD COLUMBIA MO 65202,"Cagle, Joseph",01:13 PM,01:13 PM,,In Violation,0,2026-07-19
1STINSP-202344-2026,OTOE-059990-2026,Code Case,ONS - Initial Inspection,3708 OAKLAND GRAVEL RD COLUMBIA MO 65202,"Cagle, Joseph",01:26 PM,01:26 PM,,In Violation,0,2026-07-19
BLDG-202306-2026,POOL-004771-2025,Permit,BSD-Final (Building),6515 PORTCRAWL DR COLUMBIA MO 65201,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-19
ROW-202234-2026,ROW-005085-2026,Permit,ROW-Construction Inspection,122 N GREENWOOD AVE COL MO 65203,"Allen, Cody",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-07-19
ELEC-202287-2026,SOLR-004544-2026,Permit,BSD-Electrical Tag,18 PENDLETON ST COL MO 65203,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-19
SOLR-202289-2026,SOLR-004544-2026,Permit,BSD-Solar Bldg Final (Res),18 PENDLETON ST COL MO 65203,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-19
