View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
ACRT-196546-2026,BLDC-002012-2025,Permit,Accessible Route Certification,4501 STELLAR DR COL MO 65201,"Brown, Daryl",01:28 PM,01:28 PM,,Passed Permit Inspection,0,2026-05-06
BLDG-196513-2026,BLDC-002012-2025,Permit,BSD-Framing and Rough In's,4501 STELLAR DR COL MO 65201,"Brown, Daryl",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-06
SITE-196510-2026,BLDC-002012-2025,Permit,BSD-Yard Final (Commercial),4501 STELLAR DR COL MO 65201,"Nunley, Louis",01:00 PM,01:00 PM,,Scheduled (permit),0,2026-05-06
FFNL-196532-2026,BLDC-002139-2026,Permit,Fire Final (Building),4800 PARIS RD COL MO 65202,"RIGGS, STEVEN",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-05-06
FIRE-FA-196535-2026,BLDC-004987-2025,Permit,Fire - Alarm Acceptance Testing,4701 BOLLARD RD COL MO 65202,"RIGGS, STEVEN",12:00 AM,12:00 AM,,Requested,0,2026-05-06
FFNL-196536-2026,BLDC-004987-2025,Permit,Fire Final (Building),4701 BOLLARD RD COL MO 65202,"RIGGS, STEVEN",12:00 AM,12:00 AM,,Requested,0,2026-05-06
FGAS-196485-2026,BLDC-005847-2024,Permit,BSD-Fuel Gas Tag,1020 S EL CHAPARRAL AVE COL MO 65201,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-06
FGAS-196486-2026,BLDC-005847-2024,Permit,BSD-Fuel Gas Pressure,1020 S EL CHAPARRAL AVE COL MO 65201,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-06
BLDG-196499-2026,BLDC-005879-2025,Permit,BSD-Final (Building and Trades),1400 FORUM BLVD STE 1E COL MO 65203,"Brown, Daryl",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-05-06
ELEC-196529-2026,BLDR-001430-2026,Permit,BSD-Electrical Tag,5504 MURFREESBORO DR COL MO 65201,"Hazlett, Harlan",11:50 AM,11:50 AM,,Passed Permit Inspection,0,2026-05-06
BLDG-196467-2026,BLDR-001430-2026,Permit,BSD-Framing and Rough In's,5504 MURFREESBORO DR COL MO 65201,"Hazlett, Harlan",08:00 AM,08:00 AM,,Re-inspection required (with fee),0,2026-05-06
FGAS-196468-2026,BLDR-001430-2026,Permit,BSD-Fuel Gas Tag,5504 MURFREESBORO DR COL MO 65201,"Hazlett, Harlan",08:00 AM,08:00 AM,,Re-inspection required,0,2026-05-06
FGAS-196469-2026,BLDR-001430-2026,Permit,BSD-Fuel Gas Pressure,5504 MURFREESBORO DR COL MO 65201,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-05-06
ELEC-196554-2026,BLDR-002011-2026,Permit,BSD-Electrical Tag,502 W WORLEY ST  ADU COLUMBIA MO 65203,"Hazlett, Harlan",02:41 PM,02:41 PM,,Passed Permit Inspection,0,2026-05-06
FGAS-196478-2026,BLDR-002287-2026,Permit,BSD-Fuel Gas Pressure,5312 WHISPER DR COLUMBIA MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-06
BLDG-196475-2026,BLDR-002287-2026,Permit,BSD-Framing and Rough In's,5312 WHISPER DR COLUMBIA MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-06
ELEC-196476-2026,BLDR-002287-2026,Permit,BSD-Electrical Tag,5312 WHISPER DR COLUMBIA MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Re-inspection required,0,2026-05-06
FGAS-196477-2026,BLDR-002287-2026,Permit,BSD-Fuel Gas Tag,5312 WHISPER DR COLUMBIA MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-06
BLDG-196474-2026,BLDR-002288-2026,Permit,BSD-Insulation,5112 WHISPER DR COLUMBIA MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-05-06
SITE-196514-2026,BLDR-002382-2025,Permit,BSD-Driveway (Residential),6109 PORTRUSH DR COLUMBIA MO 65201,"Nunley, Louis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-06
BLDG-196512-2026,BLDR-002549-2025,Permit,BSD-Residential Final (Building and Trades),4602 MAPLE LEAF DR COLUMBIA MO 65201,"Lichty, Curtis",01:00 PM,01:00 PM,,Re-inspection required,0,2026-05-06
ELEC-196489-2026,BLDR-002974-2026,Permit,BSD-Electrical Tag,2832 EMERY DR COL MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Scheduled (permit),0,2026-05-06
BLDG-196490-2026,BLDR-002974-2026,Permit,BSD-Framing and Rough In's,2832 EMERY DR COL MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-06
BLDG-196493-2026,BLDR-002977-2026,Permit,BSD-Framing and Rough In's,1712 MILLS DR COL MO 65203,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-06
BLDG-196496-2026,BLDR-003227-2026,Permit,BSD-Footing,715 SOUTH CEDAR LAKE CT COL MO 65203,"Tiffany, Andy",08:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-05-06
SITE-196498-2026,BLDR-004462-2025,Permit,BSD-Driveway (Residential),7516 BIDDLESTONE CT COLUMBIA MO 65203,"Nunley, Louis",01:00 PM,01:00 PM,,Scheduled (permit),0,2026-05-06
SITE-196541-2026,BLDR-006029-2025,Permit,BSD-Yard Final (Residential),4921 SILVER MILL DR   COLUMBIA MO 65202,"Price, Bud",01:16 PM,01:16 PM,,Passed Permit Inspection,0,2026-05-06
SITE-196542-2026,BLDR-006031-2025,Permit,BSD-Yard Final (Residential),4919 SILVER MILL DR COLUMBIA MO 65202,"Price, Bud",01:17 PM,01:17 PM,,Passed Permit Inspection,0,2026-05-06
BLDG-196402-2026,BLDR-006145-2024,Permit,BSD-Residential Final (Building and Trades),4804 BRADINGTON DR COLUMBIA MO 65201,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-05-06
DECK-196500-2026,DECK-002967-2026,Permit,BSD-Deck Only Final,208 CEDAR FALLS CT COL MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-06
DECK-196506-2026,DECK-002990-2026,Permit,BSD-Deck Only Final,1802 MONDAVI CT COL MO 65201,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-06
BLDG-196494-2026,DECK-003505-2026,Permit,BSD-Deck Piers,1306 OLD HAWTHORNE DRIVE WEST COL MO 65201,"Hazlett, Harlan",01:00 PM,01:00 PM,,Cancelled ,0,2026-05-06
BLDG-196528-2026,DECK-003505-2026,Permit,BSD-Deck Piers,1306 OLD HAWTHORNE DRIVE WEST COL MO 65201,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-06
ELEC-196452-2026,ELEC-002876-2026,Permit,BSD-Electrical Final,213 WALTON HEATH DR COL MO 65201,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-06
FGAS-196450-2026,ELEC-002876-2026,Permit,BSD-Fuel Gas Tag,213 WALTON HEATH DR COL MO 65201,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-06
FGAS-196451-2026,ELEC-002876-2026,Permit,BSD-Fuel Gas Pressure,213 WALTON HEATH DR COL MO 65201,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-06
ELEC-196453-2026,ELEC-002876-2026,Permit,BSD-Electrical Rough In,213 WALTON HEATH DR COL MO 65201,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-06
MECH-196525-2026,MECH-003552-2026,Permit,BSD-Mechanical Final,18 N PROVIDENCE RD COL MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-06
ONSHNI-195468-2026,OHN-057387-2026,Code Case,ONS - Health Nuisance Inspection,715 N ANN ST COLUMBIA MO 65201,"Perkins, Marsha",12:13 PM,12:13 PM,,Scheduled,0,2026-05-06
ONSHNI-196006-2026,OHN-057600-2026,Code Case,ONS - Health Nuisance Inspection,116 PERSHING RD COLUMBIA MO 65203,"Frank, Lisa",07:32 AM,07:32 AM,,Scheduled,0,2026-05-06
1STINSP-196516-2026,OHN-057796-2026,Code Case,ONS - Initial Inspection,815 S FAIRVIEW RD COLUMBIA MO 65203,"Frank, Lisa",10:22 AM,10:22 AM,,In Violation,0,2026-05-06
1STINSP-196517-2026,OHN-057797-2026,Code Case,ONS - Initial Inspection,815 S FAIRVIEW RD   COLUMBIA MO 65203,"Frank, Lisa",10:40 AM,10:40 AM,,In Violation,0,2026-05-06
ILRINSP-196544-2026,OILER-057805-2026,Code Case,ONS - Possible Illegal Rental ,2106 MEADOWVALE CT COLUMBIA MO 65202,"Millard, Rachelle",12:00 AM,12:00 AM,,In Violation,0,2026-05-06
ONSINSPECT-195986-2026,OLM-057581-2026,Code Case,ONS - Inspection,2707 SUMMIT RD COLUMBIA MO 65203,"Frank, Lisa",03:34 PM,03:34 PM,,Scheduled,0,2026-05-06
ONSINSPECT-195996-2026,OLM-057594-2026,Code Case,ONS - Inspection,1003 JEFFERSON ST COLUMBIA MO 65203,"Frank, Lisa",04:15 PM,04:15 PM,,Passed Code Inspection,0,2026-05-06
ONSINSPECT-195902-2026,OLM-057618-2026,Code Case,ONS - Inspection,509 N PROVIDENCE RD   COLUMBIA MO 65203,"Frank, Lisa",08:43 AM,08:43 AM,,Passed Code Inspection,0,2026-05-06
ONSINSPECT-195988-2026,OLM-057637-2026,Code Case,ONS - Inspection,2805 SUMMIT RD COLUMBIA MO 65203,"Frank, Lisa",03:41 PM,03:41 PM,,Passed Code Inspection,0,2026-05-06
ONSINSPECT-195990-2026,OLM-057638-2026,Code Case,ONS - Inspection,1101 W BROADWAY COLUMBIA MO 65203,"Frank, Lisa",03:51 PM,03:51 PM,,Passed Code Inspection,0,2026-05-06
ONSINSPECT-195992-2026,OLM-057639-2026,Code Case,ONS - Inspection,3316 LYNNWOOD DR COLUMBIA MO 65203,"Frank, Lisa",04:01 PM,04:01 PM,,Passed Code Inspection,0,2026-05-06
ONSINSPECT-195994-2026,OLM-057640-2026,Code Case,ONS - Inspection,801 FAIRVIEW AVE   COLUMBIA MO 65201,"Frank, Lisa",04:08 PM,04:08 PM,,Passed Code Inspection,0,2026-05-06
ONSINSPECT-195999-2026,OLM-057641-2026,Code Case,ONS - Inspection,307 W SEXTON RD COLUMBIA MO 65203,"Frank, Lisa",04:23 PM,04:23 PM,,Passed Code Inspection,0,2026-05-06
1STINSP-196564-2026,OLM-057776-2026,Code Case,ONS - Initial Inspection,501 BOURN AVE COLUMBIA MO 65203,"Frank, Lisa",04:29 PM,04:29 PM,,In Violation,0,2026-05-06
1STINSP-196483-2026,OLM-057791-2026,Code Case,ONS - Initial Inspection,2401 CHAPEL HILL RD COLUMBIA MO 65203,"Frank, Lisa",07:19 AM,07:19 AM,,Scheduled,0,2026-05-06
1STINSP-196524-2026,OLM-057799-2026,Code Case,ONS - Initial Inspection,109 MOHAWK AVE COLUMBIA MO 65202,"McClintic, Jason",11:29 AM,11:29 AM,,In Violation,0,2026-05-06
1STINSP-196526-2026,OLM-057800-2026,Code Case,ONS - Initial Inspection,202 MOHAWK AVE COLUMBIA MO 65202,"McClintic, Jason",11:38 AM,11:38 AM,,In Violation,0,2026-05-06
1STINSP-196527-2026,OLM-057801-2026,Code Case,ONS - Initial Inspection,2207 LAFAYETTE CT COLUMBIA MO 65202,"McClintic, Jason",11:41 AM,11:41 AM,,In Violation,0,2026-05-06
1STINSP-196550-2026,OLM-057807-2026,Code Case,ONS - Initial Inspection,4005 GRACE ELLEN DR COLUMBIA MO 65202,"McClintic, Jason",02:05 PM,02:05 PM,,In Violation,0,2026-05-06
RTINSP-190733-2026,ONS010513,Business License,ONS - Rental Housing,1102 PANNELL ST   COLUMBIA MO 65201,"Friesz, Adam",11:15 AM,11:15 AM,,ONS - RH Re-inspection,0,2026-05-06
RTINSP-190761-2026,ONS010615,Business License,ONS - Rental Housing,606 PARIS CT   COLUMBIA MO 65201,"Friesz, Adam",12:15 PM,12:15 PM,,Passed-Rental,0,2026-05-06
RTINSP-190696-2026,ONS010757,Business License,ONS - Rental Housing,2707 QUAIL DR   COLUMBIA MO 65202,"Friesz, Adam",09:00 AM,09:00 AM,,ONS - RH Re-inspection,0,2026-05-06
RTINSP-190756-2026,ONS010787,Business License,ONS - Rental Housing,911 RANGE LINE ST   COLUMBIA MO 65201,"Friesz, Adam",11:45 AM,11:45 AM,,Passed-Rental,0,2026-05-06
RTINSP-195018-2026,ONS010965,Business License,ONS - Rental Housing,1407 ANTHONY ST   COLUMBIA MO 65201,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-05-06
RTINSP-194804-2026,ONS011263,Business License,ONS - Rental Housing,4205 BOLD VENTURE DR COLUMBIA MO 65202,"Stark, James",09:00 AM,09:00 AM,,ONS - RH Re-inspection,0,2026-05-06
RTINSP-195058-2026,ONS011714,Business License,ONS - Rental Housing,8 PENDLETON ST   COLUMBIA MO 65203,"Stark, James",01:30 PM,01:30 PM,,Scheduled,0,2026-05-06
RTINSP-195059-2026,ONS011715,Business License,ONS - Rental Housing,10 PENDLETON ST   COLUMBIA MO 65203,"Stark, James",02:00 PM,02:00 PM,,Scheduled,0,2026-05-06
RTINSP-195056-2026,ONS011716,Business License,ONS - Rental Housing,6 PENDLETON ST   COLUMBIA MO 65203,"Stark, James",01:00 PM,01:00 PM,,Scheduled,0,2026-05-06
RTINSP-195198-2026,ONS012052,Business License,ONS - Rental Housing,5400 KELSEY DR   COLUMBIA MO 65202,"Friesz, Adam",01:00 PM,01:00 PM,,ONS - RH Re-inspection,0,2026-05-06
RTINSP-190731-2026,ONS022099,Business License,ONS - Rental Housing,2900 MEXICO GRAVEL RD COLUMBIA MO 65202,"Friesz, Adam",10:45 AM,10:45 AM,,ONS - RH Re-inspection,0,2026-05-06
RTINSP-192244-2026,ONS025597,Business License,ONS - Rental Housing,8 N KEENE ST BLDG A COLUMBIA MO 65201,"Brockhouse, David",10:00 AM,10:00 AM,,Passed-Rental,0,2026-05-06
RTINSP-195840-2026,ONS026074,Business License,ONS - Rental Housing,2002 VALLEY VIEW RD COLUMBIA MO 65201,"Stark, James",11:15 AM,11:15 AM,,Passed-Rental,0,2026-05-06
ONSHNI-195734-2026,ONVPR-057544-2026,Code Case,ONS - Health Nuisance Inspection,270 APPLE TREE CT COLUMBIA MO 65203,"Frank, Lisa",11:36 AM,11:36 AM,,Scheduled,0,2026-05-06
ONSHNI-195746-2026,ONVPR-057554-2026,Code Case,ONS - Health Nuisance Inspection,261 APPLE TREE CT COLUMBIA MO 65203,"Frank, Lisa",12:41 PM,12:41 PM,,Scheduled,0,2026-05-06
1STINSP-196531-2026,ORC-057119-2026,Code Case,ONS - Initial Inspection,911 RANGE LINE ST COLUMBIA MO 65201,"Friesz, Adam",12:16 PM,12:16 PM,,Passed Code Inspection,0,2026-05-06
ONSINSPECT-196080-2026,OTOE-057659-2026,Code Case,ONS - Inspection,3510 ZINNIA DR COLUMBIA MO 65202,"Cagle, Joseph",01:43 PM,01:43 PM,,Scheduled,0,2026-05-06
ROW-191188-2026,ROW-001678-2026,Permit,ROW-Construction Inspection,505 HUNTRIDGE DR COL MO 65201,"Nunley, Louis",10:12 AM,10:12 AM,,Scheduled (permit),0,2026-05-06
ROW-196447-2026,ROW-002478-2026,Permit,ROW-Construction Inspection,501 DUSTIN DR COL MO 65203,"Nunley, Louis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-06
ROW-196444-2026,ROW-002530-2026,Permit,ROW-Construction Inspection,3606 LANSING AVE COL MO 65201,"Nunley, Louis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-06
ROW-196505-2026,ROW-002643-2026,Permit,ROW-Construction Inspection,134 W SOUTHAMPTON DR COL MO 65203,"Nunley, Louis",10:06 AM,10:06 AM,,Passed Permit Inspection,0,2026-05-06
ROW-196507-2026,ROW-002644-2026,Permit,ROW-Construction Inspection,281 APPLE TREE CT   COLUMBIA MO 65203,"Nunley, Louis",10:07 AM,10:07 AM,,Passed Permit Inspection,0,2026-05-06
ROW-196503-2026,ROW-002646-2026,Permit,ROW-Construction Inspection,744 PEAR TREE CIR COLUMBIA MO 65203,"Nunley, Louis",10:05 AM,10:05 AM,,Passed Permit Inspection,0,2026-05-06
ROW-196504-2026,ROW-002647-2026,Permit,ROW-Construction Inspection,4608 SOUTHAMPTON CT COLUMBIA MO 65203,"Nunley, Louis",10:05 AM,10:05 AM,,Passed Permit Inspection,0,2026-05-06
ROW-196502-2026,ROW-002648-2026,Permit,ROW-Construction Inspection,522 PEAR TREE CIR COLUMBIA MO 65203,"Nunley, Louis",10:04 AM,10:04 AM,,Passed Permit Inspection,0,2026-05-06
ROW-196501-2026,ROW-002650-2026,Permit,ROW-Construction Inspection,4705 APPLE TREE LN   COLUMBIA MO 65203,"Nunley, Louis",10:03 AM,10:03 AM,,Passed Permit Inspection,0,2026-05-06
ROW-196445-2026,ROW-002688-2026,Permit,ROW-Construction Inspection,5700 REDWING DR COL MO 65202,"Price, Bud",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-06
ROW-196537-2026,ROW-003311-2026,Permit,ROW-Construction Inspection,5212 FLURRY DR COL MO 65202,"Price, Bud",12:47 PM,12:47 PM,,Passed Permit Inspection,0,2026-05-06
ROW-196533-2026,ROW-003319-2026,Permit,ROW-Construction Inspection,603 HEIDMAN RD COL MO 65203,"Price, Bud",12:39 PM,12:39 PM,,Cancelled ,0,2026-05-06
