View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
ILRINSP-195617-2026,OILER-057488-2026,Code Case,ONS - Possible Illegal Rental ,211 BOURN AVE COLUMBIA MO 65203,"Millard, Rachelle",06:00 AM,06:00 AM,,In Violation,0,2026-04-24
ILRINSP-195618-2026,OILER-057489-2026,Code Case,ONS - Possible Illegal Rental ,4100 VALLEYWOOD CT COLUMBIA MO 65202,"Millard, Rachelle",06:00 AM,06:00 AM,,In Violation,0,2026-04-24
ILRINSP-195623-2026,OILER-057495-2026,Code Case,ONS - Possible Illegal Rental ,3002 BRAY AVE COLUMBIA MO 65203,"Millard, Rachelle",06:00 AM,06:00 AM,,In Violation,0,2026-04-24
ONSINSPECT-194978-2026,OLM-057103-2026,Code Case,ONS - Inspection,1812 GRINDSTONE PKWY COLUMBIA MO 65201,"Perkins, Marsha",02:41 PM,02:41 PM,,Scheduled,0,2026-04-24
ONSINSPECT-195188-2026,OLM-057324-2026,Code Case,ONS - Inspection,1700 ALASKA CT COLUMBIA MO 65202,"McClintic, Jason",12:40 PM,12:40 PM,,Passed Code Inspection,0,2026-04-24
ONSINSPECT-195171-2026,OLM-057330-2026,Code Case,ONS - Inspection,281 MAPLE GROVE WAY COLUMBIA MO 65203,"Frank, Lisa",10:23 AM,10:23 AM,,Scheduled,0,2026-04-24
ONSINSPECT-195192-2026,OLM-057334-2026,Code Case,ONS - Inspection,5116 CLARK LN COLUMBIA MO 65202,"McClintic, Jason",01:27 PM,01:27 PM,,Scheduled,0,2026-04-24
ONSINSPECT-195646-2026,OLM-057443-2026,Code Case,ONS - Inspection,1503 RIVA RIDGE CT COLUMBIA MO 65202,"McClintic, Jason",11:57 AM,11:57 AM,,Passed Code Inspection,0,2026-04-24
1STINSP-195630-2026,OLM-057479-2026,Code Case,ONS - Initial Inspection,1005 BOURN AVE COLUMBIA MO 65203,"Frank, Lisa",10:44 AM,10:44 AM,,In Violation,0,2026-04-24
1STINSP-195601-2026,OLM-057482-2026,Code Case,ONS - Initial Inspection,505 N PROVIDENCE RD COLUMBIA MO 65203,"Frank, Lisa",07:33 AM,07:33 AM,,In Violation,0,2026-04-24
1STINSP-195645-2026,OLM-057497-2026,Code Case,ONS - Initial Inspection,211 ANITA CT   APT 12 COLUMBIA MO 65201,"McClintic, Jason",11:55 AM,11:55 AM,,In Violation,0,2026-04-24
1STINSP-195652-2026,OLM-057500-2026,Code Case,ONS - Initial Inspection,1902 BOYD LN COLUMBIA MO 65202,"McClintic, Jason",01:25 PM,01:25 PM,,In Violation,0,2026-04-24
1STINSP-195653-2026,OLM-057502-2026,Code Case,ONS - Initial Inspection,1912 BOYD LN COLUMBIA MO 65202,"McClintic, Jason",01:32 PM,01:32 PM,,In Violation,0,2026-04-24
RTINSP-189875-2026,ONS010869,Business License,ONS - Rental Housing,204 WESTRIDGE DR   COLUMBIA MO 65203,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-04-24
RTINSP-194897-2026,ONS010870,Business License,ONS - Rental Housing,508 PARK DE VILLE PL   COLUMBIA MO 65203,"Stark, James",07:00 AM,07:00 AM,,Passed-Rental,0,2026-04-24
RTINSP-193431-2026,ONS011419,Business License,ONS - Rental Housing,2401 SANTA ROSA CT   COLUMBIA MO 65201,"Stark, James",07:00 AM,07:00 AM,,Passed-Rental,0,2026-04-24
RTINSP-193443-2026,ONS019230,Business License,ONS - Rental Housing,2404 WHITE GATE DR COLUMBIA MO 65202,"Friesz, Adam",10:30 AM,10:30 AM,,Passed-Rental,0,2026-04-24
RTINSP-194255-2026,ONS020364,Business License,ONS - Rental Housing,4206 BRUNSWICK DR COLUMBIA MO 65202,"Millard, Rachelle",06:00 AM,06:00 AM,,Scheduled,0,2026-04-24
RTINSP-195644-2026,ONS025613,Business License,ONS - Rental Housing,3016 ALPINE DR COLUMBIA MO 65202,"Stark, James",01:00 PM,01:00 PM,,Passed-Rental,0,2026-04-24
RTINSP-194796-2026,ONS025938,Business License,ONS - Rental Housing,2704 SPANISH BAY DR   COLUMBIA MO 65202,"Friesz, Adam",09:30 AM,09:30 AM,,ONS - RH Re-inspection,0,2026-04-24
ONSINSPECT-192117-2026,OZPARK-056378-2026,Code Case,ONS - Inspection,3716 CHURCHILL DR COLUMBIA MO 65201,"Perkins, Marsha",09:44 AM,09:44 AM,,Scheduled,0,2026-04-24
BLDG-195635-2026,ROOF-003226-2026,Permit,BSD-ReRoof,3701 CITATION DR COLUMBIA MO 65202,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-24
BLDG-195569-2026,ROOF-003415-2026,Permit,BSD-ReRoof,204 LINDELL DR COL MO 65203,"Brown, Daryl",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-04-24
BLDG-195634-2026,ROOF-003456-2026,Permit,BSD-ReRoof,2511 SPRINGDALE DR COLUMBIA MO 65202,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-24
BLDG-195643-2026,ROOF-003625-2026,Permit,BSD-ReRoof,2200 LACLEDE DR COL MO 65202,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-24
ROW-195530-2026,ROW-003187-2026,Permit,ROW-Construction Inspection,3101 JENNE HILL DR COL MO 65202,"Nunley, Louis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-04-24
ELEC-195591-2026,SOLR-002879-2026,Permit,BSD-Electrical Tag,4302 WATERTOWN PL COLUMBIA MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-24
SOLR-195592-2026,SOLR-002879-2026,Permit,BSD-Solar Bldg Final (Res),4302 WATERTOWN PL COLUMBIA MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-24
ELEC-195593-2026,SOLR-002879-2026,Permit,BSD-Solar Electrical Final,4302 WATERTOWN PL COLUMBIA MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-24
ELEC-195595-2026,SOLR-003057-2026,Permit,BSD-Electrical Tag,3300 RAVELLO DR COLUMBIA MO 65202,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-24
SOLR-195596-2026,SOLR-003057-2026,Permit,BSD-Solar Bldg Final (Res),3300 RAVELLO DR COLUMBIA MO 65202,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-24
ELEC-195594-2026,SOLR-003057-2026,Permit,BSD-Solar Electrical Final,3300 RAVELLO DR COLUMBIA MO 65202,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-24
