View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
ELEC-194417-2026,ELEC-003225-2026,Permit,BSD-Electrical Tag,1509 JUNE LN   COLUMBIA MO 65202,"Lichty, Curtis",08:00 AM,08:00 AM,,Scheduled (permit),0,2026-04-08
EROS-194582-2026,LDST-002242-2024,Permit,BSD-Erosion Control Measures,3351 E GANS RD COL MO 65201,"Nunley, Louis",02:13 PM,02:13 PM,,Partial Pass Permit Inspection,0,2026-04-08
EROS-194581-2026,LDST-005829-2024,Permit,BSD-Erosion Control Measures,1020 S EL CHAPARRAL AVE COL MO 65201,"Nunley, Louis",02:04 PM,02:04 PM,,Partial Pass Permit Inspection,0,2026-04-08
MECH-194487-2026,MECH-003245-2026,Permit,BSD-Mechanical Final,801 COWAN DR COL MO 65203,"Hombs, Josh",12:00 PM,12:00 PM,,Passed Permit Inspection,0,2026-04-08
FGAS-194546-2026,MECH-003256-2026,Permit,BSD-Fuel Gas Pressure,213 WALTON HEATH DR COL MO 65201,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-08
FGAS-194547-2026,MECH-003256-2026,Permit,BSD-Fuel Gas Tag,213 WALTON HEATH DR COL MO 65201,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-08
FGAS-194476-2026,MECH-003256-2026,Permit,BSD-Fuel Gas Tag,213 WALTON HEATH DR COL MO 65201,"Hazlett, Harlan",08:00 AM,08:00 AM,,Cancelled ,0,2026-04-08
FGAS-194477-2026,MECH-003256-2026,Permit,BSD-Fuel Gas Pressure,213 WALTON HEATH DR COL MO 65201,"Hazlett, Harlan",08:00 AM,08:00 AM,,Cancelled ,0,2026-04-08
ONSHNI-193875-2026,OHN-056936-2026,Code Case,ONS - Health Nuisance Inspection,815 YALE COLUMBIA MO 65203,"Frank, Lisa",02:30 PM,02:30 PM,,Passed Code Inspection,0,2026-04-08
ONSHNI-193883-2026,OHN-056938-2026,Code Case,ONS - Health Nuisance Inspection,14 E FOREST AVE COLUMBIA MO 65203,"Frank, Lisa",02:53 PM,02:53 PM,,Scheduled,0,2026-04-08
ILRINSP-194532-2026,OILER-057134-2026,Code Case,ONS - Possible Illegal Rental ,1717 AMELIA ST COLUMBIA MO 65201,"Millard, Rachelle",12:00 AM,12:00 AM,,In Violation,0,2026-04-08
1STINSP-194554-2026,OLM-057141-2026,Code Case,ONS - Initial Inspection,1906 GARNET DR COLUMBIA MO 65202,"McClintic, Jason",10:25 AM,10:25 AM,,Passed Code Inspection,0,2026-04-08
RTINSP-193126-2026,ONS007604,Business License,ONS - Rental Housing,3500 WOODLAND DR   COLUMBIA MO 65202,"Friesz, Adam",03:00 AM,03:00 AM,,Scheduled,0,2026-04-08
RTINSP-193124-2026,ONS007605,Business License,ONS - Rental Housing,8 WESTRIDGE DR   COLUMBIA MO 65203,"Friesz, Adam",03:00 AM,03:00 AM,,Scheduled,0,2026-04-08
RTINSP-181646-2025,ONS007656,Business License,ONS - Rental Housing,1714 STARLIGHT DR   COLUMBIA MO 65202,"Friesz, Adam",02:30 PM,02:30 PM,,Passed-Rental,0,2026-04-08
RTINSP-192978-2026,ONS011069,Business License,ONS - Rental Housing,3806 ZEBRA DR COLUMBIA MO 65202,"Friesz, Adam",10:15 AM,10:15 AM,,Passed-Rental,0,2026-04-08
RTINSP-192652-2026,ONS025773,Business License,ONS - Rental Housing,3506 NAPOLI DR COLUMBIA MO 65202,"Brockhouse, David",09:30 AM,09:30 AM,,Passed-Rental,0,2026-04-08
RTINSP-193022-2026,ONS025830,Business License,ONS - Rental Housing,717 BLUFF DALE DR   COLUMBIA MO 65201,"Brockhouse, David",10:15 AM,10:15 AM,,Passed-Rental,0,2026-04-08
ONSHNI-193161-2026,ONVPR-056732-2026,Code Case,ONS - Health Nuisance Inspection,202 BRIARCREST CT COLUMBIA MO 65203,"Frank, Lisa",11:14 AM,11:14 AM,,Scheduled,0,2026-04-08
1STINSP-194585-2026,OPM-057064-2026,Code Case,ONS - Initial Inspection,109 THIRD AVE COLUMBIA MO 65203,"Brockhouse, David",02:37 PM,02:37 PM,,Scheduled,0,2026-04-08
ONSINSPECT-194574-2026,OPUNS-028622-2022,Code Case,ONS - Inspection,1010 CLAUDELL LN APT 103 COLUMBIA MO 65203,"Stark, James",09:30 AM,09:30 AM,,Passed Code Inspection,0,2026-04-08
1STINSP-194513-2026,ORC-057093-2026,Code Case,ONS - Initial Inspection,3379 S OLD 63 COLUMBIA MO 65201,"Friesz, Adam",01:45 PM,01:45 PM,,Passed Code Inspection,0,2026-04-08
ONSINSPECT-194046-2026,OTOE-056993-2026,Code Case,ONS - Inspection,1514 ROSEMARY LN APT 201 COLUMBIA MO 65201,"Cagle, Joseph",12:13 PM,12:13 PM,,Scheduled,0,2026-04-08
1STINSP-194522-2026,OTOE-057133-2026,Code Case,ONS - Initial Inspection,408 N EIGHTH ST APT A COLUMBIA MO 65201,"Cagle, Joseph",07:22 AM,07:22 AM,,In Violation,0,2026-04-08
1STINSP-194540-2026,OTOE-057135-2026,Code Case,ONS - Initial Inspection,1419 WILSON AVE COLUMBIA MO 65201,"Cagle, Joseph",09:42 AM,09:42 AM,,In Violation,0,2026-04-08
1STINSP-194542-2026,OTOE-057136-2026,Code Case,ONS - Initial Inspection,1501 WILSON AVE COLUMBIA MO 65201,"Cagle, Joseph",09:58 AM,09:58 AM,,In Violation,0,2026-04-08
1STINSP-194544-2026,OTOE-057137-2026,Code Case,ONS - Initial Inspection,1418 WILSON AVE COLUMBIA MO 65201,"Cagle, Joseph",10:07 AM,10:07 AM,,In Violation,0,2026-04-08
1STINSP-194549-2026,OTOE-057139-2026,Code Case,ONS - Initial Inspection,1503 BOUCHELLE AVE COLUMBIA MO 65201,"Cagle, Joseph",10:15 AM,10:15 AM,,In Violation,0,2026-04-08
1STINSP-194553-2026,OTOE-057142-2026,Code Case,ONS - Initial Inspection,1607 UNIVERSITY AVE COLUMBIA MO 65201,"Cagle, Joseph",10:24 AM,10:24 AM,,In Violation,0,2026-04-08
1STINSP-194562-2026,OTOE-057143-2026,Code Case,ONS - Initial Inspection,1315 ROSEMARY LN COLUMBIA MO 65201,"Cagle, Joseph",10:57 AM,10:57 AM,,In Violation,0,2026-04-08
1STINSP-194564-2026,OTOE-057144-2026,Code Case,ONS - Initial Inspection,1401 ROSEMARY LN APT 1 COLUMBIA MO 65201,"Cagle, Joseph",11:05 AM,11:05 AM,,In Violation,0,2026-04-08
1STINSP-194567-2026,OTOE-057145-2026,Code Case,ONS - Initial Inspection,410 S WILLIAM ST COLUMBIA MO 65201,"Cagle, Joseph",11:16 AM,11:16 AM,,In Violation,0,2026-04-08
1STINSP-194570-2026,OTOE-057146-2026,Code Case,ONS - Initial Inspection,1405 ANTHONY ST APT 101 COLUMBIA MO 65201,"Cagle, Joseph",11:24 AM,11:24 AM,,In Violation,0,2026-04-08
1STINSP-194572-2026,OTOE-057147-2026,Code Case,ONS - Initial Inspection,1412 ANTHONY ST APT A COLUMBIA MO 65201,"Cagle, Joseph",11:32 AM,11:32 AM,,In Violation,0,2026-04-08
ONSINSPECT-194524-2026,OZV-056540-2026,Code Case,ONS - Inspection,2508 PARIS RD   COLUMBIA MO 65202,"McClintic, Jason",08:12 AM,08:12 AM,,Passed Code Inspection,0,2026-04-08
ELEC-194415-2026,POOL-000810-2026,Permit,BSD-Electrical Pool Bonding,6201 PORTRUSH DR COL MO 65201,"Hazlett, Harlan",07:59 AM,01:00 PM,,Passed Permit Inspection,0,2026-04-08
BLDG-194475-2026,ROOF-002486-2026,Permit,BSD-ReRoof,216 WILD GINGER CT COLUMBIA MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-08
SITE-194428-2026,ROW-003194-2026,Permit,BSD-Driveway (Residential),3320 JENNE HILL DR COL MO 65202,"Price, Bud",07:00 AM,07:00 AM,,Passed Permit Inspection,0,2026-04-08
SITE-194509-2026,ROW-003197-2026,Permit,BSD-Driveway (Residential),3325 JENNE HILL DR COL MO 65202,"Price, Bud",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-04-08
