View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
SITE-206129-2026,BLDR-004575-2025,Permit,BSD-Sidewalk (Residential),209 WEST PARKWAY DR COLUMBIA MO 65203,"Allen, Cody",07:00 AM,07:00 AM,,Passed Permit Inspection,0,2026-09-04
PLMB-206181-2026,BLDR-005379-2026,Permit,BSD-Plumbing Sewer Lateral,800 BROCKTON DR COLUMBIA MO 65201,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-04
PLMB-206182-2026,BLDR-005379-2026,Permit,BSD-Plumbing Groundwork,800 BROCKTON DR COLUMBIA MO 65201,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-04
BLDG-206098-2026,BLDR-005602-2026,Permit,BSD-Insulation,602 OLD HAWTHORNE DRIVE EAST COL MO 65201,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-04
BLDG-206196-2026,BLDR-005964-2025,Permit,BSD-Framing and Rough In's,3435 WOODRAIL TER COLUMBIA MO 65203,"Hazlett, Harlan",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-09-04
ELEC-206198-2026,BLDR-005964-2025,Permit,BSD-Electrical Tag,3435 WOODRAIL TER COLUMBIA MO 65203,"Hazlett, Harlan",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-09-04
BLDG-206197-2026,BLDR-005964-2025,Permit,BSD-Insulation,3435 WOODRAIL TER COLUMBIA MO 65203,"Hazlett, Harlan",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-09-04
206230-2026,BSDE-007788-2026,Professional License,BSD-Professional License,2025 N ROUTE J ROCHEPORT MO 65279,"Lichty, Curtis",02:59 PM,02:59 PM,,Passed Professional License,0,2026-09-04
DEMO-206177-2026,DEMO-001216-2026,Permit,BSD-Sewer Cap,1804 GORDON ST   COLUMBIA MO 65201,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-04
DEMO-206176-2026,DEMO-001216-2026,Permit,BSD-Demolition Final,1804 GORDON ST   COLUMBIA MO 65201,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-04
MECH-206099-2026,MECH-003523-2026,Permit,BSD-Mechanical Final,1729 W BROADWAY COL MO 65203,"Hazlett, Harlan",12:00 PM,12:00 PM,,Re-inspection required,0,2026-09-04
MECH-205989-2026,MECH-004201-2026,Permit,BSD-Mechanical Final,100 E BUSINESS LOOP 70 COL MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-04
MECH-206130-2026,MECH-005747-2026,Permit,BSD-Mechanical Final (W&L),2305 CORONA RD COL MO 65203,"Ayala-Ruiz, Misael",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-04
MECH-205399-2026,MECH-005792-2026,Permit,BSD-Mechanical Final (W&L),4107 MONSOON LN COL MO 65202,"Ayala-Ruiz, Misael",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-04
MECH-206081-2026,MECH-005864-2026,Permit,BSD-Mechanical Final (W&L),2009 OAK POINT CT COLUMBIA MO 65203,"Ayala-Ruiz, Misael",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-04
MECH-206178-2026,MECH-005941-2026,Permit,BSD-Mechanical Final,2415 CARTER LN STE 104 COL MO 65201,"Hazlett, Harlan",01:00 PM,01:00 PM,,Scheduled (permit),0,2026-09-04
ONSHNI-204453-2026,OHN-060704-2026,Code Case,ONS - Health Nuisance Inspection,1501 WILSON AVE COLUMBIA MO 65201,"Perkins, Marsha",01:38 PM,01:38 PM,,Scheduled,0,2026-09-04
ONSHNI-205574-2026,OHN-061141-2026,Code Case,ONS - Health Nuisance Inspection,1405 ANTHONY ST   COLUMBIA MO 65201,"Perkins, Marsha",11:27 AM,11:27 AM,,Passed Code Inspection,0,2026-09-04
1STINSP-206208-2026,OHN-061306-2026,Code Case,ONS - Initial Inspection,3305 SNOW LEOPARD DR COLUMBIA MO 65202,"McClintic, Jason",12:07 PM,12:07 PM,,In Violation,0,2026-09-04
ONSINSPECT-204014-2026,OLM-060550-2026,Code Case,ONS - Inspection,3914 I-70 DRIVE SOUTHEAST COLUMBIA MO 65201,"Perkins, Marsha",02:22 PM,02:22 PM,,Scheduled,0,2026-09-04
ONSINSPECT-204709-2026,OLM-060659-2026,Code Case,ONS - Inspection,1816 GRINDSTONE PKWY TRLR COLUMBIA MO 65201,"Perkins, Marsha",08:13 AM,08:13 AM,,Passed Code Inspection,0,2026-09-04
1STINSP-206207-2026,OLM-060938-2026,Code Case,ONS - Initial Inspection,3807 BROWN STATION RD COLUMBIA MO 65202,"McClintic, Jason",12:03 PM,12:03 PM,,Passed Code Inspection,0,2026-09-04
ONSINSPECT-206205-2026,OLM-060970-2026,Code Case,ONS - Inspection,2504 OAKLAND GRAVEL RD COLUMBIA MO 65202,"McClintic, Jason",11:59 AM,11:59 AM,,Passed Code Inspection,0,2026-09-04
1STINSP-206232-2026,OLM-061028-2026,Code Case,ONS - Initial Inspection,402 THILLY AVE COLUMBIA MO 65203,"McClintic, Jason",03:41 PM,03:41 PM,,Passed Code Inspection,0,2026-09-04
1STINSP-206204-2026,OLM-061050-2026,Code Case,ONS - Initial Inspection,3425 TORINO LN   COLUMBIA MO 65202,"McClintic, Jason",11:56 AM,11:56 AM,,In Violation,0,2026-09-04
1STINSP-206202-2026,OLM-061074-2026,Code Case,ONS - Initial Inspection,3319 DOVE DR COLUMBIA MO 65202,"McClintic, Jason",11:47 AM,11:47 AM,,In Violation,0,2026-09-04
RTINSP-204568-2026,ONS008253,Business License,ONS - Rental Housing,1 E EL CORTEZ DR   COLUMBIA MO 65203,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-09-04
RTINSP-197449-2026,ONS009437,Business License,ONS - Rental Housing,1602 UNIVERSITY AVE   COLUMBIA MO 65201,"Millard, Rachelle",06:00 AM,06:00 AM,,Scheduled,0,2026-09-04
RTINSP-199159-2026,ONS010702,Business License,ONS - Rental Housing,306 S GARTH AVE   COLUMBIA MO 65203,"Friesz, Adam",09:45 AM,09:45 AM,,ONS - RH Re-inspection,0,2026-09-04
RTINSP-201171-2026,ONS011333,Business License,ONS - Rental Housing,1508 UNIVERSITY AVE   COLUMBIA MO 65201,"Friesz, Adam",10:45 AM,10:45 AM,,ONS - RH Re-inspection,0,2026-09-04
RTINSP-201107-2026,ONS011707,Business License,ONS - Rental Housing,105 W BROADWAY   COLUMBIA MO 65203,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-09-04
RTINSP-204477-2026,ONS012309,Business License,ONS - Rental Housing,211 HIRTH AVE APT 1/2 COLUMBIA MO 65203,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-09-04
RTINSP-202463-2026,ONS012411,Business License,ONS - Rental Housing,3804 AMARYLLIS CT   COLUMBIA MO 65203,"Stark, James",02:30 PM,02:30 PM,,Passed-Rental,0,2026-09-04
RTINSP-204531-2026,ONS012630,Business License,ONS - Rental Housing,1616 ANTHONY ST APT 102 COLUMBIA MO 65201,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-09-04
RTINSP-203905-2026,ONS013126,Business License,ONS - Rental Housing,5012 BETTY JEAN WAY   COLUMBIA MO 65203,"Stark, James",09:45 AM,09:45 AM,,Passed-Rental,0,2026-09-04
RTINSP-205512-2026,ONS013588,Business License,ONS - Rental Housing,4700 WREN WOOD DR   COLUMBIA MO 65202,"Friesz, Adam",01:00 PM,01:00 PM,,ONS - RH Re-inspection,0,2026-09-04
RTINSP-204567-2026,ONS013842,Business License,ONS - Rental Housing,24 E NORTH CEDAR LAKE DR COLUMBIA MO 65203,"Friesz, Adam",03:00 AM,03:00 AM,,Scheduled,0,2026-09-04
RTINSP-204488-2026,ONS015819,Business License,ONS - Rental Housing,4812 GLENCAIRN DR   COLUMBIA MO 65203,"Stark, James",11:30 AM,11:30 AM,,Passed-Rental,0,2026-09-04
RTINSP-204722-2026,ONS020655,Business License,ONS - Rental Housing,400 MCBAINE AVE COLUMBIA MO 65203,"Stark, James",01:15 PM,01:15 PM,,Scheduled,0,2026-09-04
RTINSP-204537-2026,ONS020772,Business License,ONS - Rental Housing,2908 LEEWAY DR COLUMBIA MO 65202,"Millard, Rachelle",06:00 AM,06:00 AM,,Scheduled,0,2026-09-04
RTINSP-205063-2026,ONS026665,Business License,ONS - Rental Housing,1505 RICHARDSON ST   COLUMBIA MO 65201,"Stark, James",10:45 AM,10:45 AM,,ONS - RH Re-inspection,0,2026-09-04
ONSHNI-206206-2026,ONVPR-061035-2026,Code Case,ONS - Health Nuisance Inspection,2103 WARWICK ST APT A COLUMBIA MO 65202,"McClintic, Jason",12:01 PM,12:01 PM,,Passed Code Inspection,0,2026-09-04
OPM-205037-2026,ORC-060641-2026,Code Case,ONS - Property Maintenance,1005 CANTERBURY DR COLUMBIA MO 65203,"Friesz, Adam",03:00 AM,03:00 AM,,Scheduled,0,2026-09-04
OPM-205003-2026,ORC-060685-2026,Code Case,ONS - Property Maintenance,1605 COCOA CT COLUMBIA MO 65202,"Millard, Rachelle",06:00 AM,06:00 AM,,Scheduled,0,2026-09-04
1STINSP-206039-2026,OSSV-061203-2026,Code Case,ONS - Initial Inspection,702 S FAIRVIEW RD   COLUMBIA MO 65203,"Stark, James",02:30 PM,02:30 PM,,Scheduled,0,2026-09-04
1STINSP-206199-2026,OSSV-061345-2026,Code Case,ONS - Initial Inspection,5411 VOLUNTEER DR COLUMBIA MO 65201,"McClintic, Jason",11:45 AM,11:45 AM,,In Violation,0,2026-09-04
ONSINSPECT-205577-2026,OTOE-061129-2026,Code Case,ONS - Inspection,2800 GREENBRIAR DR COLUMBIA MO 65203,"Cagle, Joseph",11:17 AM,11:17 AM,,Passed Code Inspection,0,2026-09-04
ONSINSPECT-205591-2026,OTOE-061148-2026,Code Case,ONS - Inspection,1507 WILSON AVE APT 202 COLUMBIA MO 65201,"Cagle, Joseph",12:11 PM,12:11 PM,,Passed Code Inspection,0,2026-09-04
ONSINSPECT-205595-2026,OTOE-061150-2026,Code Case,ONS - Inspection,1501 WILSON AVE COLUMBIA MO 65201,"Cagle, Joseph",12:22 PM,12:22 PM,,Passed Code Inspection,0,2026-09-04
ONSINSPECT-205597-2026,OTOE-061152-2026,Code Case,ONS - Inspection,812 HUNTRIDGE DR COLUMBIA MO 65201,"Cagle, Joseph",12:49 PM,12:49 PM,,Passed Code Inspection,0,2026-09-04
ONSINSPECT-205600-2026,OTOE-061153-2026,Code Case,ONS - Inspection,810 HUNTRIDGE DR COLUMBIA MO 65201,"Cagle, Joseph",12:58 PM,12:58 PM,,Passed Code Inspection,0,2026-09-04
ONSINSPECT-205604-2026,OTOE-061154-2026,Code Case,ONS - Inspection,902 HUNTRIDGE DR COLUMBIA MO 65201,"Cagle, Joseph",01:05 PM,01:05 PM,,Passed Code Inspection,0,2026-09-04
1STINSP-206157-2026,OTOE-061348-2026,Code Case,ONS - Initial Inspection,114 HUBBELL DR COLUMBIA MO 65201,"Cagle, Joseph",09:50 AM,09:50 AM,,In Violation,0,2026-09-04
1STINSP-206161-2026,OTOE-061349-2026,Code Case,ONS - Initial Inspection,105 HUBBELL DR COLUMBIA MO 65201,"Cagle, Joseph",09:57 AM,09:57 AM,,In Violation,0,2026-09-04
1STINSP-206179-2026,OTOE-061353-2026,Code Case,ONS - Initial Inspection,1410 ANTHONY ST COLUMBIA MO 65201,"Cagle, Joseph",10:43 AM,10:43 AM,,In Violation,0,2026-09-04
1STINSP-206183-2026,OTOE-061354-2026,Code Case,ONS - Initial Inspection,100 E SEXTON RD COLUMBIA MO 65203,"Cagle, Joseph",10:55 AM,10:55 AM,,In Violation,0,2026-09-04
1STINSP-206185-2026,OTOE-061355-2026,Code Case,ONS - Initial Inspection,1419 WILSON AVE COLUMBIA MO 65201,"Cagle, Joseph",11:13 AM,11:13 AM,,In Violation,0,2026-09-04
1STINSP-206193-2026,OTOE-061356-2026,Code Case,ONS - Initial Inspection,1415 ROSEMARY LN COLUMBIA MO 65201,"Cagle, Joseph",11:37 AM,11:37 AM,,In Violation,0,2026-09-04
1STINSP-206200-2026,OTOE-061357-2026,Code Case,ONS - Initial Inspection,1420 UNIVERSITY AVE COLUMBIA MO 65201,"Cagle, Joseph",11:46 AM,11:46 AM,,In Violation,0,2026-09-04
1STINSP-206220-2026,OTOE-061359-2026,Code Case,ONS - Initial Inspection,606 WILKES BLVD APT 102 COLUMBIA MO 65201,"Cagle, Joseph",01:34 PM,01:34 PM,,In Violation,0,2026-09-04
1STINSP-206222-2026,OTOE-061360-2026,Code Case,ONS - Initial Inspection,711 N SIXTH ST COLUMBIA MO 65201,"Cagle, Joseph",01:48 PM,01:48 PM,,In Violation,0,2026-09-04
1STINSP-206227-2026,OTOE-061362-2026,Code Case,ONS - Initial Inspection,910 N SEVENTH ST APT 1 COLUMBIA MO 65201,"Cagle, Joseph",02:19 PM,02:19 PM,,In Violation,0,2026-09-04
PLMB-206189-2026,PLMB-005930-2026,Permit,BSD-Plumbing Sewer Lateral,904 W PRAIRIEVIEW DR COL MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-04
ELEC-206074-2026,POOL-005820-2026,Permit,BSD-Electrical Pool Bonding,5508 CLYBOURNE CT COL MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Re-inspection required (with fee),0,2026-09-04
BLDG-206082-2026,ROOF-002910-2026,Permit,BSD-ReRoof,501 S GLENWOOD AVE COL MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-04
BLDG-206083-2026,ROOF-002912-2026,Permit,BSD-ReRoof,2509 OAKFIELD DR COL MO 65202,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-04
BLDG-206084-2026,ROOF-003240-2026,Permit,BSD-ReRoof,505 S GLENWOOD AVE COL MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Cancelled ,0,2026-09-04
BLDG-206133-2026,ROOF-005187-2026,Permit,BSD-ReRoof,1415 ROSEMARY LN COLUMBIA MO 65201,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-04
EROS-206156-2026,ROW-002432-2020,Permit,BSD-Erosion Control Measures,1420 COACHLAMP CT COLUMBIA MO 65203,"Allen, Cody",09:50 AM,09:50 AM,,Requested,0,2026-09-04
SITE-206100-2026,ROW-005700-2026,Permit,BSD-Driveway (Residential),1424 COACHLAMP CT COL MO 65203,"Allen, Cody",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-04
