View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
BLDG-201892-2026,BLDR-003088-2026,Permit,BSD-Insulation,2700 EMERY DR COL MO 65202,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-07-14
BLDG-201880-2026,BLDR-003887-2026,Permit,BSD-Footing,2820 EMERY DR COL MO 65202,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-07-14
BLDG-201881-2026,BLDR-003897-2026,Permit,BSD-Footing,2816 EMERY DR COL MO 65202,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-07-14
SITE-201938-2026,BLDR-004032-2025,Permit,BSD-Yard Final (Residential),1206 SMITH ST COLUMBIA MO 65201,"Nunley, Louis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-14
PLMB-201951-2026,BLDR-004342-2026,Permit,BSD-Plumbing Groundwork,2800 RUSTWOOD RD COLUMBIA MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-14
PLMB-201952-2026,BLDR-004343-2026,Permit,BSD-Plumbing Groundwork,2802 RUSTWOOD RD COLUMBIA MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-14
PLMB-201949-2026,BLDR-004344-2026,Permit,BSD-Plumbing Groundwork,2804 RUSTWOOD RD COLUMBIA MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-14
PLMB-201950-2026,BLDR-004345-2026,Permit,BSD-Plumbing Groundwork,2806 RUSTWOOD RD COLUMBIA MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-14
BLDG-201902-2026,BLDR-004997-2026,Permit,BSD-Footing,4902 INNSBRUCK WAY COLUMBIA MO 65203,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-14
EROS-201897-2026,BLDR-005495-2025,Permit,BSD-Erosion Control Measures,3908 FORESTER CT   COLUMBIA MO 65202,"Nunley, Louis",08:00 AM,08:00 AM,,Scheduled (permit),0,2026-07-14
DECK-201845-2026,DECK-003105-2026,Permit,BSD-Deck Only Final,5110 HENWICH DR   COLUMBIA MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-07-14
DECK-201898-2026,DECK-004056-2026,Permit,BSD-Deck Only Final,2503 BARRYS BLUFF CT COL MO 65203,"Hombs, Josh",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-07-14
DECK-201932-2026,DECK-004993-2026,Permit,BSD-Deck Only Final,5600 THORNBROOK PKWY COL MO 65203,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-14
ELEC-201895-2026,ELEC-003404-2026,Permit,BSD-Electrical Tag,2416 RIDGEFIELD RD COL MO 65203,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-14
ELEC-201900-2026,ELEC-005064-2026,Permit,BSD-Electrical Tag,2901 BURRWOOD DR COL MO 65203,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-14
EROS-201944-2026,LDST-000989-2022,Permit,BSD-Erosion Control Measures,,"Allen, Cody",11:10 AM,11:10 AM,,Partial Pass Permit Inspection,0,2026-07-14
EROS-201942-2026,LDST-002552-2026,Permit,BSD-Erosion Control Measures,4599 SINCLAIR RD LAND COLUMBIA MO 65203,"Allen, Cody",11:05 AM,11:05 AM,,Partial Pass Permit Inspection,0,2026-07-14
EROS-201946-2026,LDST-004045-2023,Permit,BSD-Erosion Control Measures,,"Allen, Cody",11:11 AM,11:11 AM,,Partial Pass Permit Inspection,0,2026-07-14
EROS-201941-2026,LDST-005320-2025,Permit,BSD-Erosion Control Measures,499 SCOTT BLVD LAND COLUMBIA MO 65203,"Allen, Cody",11:03 AM,11:03 AM,,Partial Pass Permit Inspection,0,2026-07-14
EROS-201943-2026,LDST-006094-2024,Permit,BSD-Erosion Control Measures,2300 CRABAPPLE LN COLUMBIA MO 65203,"Allen, Cody",11:08 AM,11:08 AM,,Partial Pass Permit Inspection,0,2026-07-14
MECH-201671-2026,MECH-004486-2026,Permit,BSD-Mechanical Final,2300 BERNADETTE DR STE 104 COLUMBIA MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-07-14
MECH-201855-2026,MECH-005007-2026,Permit,BSD-Mechanical Final,1901 TREMONT CT COL MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Re-inspection required,0,2026-07-14
ONSHNI-200381-2026,OHN-057916-2026,Code Case,ONS - Health Nuisance Inspection,1104 MARYGENE ST COLUMBIA MO 65203,"Frank, Lisa",03:21 PM,03:21 PM,,Scheduled,0,2026-07-14
ONSHNI-200292-2026,OHN-059246-2026,Code Case,ONS - Health Nuisance Inspection,1706 HINKSON AVE COLUMBIA MO 65201,"Perkins, Marsha",09:21 AM,09:21 AM,,Scheduled,0,2026-07-14
ONSHNI-200768-2026,OHN-059315-2026,Code Case,ONS - Health Nuisance Inspection,4012 ROLLINS RD   COLUMBIA MO 65203,"Frank, Lisa",03:37 PM,03:37 PM,,Scheduled,0,2026-07-14
ONSHNI-201119-2026,OHN-059526-2026,Code Case,ONS - Health Nuisance Inspection,1614 PARIS RD COLUMBIA MO 65201,"Kottwitz, Leigh",12:24 PM,12:24 PM,,Scheduled,0,2026-07-14
ONSHNI-201601-2026,OHN-059663-2026,Code Case,ONS - Health Nuisance Inspection,4411 BROWN STATION RD COLUMBIA MO 65202,"Cagle, Joseph",03:41 PM,03:41 PM,,Scheduled,0,2026-07-14
ONSINSPECT-200807-2026,OLM-058850-2026,Code Case,ONS - Inspection,1514 ROSEMARY LN COLUMBIA MO 65201,"Perkins, Marsha",09:41 AM,09:41 AM,,In Violation,0,2026-07-14
ONSINSPECT-201966-2026,OLM-059370-2026,Code Case,ONS - Inspection,4906 STONE MOUNTAIN PKWY   COLUMBIA MO 65201,"Fuelling, Quentin",12:52 PM,12:52 PM,,In Violation,0,2026-07-14
ONSINSPECT-201399-2026,OLM-059533-2026,Code Case,ONS - Inspection,819 WINGHAM DR COLUMBIA MO 65202,"Fuelling, Quentin",02:28 PM,02:28 PM,,Scheduled,0,2026-07-14
ONSINSPECT-201400-2026,OLM-059636-2026,Code Case,ONS - Inspection,508 OAK ST COLUMBIA MO 65203,"Fuelling, Quentin",02:30 PM,02:30 PM,,Scheduled,0,2026-07-14
ONSINSPECT-201403-2026,OLM-059639-2026,Code Case,ONS - Inspection,2010 I-70 DRIVE SOUTHWEST COLUMBIA MO 65203,"Fuelling, Quentin",02:34 PM,02:34 PM,,Scheduled,0,2026-07-14
ONSINSPECT-201407-2026,OLM-059641-2026,Code Case,ONS - Inspection,308 DUNCAN ST COLUMBIA MO 65203,"Fuelling, Quentin",02:45 PM,02:45 PM,,In Violation,0,2026-07-14
ONSINSPECT-201413-2026,OLM-059645-2026,Code Case,ONS - Inspection,404 DUNCAN ST COLUMBIA MO 65203,"Fuelling, Quentin",02:58 PM,02:58 PM,,Passed Code Inspection,0,2026-07-14
1STINSP-201962-2026,OLM-059784-2026,Code Case,ONS - Initial Inspection,1430 CINNAMON HILL LN   COLUMBIA MO 65201,"Fuelling, Quentin",12:02 PM,12:02 PM,,In Violation,0,2026-07-14
1STINSP-201993-2026,OLM-059806-2026,Code Case,ONS - Initial Inspection,1224 JAKE LN COLUMBIA MO 65203,"Fuelling, Quentin",03:59 PM,03:59 PM,,In Violation,0,2026-07-14
1STINSP-201964-2026,OLM-059837-2026,Code Case,ONS - Initial Inspection,3 GIPSON CT COLUMBIA MO 65202,"Fuelling, Quentin",12:45 PM,12:45 PM,,In Violation,0,2026-07-14
1STINSP-201989-2026,OLM-059851-2026,Code Case,ONS - Initial Inspection,101 W LESLIE LN COLUMBIA MO 65202,"Fuelling, Quentin",03:50 PM,03:50 PM,,In Violation,0,2026-07-14
1STINSP-201991-2026,OLM-059853-2026,Code Case,ONS - Initial Inspection,211 W LESLIE LN COLUMBIA MO 65202,"Fuelling, Quentin",03:53 PM,03:53 PM,,In Violation,0,2026-07-14
1STINSP-201995-2026,OLM-059855-2026,Code Case,ONS - Initial Inspection,1806 N GARTH AVE COLUMBIA MO 65202,"Fuelling, Quentin",04:04 PM,04:04 PM,,In Violation,0,2026-07-14
RTINSP-196147-2026,ONS010073,Business License,ONS - Rental Housing,314 N WILLIAM ST   COLUMBIA MO 65201,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-07-14
RTINSP-200557-2026,ONS012047,Business License,ONS - Rental Housing,2201 CREASY SPRINGS RD   COLUMBIA MO 65202,"Stark, James",01:00 PM,01:00 PM,,Construction Permit (Pass),0,2026-07-14
RTINSP-200136-2026,ONS012212,Business License,ONS - Rental Housing,2804 CLOVER WAY   COLUMBIA MO 65201,"Brockhouse, David",09:00 AM,09:00 AM,,Passed-Rental,0,2026-07-14
RTINSP-200267-2026,ONS012239,Business License,ONS - Rental Housing,907 W OLD PLANK RD   COLUMBIA MO 65203,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-07-14
RTINSP-199835-2026,ONS012501,Business License,ONS - Rental Housing,212 DOROTHY DEAN DR   COLUMBIA MO 65203,"Millard, Rachelle",06:00 AM,06:00 AM,,Passed-Rental,0,2026-07-14
RTINSP-200544-2026,ONS012811,Business License,ONS - Rental Housing,1200 LARCH CT   COLUMBIA MO 65201,"Brockhouse, David",01:00 PM,01:00 PM,,Scheduling Queue,0,2026-07-14
RTINSP-200552-2026,ONS012844,Business License,ONS - Rental Housing,1324 PARIS RD   COLUMBIA MO 65201,"Stark, James",09:00 AM,09:00 AM,,ONS - RH Re-inspection,0,2026-07-14
RTINSP-201555-2026,ONS013223,Business License,ONS - Rental Housing,21 W NORTH CEDAR LAKE DR APT 204 COLUMBIA MO 65203,"Friesz, Adam",02:30 PM,02:30 PM,,Passed-Rental,0,2026-07-14
RTINSP-200269-2026,ONS013254,Business License,ONS - Rental Housing,3802 ZEBRA DR   COLUMBIA MO 65202,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-07-14
RTINSP-200344-2026,ONS013532,Business License,ONS - Rental Housing,14 PENDLETON ST   COLUMBIA MO 65203,"Millard, Rachelle",06:00 AM,06:00 AM,,Passed-Rental,0,2026-07-14
RTINSP-200540-2026,ONS016602,Business License,ONS - Rental Housing,307 BENTON ST   COLUMBIA MO 65203,"Brockhouse, David",02:00 PM,02:00 PM,,Scheduled (permit),0,2026-07-14
ONSHNI-201922-2026,ONVPR-058802-2026,Code Case,ONS - Health Nuisance Inspection,4502 RIA ST COLUMBIA MO 65202,"McClintic, Jason",10:15 AM,10:15 AM,,Passed Code Inspection,0,2026-07-14
OPM-192614-2026,OPM-056555-2026,Code Case,ONS - Property Maintenance,3905 OLYMPIC CT COLUMBIA MO 65202,"Friesz, Adam",03:00 AM,03:00 AM,,Scheduled,0,2026-07-14
OPM-201921-2026,OPMC-055055-2025,Code Case,ONS - Property Maintenance,1718 N PROVIDENCE RD DEMO   COLUMBIA MO 65202,"Friesz, Adam",03:00 AM,03:00 AM,,Scheduled,0,2026-07-14
OPM-196635-2026,ORC-057425-2026,Code Case,ONS - Property Maintenance,410 N COLLEGE AVE APT D COLUMBIA MO 65201,"Friesz, Adam",03:00 AM,03:00 AM,,Scheduled,0,2026-07-14
1STINSP-201947-2026,ORC-059812-2026,Code Case,ONS - Initial Inspection,1100 MEHL RD APT 2A COLUMBIA MO 65201,"Friesz, Adam",02:00 PM,02:00 PM,,Passed Code Inspection,0,2026-07-14
1STINSP-201915-2026,OSSV-059827-2026,Code Case,ONS - Initial Inspection,713 N ANN ST COLUMBIA MO 65201,"Perkins, Marsha",09:39 AM,09:39 AM,,In Violation,0,2026-07-14
ONSINSPECT-201338-2026,OTOE-059623-2026,Code Case,ONS - Inspection,1612 PARIS RD COLUMBIA MO 65201,"Cagle, Joseph",10:53 AM,10:53 AM,,Scheduled,0,2026-07-14
ONSINSPECT-201340-2026,OTOE-059624-2026,Code Case,ONS - Inspection,1405 GREENSBORO DR COLUMBIA MO 65202,"Cagle, Joseph",10:58 AM,10:58 AM,,Scheduled,0,2026-07-14
ONSINSPECT-201349-2026,OTOE-059629-2026,Code Case,ONS - Inspection,1415 RALEIGH DR COLUMBIA MO 65202,"Cagle, Joseph",11:33 AM,11:33 AM,,Passed Code Inspection,0,2026-07-14
ONSINSPECT-201393-2026,OTOE-059634-2026,Code Case,ONS - Inspection,1302 RALEIGH DR COLUMBIA MO 65202,"Cagle, Joseph",02:15 PM,02:15 PM,,Passed Code Inspection,0,2026-07-14
ONSINSPECT-201409-2026,OTOE-059637-2026,Code Case,ONS - Inspection,1407 RALEIGH DR COLUMBIA MO 65202,"Cagle, Joseph",02:47 PM,02:47 PM,,Passed Code Inspection,0,2026-07-14
1STINSP-201956-2026,OTOE-059841-2026,Code Case,ONS - Initial Inspection,1401 UNIVERSITY AVE COLUMBIA MO 65201,"Cagle, Joseph",11:39 AM,11:39 AM,,In Violation,0,2026-07-14
1STINSP-201959-2026,OTOE-059842-2026,Code Case,ONS - Initial Inspection,1606 WILSON AVE COLUMBIA MO 65201,"Cagle, Joseph",11:48 AM,11:48 AM,,In Violation,0,2026-07-14
1STINSP-201972-2026,OTOE-059846-2026,Code Case,ONS - Initial Inspection,1516 ROSEMARY LN COLUMBIA MO 65201,"Cagle, Joseph",01:34 PM,01:34 PM,,In Violation,0,2026-07-14
1STINSP-201974-2026,OTOE-059847-2026,Code Case,ONS - Initial Inspection,402 S COLLEGE AVE APT C COLUMBIA MO 65201,"Cagle, Joseph",01:39 PM,01:39 PM,,In Violation,0,2026-07-14
ELEC-201910-2026,POOL-004767-2026,Permit,BSD-Electrical Groundwork,1248 SUNSET DR COLUMBIA MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-07-14
