View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
BLDG-197944-2026,BLDR-003797-2026,Permit,BSD-Framing and Rough In's,2001 DEVONSHIRE DR COL MO 65203,"Lichty, Curtis",10:43 AM,10:43 AM,,Passed Permit Inspection,0,2026-05-22
BLDG-197912-2026,BLDR-003797-2026,Permit,BSD-Insulation,2001 DEVONSHIRE DR COL MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-05-22
PLMB-197918-2026,BLDR-003844-2026,Permit,BSD-Plumbing Sewer Lateral,1012 BROCKTON DR COL MO 65201,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-05-22
PLMB-197919-2026,BLDR-003844-2026,Permit,BSD-Plumbing Groundwork,1012 BROCKTON DR COL MO 65201,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-05-22
FGAS-197850-2026,BLDR-004575-2025,Permit,BSD-Fuel Gas Pressure,209 WEST PARKWAY DR COLUMBIA MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Re-inspection required (with fee),0,2026-05-22
FGAS-197851-2026,BLDR-004575-2025,Permit,BSD-Fuel Gas Tag,209 WEST PARKWAY DR COLUMBIA MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Re-inspection required,0,2026-05-22
FGAS-197955-2026,BLDR-006350-2025,Permit,BSD-Fuel Gas Tag,2005 STONE MOUNTAIN CT COLUMBIA MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-22
BLDG-197953-2026,BLDR-006350-2025,Permit,BSD-Framing and Rough In's,2005 STONE MOUNTAIN CT COLUMBIA MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Re-inspection required,0,2026-05-22
FGAS-197954-2026,BLDR-006350-2025,Permit,BSD-Fuel Gas Pressure,2005 STONE MOUNTAIN CT COLUMBIA MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Scheduled (permit),0,2026-05-22
ELEC-197956-2026,BLDR-006350-2025,Permit,BSD-Electrical Tag,2005 STONE MOUNTAIN CT COLUMBIA MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-22
BLDG-197934-2026,DECK-003686-2026,Permit,BSD-Framing and Rough In's,4202 CAPE COD CT COL MO 65203,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-22
DEMO-195439-2026,DEMO-003577-2026,Permit,BSD-Pick Up Demo Sign,703 W BROADWAY COL MO 65203,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-05-22
ELEC-197948-2026,ELEC-004070-2026,Permit,BSD-Electrical Tag,1020 DUKE ST COL MO 65203,"Hazlett, Harlan",01:00 PM,01:00 PM,,Scheduled (permit),0,2026-05-22
EROS-197085-2026,LDST-000989-2022,Permit,BSD-Erosion Control Measures,,"Allen, Cody",10:01 AM,10:01 AM,,Partial Pass Permit Inspection,0,2026-05-22
EROS-197082-2026,LDST-002552-2026,Permit,BSD-Erosion Control Measures,4599 SINCLAIR RD LAND COLUMBIA MO 65203,"Allen, Cody",10:07 AM,10:07 AM,,Partial Pass Permit Inspection,0,2026-05-22
EROS-197933-2026,LDST-004045-2023,Permit,BSD-Erosion Control Measures,,"Allen, Cody",09:34 AM,09:34 AM,,Partial Pass Permit Inspection,0,2026-05-22
EROS-197926-2026,LDST-005320-2025,Permit,BSD-Erosion Control Measures,499 SCOTT BLVD LAND COLUMBIA MO 65203,"Allen, Cody",09:08 AM,09:08 AM,,Partial Pass Permit Inspection,0,2026-05-22
EROS-197929-2026,LDST-006094-2024,Permit,BSD-Erosion Control Measures,2300 CRABAPPLE LN COLUMBIA MO 65203,"Allen, Cody",09:22 AM,09:22 AM,,Partial Pass Permit Inspection,0,2026-05-22
EROS-197936-2026,LDST-006105-2024,Permit,BSD-Erosion Control Measures,,"Allen, Cody",10:01 AM,10:01 AM,,Partial Pass Permit Inspection,0,2026-05-22
MECH-197928-2026,MECH-004082-2026,Permit,BSD-Mechanical Final,1213 AGAIN ST COL MO 65203,"Brown, Daryl",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-05-22
MECH-197977-2026,MECH-004135-2026,Permit,BSD-Mechanical Final (W&L),2200 SUNFLOWER ST COLUMBIA MO 65202,"Ayala-Ruiz, Misael",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-05-22
ONSHNI-197012-2026,OHN-056981-2026,Code Case,ONS - Health Nuisance Inspection,613 N SIXTH ST COLUMBIA MO 65201,"Perkins, Marsha",12:27 PM,12:27 PM,,Scheduled,0,2026-05-22
ONSHNI-196473-2026,OHN-057617-2026,Code Case,ONS - Health Nuisance Inspection,2609 LYNNWOOD DR COLUMBIA MO 65203,"Frank, Lisa",03:47 PM,03:47 PM,,Scheduled,0,2026-05-22
ONSINSPECT-197958-2026,OLM-057635-2026,Code Case,ONS - Inspection,800 W PRAIRIE LN COLUMBIA MO 65202,"McClintic, Jason",11:50 AM,11:50 AM,,In Violation,0,2026-05-22
ONSINSPECT-197387-2026,OLM-057765-2026,Code Case,ONS - Inspection,1408 LAKEVIEW AVE DEMO APT 50 COLUMBIA MO 65201,"Perkins, Marsha",09:27 AM,09:27 AM,,Scheduled,0,2026-05-22
ONSINSPECT-197309-2026,OLM-057770-2026,Code Case,ONS - Inspection,704 N ANN ST COLUMBIA MO 65201,"Perkins, Marsha",02:12 PM,02:12 PM,,Scheduled,0,2026-05-22
ONSINSPECT-196609-2026,OLM-057791-2026,Code Case,ONS - Inspection,2401 CHAPEL HILL RD COLUMBIA MO 65203,"Frank, Lisa",10:43 AM,10:43 AM,,Passed Code Inspection,0,2026-05-22
ONSINSPECT-197391-2026,OLM-057924-2026,Code Case,ONS - Inspection,1903 COUNTRY CLUB DR   COLUMBIA MO 65201,"Perkins, Marsha",09:39 AM,09:39 AM,,Scheduled,0,2026-05-22
1STINSP-197962-2026,OLM-058324-2026,Code Case,ONS - Initial Inspection,3301 KEENES EDGE DR COLUMBIA MO 65201,"Fuelling, Quentin",01:42 PM,01:42 PM,,Scheduled,0,2026-05-22
1STINSP-197957-2026,OLM-058325-2026,Code Case,ONS - Initial Inspection,215 W WORLEY ST COLUMBIA MO 65203,"McClintic, Jason",11:40 AM,11:40 AM,,In Violation,0,2026-05-22
1STINSP-197961-2026,OLM-058347-2026,Code Case,ONS - Initial Inspection,3708 PARROT CT   COLUMBIA MO 65202,"McClintic, Jason",12:30 PM,12:30 PM,,In Violation,0,2026-05-22
1STINSP-197964-2026,OLM-058349-2026,Code Case,ONS - Initial Inspection,1407 CINNAMON HILL LN   COLUMBIA MO 65201,"Fuelling, Quentin",02:09 PM,02:09 PM,,Scheduled,0,2026-05-22
1STINSP-197967-2026,OLM-058350-2026,Code Case,ONS - Initial Inspection,701 W ASH ST COLUMBIA MO 65203,"Fuelling, Quentin",02:25 PM,02:25 PM,,Scheduled,0,2026-05-22
ONSINSPECT-197972-2026,OLM-058352-2026,Code Case,ONS - Inspection,1704 SPIROS DR COLUMBIA MO 65202,"Fuelling, Quentin",02:54 PM,02:54 PM,,Scheduled,0,2026-05-22
1STINSP-197971-2026,OLM-058352-2026,Code Case,ONS - Initial Inspection,1704 SPIROS DR COLUMBIA MO 65202,"Fuelling, Quentin",02:52 PM,02:52 PM,,Scheduled,0,2026-05-22
1STINSP-197973-2026,OLM-058354-2026,Code Case,ONS - Initial Inspection,5312 GASCONADE DR COLUMBIA MO 65202,"Fuelling, Quentin",03:03 PM,03:03 PM,,Scheduled,0,2026-05-22
1STINSP-197975-2026,OLM-058355-2026,Code Case,ONS - Initial Inspection,626 ARMITAGE DR   COLUMBIA MO 65202,"Fuelling, Quentin",03:19 PM,03:19 PM,,Scheduled,0,2026-05-22
RTINSP-196229-2026,ONS010777,Business License,ONS - Rental Housing,1421 BODIE DR   COLUMBIA MO 65202,"Friesz, Adam",02:00 PM,02:00 PM,,ONS - RH Re-inspection,0,2026-05-22
RTINSP-196226-2026,ONS011258,Business License,ONS - Rental Housing,305 N WILLIAM ST   COLUMBIA MO 65201,"Millard, Rachelle",10:15 AM,10:15 AM,,ONS - RH Re-inspection,0,2026-05-22
RTINSP-197552-2026,ONS011911,Business License,ONS - Rental Housing,4108 CITATION DR   COLUMBIA MO 65202,"Friesz, Adam",10:15 AM,10:15 AM,,Cancelled,0,2026-05-22
RTINSP-196228-2026,ONS016990,Business License,ONS - Rental Housing,1312 RALEIGH DR   COLUMBIA MO 65202,"Friesz, Adam",01:00 PM,01:00 PM,,ONS - RH Re-inspection,0,2026-05-22
RTINSP-194255-2026,ONS020364,Business License,ONS - Rental Housing,4206 BRUNSWICK DR COLUMBIA MO 65202,"Millard, Rachelle",06:00 AM,06:00 AM,,Passed-Rental,0,2026-05-22
RTINSP-196108-2026,ONS020645,Business License,ONS - Rental Housing,2404 LUBBOCK CT COLUMBIA MO 65201,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-05-22
RTINSP-196343-2026,ONS020823,Business License,ONS - Rental Housing,3401 KEENES EDGE DR COLUMBIA MO 65201,"Stark, James",01:00 PM,01:00 PM,,Passed-Rental,0,2026-05-22
RTINSP-196090-2026,ONS024315,Business License,ONS - Rental Housing,317 NIKKI WAY COLUMBIA MO 65203,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-05-22
RTINSP-193262-2026,ONS025596,Business License,ONS - Rental Housing,1120 W BROADWAY COL MO 65203,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-05-22
RTINSP-193456-2026,ONS025707,Business License,ONS - Rental Housing,307 RIDGEWAY AVE COLUMBIA MO 65203,"Friesz, Adam",09:30 AM,09:30 AM,,Scheduled,0,2026-05-22
RTINSP-196225-2026,ONS025711,Business License,ONS - Rental Housing,,"Millard, Rachelle",09:30 AM,09:30 AM,,Scheduled,0,2026-05-22
RTINSP-195838-2026,ONS026125,Business License,ONS - Rental Housing,3007 CRABAPPLE LN COLUMBIA MO 65203,"Stark, James",02:00 PM,02:00 PM,,Passed-Rental,0,2026-05-22
RTINSP-196350-2026,ONS026145,Business License,ONS - Rental Housing,2709 PARKER ST   COLUMBIA MO 65202,"Friesz, Adam",11:15 AM,11:15 AM,,ONS - RH Re-inspection,0,2026-05-22
OPM-197938-2026,OPM-023474-2022,Code Case,ONS - Property Maintenance,2 LEXIBELLE DR   COLUMBIA MO 65201,"Stark, James",10:00 AM,10:00 AM,,Passed Code Inspection,0,2026-05-22
ONSINSPECT-197160-2026,OTOE-058047-2026,Code Case,ONS - Inspection,107 REDWOOD RD COLUMBIA MO 65203,"Cagle, Joseph",11:56 AM,11:56 AM,,Passed Code Inspection,0,2026-05-22
ONSINSPECT-197414-2026,OTOE-058078-2026,Code Case,ONS - Inspection,416 OAK ST COLUMBIA MO 65203,"Cagle, Joseph",12:07 PM,12:07 PM,,Scheduled,0,2026-05-22
ONSINSPECT-197417-2026,OTOE-058123-2026,Code Case,ONS - Inspection,2011 SUNFLOWER ST APT B COLUMBIA MO 65202,"Cagle, Joseph",12:56 PM,12:56 PM,,Passed Code Inspection,0,2026-05-22
ONSINSPECT-197419-2026,OTOE-058126-2026,Code Case,ONS - Inspection,309 W WORLEY ST APT 201 COLUMBIA MO 65203,"Cagle, Joseph",01:09 PM,01:09 PM,,Passed Code Inspection,0,2026-05-22
1STINSP-197940-2026,OTOE-058303-2026,Code Case,ONS - Initial Inspection,901 TIGER AVE COLUMBIA MO 65201,"Cagle, Joseph",10:31 AM,10:31 AM,,In Violation,0,2026-05-22
