View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
BLDG-199505-2026,BLDR-002348-2026,Permit,BSD-Insulation,2908 RIVINGTON DR COL MO 65203,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-12
BLDG-199516-2026,BLDR-003090-2026,Permit,BSD-Framing and Rough In's,2813 EMERY DR COL MO 65202,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-12
BLDG-199555-2026,BLDR-003396-2026,Permit,BSD-Framing and Rough In's,708 BETHPAGE RD COLUMBIA MO 65201,"Tiffany, Andy",01:00 PM,01:00 PM,,Re-inspection required,0,2026-06-12
BLDG-199556-2026,BLDR-003396-2026,Permit,BSD-Insulation,708 BETHPAGE RD COLUMBIA MO 65201,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-12
SITE-199506-2026,BLDR-003537-2025,Permit,BSD-Driveway (Residential),5859 ARBOR POINTE PKWY COL MO 65202,"Price, Bud",08:46 AM,02:46 PM,,Passed Permit Inspection,0,2026-06-12
SITE-199508-2026,BLDR-004083-2025,Permit,BSD-Driveway (Residential),5863 ARBOR POINTE PKWY COL MO 65202,"Price, Bud",08:48 AM,08:48 AM,,Passed Permit Inspection,0,2026-06-12
SITE-199495-2026,BLDR-004463-2025,Permit,BSD-Yard Final (Residential),7513 BIDDLESTONE CT COLUMBIA MO 65203,"Allen, Cody",01:20 PM,01:20 PM,,Partial Pass Permit Inspection,0,2026-06-12
BLDG-199582-2026,BLDR-005736-2025,Permit,BSD-Residential Final (Building and Trades),805 W ASH ST GAR ADU COLUMBIA MO 65203,"Hazlett, Harlan",01:00 PM,01:00 PM,,Re-inspection required,0,2026-06-12
ELEC-199488-2026,ELEC-004430-2026,Permit,BSD-Electrical Tag,4408 RICE RD COL MO 65202,"Decker, Aaron",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-12
ELEC-199583-2026,ELEC-004469-2026,Permit,BSD-Electrical Tag,307 N NINTH ST COL MO 65201,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-12
EROS-199530-2026,LDST-000450-2026,Permit,BSD-Erosion Control Measures,1101 PEBBLES PKWY COLUMBIA MO 65201,"Nunley, Louis",07:13 AM,07:13 AM,,Partial Pass Permit Inspection,0,2026-06-12
EROS-199543-2026,LDST-000864-2026,Permit,BSD-Erosion Control Measures,3401 BUTTONWOOD DR COL MO 65201,"Nunley, Louis",07:31 AM,07:31 AM,,Partial Pass Permit Inspection,0,2026-06-12
EROS-199549-2026,LDST-000942-2026,Permit,BSD-Erosion Control Measures,308 TRINITY PL COL MO 65203,"Nunley, Louis",07:50 AM,07:50 AM,,Partial Pass Permit Inspection,0,2026-06-12
EROS-199574-2026,LDST-000989-2022,Permit,BSD-Erosion Control Measures,,"Allen, Cody",10:20 AM,10:20 AM,,Partial Pass Permit Inspection,0,2026-06-12
EROS-199548-2026,LDST-001238-2026,Permit,BSD-Erosion Control Measures,4504 STELLAR DR COL MO 65201,"Nunley, Louis",07:43 AM,07:43 AM,,Partial Pass Permit Inspection,0,2026-06-12
EROS-199533-2026,LDST-001622-2026,Permit,BSD-Erosion Control Measures,1110 PEBBLES PKWY COLUMBIA MO 65201,"Nunley, Louis",07:19 AM,07:19 AM,,Partial Pass Permit Inspection,0,2026-06-12
EROS-199547-2026,LDST-001780-2026,Permit,BSD-Erosion Control Measures,1102 COATS ST LAND COLUMBIA MO 65201,"Nunley, Louis",07:34 AM,07:34 AM,,Partial Pass Permit Inspection,0,2026-06-12
EROS-199536-2026,LDST-001854-2025,Permit,BSD-Erosion Control Measures,4501 STELLAR DR COL MO 65201,"Nunley, Louis",07:21 AM,07:21 AM,,Partial Pass Permit Inspection,0,2026-06-12
EROS-199546-2026,LDST-002080-2026,Permit,BSD-Erosion Control Measures,5301 E ST CHARLES RD COL MO 65201,"Nunley, Louis",07:33 AM,07:33 AM,,Partial Pass Permit Inspection,0,2026-06-12
EROS-199545-2026,LDST-002242-2024,Permit,BSD-Erosion Control Measures,3351 E GANS RD COL MO 65201,"Nunley, Louis",07:32 AM,07:32 AM,,Requested,0,2026-06-12
EROS-199571-2026,LDST-002552-2026,Permit,BSD-Erosion Control Measures,4599 SINCLAIR RD LAND COLUMBIA MO 65203,"Allen, Cody",10:16 AM,10:16 AM,,Partial Pass Permit Inspection,0,2026-06-12
EROS-199538-2026,LDST-002669-2022,Permit,BSD-Erosion Control Measures,2518 E BUSINESS LOOP 70 SIGN COL MO 65201,"Nunley, Louis",07:25 AM,07:25 AM,,Partial Pass Permit Inspection,0,2026-06-12
EROS-199528-2026,LDST-002927-2025,Permit,BSD-Erosion Control Measures,5048 BRADINGTON DR LAND COLUMBIA MO 65201,"Nunley, Louis",07:12 AM,07:12 AM,,Passed Permit Inspection,0,2026-06-12
EROS-199529-2026,LDST-002998-2024,Permit,BSD-Erosion Control Measures,,"Nunley, Louis",07:13 AM,07:13 AM,,Partial Pass Permit Inspection,0,2026-06-12
EROS-199540-2026,LDST-003628-2025,Permit,BSD-Erosion Control Measures,3798 STATE FARM PKWY LAND COLUMBIA MO 65201,"Nunley, Louis",07:26 AM,07:26 AM,,Partial Pass Permit Inspection,0,2026-06-12
EROS-199544-2026,LDST-003656-2025,Permit,BSD-Erosion Control Measures,1300 FELLOWS PL COL MO 65201,"Nunley, Louis",07:32 AM,07:32 AM,,Partial Pass Permit Inspection,0,2026-06-12
EROS-199532-2026,LDST-003798-2024,Permit,BSD-Erosion Control Measures,3100 KEENE CT COL MO 65201,"Nunley, Louis",07:14 AM,07:14 AM,,Partial Pass Permit Inspection,0,2026-06-12
EROS-199542-2026,LDST-003912-2025,Permit,BSD-Erosion Control Measures,3498 ENDEAVOR AVE LAND COLUMBIA MO 65201,"Nunley, Louis",07:31 AM,07:31 AM,,Partial Pass Permit Inspection,0,2026-06-12
EROS-199575-2026,LDST-004045-2023,Permit,BSD-Erosion Control Measures,,"Allen, Cody",10:22 AM,10:22 AM,,Partial Pass Permit Inspection,0,2026-06-12
EROS-199535-2026,LDST-004287-2023,Permit,BSD-Erosion Control Measures,623 PARK AVE COL MO 65201,"Nunley, Louis",07:20 AM,07:20 AM,,Partial Pass Permit Inspection,0,2026-06-12
EROS-199610-2026,LDST-005320-2025,Permit,BSD-Erosion Control Measures,499 SCOTT BLVD LAND COLUMBIA MO 65203,"Allen, Cody",02:15 PM,02:15 PM,,Partial Pass Permit Inspection,0,2026-06-12
SITE-199606-2026,LDST-005320-2025,Permit,BSD-Sidewalk (Residential),499 SCOTT BLVD LAND COLUMBIA MO 65203,"Allen, Cody",02:07 PM,02:07 PM,,Cancelled ,0,2026-06-12
EROS-199534-2026,LDST-005441-2024,Permit,BSD-Erosion Control Measures,4604 STELLAR DR COLUMBIA MO 65203,"Nunley, Louis",07:20 AM,07:20 AM,,Partial Pass Permit Inspection,0,2026-06-12
EROS-199531-2026,LDST-005644-2023,Permit,BSD-Erosion Control Measures,604 N PROVIDENCE RD COL MO 65203,"Nunley, Louis",07:14 AM,07:14 AM,,Partial Pass Permit Inspection,0,2026-06-12
EROS-199537-2026,LDST-005754-2023,Permit,BSD-Erosion Control Measures,1300 BOWLING ST COL MO 65201,"Nunley, Louis",07:23 AM,07:23 AM,,Partial Pass Permit Inspection,0,2026-06-12
EROS-199541-2026,LDST-005829-2024,Permit,BSD-Erosion Control Measures,1020 S EL CHAPARRAL AVE COL MO 65201,"Nunley, Louis",07:27 AM,07:27 AM,,Partial Pass Permit Inspection,0,2026-06-12
EROS-199573-2026,LDST-006094-2024,Permit,BSD-Erosion Control Measures,2300 CRABAPPLE LN COLUMBIA MO 65203,"Allen, Cody",10:19 AM,10:19 AM,,Partial Pass Permit Inspection,0,2026-06-12
MECH-199563-2026,MECH-004447-2026,Permit,BSD-Mechanical Final,1306 SADDLE BAG CT COL MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Scheduled (permit),0,2026-06-12
MECH-199504-2026,MECH-004451-2026,Permit,BSD-Mechanical Final,1109 TORREY PINES DR COL MO 65203,"Hombs, Josh",12:00 PM,12:00 PM,,Passed Permit Inspection,0,2026-06-12
MECH-199577-2026,MECH-004489-2026,Permit,BSD-Mechanical Final (W&L),707 WESTPORT DR COL MO 65203,"Ayala-Ruiz, Misael",01:00 PM,01:00 PM,,Scheduled (permit),0,2026-06-12
ONSHNI-196839-2026,OHN-057927-2026,Code Case,ONS - Health Nuisance Inspection,710 MOUNT VERNON AVE COLUMBIA MO 65201,"Perkins, Marsha",12:44 PM,12:44 PM,,Scheduled,0,2026-06-12
ONSHNI-198987-2026,OHN-057954-2026,Code Case,ONS - Health Nuisance Inspection,5310 I-70 DRIVE SOUTHEAST   COLUMBIA MO 65201,"Perkins, Marsha",12:23 PM,12:23 PM,,Scheduled,0,2026-06-12
ONSHNI-198419-2026,OHN-058405-2026,Code Case,ONS - Health Nuisance Inspection,4508 STEVENDAVE DR COLUMBIA MO 65202,"McClintic, Jason",02:22 PM,02:22 PM,,Scheduled,0,2026-06-12
ONSHNI-199201-2026,OHN-058609-2026,Code Case,ONS - Health Nuisance Inspection,804 MOUNT VERNON AVE COLUMBIA MO 65201,"Perkins, Marsha",03:01 PM,03:01 PM,,Scheduled,0,2026-06-12
ONSINSPECT-199524-2026,OLM-058466-2026,Code Case,ONS - Inspection,317 RIDGEWAY AVE COLUMBIA MO 65203,"Fuelling, Quentin",04:11 PM,04:11 PM,,Scheduled,0,2026-06-12
1STINSP-199243-2026,OLM-058498-2026,Code Case,ONS - Initial Inspection,1600 E BUSINESS LOOP 70   COLUMBIA MO 65201,"Perkins, Marsha",09:20 AM,09:20 AM,,Scheduled,0,2026-06-12
ONSINSPECT-199593-2026,OLM-058596-2026,Code Case,ONS - Inspection,2703 BROWN STATION RD COLUMBIA MO 65202,"McClintic, Jason",01:08 PM,01:08 PM,,Passed Code Inspection,0,2026-06-12
ONSINSPECT-199592-2026,OLM-058801-2026,Code Case,ONS - Inspection,5 CHEROKEE LN COLUMBIA MO 65202,"McClintic, Jason",01:06 PM,01:06 PM,,Passed Code Inspection,0,2026-06-12
ONSINSPECT-199079-2026,OLM-058803-2026,Code Case,ONS - Inspection,1008 JEFFERSON ST COLUMBIA MO 65203,"Frank, Lisa",01:40 PM,01:40 PM,,Scheduled,0,2026-06-12
ONSINSPECT-199082-2026,OLM-058805-2026,Code Case,ONS - Inspection,801 FAIRVIEW AVE   COLUMBIA MO 65201,"Fuelling, Quentin",02:22 PM,02:22 PM,,Passed Code Inspection,0,2026-06-12
ONSINSPECT-199085-2026,OLM-058806-2026,Code Case,ONS - Inspection,112 W SEXTON RD COLUMBIA MO 65203,"Fuelling, Quentin",02:27 PM,02:27 PM,,Passed Code Inspection,0,2026-06-12
ONSINSPECT-199088-2026,OLM-058808-2026,Code Case,ONS - Inspection,208 W SEXTON RD   COLUMBIA MO 65203,"Fuelling, Quentin",02:32 PM,02:32 PM,,Passed Code Inspection,0,2026-06-12
1STINSP-199604-2026,OLM-058941-2026,Code Case,ONS - Initial Inspection,713 HUNT AVE DEMO   COLUMBIA MO 65203,"Fuelling, Quentin",02:04 PM,02:04 PM,,In Violation,0,2026-06-12
1STINSP-199584-2026,OLM-058971-2026,Code Case,ONS - Initial Inspection,604 HUNT AVE COLUMBIA MO 65203,"Fuelling, Quentin",12:18 PM,12:18 PM,,In Violation,0,2026-06-12
1STINSP-199613-2026,OLM-058974-2026,Code Case,ONS - Initial Inspection,2304 LICHFIELD DR COLUMBIA MO 65202,"McClintic, Jason",02:25 PM,02:25 PM,,In Violation,0,2026-06-12
RTINSP-196972-2026,ONS011076,Business License,ONS - Rental Housing,1407 E WALNUT ST COLUMBIA MO 65201,"Stark, James",07:00 AM,07:00 AM,,Scheduled,0,2026-06-12
RTINSP-195345-2026,ONS011253,Business License,ONS - Rental Housing,1508 PARIS RD COLUMBIA MO 65201,"Millard, Rachelle",10:00 PM,10:00 PM,,ONS-Rental Inspection Hold Scheduling,0,2026-06-12
RTINSP-197951-2026,ONS011258,Business License,ONS - Rental Housing,305 N WILLIAM ST   COLUMBIA MO 65201,"Millard, Rachelle",06:00 AM,06:00 AM,,Passed-Rental,0,2026-06-12
RTINSP-194768-2026,ONS020189,Business License,ONS - Rental Housing,2601 NELWOOD DR COLUMBIA MO 65202,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-06-12
RTINSP-197439-2026,ONS024734,Business License,ONS - Rental Housing,2907 CLOVER WAY COLUMBIA MO 65201,"Friesz, Adam",01:00 PM,01:00 PM,,ONS - RH Re-inspection,0,2026-06-12
ONSHNI-196825-2026,ONVPR-057921-2026,Code Case,ONS - Health Nuisance Inspection,1405 LIBERTY ST COLUMBIA MO 65201,"Perkins, Marsha",12:02 PM,12:02 PM,,Scheduled,0,2026-06-12
ONSHNI-196850-2026,ONVPR-057932-2026,Code Case,ONS - Health Nuisance Inspection,5819 CANAVERAL DR COLUMBIA MO 65201,"Perkins, Marsha",01:01 PM,01:01 PM,,Passed Code Inspection,0,2026-06-12
ONSHNI-196894-2026,ONVPR-057955-2026,Code Case,ONS - Health Nuisance Inspection,5310 I-70 DRIVE SOUTHEAST   COLUMBIA MO 65201,"Perkins, Marsha",02:31 PM,02:31 PM,,Scheduled,0,2026-06-12
1STINSP-199587-2026,ORC-058942-2026,Code Case,ONS - Initial Inspection,301 CAMPUSVIEW DR APT 140 COLUMBIA MO 65201,"Cagle, Joseph",12:49 PM,12:49 PM,,In Violation,0,2026-06-12
ONSINSPECT-199052-2026,OTOE-058787-2026,Code Case,ONS - Inspection,1623 HANOVER BLVD COLUMBIA MO 65202,"Cagle, Joseph",11:13 AM,11:13 AM,,Scheduled,0,2026-06-12
ONSINSPECT-199057-2026,OTOE-058789-2026,Code Case,ONS - Inspection,702 HUNT AVE COLUMBIA MO 65203,"Cagle, Joseph",11:30 AM,11:30 AM,,Scheduled,0,2026-06-12
ONSINSPECT-199060-2026,OTOE-058793-2026,Code Case,ONS - Inspection,605 CLINKSCALES RD COLUMBIA MO 65203,"Cagle, Joseph",11:41 AM,11:41 AM,,Scheduled,0,2026-06-12
ONSINSPECT-199064-2026,OTOE-058794-2026,Code Case,ONS - Inspection,716 CLINKSCALES RD COLUMBIA MO 65203,"Cagle, Joseph",11:50 AM,11:50 AM,,Scheduled,0,2026-06-12
ONSINSPECT-199066-2026,OTOE-058795-2026,Code Case,ONS - Inspection,722 CLINKSCALES RD COLUMBIA MO 65203,"Cagle, Joseph",11:59 AM,11:59 AM,,Scheduled,0,2026-06-12
ONSINSPECT-199068-2026,OTOE-058797-2026,Code Case,ONS - Inspection,1416 W WORLEY ST APT B COLUMBIA MO 65203,"Cagle, Joseph",12:19 PM,12:19 PM,,Scheduled,0,2026-06-12
1STINSP-199595-2026,OTOE-058973-2026,Code Case,ONS - Initial Inspection,1420 GREENSBORO DR COLUMBIA MO 65202,"Cagle, Joseph",01:24 PM,01:24 PM,,In Violation,0,2026-06-12
1STINSP-199597-2026,OTOE-058976-2026,Code Case,ONS - Initial Inspection,802 HIRTH AVE COLUMBIA MO 65203,"Cagle, Joseph",01:41 PM,01:41 PM,,In Violation,0,2026-06-12
ONSINSPECT-197202-2026,OZPARK-057982-2026,Code Case,ONS - Inspection,1810 W BUSINESS LOOP 70 COLUMBIA MO 65202,"McClintic, Jason",03:01 PM,03:01 PM,,Scheduled,0,2026-06-12
ONSINSPECT-199156-2026,OZPARK-058526-2026,Code Case,ONS - Inspection,5418 VOLUNTEER DR COLUMBIA MO 65201,"Perkins, Marsha",01:13 PM,01:13 PM,,Scheduled,0,2026-06-12
ROW-199570-2026,ROW-003984-2026,Permit,ROW-Construction Inspection,6615 CHRISSULA LN COL MO 65203,"Allen, Cody",09:35 AM,09:35 AM,,Passed Permit Inspection,0,2026-06-12
ROW-199569-2026,ROW-004016-2026,Permit,ROW-Construction Inspection,1121 AZOROS DR COL MO 65203,"Allen, Cody",09:35 AM,09:35 AM,,Passed Permit Inspection,0,2026-06-12
ROW-199568-2026,ROW-004160-2026,Permit,ROW-Construction Inspection,118 W OLD PLANK RD COL MO 65203,"Allen, Cody",09:34 AM,09:34 AM,,Passed Permit Inspection,0,2026-06-12
