View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
ELEC-204429-2026,BLDR-004677-2026,Permit,BSD-Electrical Tag,811 N EIGHTH ST COL MO 65201,"Lichty, Curtis",12:08 PM,12:08 PM,,Passed Permit Inspection,0,2026-08-13
BLDG-204336-2026,BLDR-004755-2026,Permit,BSD-Framing and Rough In's,510 DEFOE DR COL MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-08-13
PLMB-204383-2026,BLDR-004888-2026,Permit,BSD-Plumbing Sewer Lateral,4420 VECCHI LN COL MO 65203,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-08-13
PLMB-204384-2026,BLDR-004888-2026,Permit,BSD-Plumbing Groundwork,4420 VECCHI LN COL MO 65203,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-08-13
BLDG-204351-2026,BLDR-005009-2026,Permit,BSD-Insulation,202 S GLENWOOD AVE COL MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-08-13
BLDG-204350-2026,BLDR-005009-2026,Permit,BSD-Framing and Rough In's,202 S GLENWOOD AVE COL MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-08-13
PLMB-204413-2026,BLDR-005215-2026,Permit,BSD-Plumbing Sewer Lateral,5607 LIGHTPOST CT   COLUMBIA MO 65201,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-08-13
PLMB-204412-2026,BLDR-005215-2026,Permit,BSD-Plumbing Groundwork,5607 LIGHTPOST CT   COLUMBIA MO 65201,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-08-13
BLDG-204345-2026,BLDR-005321-2026,Permit,BSD-Framing and Rough In's,104 W THURMAN ST COL MO 65202,"Tiffany, Andy",08:00 AM,08:00 AM,,Re-inspection required,0,2026-08-13
BLDG-204377-2026,BLDR-005444-2026,Permit,BSD-Footing,3017 POMPEY DR COL MO 65202,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-08-13
SITE-204372-2026,BLDR-006156-2025,Permit,BSD-Driveway (Residential),507 HICKMAN AVE COLUMBIA MO 65201,"Price, Bud",08:13 AM,08:13 AM,,Passed Permit Inspection,0,2026-08-13
SITE-204373-2026,BLDR-006156-2025,Permit,BSD-Sidewalk (Residential),507 HICKMAN AVE COLUMBIA MO 65201,"Price, Bud",08:13 AM,08:13 AM,,Passed Permit Inspection,0,2026-08-13
SITE-204375-2026,BLDR-006157-2025,Permit,BSD-Sidewalk (Residential),509 HICKMAN AVE COLUMBIA MO 65201,"Price, Bud",08:25 AM,08:25 AM,,Passed Permit Inspection,0,2026-08-13
SITE-204374-2026,BLDR-006157-2025,Permit,BSD-Driveway (Residential),509 HICKMAN AVE COLUMBIA MO 65201,"Price, Bud",08:15 AM,08:15 AM,,Passed Permit Inspection,0,2026-08-13
204494-2026,BSDM-007657-2026,Professional License,BSD-Professional License,118 N CONISTOR ST STE B 277 LIBERTY MO 64068,"Brown, Daryl",03:52 PM,03:52 PM,,Scheduled,0,2026-08-13
204495-2026,BSDP-007658-2026,Professional License,BSD-Professional License,17519 PINK ELEPHANT RD BOONVILLE MO 65233,"Hazlett, Harlan",04:00 PM,04:00 PM,,Scheduled,0,2026-08-13
DEMO-204369-2026,DEMO-005581-2026,Permit,BSD-Place Demo Sign,113 W WORLEY ST COL MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-08-13
ELEC-204376-2026,ELEC-004727-2026,Permit,BSD-Electrical Tag,4201 CLARK LN TRLR 112 COLUMBIA MO 65202,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-08-13
ONSHNI-201884-2026,OHN-059752-2026,Code Case,ONS - Health Nuisance Inspection,4820 STAYTON FERRY LOOP COLUMBIA MO 65201,"Perkins, Marsha",02:27 PM,02:27 PM,,Passed Code Inspection,0,2026-08-13
ONSHNI-203498-2026,OHN-060354-2026,Code Case,ONS - Health Nuisance Inspection,1407 UNIVERSITY AVE COLUMBIA MO 65201,"Perkins, Marsha",01:16 PM,01:16 PM,,Passed Code Inspection,0,2026-08-13
ONSHNI-203592-2026,OHN-060389-2026,Code Case,ONS - Health Nuisance Inspection,2021 HAZELWOOD DR     COLUMBIA MO 65201,"Perkins, Marsha",02:20 PM,02:20 PM,,In Violation,0,2026-08-13
1STINSP-204492-2026,OHN-060667-2026,Code Case,ONS - Initial Inspection,1409 HICKAM DR COLUMBIA MO 65202,"McClintic, Jason",03:11 PM,03:11 PM,,In Violation,0,2026-08-13
1STINSP-204408-2026,OHN-060683-2026,Code Case,ONS - Initial Inspection,110 W PHYLLIS AVE COLUMBIA MO 65202,"McClintic, Jason",11:16 AM,11:16 AM,,In Violation,0,2026-08-13
1STINSP-204451-2026,OHN-060704-2026,Code Case,ONS - Initial Inspection,1501 WILSON AVE COLUMBIA MO 65201,"Perkins, Marsha",01:37 PM,01:37 PM,,In Violation,0,2026-08-13
1STINSP-204456-2026,OHN-060706-2026,Code Case,ONS - Initial Inspection,1403 WILSON AVE COLUMBIA MO 65201,"Perkins, Marsha",01:41 PM,01:41 PM,,In Violation,0,2026-08-13
1STINSP-204404-2026,OIEN-060623-2026,Code Case,ONS - Initial Inspection,2906 MULBERRY RD COLUMBIA MO 65202,"McClintic, Jason",10:59 AM,10:59 AM,,Passed Code Inspection,0,2026-08-13
ONSINSPECT-203684-2026,OLM-059830-2026,Code Case,ONS - Inspection,4821 HOYLAKE CIR COLUMBIA MO 65201,"Perkins, Marsha",09:03 AM,09:03 AM,,In Violation,0,2026-08-13
ONSINSPECT-204397-2026,OLM-059930-2026,Code Case,ONS - Inspection,1504 PATSY LN COLUMBIA MO 65203,"McClintic, Jason",10:37 AM,10:37 AM,,Passed Code Inspection,0,2026-08-13
ONSINSPECT-203093-2026,OLM-060146-2026,Code Case,ONS - Inspection,620 PARIS CT COLUMBIA MO 65201,"Perkins, Marsha",10:22 AM,10:22 AM,,Passed Code Inspection,0,2026-08-13
ONSINSPECT-203852-2026,OLM-060281-2026,Code Case,ONS - Inspection,2605 SPRINGDALE DR COLUMBIA MO 65202,"Fuelling, Quentin",03:36 PM,03:36 PM,,Scheduled,0,2026-08-13
ONSINSPECT-203854-2026,OLM-060466-2026,Code Case,ONS - Inspection,206 E SEXTON RD COLUMBIA MO 65203,"Fuelling, Quentin",03:39 PM,03:39 PM,,Scheduled,0,2026-08-13
ONSINSPECT-204400-2026,OLM-060585-2026,Code Case,ONS - Inspection,3409 RIDGECREST DR COLUMBIA MO 65202,"McClintic, Jason",10:44 AM,10:44 AM,,Passed Code Inspection,0,2026-08-13
1STINSP-204435-2026,OLM-060666-2026,Code Case,ONS - Initial Inspection,5500 HODGSDON MILL DR COLUMBIA MO 65203,"Fuelling, Quentin",12:47 PM,12:47 PM,,In Violation,0,2026-08-13
1STINSP-204437-2026,OLM-060670-2026,Code Case,ONS - Initial Inspection,2045 W SOUTHAMPTON DR   COLUMBIA MO 65203,"Fuelling, Quentin",12:54 PM,12:54 PM,,In Violation,0,2026-08-13
1STINSP-204496-2026,OLM-060679-2026,Code Case,ONS - Initial Inspection,4006 DEERFIELD DR COLUMBIA MO 65202,"Fuelling, Quentin",04:16 PM,04:16 PM,,In Violation,0,2026-08-13
1STINSP-204439-2026,OLM-060693-2026,Code Case,ONS - Initial Inspection,5716 KESTREL LOOP COLUMBIA MO 65202,"Fuelling, Quentin",01:06 PM,01:06 PM,,In Violation,0,2026-08-13
1STINSP-204441-2026,OLM-060694-2026,Code Case,ONS - Initial Inspection,5728 KESTREL LOOP COLUMBIA MO 65202,"Fuelling, Quentin",01:10 PM,01:10 PM,,In Violation,0,2026-08-13
1STINSP-204443-2026,OLM-060698-2026,Code Case,ONS - Initial Inspection,5733 KESTREL LOOP COLUMBIA MO 65202,"Fuelling, Quentin",01:17 PM,01:17 PM,,In Violation,0,2026-08-13
1STINSP-204446-2026,OLM-060699-2026,Code Case,ONS - Initial Inspection,5805 KESTREL LOOP COLUMBIA MO 65202,"Fuelling, Quentin",01:20 PM,01:20 PM,,In Violation,0,2026-08-13
1STINSP-204450-2026,OLM-060703-2026,Code Case,ONS - Initial Inspection,6000 FORESTER DR COLUMBIA MO 65202,"Fuelling, Quentin",01:37 PM,01:37 PM,,In Violation,0,2026-08-13
1STINSP-204454-2026,OLM-060705-2026,Code Case,ONS - Initial Inspection,5800 KESTREL LOOP COLUMBIA MO 65202,"Fuelling, Quentin",01:41 PM,01:41 PM,,In Violation,0,2026-08-13
1STINSP-204459-2026,OLM-060707-2026,Code Case,ONS - Initial Inspection,5804 KESTREL LOOP COLUMBIA MO 65202,"Fuelling, Quentin",01:43 PM,01:43 PM,,In Violation,0,2026-08-13
1STINSP-204461-2026,OLM-060708-2026,Code Case,ONS - Initial Inspection,5808 KESTREL LOOP COLUMBIA MO 65202,"Fuelling, Quentin",01:45 PM,01:45 PM,,In Violation,0,2026-08-13
1STINSP-204463-2026,OLM-060709-2026,Code Case,ONS - Initial Inspection,5812 KESTREL LOOP COLUMBIA MO 65202,"Fuelling, Quentin",01:48 PM,01:48 PM,,In Violation,0,2026-08-13
1STINSP-204465-2026,OLM-060710-2026,Code Case,ONS - Initial Inspection,5816 KESTREL LOOP COLUMBIA MO 65202,"Fuelling, Quentin",01:50 PM,01:50 PM,,In Violation,0,2026-08-13
1STINSP-204498-2026,OLM-060711-2026,Code Case,ONS - Initial Inspection,1600 PRESTWICK DR COLUMBIA MO 65203,"Fuelling, Quentin",04:18 PM,04:18 PM,,In Violation,0,2026-08-13
1STINSP-204467-2026,OLM-060712-2026,Code Case,ONS - Initial Inspection,5820 KESTREL LOOP COLUMBIA MO 65202,"Fuelling, Quentin",01:53 PM,01:53 PM,,In Violation,0,2026-08-13
1STINSP-204469-2026,OLM-060713-2026,Code Case,ONS - Initial Inspection,5809 KESTREL LOOP COLUMBIA MO 65202,"Fuelling, Quentin",01:57 PM,01:57 PM,,In Violation,0,2026-08-13
1STINSP-204500-2026,OLM-060714-2026,Code Case,ONS - Initial Inspection,204 E FOREST AVE COLUMBIA MO 65203,"Fuelling, Quentin",04:22 PM,04:22 PM,,In Violation,0,2026-08-13
1STINSP-204471-2026,OLM-060715-2026,Code Case,ONS - Initial Inspection,5817 KESTREL LOOP COLUMBIA MO 65203,"Fuelling, Quentin",01:59 PM,01:59 PM,,In Violation,0,2026-08-13
1STINSP-204473-2026,OLM-060716-2026,Code Case,ONS - Initial Inspection,6024 KESTREL LOOP COLUMBIA MO 65202,"Fuelling, Quentin",02:03 PM,02:03 PM,,In Violation,0,2026-08-13
RTINSP-201904-2026,ONS011073,Business License,ONS - Rental Housing,3117 PIONEER DR COLUMBIA MO 65202,"Friesz, Adam",11:00 AM,11:00 AM,,ONS - RH Re-inspection,0,2026-08-13
RTINSP-201355-2026,ONS011927,Business License,ONS - Rental Housing,2700 GREEN VALLEY DR UNIT 101 COLUMBIA MO 65201,"Millard, Rachelle",09:30 AM,09:30 AM,,ONS - RH Re-inspection,0,2026-08-13
RTINSP-203823-2026,ONS012309,Business License,ONS - Rental Housing,211 HIRTH AVE APT 1/2 COLUMBIA MO 65203,"Friesz, Adam",01:45 PM,01:45 PM,,ONS - RH Re-inspection,0,2026-08-13
RTINSP-202589-2026,ONS012316,Business License,ONS - Rental Housing,1604 SECRETARIAT DR   COLUMBIA MO 65202,"Millard, Rachelle",06:00 AM,06:00 AM,,Passed-Rental,0,2026-08-13
RTINSP-201424-2026,ONS013010,Business License,ONS - Rental Housing,420 MCBAINE AVE   COLUMBIA MO 65203,"Stark, James",11:00 AM,11:00 AM,,Passed-Rental,0,2026-08-13
RTINSP-201420-2026,ONS013012,Business License,ONS - Rental Housing,12 E WORLEY ST   COLUMBIA MO 65203,"Stark, James",11:30 PM,11:30 PM,,Passed-Rental,0,2026-08-13
RTINSP-202611-2026,ONS018550,Business License,ONS - Rental Housing,4111 VALLEYWOOD CT   COLUMBIA MO 65202,"Millard, Rachelle",02:15 PM,02:15 PM,,ONS - RH Re-inspection,0,2026-08-13
RTINSP-202610-2026,ONS018551,Business License,ONS - Rental Housing,4102 VALLEYWOOD CT   COLUMBIA MO 65202,"Millard, Rachelle",01:45 PM,01:45 PM,,ONS - RH Re-inspection,0,2026-08-13
RTINSP-202609-2026,ONS018554,Business License,ONS - Rental Housing,1704 TYPHOON DR   COLUMBIA MO 65202,"Millard, Rachelle",01:00 PM,01:00 PM,,Scheduled,0,2026-08-13
RTINSP-203661-2026,ONS019287,Business License,ONS - Rental Housing,1509 W WORLEY ST APT EAST COLUMBIA MO 65203,"Friesz, Adam",08:30 AM,08:30 AM,,Passed-Rental,0,2026-08-13
RTINSP-203021-2026,ONS021291,Business License,ONS - Rental Housing,5012 GLENCAIRN DR COLUMBIA MO 65203,"Brockhouse, David",10:15 AM,10:15 AM,,Passed-Rental,0,2026-08-13
RTINSP-203025-2026,ONS021292,Business License,ONS - Rental Housing,5020 GLENCAIRN DR COLUMBIA MO 65203,"Brockhouse, David",11:00 AM,11:00 AM,,Passed-Rental,0,2026-08-13
RTINSP-203015-2026,ONS021293,Business License,ONS - Rental Housing,3614 BALMORAL CT COLUMBIA MO 65201,"Brockhouse, David",09:00 AM,09:00 AM,,Passed-Rental,0,2026-08-13
RTINSP-202137-2026,ONS026409,Business License,ONS - Rental Housing,4100 SWEETWATER DR COLUMBIA MO 65201,"Brockhouse, David",12:00 AM,12:00 AM,,Passed-Rental,0,2026-08-13
RTINSP-203170-2026,ONS026516,Business License,ONS - Rental Housing,2307 SEARS CT COLUMBIA MO 65202,"Brockhouse, David",02:15 PM,02:15 PM,,Passed-Rental,0,2026-08-13
RTINSP-204405-2026,ONS026572,Business License,ONS - Rental Housing,5008 GLENCAIRN DR COLUMBIA MO 65203,"Brockhouse, David",10:00 AM,10:00 AM,,Passed-Rental,0,2026-08-13
1STINSP-204445-2026,ONVPR-060697-2026,Code Case,ONS - Initial Inspection,110 W PHYLLIS AVE COLUMBIA MO 65202,"McClintic, Jason",01:18 PM,01:18 PM,,In Violation,0,2026-08-13
1STINSP-204107-2026,ORC-060538-2026,Code Case,ONS - Initial Inspection,2012 W ASH ST APT F-05 COLUMBIA MO 65203,"Stark, James",09:00 AM,09:00 AM,,Scheduled,0,2026-08-13
1STINSP-204493-2026,ORC-060662-2026,Code Case,ONS - Initial Inspection,1411 BOUCHELLE AVE COLUMBIA MO 65201,"Frank, Lisa",03:23 PM,03:23 PM,,In Violation,0,2026-08-13
ONSINSPECT-204396-2026,OSSV-059860-2026,Code Case,ONS - Inspection,113 DAYSPRING DR COLUMBIA MO 65203,"McClintic, Jason",10:35 AM,10:35 AM,,Passed Code Inspection,0,2026-08-13
1STINSP-204388-2026,OTOE-060665-2026,Code Case,ONS - Initial Inspection,607 MARION DR COLUMBIA MO 65203,"Cagle, Joseph",09:37 AM,09:37 AM,,In Violation,0,2026-08-13
1STINSP-204417-2026,OTOE-060674-2026,Code Case,ONS - Initial Inspection,3709 ROLLINS RD COLUMBIA MO 65203,"Cagle, Joseph",11:40 AM,11:40 AM,,In Violation,0,2026-08-13
1STINSP-204414-2026,OTOE-060687-2026,Code Case,ONS - Initial Inspection,1407 PARIS RD BLDG 1 COLUMBIA MO 65201,"Cagle, Joseph",11:31 AM,11:31 AM,,In Violation,0,2026-08-13
1STINSP-204425-2026,OTOE-060689-2026,Code Case,ONS - Initial Inspection,3809 ROLLINS RD COLUMBIA MO 65203,"Cagle, Joseph",12:04 PM,12:04 PM,,In Violation,0,2026-08-13
1STINSP-204431-2026,OTOE-060691-2026,Code Case,ONS - Initial Inspection,414 SCOTT BLVD COLUMBIA MO 65203,"Cagle, Joseph",12:19 PM,12:19 PM,,In Violation,0,2026-08-13
ELEC-204201-2026,SOLR-004043-2026,Permit,BSD-Electrical Tag,3115 FALLING LEAF CT STE 105 COL MO 65201,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-08-13
SOLR-204202-2026,SOLR-004043-2026,Permit,BSD-Solar Bldg Final (Com),3115 FALLING LEAF CT STE 105 COL MO 65201,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-08-13
ELEC-204203-2026,SOLR-004043-2026,Permit,BSD-Solar Electrical Final,3115 FALLING LEAF CT STE 105 COL MO 65201,"Lichty, Curtis",08:00 AM,08:00 AM,,Re-inspection required,0,2026-08-13
ELEC-204206-2026,SOLR-004045-2026,Permit,BSD-Electrical Tag,3115 FALLING LEAF CT STE 105-2 COL MO 65201,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-08-13
SOLR-204205-2026,SOLR-004045-2026,Permit,BSD-Solar Bldg Final (Com),3115 FALLING LEAF CT STE 105-2 COL MO 65201,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-08-13
ELEC-204204-2026,SOLR-004045-2026,Permit,BSD-Solar Electrical Final,3115 FALLING LEAF CT STE 105-2 COL MO 65201,"Lichty, Curtis",08:00 AM,08:00 AM,,Re-inspection required,0,2026-08-13
