View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
BLDG-195431-2026,BLDR-003682-2025,Permit,BSD-Framing and Rough In's,605 TRALEE LN COLUMBIA MO 65201,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-04-22
PLMB-195400-2026,BLDR-004458-2025,Permit,BSD-Plumbing Sewer Lateral,5500 FORUM BLVD COLUMBIA MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Cancelled ,0,2026-04-22
PLMB-195461-2026,BLDR-004458-2025,Permit,BSD-Plumbing Sewer Lateral,5500 FORUM BLVD COLUMBIA MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Partial Pass Permit Inspection,0,2026-04-22
BLDG-195433-2026,BLDR-005121-2025,Permit,BSD-Residential Final (Building and Trades),3200 RAVELLO DR COL MO 65202,"Hazlett, Harlan",07:31 AM,07:31 AM,,Passed Permit Inspection,0,2026-04-22
PLMB-195421-2026,BLDR-005890-2025,Permit,BSD-Plumbing Groundwork,303 SANFORD AVE BLDG 2 COLUMBIA MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Scheduled (permit),0,2026-04-22
DEMO-195440-2026,DEMO-003577-2026,Permit,BSD-Place Demo Sign,703 W BROADWAY COL MO 65203,"Hazlett, Harlan",01:00 PM,01:00 PM,,Scheduled (permit),0,2026-04-22
ELEC-195423-2026,ELEC-002957-2026,Permit,BSD-Electrical Tag,2101 W BROADWAY STE D COLUMBIA MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-04-22
SITE-195487-2026,LDST-002669-2022,Permit,BSD-Sidewalk (Residential),2518 E BUSINESS LOOP 70 SIGN COL MO 65201,"Nunley, Louis",12:59 PM,12:59 PM,,Passed Permit Inspection,0,2026-04-22
MECH-195246-2026,MECH-001288-2026,Permit,BSD-Mechanical Final,4412 W PINEBROOK CT COL MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-04-22
ONSHNI-195449-2026,OHN-057030-2026,Code Case,ONS - Health Nuisance Inspection,26 E ASH ST COLUMBIA MO 65203,"Frank, Lisa",09:51 AM,09:51 AM,,Passed Code Inspection,0,2026-04-22
1STINSP-195475-2026,OHN-057439-2026,Code Case,ONS - Initial Inspection,,"Perkins, Marsha",12:23 PM,12:23 PM,,In Violation,0,2026-04-22
1STINSP-195488-2026,OHN-057447-2026,Code Case,ONS - Initial Inspection,519 HIGH ST COLUMBIA MO 65201,"Perkins, Marsha",01:15 PM,01:15 PM,,In Violation,0,2026-04-22
ILRINSP-195495-2026,OILER-057433-2026,Code Case,ONS - Possible Illegal Rental ,2709 PARKER ST   COLUMBIA MO 65202,"Millard, Rachelle",12:00 AM,12:00 AM,,In Violation,0,2026-04-22
1STINSP-195502-2026,OLM-057362-2026,Code Case,ONS - Initial Inspection,2400 W BROADWAY COLUMBIA MO 65203,"Frank, Lisa",03:29 PM,03:29 PM,,In Violation,0,2026-04-22
1STINSP-195467-2026,OLM-057435-2026,Code Case,ONS - Initial Inspection,2000 CORPORATE PL COLUMBIA MO 65202,"McClintic, Jason",12:11 PM,12:11 PM,,Passed Code Inspection,0,2026-04-22
1STINSP-195471-2026,OLM-057437-2026,Code Case,ONS - Initial Inspection,1415 STONE ST COLUMBIA MO 65201,"Perkins, Marsha",12:18 PM,12:18 PM,,In Violation,0,2026-04-22
1STINSP-195478-2026,OLM-057440-2026,Code Case,ONS - Initial Inspection,1513 SMILEY LN   COLUMBIA MO 65202,"McClintic, Jason",12:29 PM,12:29 PM,,In Violation,0,2026-04-22
1STINSP-195482-2026,OLM-057441-2026,Code Case,ONS - Initial Inspection,1510 RIVA RIDGE CT COLUMBIA MO 65202,"McClintic, Jason",12:41 PM,12:41 PM,,In Violation,0,2026-04-22
1STINSP-195485-2026,OLM-057443-2026,Code Case,ONS - Initial Inspection,1503 RIVA RIDGE CT COLUMBIA MO 65202,"McClintic, Jason",12:49 PM,12:49 PM,,In Violation,0,2026-04-22
1STINSP-195486-2026,OLM-057444-2026,Code Case,ONS - Initial Inspection,4306 DERBY RIDGE DR COLUMBIA MO 65202,"McClintic, Jason",12:56 PM,12:56 PM,,In Violation,0,2026-04-22
RTINSP-194659-2026,ONS007425,Business License,ONS - Rental Housing,2019 VINE ST     COLUMBIA MO 65201,"Brockhouse, David",01:15 PM,01:15 PM,,Passed-Rental,0,2026-04-22
RTINSP-193314-2026,ONS011058,Business License,ONS - Rental Housing,1323 VALLEY CREEK LN COLUMBIA MO 65202,"Brockhouse, David",11:00 AM,11:00 AM,,ONS - RH Re-inspection,0,2026-04-22
RTINSP-193559-2026,ONS011285,Business License,ONS - Rental Housing,1307 WILSON AVE COLUMBIA MO 65201,"Friesz, Adam",09:45 AM,09:45 AM,,ONS - RH Re-inspection,0,2026-04-22
RTINSP-194047-2026,ONS011613,Business License,ONS - Rental Housing,1913 GORDON ST     COLUMBIA MO 65201,"Millard, Rachelle",06:00 AM,06:00 AM,,Passed-Rental,0,2026-04-22
RTINSP-194045-2026,ONS011688,Business License,ONS - Rental Housing,3215 W WORLEY ST   COLUMBIA MO 65203,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-04-22
RTINSP-193560-2026,ONS011734,Business License,ONS - Rental Housing,5100 SANDSTONE DR   COLUMBIA MO 65202,"Brockhouse, David",10:15 AM,10:15 AM,,Passed-Rental,0,2026-04-22
RTINSP-193542-2026,ONS012187,Business License,ONS - Rental Housing,3103 BLACKBERRY LN   COLUMBIA MO 65201,"Friesz, Adam",01:00 PM,01:00 PM,,Scheduled,0,2026-04-22
RTINSP-192757-2026,ONS013845,Business License,ONS - Rental Housing,605 HUNT AVE   COLUMBIA MO 65203,"Millard, Rachelle",10:00 AM,10:00 AM,,Passed-Rental,0,2026-04-22
RTINSP-193524-2026,ONS020605,Business License,ONS - Rental Housing,409 W ASH ST COLUMBIA MO 65203,"Stark, James",02:30 PM,02:30 PM,,Passed-Rental,0,2026-04-22
RTINSP-184907-2025,ONS025046,Business License,ONS - Rental Housing,109 ALBANY DR COLUMBIA MO 65201,"Stark, James",01:00 PM,01:00 PM,,ONS - RH Re-inspection,0,2026-04-22
ONSHNI-195511-2026,ONVPR-057236-2026,Code Case,ONS - Health Nuisance Inspection,1703 HALSTED CT COLUMBIA MO 65203,"Kottwitz, Leigh",04:35 PM,04:35 PM,,Passed Code Inspection,0,2026-04-22
1STINSP-195470-2026,ONVPR-057436-2026,Code Case,ONS - Initial Inspection,701 VANDIVER DR COLUMBIA MO 65202,"McClintic, Jason",12:18 PM,12:18 PM,,Passed Code Inspection,0,2026-04-22
1STINSP-195490-2026,ONVPR-057448-2026,Code Case,ONS - Initial Inspection,1012 PHEASANT RUN DR COLUMBIA MO 65201,"Perkins, Marsha",01:20 PM,01:20 PM,,Passed Code Inspection,0,2026-04-22
ONSINSPECT-194249-2026,OSSV-057032-2026,Code Case,ONS - Inspection,713 N ANN ST COLUMBIA MO 65201,"Perkins, Marsha",01:01 PM,01:01 PM,,In Violation,0,2026-04-22
1STINSP-195474-2026,OTOE-057438-2026,Code Case,ONS - Initial Inspection,1515 STONE ST COLUMBIA MO 65201,"Cagle, Joseph",12:22 PM,12:22 PM,,In Violation,0,2026-04-22
1STINSP-195480-2026,OTOE-057442-2026,Code Case,ONS - Initial Inspection,503 TAYLOR ST COLUMBIA MO 65201,"Cagle, Joseph",12:38 PM,12:38 PM,,In Violation,0,2026-04-22
PLMB-195437-2026,PLMB-003408-2026,Permit,BSD-Plumbing Sewer Lateral,3351 E GANS RD COL MO 65201,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-22
ELEC-195358-2026,POOL-001016-2026,Permit,BSD-Electrical Pool Bonding,2300 CRABAPPLE LN COLUMBIA MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Partial Pass Permit Inspection,0,2026-04-22
ROW-195459-2026,ROW-002685-2026,Permit,ROW-Construction Inspection,4615 BLACKFORD CT COL MO 65203,"Allen, Cody",10:27 AM,10:27 AM,,Passed Permit Inspection,0,2026-04-22
ROW-195455-2026,ROW-002686-2026,Permit,ROW-Construction Inspection,313 DADS WAY COL MO 65203,"Allen, Cody",10:26 AM,10:26 AM,,Passed Permit Inspection,0,2026-04-22
ROW-195458-2026,ROW-002687-2026,Permit,ROW-Construction Inspection,4505 REVERE CT COL MO 65203,"Allen, Cody",10:27 AM,10:27 AM,,Passed Permit Inspection,0,2026-04-22
ROW-195463-2026,ROW-002688-2026,Permit,ROW-Construction Inspection,5700 REDWING DR COL MO 65202,"Allen, Cody",11:39 AM,11:39 AM,,Re-inspection required,0,2026-04-22
ROW-195462-2026,ROW-002690-2026,Permit,ROW-Construction Inspection,4432 RIA ST COL MO 65202,"Allen, Cody",11:39 AM,11:39 AM,,Passed Permit Inspection,0,2026-04-22
ROW-195464-2026,ROW-002729-2026,Permit,ROW-Construction Inspection,1501 BOYD LN COL MO 65202,"Allen, Cody",11:40 AM,11:40 AM,,Passed Permit Inspection,0,2026-04-22
