View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
ONSINSPECT-204664-2026,OLM-060797-2026,Code Case,ONS - Inspection,4829 STAYTON FERRY LOOP COLUMBIA MO 65201,"Perkins, Marsha",02:17 PM,02:17 PM,,Scheduled,0,2026-08-24
ONSINSPECT-204692-2026,OLM-060803-2026,Code Case,ONS - Inspection,2800 S PROVIDENCE RD   COLUMBIA MO 65203,"Perkins, Marsha",03:43 PM,03:43 PM,,Passed Code Inspection,0,2026-08-24
1STINSP-205120-2026,OLM-060935-2026,Code Case,ONS - Initial Inspection,4608 ESTACADA DR COLUMBIA MO 65201,"Perkins, Marsha",10:54 AM,10:54 AM,,In Violation,0,2026-08-24
1STINSP-205126-2026,OLM-060945-2026,Code Case,ONS - Initial Inspection,4316 STONE MOUNTAIN PKWY COLUMBIA MO 65201,"Perkins, Marsha",11:07 AM,11:07 AM,,Passed Code Inspection,0,2026-08-24
1STINSP-205209-2026,OLM-060949-2026,Code Case,ONS - Initial Inspection,5045 CHAPEL HILL RD   COLUMBIA MO 65203,"Rataj, William",04:47 PM,04:47 PM,,In Violation,0,2026-08-24
1STINSP-205140-2026,OLM-060964-2026,Code Case,ONS - Initial Inspection,4110 SOUTH PHOENIX RD   COLUMBIA MO 65202,"McClintic, Jason",11:34 AM,11:34 AM,,In Violation,0,2026-08-24
1STINSP-205207-2026,OLM-060965-2026,Code Case,ONS - Initial Inspection,4711 W GILLESPIE BRIDGE RD   COLUMBIA MO 65203,"Frank, Lisa",04:29 PM,04:29 PM,,In Violation,0,2026-08-24
1STINSP-205205-2026,OLM-060972-2026,Code Case,ONS - Initial Inspection,821 W WORLEY ST COLUMBIA MO 65203,"Thompson, Rebecca",04:12 PM,04:12 PM,,In Violation,0,2026-08-24
1STINSP-205124-2026,OLM-060982-2026,Code Case,ONS - Initial Inspection,807 N EIGHTH ST COLUMBIA MO 65201,"Perkins, Marsha",11:00 AM,11:00 AM,,In Violation,0,2026-08-24
1STINSP-205157-2026,OLM-060996-2026,Code Case,ONS - Initial Inspection,8 ALBANY DR COLUMBIA MO 65201,"Perkins, Marsha",01:28 PM,01:28 PM,,In Violation,0,2026-08-24
1STINSP-205206-2026,OLM-061010-2026,Code Case,ONS - Initial Inspection,821 W WORLEY ST COLUMBIA MO 65203,"Manney, Milek",04:22 PM,04:22 PM,,In Violation,0,2026-08-24
1STINSP-205208-2026,OLM-061012-2026,Code Case,ONS - Initial Inspection,4708 W GILLESPIE BRIDGE RD COLUMBIA MO 65203,"Kottwitz, Leigh",04:38 PM,04:38 PM,,In Violation,0,2026-08-24
RTINSP-191901-2026,ONS010861,Business License,ONS - Rental Housing,103 HUBBELL DR HOUSE COLUMBIA MO 65201,"Brockhouse, David",09:00 AM,09:00 AM,,Scheduled,0,2026-08-24
RTINSP-191937-2026,ONS010882,Business License,ONS - Rental Housing,1113 SMITH ST   COLUMBIA MO 65201,"Brockhouse, David",10:15 AM,10:15 AM,,Scheduled,0,2026-08-24
RTINSP-205118-2026,ONS011064,Business License,ONS - Rental Housing,1800 SUNRISE DR   COLUMBIA MO 65201,"Stark, James",10:00 AM,10:00 AM,,Passed-Rental,0,2026-08-24
RTINSP-205119-2026,ONS011400,Business License,ONS - Rental Housing,110 FYFER PL   COLUMBIA MO 65201,"Stark, James",10:00 AM,10:00 AM,,Passed-Rental,0,2026-08-24
RTINSP-199320-2026,ONS011642,Business License,ONS - Rental Housing,2100 WARWICK ST     COLUMBIA MO 65202,"Millard, Rachelle",01:00 PM,01:00 PM,,Scheduled,0,2026-08-24
RTINSP-202868-2026,ONS011663,Business License,ONS - Rental Housing,501 MCBAINE AVE   COLUMBIA MO 65203,"Millard, Rachelle",06:00 AM,06:00 AM,,Scheduled,0,2026-08-24
RTINSP-202676-2026,ONS011970,Business License,ONS - Rental Housing,1507 GRAYSON DR   COLUMBIA MO 65202,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-08-24
RTINSP-204045-2026,ONS012014,Business License,ONS - Rental Housing,513 JACKSON ST   COLUMBIA MO 65203,"Stark, James",02:00 PM,02:00 PM,,Scheduled,0,2026-08-24
RTINSP-202585-2026,ONS012091,Business License,ONS - Rental Housing,1415 BOUCHELLE AVE   COLUMBIA MO 65201,"Friesz, Adam",03:00 AM,03:00 AM,,Scheduled,0,2026-08-24
RTINSP-203651-2026,ONS012475,Business License,ONS - Rental Housing,215 WILLOW WAY   COLUMBIA MO 65201,"Millard, Rachelle",10:00 AM,10:00 AM,,Scheduled,0,2026-08-24
RTINSP-203652-2026,ONS012556,Business License,ONS - Rental Housing,17 E BURNAM RD   COLUMBIA MO 65203,"Millard, Rachelle",10:00 AM,10:00 AM,,Scheduled,0,2026-08-24
RTINSP-204931-2026,ONS013084,Business License,ONS - Rental Housing,2406 CARNATION DR   COLUMBIA MO 65202,"Friesz, Adam",09:00 AM,09:00 AM,,ONS - RH Re-inspection,0,2026-08-24
RTINSP-204366-2026,ONS013158,Business License,ONS - Rental Housing,2112 CAROL DR   COLUMBIA MO 65202,"Friesz, Adam",02:30 PM,02:30 PM,,Passed-Rental,0,2026-08-24
RTINSP-204485-2026,ONS013479,Business License,ONS - Rental Housing,3604 BETHEL ST COLUMBIA MO 65203,"Friesz, Adam",01:45 PM,01:45 PM,,ONS - RH Re-inspection,0,2026-08-24
RTINSP-203959-2026,ONS018546,Business License,ONS - Rental Housing,209 JACKAL DR   COLUMBIA MO 65202,"Millard, Rachelle",02:30 PM,02:30 PM,,Passed-Rental,0,2026-08-24
RTINSP-194378-2026,ONS020427,Business License,ONS - Rental Housing,4710 TIMBER LN COLUMBIA MO 65202,"Stark, James",11:30 AM,11:30 AM,,ONS - RH Re-inspection,0,2026-08-24
RTINSP-203891-2026,ONS021107,Business License,ONS - Rental Housing,803 YALE COLUMBIA MO 65203,"Friesz, Adam",11:30 AM,11:30 AM,,Passed-Rental,0,2026-08-24
RTINSP-203009-2026,ONS021435,Business License,ONS - Rental Housing,2306 SEARS CT COLUMBIA MO 65202,"Stark, James",01:00 PM,01:00 PM,,Passed-Rental,0,2026-08-24
RTINSP-203946-2026,ONS026554,Business License,ONS - Rental Housing,404 VICTORIA DR COLUMBIA MO 65201,"Friesz, Adam",01:00 PM,01:00 PM,,ONS - RH Re-inspection,0,2026-08-24
1STINSP-205162-2026,OSSV-060999-2026,Code Case,ONS - Initial Inspection,3809 CHURCHILL DR COLUMBIA MO 65201,"Perkins, Marsha",06:43 PM,06:43 PM,,In Violation,0,2026-08-24
ONSINSPECT-204546-2026,OTOE-060733-2026,Code Case,ONS - Inspection,1405 WINDSOR ST COLUMBIA MO 65201,"Cagle, Joseph",11:36 AM,11:36 AM,,Scheduled,0,2026-08-24
ONSINSPECT-204625-2026,OTOE-060743-2026,Code Case,ONS - Inspection,3204 DOVE DR COLUMBIA MO 65202,"Cagle, Joseph",11:30 AM,11:30 AM,,Passed Code Inspection,0,2026-08-24
ONSINSPECT-204635-2026,OTOE-060791-2026,Code Case,ONS - Inspection,3313 KEENES EDGE DR COLUMBIA MO 65201,"Cagle, Joseph",12:13 PM,12:13 PM,,Passed Code Inspection,0,2026-08-24
ONSINSPECT-204642-2026,OTOE-060792-2026,Code Case,ONS - Inspection,109 ALBANY DR APT A COLUMBIA MO 65201,"Cagle, Joseph",12:31 PM,12:31 PM,,Passed Code Inspection,0,2026-08-24
ONSINSPECT-204645-2026,OTOE-060794-2026,Code Case,ONS - Inspection,408 N EIGHTH ST COLUMBIA MO 65201,"Cagle, Joseph",12:46 PM,12:46 PM,,Passed Code Inspection,0,2026-08-24
ONSINSPECT-204647-2026,OTOE-060795-2026,Code Case,ONS - Inspection,404 S COLLEGE AVE   COLUMBIA MO 65201,"Cagle, Joseph",12:57 PM,12:57 PM,,Passed Code Inspection,0,2026-08-24
ONSINSPECT-205019-2026,OTOE-060918-2026,Code Case,ONS - Inspection,802 HUNTRIDGE DR COLUMBIA MO 65201,"Cagle, Joseph",02:28 PM,02:28 PM,,Scheduled,0,2026-08-24
1STINSP-205169-2026,OTOE-061000-2026,Code Case,ONS - Initial Inspection,1431 GREENSBORO DR COLUMBIA MO 65202,"Cagle, Joseph",01:52 PM,01:52 PM,,In Violation,0,2026-08-24
ONSINSPECT-203971-2026,OZPARK-060526-2026,Code Case,ONS - Inspection,1012 PHEASANT RUN DR COLUMBIA MO 65201,"Perkins, Marsha",10:41 AM,10:41 AM,,Scheduled,0,2026-08-24
1STINSP-205167-2026,OZPARK-060966-2026,Code Case,ONS - Initial Inspection,1507 UNIVERSITY AVE COLUMBIA MO 65201,"Perkins, Marsha",01:48 PM,01:48 PM,,In Violation,0,2026-08-24
1STINSP-205145-2026,OZPARK-060988-2026,Code Case,ONS - Initial Inspection,4806 BULLHEAD LN   COLUMBIA MO 65202,"McClintic, Jason",11:49 AM,11:49 AM,,In Violation,0,2026-08-24
1STINSP-205159-2026,OZV-060998-2026,Code Case,ONS - Initial Inspection,1422 UNIVERSITY AVE COLUMBIA MO 65201,"Perkins, Marsha",12:00 AM,12:00 AM,,In Violation,0,2026-08-24
ROW-205090-2026,ROW-005497-2026,Permit,ROW-Construction Inspection,2909 CLOVER WAY APT A COL MO 65201,"Allen, Cody",07:23 AM,07:23 AM,,Passed Permit Inspection,0,2026-08-24
