View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
ONSHNI-198899-2026,OHN-058626-2026,Code Case,ONS - Health Nuisance Inspection,1211 UNIVERSITY AVE APT 201 COLUMBIA MO 65201,"Perkins, Marsha",12:35 PM,12:35 PM,,Passed Code Inspection,0,2026-08-10
ONSHNI-203177-2026,OHN-060241-2026,Code Case,ONS - Health Nuisance Inspection,209 ST JOSEPH ST COLUMBIA MO 65201,"Perkins, Marsha",07:53 AM,07:53 AM,,In Violation,0,2026-08-10
ONSHNI-203255-2026,OHN-060264-2026,Code Case,ONS - Health Nuisance Inspection,402 RIPLEY ST   COLUMBIA MO 65201,"Perkins, Marsha",01:04 PM,01:04 PM,,Passed Code Inspection,0,2026-08-10
ONSINSPECT-199261-2026,OLM-058447-2026,Code Case,ONS - Inspection,516 S WILLIAM ST   COLUMBIA MO 65201,"Perkins, Marsha",11:07 AM,11:07 AM,,Passed Code Inspection,0,2026-08-10
ONSINSPECT-202176-2026,OLM-059904-2026,Code Case,ONS - Inspection,706 FAIRVIEW AVE   COLUMBIA MO 65201,"Perkins, Marsha",02:56 PM,02:56 PM,,Passed Code Inspection,0,2026-08-10
ONSINSPECT-203493-2026,OLM-060331-2026,Code Case,ONS - Inspection,811 RUTLAND DR   COLUMBIA MO 65203,"Fuelling, Quentin",12:58 PM,12:58 PM,,Scheduled,0,2026-08-10
ONSINSPECT-203495-2026,OLM-060332-2026,Code Case,ONS - Inspection,3413 MADRID LN COLUMBIA MO 65203,"Fuelling, Quentin",01:03 PM,01:03 PM,,Scheduled,0,2026-08-10
ONSINSPECT-203497-2026,OLM-060334-2026,Code Case,ONS - Inspection,2500 GABRIANNA CT   COLUMBIA MO 65203,"Fuelling, Quentin",01:05 PM,01:05 PM,,Scheduled,0,2026-08-10
ONSINSPECT-203461-2026,OLM-060346-2026,Code Case,ONS - Inspection,1709 CLIFF DR COLUMBIA MO 65201,"Perkins, Marsha",11:15 AM,11:15 AM,,Scheduled,0,2026-08-10
ONSINSPECT-203479-2026,OLM-060350-2026,Code Case,ONS - Inspection,5 PERSHING RD COLUMBIA MO 65203,"Fuelling, Quentin",12:21 PM,12:21 PM,,Scheduled,0,2026-08-10
ONSINSPECT-203481-2026,OLM-060351-2026,Code Case,ONS - Inspection,1408 UNIVERSITY AVE COLUMBIA MO 65201,"Perkins, Marsha",12:23 PM,12:23 PM,,In Violation,0,2026-08-10
ONSINSPECT-203483-2026,OLM-060352-2026,Code Case,ONS - Inspection,1301 W BROADWAY COLUMBIA MO 65203,"Fuelling, Quentin",12:24 PM,12:24 PM,,Scheduled,0,2026-08-10
1STINSP-204004-2026,OLM-060542-2026,Code Case,ONS - Initial Inspection,613 PARIS CT COLUMBIA MO 65201,"Perkins, Marsha",01:46 PM,01:46 PM,,In Violation,0,2026-08-10
1STINSP-204012-2026,OLM-060550-2026,Code Case,ONS - Initial Inspection,3914 I-70 DRIVE SOUTHEAST COLUMBIA MO 65201,"Perkins, Marsha",02:21 PM,02:21 PM,,In Violation,0,2026-08-10
RTINSP-203523-2026,ONS009903,Business License,ONS - Rental Housing,706 LEE ST   COLUMBIA MO 65201,"Brockhouse, David",11:30 AM,11:30 AM,,Passed-Rental,0,2026-08-10
RTINSP-202612-2026,ONS011290,Business License,ONS - Rental Housing,3508 BERKSHIRE CT COLUMBIA MO 65203,"Millard, Rachelle",01:00 PM,01:00 PM,,ONS - RH Re-inspection,0,2026-08-10
RTINSP-203306-2026,ONS012401,Business License,ONS - Rental Housing,301 W ASH ST   COLUMBIA MO 65203,"Brockhouse, David",12:00 AM,12:00 AM,,Scheduled,0,2026-08-10
RTINSP-202598-2026,ONS012667,Business License,ONS - Rental Housing,3410 KEENES EDGE DR   COLUMBIA MO 65201,"Brockhouse, David",10:45 AM,10:45 AM,,Passed-Rental,0,2026-08-10
RTINSP-202711-2026,ONS012675,Business License,ONS - Rental Housing,1514 BRIGHTON ST   COLUMBIA MO 65201,"Friesz, Adam",08:30 AM,08:30 AM,,Passed-Rental,0,2026-08-10
RTINSP-202816-2026,ONS012855,Business License,ONS - Rental Housing,5344 GODAS CIR   COLUMBIA MO 65202,"Millard, Rachelle",10:30 AM,10:30 AM,,Passed-Rental,0,2026-08-10
RTINSP-201485-2026,ONS012911,Business License,ONS - Rental Housing,301 TIGER LN APT 101 COLUMBIA MO 65203,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-08-10
RTINSP-203856-2026,ONS013197,Business License,ONS - Rental Housing,805 SHAKERTOWN WAY COLUMBIA MO 65203,"Brockhouse, David",09:45 AM,09:45 AM,,Passed-Rental,0,2026-08-10
RTINSP-203184-2026,ONS013284,Business License,ONS - Rental Housing,1511 RIVA RIDGE CT   COLUMBIA MO 65202,"Millard, Rachelle",09:30 AM,09:30 AM,,ONS - RH Re-inspection,0,2026-08-10
RTINSP-203026-2026,ONS013392,Business License,ONS - Rental Housing,1912 WOLCOTT DR COLUMBIA MO 65202,"Brockhouse, David",09:00 AM,09:00 AM,,Passed-Rental,0,2026-08-10
RTINSP-203241-2026,ONS013841,Business License,ONS - Rental Housing,2405 SANTA ROSA CT   COLUMBIA MO 65201,"Millard, Rachelle",11:30 AM,11:30 AM,,ONS - RH Re-inspection,0,2026-08-10
RTINSP-202812-2026,ONS018552,Business License,ONS - Rental Housing,5702 THORNBROOK PKWY   COLUMBIA MO 65203,"Stark, James",01:00 PM,01:00 PM,,Scheduled,0,2026-08-10
RTINSP-202603-2026,ONS018553,Business License,ONS - Rental Housing,1708 MARYLEE CT   COLUMBIA MO 65203,"Stark, James",02:00 PM,02:00 PM,,Scheduled (permit),0,2026-08-10
RTINSP-202606-2026,ONS018555,Business License,ONS - Rental Housing,7420 PEMBERTON DR   COLUMBIA MO 65203,"Stark, James",02:30 PM,02:30 PM,,Scheduled (permit),0,2026-08-10
RTINSP-202601-2026,ONS018556,Business License,ONS - Rental Housing,5305 CHAMOIS DR   COLUMBIA MO 65203,"Stark, James",01:30 PM,01:30 PM,,Scheduled (permit),0,2026-08-10
RTINSP-201169-2026,ONS020205,Business License,ONS - Rental Housing,1603 TYPHOON DR COLUMBIA MO 65202,"Friesz, Adam",11:00 AM,11:00 AM,,Scheduled,0,2026-08-10
RTINSP-201168-2026,ONS020206,Business License,ONS - Rental Housing,4002 TROPICAL LN COLUMBIA MO 65202,"Friesz, Adam",10:00 AM,10:00 AM,,Scheduled,0,2026-08-10
RTINSP-201167-2026,ONS020207,Business License,ONS - Rental Housing,1701 SMILEY LN COLUMBIA MO 65202,"Friesz, Adam",10:00 AM,10:00 AM,,Scheduled,0,2026-08-10
RTINSP-201166-2026,ONS020208,Business License,ONS - Rental Housing,2912 LYNNWOOD DR COLUMBIA MO 65203,"Friesz, Adam",09:30 AM,09:30 AM,,Scheduled,0,2026-08-10
RTINSP-201799-2026,ONS020211,Business License,ONS - Rental Housing,2509 QUAIL DR COL MO 65202,"Stark, James",07:00 AM,07:00 AM,,Passed-Rental,0,2026-08-10
RTINSP-200092-2026,ONS020561,Business License,ONS - Rental Housing,304 W SEXTON RD COLUMBIA MO 65203,"Friesz, Adam",02:00 PM,02:00 PM,,Passed-Rental,0,2026-08-10
RTINSP-200094-2026,ONS020578,Business License,ONS - Rental Housing,208 HIGHVIEW AVE COLUMBIA MO 65203,"Friesz, Adam",01:00 PM,01:00 PM,,ONS - RH Re-inspection,0,2026-08-10
RTINSP-200093-2026,ONS020792,Business License,ONS - Rental Housing,1111 GRAND AVE COLUMBIA MO 65203,"Friesz, Adam",01:45 PM,01:45 PM,,ONS - RH Re-inspection,0,2026-08-10
RTINSP-202304-2026,ONS026419,Business License,ONS - Rental Housing,807 HOPE PL COLUMBIA MO 65203,"Millard, Rachelle",06:00 AM,06:00 AM,,Passed-Rental,0,2026-08-10
RTINSP-203180-2026,ONS026448,Business License,ONS - Rental Housing,207 WESTWOOD AVE COLUMBIA MO 65203,"Millard, Rachelle",01:45 PM,01:45 PM,,ONS - RH Re-inspection,0,2026-08-10
RTINSP-202964-2026,ONS026493,Business License,ONS - Rental Housing,3420 TORINO LN   COLUMBIA MO 65202,"Stark, James",11:15 AM,11:15 AM,,Passed-Rental,0,2026-08-10
RTINSP-202896-2026,ONS026565,Business License,ONS - Rental Housing,1501 BOUCHELLE AVE COLUMBIA MO 65201,"Millard, Rachelle",11:30 AM,11:30 AM,,Cancelled,0,2026-08-10
1STINSP-203998-2026,ONVPR-060539-2026,Code Case,ONS - Initial Inspection,1205 LARCH CT DEMO   COLUMBIA MO 65201,"Perkins, Marsha",01:29 PM,01:29 PM,,In Violation,0,2026-08-10
1STINSP-203967-2026,ORC-060516-2026,Code Case,ONS - Initial Inspection,3016 ROCK QUARRY RD COLUMBIA MO 65201,"Friesz, Adam",11:00 AM,11:00 AM,,In Violation,0,2026-08-10
1STINSP-203995-2026,ORC-060536-2026,Code Case,ONS - Initial Inspection,101 E GREEN MEADOWS RD APT 9 COLUMBIA MO 65203,"Brockhouse, David",01:00 PM,01:00 PM,,Scheduled,0,2026-08-10
ONSINSPECT-203435-2026,OTOE-060325-2026,Code Case,ONS - Inspection,1100 MADISON ST COLUMBIA MO 65203,"Cagle, Joseph",08:17 AM,08:17 AM,,Scheduled,0,2026-08-10
ONSINSPECT-203477-2026,OTOE-060349-2026,Code Case,ONS - Inspection,5100 FLURRY DR COLUMBIA MO 65202,"Cagle, Joseph",12:19 PM,12:19 PM,,Scheduled,0,2026-08-10
ONSINSPECT-203486-2026,OTOE-060353-2026,Code Case,ONS - Inspection,4909 ALPINE RIDGE DR COLUMBIA MO 65202,"Cagle, Joseph",12:37 PM,12:37 PM,,Scheduled,0,2026-08-10
ONSINSPECT-203491-2026,OTOE-060355-2026,Code Case,ONS - Inspection,4807 ALPINE RIDGE DR COLUMBIA MO 65202,"Cagle, Joseph",12:57 PM,12:57 PM,,Scheduled,0,2026-08-10
ONSINSPECT-203507-2026,OTOE-060356-2026,Code Case,ONS - Inspection,4903 PANORAMA LN COLUMBIA MO 65202,"Cagle, Joseph",01:43 PM,01:43 PM,,Scheduled,0,2026-08-10
ONSINSPECT-203515-2026,OTOE-060359-2026,Code Case,ONS - Inspection,1401 BODIE DR COLUMBIA MO 65202,"Cagle, Joseph",02:20 PM,02:20 PM,,Passed Code Inspection,0,2026-08-10
ONSINSPECT-203531-2026,OTOE-060360-2026,Code Case,ONS - Inspection,2109 CAROL DR COLUMBIA MO 65202,"Cagle, Joseph",02:39 PM,02:39 PM,,Passed Code Inspection,0,2026-08-10
ONSINSPECT-203549-2026,OTOE-060364-2026,Code Case,ONS - Inspection,2806 LEEWAY DR COLUMBIA MO 65202,"Cagle, Joseph",03:12 PM,03:12 PM,,Passed Code Inspection,0,2026-08-10
ONSINSPECT-203746-2026,OTOE-060446-2026,Code Case,ONS - Inspection,614 PEAR TREE CIR COLUMBIA MO 65203,"Cagle, Joseph",02:52 PM,02:52 PM,,Scheduled,0,2026-08-10
1STINSP-203988-2026,OTOE-060530-2026,Code Case,ONS - Initial Inspection,1508 RIVA RIDGE CT COLUMBIA MO 65202,"Cagle, Joseph",12:10 PM,12:10 PM,,In Violation,0,2026-08-10
1STINSP-203990-2026,OTOE-060532-2026,Code Case,ONS - Initial Inspection,2905 MEXICO GRAVEL RD COLUMBIA MO 65202,"Cagle, Joseph",12:21 PM,12:21 PM,,In Violation,0,2026-08-10
1STINSP-203993-2026,OTOE-060535-2026,Code Case,ONS - Initial Inspection,1309 VALLEY CREEK LN COLUMBIA MO 65202,"Cagle, Joseph",12:38 PM,12:38 PM,,In Violation,0,2026-08-10
1STINSP-204010-2026,OTOE-060548-2026,Code Case,ONS - Initial Inspection,1304 GODAS DR COLUMBIA MO 65202,"Cagle, Joseph",02:17 PM,02:17 PM,,In Violation,0,2026-08-10
1STINSP-204016-2026,OTOE-060551-2026,Code Case,ONS - Initial Inspection,5307 GODAS CIR COLUMBIA MO 65202,"Cagle, Joseph",02:27 PM,02:27 PM,,In Violation,0,2026-08-10
1STINSP-204031-2026,OTOE-060552-2026,Code Case,ONS - Initial Inspection,1308 ROSEMARY LN COLUMBIA MO 65201,"Cagle, Joseph",03:06 PM,03:06 PM,,In Violation,0,2026-08-10
1STINSP-204023-2026,OTOE-060554-2026,Code Case,ONS - Initial Inspection,3016 ALPINE DR COLUMBIA MO 65202,"Cagle, Joseph",02:48 PM,02:48 PM,,In Violation,0,2026-08-10
1STINSP-204036-2026,OTOE-060558-2026,Code Case,ONS - Initial Inspection,1410 AVATAR CT COLUMBIA MO 65202,"Cagle, Joseph",03:22 PM,03:22 PM,,In Violation,0,2026-08-10
1STINSP-204039-2026,OTOE-060559-2026,Code Case,ONS - Initial Inspection,2816 LEEWAY DR COLUMBIA MO 65202,"Cagle, Joseph",03:33 PM,03:33 PM,,In Violation,0,2026-08-10
1STINSP-204041-2026,OTOE-060560-2026,Code Case,ONS - Initial Inspection,1610 CITADEL DR COLUMBIA MO 65202,"Cagle, Joseph",03:54 PM,03:54 PM,,In Violation,0,2026-08-10
BLDG-203974-2026,ROOF-005320-2026,Permit,BSD-ReRoof,409 BURNING BUSH RD COL MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-08-10
ROW-203928-2026,ROW-002797-2026,Permit,ROW-Construction Inspection,1201 CLUB MEADOWS DR COL MO 65203,"Allen, Cody",07:35 AM,07:35 AM,,Passed Permit Inspection,0,2026-08-10
ROW-203927-2026,ROW-003808-2026,Permit,ROW-Construction Inspection,1104 DUNBAR DR COL MO 65203,"Allen, Cody",07:34 AM,07:34 AM,,Passed Permit Inspection,0,2026-08-10
ROW-203925-2026,ROW-004510-2026,Permit,ROW-Construction Inspection,402 GRAPEVINE CT COL MO 65203,"Allen, Cody",07:34 AM,07:34 AM,,Passed Permit Inspection,0,2026-08-10
ROW-203938-2026,ROW-004593-2026,Permit,ROW-Construction Inspection,4110 RED FOX CT COL MO 65202,"Price, Bud",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-08-10
ROW-203929-2026,ROW-004639-2026,Permit,ROW-Construction Inspection,4401 GLEN EAGLE DR COL MO 65203,"Allen, Cody",07:35 AM,07:35 AM,,Passed Permit Inspection,0,2026-08-10
ROW-203924-2026,ROW-004650-2026,Permit,ROW-Construction Inspection,3459 WOODRAIL TER COL MO 65203,"Allen, Cody",07:34 AM,07:34 AM,,Passed Permit Inspection,0,2026-08-10
ROW-203922-2026,ROW-004651-2026,Permit,ROW-Construction Inspection,4800 MELISSA DR COL MO 65202,"Price, Bud",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-08-10
ROW-203934-2026,ROW-004683-2026,Permit,ROW-Construction Inspection,3330 BROWN STATION RD COL MO 65202,"Price, Bud",12:00 AM,12:00 AM,,Re-inspection required,0,2026-08-10
ROW-203930-2026,ROW-004854-2026,Permit,ROW-Construction Inspection,4610 COPPERSTONE CT COL MO 65203,"Allen, Cody",07:36 AM,07:36 AM,,Passed Permit Inspection,0,2026-08-10
ROW-203931-2026,ROW-004891-2026,Permit,ROW-Construction Inspection,1303 LEA VERDE CT COL MO 65203,"Allen, Cody",07:36 AM,07:36 AM,,Passed Permit Inspection,0,2026-08-10
ROW-203926-2026,ROW-005147-2026,Permit,ROW-Construction Inspection,4609 TIMBER LN COL MO 65202,"Price, Bud",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-08-10
SOLR-203944-2026,SOLR-006087-2025,Permit,BSD-Solar Bldg Final (Res),4303 GLEN EAGLE DR COL MO 65203,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-08-10
ELEC-203943-2026,SOLR-006087-2025,Permit,BSD-Solar Electrical Final,4303 GLEN EAGLE DR COL MO 65203,"Lichty, Curtis",01:00 PM,01:00 PM,,Re-inspection required,0,2026-08-10
