View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
RCD-195760-2026,BLDR-000586-2026,Permit,BSD-Raised Concrete Deck,205 WALTON HEATH DR COLUMBIA MO 65201,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-04-28
BLDG-195809-2026,BLDR-001116-2026,Permit,BSD-Framing and Rough In's,6513 BURNHILL DR COL MO 65201,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-28
BLDG-195810-2026,BLDR-001116-2026,Permit,BSD-Insulation,6513 BURNHILL DR COL MO 65201,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-28
FGAS-195748-2026,BLDR-001696-2026,Permit,BSD-Fuel Gas Pressure,209 ASH DOWN DR COLUMBIA MO 65201,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-04-28
BLDG-195747-2026,BLDR-001696-2026,Permit,BSD-Framing and Rough In's,209 ASH DOWN DR COLUMBIA MO 65201,"Tiffany, Andy",08:00 AM,08:00 AM,,Re-inspection required,0,2026-04-28
FGAS-195796-2026,BLDR-001696-2026,Permit,BSD-Fuel Gas Tag,209 ASH DOWN DR COLUMBIA MO 65201,"Tiffany, Andy",09:02 AM,09:02 AM,,Passed Permit Inspection,0,2026-04-28
ELEC-195749-2026,BLDR-001696-2026,Permit,BSD-Electrical Tag,209 ASH DOWN DR COLUMBIA MO 65201,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-04-28
BLDG-195846-2026,BLDR-001814-2026,Permit,BSD-Framing and Rough In's,3120 POMPEY DR COLUMBIA MO 65202,"Brown, Daryl",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-04-28
BLDG-195847-2026,BLDR-001814-2026,Permit,BSD-Insulation,3120 POMPEY DR COLUMBIA MO 65202,"Brown, Daryl",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-04-28
ELEC-195848-2026,BLDR-001814-2026,Permit,BSD-Electrical Tag,3120 POMPEY DR COLUMBIA MO 65202,"Brown, Daryl",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-04-28
BLDG-195852-2026,BLDR-001815-2026,Permit,BSD-Footing,3116 POMPEY DR COLUMBIA MO 65202,"Brown, Daryl",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-04-28
PLMB-195853-2026,BLDR-001815-2026,Permit,BSD-Plumbing Sewer Lateral,3116 POMPEY DR COLUMBIA MO 65202,"Brown, Daryl",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-04-28
PLMB-195851-2026,BLDR-001815-2026,Permit,BSD-Plumbing Groundwork,3116 POMPEY DR COLUMBIA MO 65202,"Brown, Daryl",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-04-28
PLMB-195884-2026,BLDR-002277-2026,Permit,BSD-Plumbing Sewer Lateral,702 MIKEL ST COLUMBIA MO 65203,"Decker, Aaron",04:00 PM,04:00 PM,,Passed Permit Inspection,0,2026-04-28
BLDG-195833-2026,BLDR-002455-2022,Permit,BSD-Residential Final (Building and Trades),3920 FORESTER CT   COLUMBIA MO 65202,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-28
SITE-195834-2026,BLDR-002455-2022,Permit,BSD-Yard Final (Residential),3920 FORESTER CT   COLUMBIA MO 65202,"Price, Bud",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-28
ELEC-195821-2026,BLDR-002524-2026,Permit,BSD-Electrical Tag,5360 ATHENA DR COLUMBIA MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-28
BLDG-195822-2026,BLDR-002524-2026,Permit,BSD-Insulation,5360 ATHENA DR COLUMBIA MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-28
PLMB-195819-2026,BLDR-002800-2026,Permit,BSD-Plumbing Sewer Lateral,2727 EASLEY CABIN CIR COLUMBIA MO 65201,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-28
PLMB-195820-2026,BLDR-002800-2026,Permit,BSD-Plumbing Groundwork,2727 EASLEY CABIN CIR COLUMBIA MO 65201,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-28
BLDG-195777-2026,BLDR-004014-2025,Permit,BSD-Residential Final (Building and Trades),3525 HONEY SHOAL DR COLUMBIA MO 65202,"Hazlett, Harlan",08:19 AM,08:19 AM,,Passed Permit Inspection,0,2026-04-28
BLDG-195793-2026,BLDR-004015-2025,Permit,BSD-Residential Final (Building and Trades),3521 JAGGED LEAF DR COLUMBIA MO 65202,"Hazlett, Harlan",08:58 AM,08:58 AM,,Passed Permit Inspection,0,2026-04-28
BLDG-195835-2026,BLDR-005377-2024,Permit,BSD-Residential Final (Building and Trades),2904 EASLEY CABIN CIR COLUMBIA MO 65201,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-28
SITE-195823-2026,BLDR-005863-2025,Permit,BSD-Yard Final (Residential),6029 KESTREL LOOP COLUMBIA MO 65202,"Price, Bud",01:00 PM,01:00 PM,,Partial Pass Permit Inspection,0,2026-04-28
SITE-195762-2026,BLDR-005863-2025,Permit,BSD-Yard Final (Residential),6029 KESTREL LOOP COLUMBIA MO 65202,"Price, Bud",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-04-28
SITE-195758-2026,BLDR-006029-2025,Permit,BSD-Yard Final (Residential),4921 SILVER MILL DR   COLUMBIA MO 65202,"Price, Bud",01:00 PM,01:00 PM,,Re-inspection required,0,2026-04-28
SITE-195759-2026,BLDR-006031-2025,Permit,BSD-Yard Final (Residential),4919 SILVER MILL DR COLUMBIA MO 65202,"Price, Bud",01:00 PM,01:00 PM,,Re-inspection required,0,2026-04-28
ELEC-195803-2026,ELEC-003543-2026,Permit,BSD-Electrical Final,3605 TEAKWOOD DR COL MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-28
EROS-195806-2026,LDST-001944-2026,Permit,BSD-Erosion Control Measures,1705 MCKEE ST COL MO 65202,"Price, Bud",09:49 AM,09:49 AM,,Re-inspection required,0,2026-04-28
ONSHNI-195156-2026,OHN-057258-2026,Code Case,ONS - Health Nuisance Inspection,2305 TREMAINE DR COLUMBIA MO 65202,"McClintic, Jason",09:16 AM,09:16 AM,,Scheduled,0,2026-04-28
1STINSP-195869-2026,OHN-057610-2026,Code Case,ONS - Initial Inspection,1507 TUPELO PL COLUMBIA MO 65201,"Perkins, Marsha",02:46 PM,02:46 PM,,In Violation,0,2026-04-28
1STINSP-195779-2026,OIEN-057580-2026,Code Case,ONS - Initial Inspection,904 N SEVENTH ST COLUMBIA MO 65201,"Perkins, Marsha",08:21 AM,08:21 AM,,In Violation,0,2026-04-28
ONSINSPECT-186086-2025,OLM-053335-2025,Code Case,ONS - Inspection,421 SUGARBERRY DR   COLUMBIA MO 65201,"Perkins, Marsha",01:06 PM,01:06 PM,,Scheduled,0,2026-04-28
ONSINSPECT-195125-2026,OLM-057318-2026,Code Case,ONS - Inspection,1309 WHITE OAK LN COLUMBIA MO 65203,"Frank, Lisa",02:42 PM,02:42 PM,,Scheduled,0,2026-04-28
ONSINSPECT-195304-2026,OLM-057402-2026,Code Case,ONS - Inspection,4704 STONE MOUNTAIN PKWY   COLUMBIA MO 65201,"Perkins, Marsha",08:13 AM,08:13 AM,,Scheduled,0,2026-04-28
ONSINSPECT-195308-2026,OLM-057403-2026,Code Case,ONS - Inspection,2309 MACE DR   COLUMBIA MO 65201,"Perkins, Marsha",08:19 AM,08:19 AM,,Passed Code Inspection,0,2026-04-28
ONSINSPECT-195316-2026,OLM-057406-2026,Code Case,ONS - Inspection,406 RIPLEY ST   COLUMBIA MO 65201,"Perkins, Marsha",08:48 AM,08:48 AM,,Passed Code Inspection,0,2026-04-28
ONSINSPECT-195320-2026,OLM-057409-2026,Code Case,ONS - Inspection,1410 FIR PL COLUMBIA MO 65201,"Perkins, Marsha",09:06 AM,09:06 AM,,In Violation,0,2026-04-28
1STINSP-195831-2026,OLM-057578-2026,Code Case,ONS - Initial Inspection,613 SAHALEE CT   COLUMBIA MO 65201,"Perkins, Marsha",11:24 AM,11:24 AM,,In Violation,0,2026-04-28
1STINSP-195825-2026,OLM-057596-2026,Code Case,ONS - Initial Inspection,402 N ANN ST COLUMBIA MO 65201,"Perkins, Marsha",11:09 AM,11:09 AM,,In Violation,0,2026-04-28
1STINSP-195829-2026,OLM-057597-2026,Code Case,ONS - Initial Inspection,1706 HINKSON AVE COLUMBIA MO 65201,"Perkins, Marsha",11:21 AM,11:21 AM,,In Violation,0,2026-04-28
1STINSP-195849-2026,OLM-057601-2026,Code Case,ONS - Initial Inspection,3811 PANTHER DR COLUMBIA MO 65202,"McClintic, Jason",01:16 PM,01:16 PM,,In Violation,0,2026-04-28
1STINSP-195854-2026,OLM-057603-2026,Code Case,ONS - Initial Inspection,3507 OAKLAND GRAVEL RD COLUMBIA MO 65202,"McClintic, Jason",01:24 PM,01:24 PM,,In Violation,0,2026-04-28
1STINSP-195864-2026,OLM-057606-2026,Code Case,ONS - Initial Inspection,1108 COATS ST COLUMBIA MO 65201,"Perkins, Marsha",02:19 PM,02:19 PM,,In Violation,0,2026-04-28
1STINSP-195867-2026,OLM-057608-2026,Code Case,ONS - Initial Inspection,813 WILKES BLVD COLUMBIA MO 65201,"Perkins, Marsha",02:27 PM,02:27 PM,,In Violation,0,2026-04-28
ONSINSPECT-195868-2026,OLM-057608-2026,Code Case,ONS - Inspection,813 WILKES BLVD COLUMBIA MO 65201,"Perkins, Marsha",02:28 PM,02:28 PM,,Scheduled,0,2026-04-28
1STINSP-195872-2026,OLM-057611-2026,Code Case,ONS - Initial Inspection,907 N EIGHTH ST COLUMBIA MO 65201,"Perkins, Marsha",02:53 PM,02:53 PM,,In Violation,0,2026-04-28
1STINSP-195876-2026,OLM-057612-2026,Code Case,ONS - Initial Inspection,1117 LAKEVIEW AVE COLUMBIA MO 65201,"Perkins, Marsha",03:10 PM,03:10 PM,,In Violation,0,2026-04-28
RTINSP-186343-2025,ONS007089,Business License,ONS - Rental Housing,512 PENNANT ST   COLUMBIA MO 65203,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-04-28
RTINSP-195229-2026,ONS008809,Business License,ONS - Rental Housing,209 S GARTH AVE   COLUMBIA MO 65203,"Brockhouse, David",01:45 PM,01:45 PM,,Passed-Rental,0,2026-04-28
RTINSP-194692-2026,ONS010761,Business License,ONS - Rental Housing,202 CLINKSCALES RD   COLUMBIA MO 65203,"Brockhouse, David",09:45 AM,09:45 AM,,Passed-Rental,0,2026-04-28
RTINSP-194690-2026,ONS010883,Business License,ONS - Rental Housing,4508 SMITH DR   COLUMBIA MO 65203,"Brockhouse, David",09:15 AM,09:15 AM,,ONS - RH Re-inspection,0,2026-04-28
RTINSP-193791-2026,ONS011217,Business License,ONS - Rental Housing,4716 ORCHARD LN   COLUMBIA MO 65202,"Millard, Rachelle",09:30 AM,09:30 AM,,ONS - RH Re-inspection,0,2026-04-28
RTINSP-194700-2026,ONS011299,Business License,ONS - Rental Housing,120 N KEENE ST COLUMBIA MO 65201,"Stark, James",01:00 PM,01:00 PM,,Passed-Rental,0,2026-04-28
RTINSP-193792-2026,ONS012059,Business License,ONS - Rental Housing,3705 MONTEREY DR   COLUMBIA MO 65203,"Millard, Rachelle",02:15 PM,02:15 PM,,Scheduled,0,2026-04-28
RTINSP-194695-2026,ONS017528,Business License,ONS - Rental Housing,2422 BOULDER SPRINGS DR   COLUMBIA MO 65201,"Brockhouse, David",01:00 PM,01:00 PM,,Passed-Rental,0,2026-04-28
RTINSP-193544-2026,ONS020449,Business License,ONS - Rental Housing,4470 N OAKLAND GRAVEL RD COLUMBIA MO 65202,"Millard, Rachelle",10:30 AM,10:30 AM,,Passed-Rental,0,2026-04-28
RTINSP-194694-2026,ONS025826,Business License,ONS - Rental Housing,1002 W BROADWAY COLUMBIA MO 65203,"Brockhouse, David",10:45 AM,10:45 AM,,Passed-Rental,0,2026-04-28
RTINSP-194693-2026,ONS025827,Business License,ONS - Rental Housing,1006 W BROADWAY COLUMBIA MO 65203,"Brockhouse, David",10:15 AM,10:15 AM,,ONS - RH Re-inspection,0,2026-04-28
RTINSP-193693-2026,ONS025934,Business License,ONS - Rental Housing,18 E FOREST AVE   COLUMBIA MO 65203,"Millard, Rachelle",01:00 PM,01:00 PM,,ONS - RH Re-inspection,0,2026-04-28
ONSHNI-194943-2026,ONVPR-056931-2026,Code Case,ONS - Health Nuisance Inspection,1408 LAKEVIEW AVE DEMO APT 51 COLUMBIA MO 65201,"Perkins, Marsha",11:17 AM,11:17 AM,,Passed Code Inspection,0,2026-04-28
OPM-192650-2026,OPM-055145-2025,Code Case,ONS - Property Maintenance,1816 GRINDSTONE PKWY TRLR COLUMBIA MO 65201,"Friesz, Adam",03:00 AM,03:00 AM,,Scheduled,0,2026-04-28
OPM-194762-2026,OPM-057171-2026,Code Case,ONS - Property Maintenance,2912 LYNNWOOD DR COLUMBIA MO 65203,"Friesz, Adam",03:00 AM,03:00 AM,,In Violation,0,2026-04-28
1STINSP-195841-2026,OPMC-057558-2026,Code Case,ONS - Initial Inspection,3507 NORFLEET DR   COLUMBIA MO 65201,"Friesz, Adam",12:08 PM,12:08 PM,,Passed Code Inspection,0,2026-04-28
OPM-191657-2026,ORC-055753-2026,Code Case,ONS - Property Maintenance,1014 CLAUDELL LN APT 104 COLUMBIA MO 65203,"Friesz, Adam",03:00 AM,03:00 AM,,Scheduled,0,2026-04-28
BLDG-195837-2026,ROOF-005482-2024,Permit,BSD-ReRoof,2721 NORTHRIDGE DR COL MO 65202,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-28
ROW-195717-2026,ROW-002951-2026,Permit,ROW-Construction Inspection,2200 AARON DR COL MO 65202,"Price, Bud",10:00 AM,10:00 AM,,Passed Permit Inspection,0,2026-04-28
ROW-195713-2026,ROW-003179-2026,Permit,ROW-Construction Inspection,2308 TREMAINE DR COL MO 65202,"Price, Bud",10:00 AM,10:00 AM,,Passed Permit Inspection,0,2026-04-28
ROW-195710-2026,ROW-003491-2026,Permit,ROW-Construction Inspection,1514 NATIVE DANCER CT COL MO 65202,"Price, Bud",09:00 AM,09:00 AM,,Passed Permit Inspection,0,2026-04-28
ROW-195708-2026,ROW-003493-2026,Permit,ROW-Construction Inspection,5605 REDWING DR COL MO 65202,"Price, Bud",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-28
ROW-195705-2026,ROW-003494-2026,Permit,ROW-Construction Inspection,2526 E HEYING DR COL MO 65202,"Price, Bud",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-28
ROW-195711-2026,ROW-003495-2026,Permit,ROW-Construction Inspection,3403 SHOEMAKER DR COL MO 65202,"Price, Bud",09:00 AM,09:00 AM,,Passed Permit Inspection,0,2026-04-28
ROW-195712-2026,ROW-003497-2026,Permit,ROW-Construction Inspection,4004 CLYDESDALE DR COL MO 65202,"Price, Bud",09:00 AM,09:00 AM,,Passed Permit Inspection,0,2026-04-28
ROW-195818-2026,ROW-003524-2026,Permit,ROW-Construction Inspection,913 MARTIN DR COL MO 65203,"Nunley, Louis",10:49 AM,10:49 AM,,Passed Permit Inspection,0,2026-04-28
BLDG-195800-2026,SIGN-002301-2026,Permit,BSD-Final (Building),1400 FORUM BLVD STE 1E COLUMBIA MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-28
