View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
SITE-207021-2026,BLDC-004421-2024,Permit,BSD-Yard Final (Commercial),4013 STATE FARM PKWY COLUMBIA MO 65201,"Nunley, Louis",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-09-18
BLDG-207077-2026,BLDC-004421-2024,Permit,BSD-Final (Building and Trades),4013 STATE FARM PKWY COLUMBIA MO 65201,"Brown, Daryl",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-09-18
BMP'S-207023-2026,BLDC-004422-2024,Permit,As Builts (BMP's),4017 STATE FARM PKWY COLUMBIA MO 65201,"Nunley, Louis",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-09-18
SITE-207024-2026,BLDC-004422-2024,Permit,BSD-Yard Final (Commercial),4017 STATE FARM PKWY COLUMBIA MO 65201,"Nunley, Louis",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-09-18
SITE-207026-2026,BLDC-004423-2024,Permit,BSD-Yard Final (Commercial),4105 LEDGER DR COLUMBIA MO 65201,"Nunley, Louis",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-09-18
BLDG-207052-2026,BLDC-004423-2024,Permit,BSD-Final (Building and Trades),4105 LEDGER DR COLUMBIA MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Re-inspection required,0,2026-09-18
BMP'S-207025-2026,BLDC-004423-2024,Permit,As Builts (BMP's),4105 LEDGER DR COLUMBIA MO 65201,"Nunley, Louis",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-09-18
BMP'S-207027-2026,BLDC-004424-2024,Permit,As Builts (BMP's),4109 LEDGER DR COLUMBIA MO 65201,"Nunley, Louis",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-09-18
SITE-207028-2026,BLDC-004424-2024,Permit,BSD-Yard Final (Commercial),4109 LEDGER DR COLUMBIA MO 65201,"Nunley, Louis",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-09-18
BMP'S-207030-2026,BLDC-004425-2024,Permit,As Builts (BMP's),4101 LEDGER DR COLUMBIA MO 65201,"Nunley, Louis",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-09-18
SITE-207029-2026,BLDC-004425-2024,Permit,BSD-Yard Final (Commercial),4101 LEDGER DR COLUMBIA MO 65201,"Nunley, Louis",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-09-18
SITE-207031-2026,BLDC-004434-2024,Permit,BSD-Yard Final (Commercial),4005 STATE FARM PKWY COLUMBIA MO 65201,"Nunley, Louis",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-09-18
BMP'S-207032-2026,BLDC-004434-2024,Permit,As Builts (BMP's),4005 STATE FARM PKWY COLUMBIA MO 65201,"Nunley, Louis",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-09-18
BLDG-206794-2026,BLDC-004766-2025,Permit,BSD-Framing and Rough In's,2529 N STADIUM BLVD COL MO 65202,"Hombs, Josh",08:00 AM,08:00 AM,,Partial Pass Permit Inspection,0,2026-09-18
PLMB-207102-2026,BLDC-004905-2026,Permit,BSD-Plumbing Groundwork,2800 PARIS RD STE 102 COL MO 65202,"Hazlett, Harlan",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-09-18
BLDG-206994-2026,BLDC-005661-2025,Permit,BSD-Footing,500 DAYSPRING DR COLUMBIA MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-18
PLMB-207002-2026,BLDC-005662-2025,Permit,BSD-Plumbing Groundwork,401 SCOTT BLVD COLUMBIA MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Re-inspection required,0,2026-09-18
BLDG-206998-2026,BLDC-006283-2025,Permit,BSD-Final (Building and Trades),3501 ENDEAVOR AVE COLUMBIA MO 65201,"Hazlett, Harlan",01:00 PM,01:00 PM,,Re-inspection required,0,2026-09-18
SITE-207065-2026,BLDR-000132-2026,Permit,BSD-Sidewalk (Residential),604 CASTLE STUART CT COLUMBIA MO 65201,"Nunley, Louis",10:52 AM,10:52 AM,,Passed Permit Inspection,0,2026-09-18
SITE-207064-2026,BLDR-000132-2026,Permit,BSD-Driveway (Residential),604 CASTLE STUART CT COLUMBIA MO 65201,"Nunley, Louis",10:52 AM,10:52 AM,,Passed Permit Inspection,0,2026-09-18
SITE-207070-2026,BLDR-001410-2026,Permit,BSD-Yard Final (Residential),7500 FILLINGHAM CT COL MO 65203,"Allen, Cody",01:00 PM,01:00 PM,,Partial Pass Permit Inspection,0,2026-09-18
SITE-207081-2026,BLDR-002092-2026,Permit,BSD-Sidewalk (Residential),4801 WHISPER CT COLUMBIA MO 65203,"Allen, Cody",01:42 PM,01:42 PM,,Passed Permit Inspection,0,2026-09-18
SITE-207080-2026,BLDR-002092-2026,Permit,BSD-Driveway (Residential),4801 WHISPER CT COLUMBIA MO 65203,"Allen, Cody",01:42 PM,01:42 PM,,Passed Permit Inspection,0,2026-09-18
SITE-207071-2026,BLDR-002169-2025,Permit,BSD-Yard Final (Residential),6408 ADARE MANOR DR COL MO 65201,"Nunley, Louis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-18
SITE-207016-2026,BLDR-002632-2026,Permit,BSD-Yard Final (Residential),3113 POMPEY DR COL MO 65202,"Price, Bud",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-18
SITE-207068-2026,BLDR-002824-2026,Permit,BSD-Yard Final (Residential),702 RUSSELL BLVD COL MO 65203,"Allen, Cody",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-18
BLDG-207069-2026,BLDR-002824-2026,Permit,BSD-Residential Final (Building and Trades),702 RUSSELL BLVD COL MO 65203,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-18
ELEC-206008-2026,BLDR-002913-2026,Permit,BSD-Electrical Tag,604 W BROADWAY COLUMBIA MO 65203,"Lichty, Curtis",07:45 AM,07:45 AM,,Passed Permit Inspection,0,2026-09-18
SITE-207040-2026,BLDR-002974-2026,Permit,BSD-Yard Final (Residential),2832 EMERY DR COL MO 65202,"Price, Bud",01:00 PM,01:00 PM,,Re-inspection required,0,2026-09-18
BLDG-207041-2026,BLDR-002974-2026,Permit,BSD-Residential Final (Building and Trades),2832 EMERY DR COL MO 65202,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-18
BLDG-207042-2026,BLDR-003008-2026,Permit,BSD-Residential Final (Building and Trades),2828 EMERY DR COL MO 65202,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-18
SITE-207043-2026,BLDR-003008-2026,Permit,BSD-Yard Final (Residential),2828 EMERY DR COL MO 65202,"Price, Bud",01:00 PM,01:00 PM,,Re-inspection required,0,2026-09-18
BLDG-207039-2026,BLDR-003033-2026,Permit,BSD-Residential Final (Building and Trades),2821 EMERY DR COL MO 65202,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-18
SITE-207038-2026,BLDR-003033-2026,Permit,BSD-Yard Final (Residential),2821 EMERY DR COL MO 65202,"Price, Bud",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-18
BLDG-207074-2026,BLDR-003341-2026,Permit,BSD-Framing and Rough In's,5104 WHISPER DR COLUMBIA MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-18
BLDG-207075-2026,BLDR-003341-2026,Permit,BSD-Insulation,5104 WHISPER DR COLUMBIA MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-18
BLDG-207036-2026,BLDR-004002-2026,Permit,BSD-Framing and Rough In's,701 ELLA DR COL MO 65202,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-18
ELEC-207037-2026,BLDR-004002-2026,Permit,BSD-Electrical Tag,701 ELLA DR COL MO 65202,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-18
BLDG-207011-2026,BLDR-004375-2026,Permit,BSD-Residential Final (Building and Trades),4809 ANNANDALE CT COL MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-18
SITE-207056-2026,BLDR-004392-2026,Permit,BSD-Sidewalk (Residential),3400 HONEY SHOAL DR COLUMBIA MO 65202,"Price, Bud",10:10 AM,10:10 AM,,Partial Pass Permit Inspection,0,2026-09-18
SITE-207055-2026,BLDR-004392-2026,Permit,BSD-Driveway (Residential),3400 HONEY SHOAL DR COLUMBIA MO 65202,"Price, Bud",10:09 AM,10:09 AM,,Passed Permit Inspection,0,2026-09-18
PLMB-207073-2026,BLDR-004677-2026,Permit,BSD-Plumbing Sewer Lateral,811 N EIGHTH ST COL MO 65201,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-18
PLMB-207050-2026,BLDR-005022-2026,Permit,BSD-Plumbing Sewer Lateral,2661 FRAZIER LOOP   COLUMBIA MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-18
PLMB-207051-2026,BLDR-005022-2026,Permit,BSD-Plumbing Groundwork,2661 FRAZIER LOOP   COLUMBIA MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-18
BLDG-207013-2026,BLDR-005217-2026,Permit,BSD-Footing,578 CORSAIR CT COL MO 65203,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-18
BLDG-207072-2026,DECK-006130-2026,Permit,BSD-Deck Piers,2612 HILLSHIRE DR COL MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-18
SITE-207076-2026,LDST-003890-2026,Permit,BSD-Street/Paving,1513 GRINDSTONE PKWY COL MO 65201,"Nunley, Louis",11:30 AM,11:30 AM,,Partial Pass Permit Inspection,0,2026-09-18
SITE-207060-2026,LDST-006105-2024,Permit,BSD-Yard Final (Commercial),,"Allen, Cody",08:00 AM,08:00 AM,,Partial Pass Permit Inspection,0,2026-09-18
1STINSP-207092-2026,OHN-060785-2026,Code Case,ONS - Initial Inspection,2100 RINEY LN COLUMBIA MO 65202,"McClintic, Jason",01:02 PM,01:02 PM,,In Violation,0,2026-09-18
1STINSP-207093-2026,OHN-061494-2026,Code Case,ONS - Initial Inspection,208 N WILLIAM ST   COLUMBIA MO 65201,"McClintic, Jason",01:10 PM,01:10 PM,,In Violation,0,2026-09-18
1STINSP-207084-2026,OHN-061638-2026,Code Case,ONS - Initial Inspection,1211 E BROWN SCHOOL RD COLUMBIA MO 65202,"McClintic, Jason",12:20 PM,12:20 PM,,In Violation,0,2026-09-18
1STINSP-207086-2026,OIEN-061611-2026,Code Case,ONS - Initial Inspection,900 RANGE LINE ST COLUMBIA MO 65201,"McClintic, Jason",12:28 PM,12:28 PM,,In Violation,0,2026-09-18
ONSINSPECT-207090-2026,OLM-061186-2026,Code Case,ONS - Inspection,2107 WINCHESTER DR COLUMBIA MO 65202,"McClintic, Jason",12:59 PM,12:59 PM,,Passed Code Inspection,0,2026-09-18
1STINSP-207083-2026,OLM-061622-2026,Code Case,ONS - Initial Inspection,2 CHEROKEE LN COLUMBIA MO 65202,"McClintic, Jason",12:12 PM,12:12 PM,,In Violation,0,2026-09-18
1STINSP-207087-2026,OLM-061653-2026,Code Case,ONS - Initial Inspection,3209 SHOEMAKER DR COLUMBIA MO 65202,"McClintic, Jason",12:44 PM,12:44 PM,,In Violation,0,2026-09-18
1STINSP-207094-2026,OLM-061666-2026,Code Case,ONS - Initial Inspection,1501 PARIS RD COLUMBIA MO 65201,"McClintic, Jason",01:27 PM,01:27 PM,,In Violation,0,2026-09-18
RTINSP-205078-2026,ONS011729,Business License,ONS - Rental Housing,6602 CHRISSULA LN   COLUMBIA MO 65203,"Stark, James",07:00 AM,07:00 AM,,Scheduled,0,2026-09-18
RTINSP-205620-2026,ONS011924,Business License,ONS - Rental Housing,3405 WESTWIND DR   COLUMBIA MO 65202,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-09-18
RTINSP-205586-2026,ONS012284,Business License,ONS - Rental Housing,301 N FIFTH ST   COLUMBIA MO 65201,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-09-18
RTINSP-205274-2026,ONS013067,Business License,ONS - Rental Housing,1508 HINKSON AVE   COLUMBIA MO 65201,"Friesz, Adam",10:00 AM,10:00 AM,,Passed-Rental,0,2026-09-18
RTINSP-204934-2026,ONS019713,Business License,ONS - Rental Housing,304 NIKKI WAY COLUMBIA MO 65203,"Stark, James",07:00 AM,07:00 AM,,Scheduled,0,2026-09-18
RTINSP-205547-2026,ONS021443,Business License,ONS - Rental Housing,3824 BLUE CEDAR LN COLUMBIA MO 65203,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-09-18
1STINSP-207101-2026,OPM-061662-2026,Code Case,ONS - Initial Inspection,,"Friesz, Adam",01:00 PM,01:00 PM,,Passed Code Inspection,0,2026-09-18
OPM-204701-2026,ORC-059527-2026,Code Case,ONS - Property Maintenance,203 ANITA CT APT 14 COLUMBIA MO 65201,"Millard, Rachelle",06:00 AM,06:00 AM,,Scheduled,0,2026-09-18
ONSINSPECT-206617-2026,OTOE-061504-2026,Code Case,ONS - Inspection,1103 N EIGHTH ST   COLUMBIA MO 65201,"Cagle, Joseph",01:31 PM,01:31 PM,,Passed Code Inspection,0,2026-09-18
BLDG-207014-2026,ROOF-005679-2026,Permit,BSD-ReRoof,805 CYPRESS LN COL MO 65203,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-18
