View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
FFNL-195383-2026,BLDC-006422-2025,Permit,Fire Final (Building),608 CHERRY ST COL MO 65201,"RIGGS, STEVEN",12:00 AM,12:00 AM,,Requested,0,2026-04-21
FFNL-195382-2026,BLDC-006422-2025,Permit,Fire Final (Building),608 CHERRY ST COL MO 65201,"RIGGS, STEVEN",12:00 AM,12:00 AM,,Re-inspection required,0,2026-04-21
FIRE-FA-195379-2026,BLDC-006422-2025,Permit,Fire - Alarm Acceptance Testing,608 CHERRY ST COL MO 65201,"RIGGS, STEVEN",12:00 AM,12:00 AM,,Re-inspection required,0,2026-04-21
FIRE-PIPE-195380-2026,BLDC-006422-2025,Permit,Fire - Sprinkler System Piping Inspection,608 CHERRY ST COL MO 65201,"RIGGS, STEVEN",12:00 AM,12:00 AM,,Re-inspection required,0,2026-04-21
FIRE-FA-195384-2026,BLDC-006422-2025,Permit,Fire - Alarm Acceptance Testing,608 CHERRY ST COL MO 65201,"RIGGS, STEVEN",12:00 AM,12:00 AM,,Requested,0,2026-04-21
BLDG-195338-2026,BLDC-006422-2025,Permit,BSD-Final (Building and Trades),608 CHERRY ST COL MO 65201,"Brown, Daryl",01:00 PM,01:00 PM,,Re-inspection required,0,2026-04-21
BLDG-195306-2026,BLDR-000297-2026,Permit,BSD-Framing and Rough In's,4109 STONE GROVE CT   COLUMBIA MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Partial Pass Permit Inspection,0,2026-04-21
SITE-195281-2026,BLDR-000350-2026,Permit,BSD-Sidewalk (Residential),6512 PORTCRAWL DR COL MO 65201,"Allen, Cody",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-04-21
BLDG-195220-2026,BLDR-000589-2026,Permit,BSD-Residential Final (Building and Trades),908 N SEVENTH ST COLUMBIA MO 65201,"Tiffany, Andy",01:00 PM,01:00 PM,,Failed Re-Inspection ($75 fee),0,2026-04-21
BLDG-195357-2026,BLDR-001432-2026,Permit,BSD-Residential Final (Building and Trades),5324 SPARTINA LN COLUMBIA MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-21
BLDG-195356-2026,BLDR-001434-2026,Permit,BSD-Residential Final (Building and Trades),5321 MAKANA LN COLUMBIA MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-21
PLMB-195349-2026,BLDR-001701-2026,Permit,BSD-Plumbing Sewer Lateral,801 BROCKTON DR COLUMBIA MO 65201,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-21
PLMB-195348-2026,BLDR-001701-2026,Permit,BSD-Plumbing Groundwork,801 BROCKTON DR COLUMBIA MO 65201,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-21
BLDG-195283-2026,BLDR-001971-2026,Permit,BSD-Footing,702 LELAND RIDGE RD COLUMBIA MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-04-21
SITE-195253-2026,BLDR-001991-2025,Permit,BSD-Sidewalk (Residential),5305 OAKVILLE RANCH DR COL MO 65201,"Allen, Cody",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-04-21
BLDG-195276-2026,BLDR-002560-2026,Permit,BSD-Residential Final (Building and Trades),501 S WEST BLVD COL MO 65203,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-04-21
BLDG-195218-2026,BLDR-002719-2026,Permit,BSD-Footing,703 KING AVE  ADU COLUMBIA MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-04-21
PLMB-195255-2026,BLDR-002786-2026,Permit,BSD-Plumbing Groundwork,2756 EASLEY CABIN CIR COL MO 65201,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-04-21
PLMB-195256-2026,BLDR-002786-2026,Permit,BSD-Plumbing Sewer Lateral,2756 EASLEY CABIN CIR COL MO 65201,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-04-21
PLMB-195361-2026,BLDR-002900-2026,Permit,BSD-Plumbing Groundwork,900 BROCKTON DR COLUMBIA MO 65201,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-21
BLDG-195318-2026,BLDR-003091-2026,Permit,BSD-Residential Final (Building and Trades),803 YALE COL MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-21
BLDG-195242-2026,BLDR-003126-2026,Permit,BSD-Footing,4706 DERBY RIDGE DR COLUMBIA MO 65202,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-04-21
BLDG-195329-2026,BLDR-003146-2026,Permit,BSD-Footing,5025 WHISPER DR COLUMBIA MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-21
BLDG-195324-2026,BLDR-003163-2026,Permit,BSD-Footing,5323 ATHENA DR COLUMBIA MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-21
SITE-195327-2026,BLDR-003302-2025,Permit,BSD-Sidewalk (Residential),6020 KESTREL LOOP COLUMBIA MO 65202,"Nunley, Louis",01:00 PM,01:00 PM,,Re-inspection required,0,2026-04-21
SITE-195328-2026,BLDR-003306-2025,Permit,BSD-Sidewalk (Residential),6021 KESTREL LOOP COLUMBIA MO 65202,"Nunley, Louis",01:00 PM,01:00 PM,,Re-inspection required,0,2026-04-21
EROS-195389-2026,BLDR-004974-2025,Permit,BSD-Erosion Control Measures,815 BUCKS RUN COLUMBIA MO 65201,"Nunley, Louis",01:03 PM,01:03 PM,,Cancelled ,0,2026-04-21
SITE-195360-2026,BLDR-005245-2025,Permit,BSD-Driveway (Residential),2816 EASLEY CABIN CIR COLUMBIA MO 65201,"Nunley, Louis",11:31 AM,11:31 AM,,Passed Permit Inspection,0,2026-04-21
BLDG-195249-2026,BLDR-005529-2025,Permit,BSD-Residential Final (Building and Trades),5005 KIAWAH LN COL MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-04-21
BLDG-195408-2026,BLDR-005774-2025,Permit,BSD-Framing and Rough In's,824 N GARTH AVE  ADU COLUMBIA MO 65203,"Hazlett, Harlan",02:27 PM,02:27 PM,,Passed Permit Inspection,0,2026-04-21
BLDG-195299-2026,BLDR-005774-2025,Permit,BSD-Insulation,824 N GARTH AVE  ADU COLUMBIA MO 65203,"Hazlett, Harlan",07:46 AM,07:46 AM,,Passed Permit Inspection,0,2026-04-21
PLMB-195289-2026,BLDR-005890-2025,Permit,BSD-Plumbing Sewer Lateral,303 SANFORD AVE BLDG 2 COLUMBIA MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-04-21
DECK-195263-2026,DECK-003301-2026,Permit,BSD-Deck Only Final,3807 KOALA DR COL MO 65202,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-04-21
DECK-195387-2026,DECK-003353-2026,Permit,BSD-Deck Only Final,4011 SPRING CRESS DR   COLUMBIA MO 65202,"Brown, Daryl",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-04-21
ELEC-195332-2026,ELEC-003339-2026,Permit,BSD-Electrical Groundwork,602 N EIGHTH ST COL MO 65201,"Brown, Daryl",01:00 PM,01:00 PM,,Scheduled (permit),0,2026-04-21
ELEC-195250-2026,ELEC-003531-2026,Permit,BSD-Electrical Tag,2700 ANDY DR COL MO 65202,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-04-21
ELEC-195264-2026,ELEC-003547-2026,Permit,BSD-Electrical Final,3807 TREFOIL DR COLUMBIA MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-04-21
ELEC-195284-2026,ELEC-003548-2026,Permit,BSD-Electrical Tag,100 E THURMAN ST COL MO 65202,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-04-21
FGAS-195339-2026,FGAS-003565-2026,Permit,BSD-Fuel Gas Pressure,709 WILKES BLVD APT A COLUMBIA MO 65201,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-21
FGAS-195340-2026,FGAS-003565-2026,Permit,BSD-Fuel Gas Tag,709 WILKES BLVD APT A COLUMBIA MO 65201,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-21
MECH-195351-2026,MECH-003472-2026,Permit,BSD-Mechanical Final,305 BRIGHT STAR DR COL MO 65203,"Brown, Daryl",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-04-21
ONSINSPECT-195372-2026,OLM-057233-2026,Code Case,ONS - Inspection,2300 BITTERNUT DR COLUMBIA MO 65202,"McClintic, Jason",12:12 PM,12:12 PM,,Passed Code Inspection,0,2026-04-21
ONSINSPECT-194881-2026,OLM-057239-2026,Code Case,ONS - Inspection,1601 HANOVER BLVD BLDG 1 COLUMBIA MO 65202,"McClintic, Jason",03:15 PM,03:15 PM,,Passed Code Inspection,0,2026-04-21
ONSINSPECT-194956-2026,OLM-057251-2026,Code Case,ONS - Inspection,4815 STONE MOUNTAIN PKWY   COLUMBIA MO 65201,"Perkins, Marsha",11:31 AM,11:31 AM,,Scheduled,0,2026-04-21
1STINSP-195243-2026,OLM-057381-2026,Code Case,ONS - Initial Inspection,1 MOHAWK AVE COLUMBIA MO 65202,"McClintic, Jason",11:27 AM,11:27 AM,,Scheduled,0,2026-04-21
1STINSP-195353-2026,OLM-057401-2026,Code Case,ONS - Initial Inspection,100 SNOW PEAK CT COLUMBIA MO 65202,"McClintic, Jason",11:12 AM,11:12 AM,,In Violation,0,2026-04-21
1STINSP-195315-2026,OLM-057406-2026,Code Case,ONS - Initial Inspection,406 RIPLEY ST   COLUMBIA MO 65201,"Perkins, Marsha",08:46 AM,08:46 AM,,In Violation,0,2026-04-21
1STINSP-195319-2026,OLM-057409-2026,Code Case,ONS - Initial Inspection,1410 FIR PL COLUMBIA MO 65201,"Perkins, Marsha",09:05 AM,09:05 AM,,In Violation,0,2026-04-21
RTINSP-175260-2025,ONS009395,Business License,ONS - Rental Housing,2504 MORNING GLORY DR   COLUMBIA MO 65202,"Stark, James",09:00 AM,09:00 AM,,Passed-Rental,0,2026-04-21
RTINSP-194654-2026,ONS009985,Business License,ONS - Rental Housing,510 HIGH ST   COLUMBIA MO 65201,"Brockhouse, David",09:00 AM,09:00 AM,,Passed-Rental,0,2026-04-21
RTINSP-193441-2026,ONS010924,Business License,ONS - Rental Housing,213 ALEXANDER AVE   COLUMBIA MO 65203,"Millard, Rachelle",01:00 PM,01:00 PM,,ONS - RH Re-inspection,0,2026-04-21
RTINSP-193548-2026,ONS011151,Business License,ONS - Rental Housing,1401 ROSEMARY LN COLUMBIA MO 65201,"Millard, Rachelle",10:15 AM,10:15 AM,,Scheduled,0,2026-04-21
RTINSP-193550-2026,ONS011535,Business License,ONS - Rental Housing,1501 ROSEMARY LN   COLUMBIA MO 65201,"Millard, Rachelle",11:30 AM,11:30 AM,,Scheduled,0,2026-04-21
RTINSP-193409-2026,ONS011599,Business License,ONS - Rental Housing,514 S WILLIAM ST   COLUMBIA MO 65201,"Millard, Rachelle",09:00 AM,09:00 AM,,Scheduled,0,2026-04-21
RTINSP-193552-2026,ONS011739,Business License,ONS - Rental Housing,108 AUSTIN AVE   COLUMBIA MO 65203,"Millard, Rachelle",02:15 PM,02:15 PM,,Cancelled,0,2026-04-21
RTINSP-193551-2026,ONS012310,Business License,ONS - Rental Housing,515 W SEXTON RD   COLUMBIA MO 65203,"Millard, Rachelle",01:45 PM,01:45 PM,,Passed-Rental,0,2026-04-21
RTINSP-190178-2026,ONS025589,Business License,ONS - Rental Housing,1604 MCKEE ST COLUMBIA MO 65202,"Stark, James",12:00 PM,12:00 PM,,ONS - RH Re-inspection,0,2026-04-21
ONSHNI-194107-2026,ONVPR-056501-2026,Code Case,ONS - Health Nuisance Inspection,201 W CRAIG ST COLUMBIA MO 65202,"McClintic, Jason",11:26 AM,11:26 AM,,Scheduled,0,2026-04-21
OPM-193215-2026,OPM-046357-2024,Code Case,ONS - Property Maintenance,5008 CARRIERIDGE DR COLUMBIA MO 65203,"Millard, Rachelle",06:00 AM,06:00 AM,,Scheduled,0,2026-04-21
1STINSP-195406-2026,OPM-057419-2026,Code Case,ONS - Initial Inspection,3406 RANGE LINE ST   COLUMBIA MO 65202,"Friesz, Adam",03:00 AM,03:00 AM,,In Violation,0,2026-04-21
1STINSP-195341-2026,OSSV-057290-2026,Code Case,ONS - Initial Inspection,1805 WOODRAIL AVE COLUMBIA MO 65203,"Friesz, Adam",03:00 AM,03:00 AM,,Scheduled,0,2026-04-21
ONSINSPECT-194979-2026,OTOE-057264-2026,Code Case,ONS - Inspection,,"Cagle, Joseph",02:51 PM,02:51 PM,,Scheduled,0,2026-04-21
ONSINSPECT-194988-2026,OTOE-057273-2026,Code Case,ONS - Inspection,204 W WORLEY ST COLUMBIA MO 65203,"Cagle, Joseph",03:05 PM,03:05 PM,,Passed Code Inspection,0,2026-04-21
PLMB-195313-2026,PLMB-003408-2026,Permit,BSD-Plumbing Sewer Lateral,3351 E GANS RD COL MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Partial Pass Permit Inspection,0,2026-04-21
PLMB-195325-2026,PLMB-003560-2026,Permit,BSD-Plumbing Sewer Lateral,1412 ROLLING ROCK DR COL MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-21
ROW-195296-2026,ROW-002478-2026,Permit,ROW-Construction Inspection,501 DUSTIN DR COL MO 65203,"Allen, Cody",07:39 AM,07:39 AM,,Requested,0,2026-04-21
ROW-195297-2026,ROW-003043-2026,Permit,ROW-Construction Inspection,2408 LYNNWOOD DR COL MO 65203,"Allen, Cody",07:40 AM,07:40 AM,,Requested,0,2026-04-21
ROW-195295-2026,ROW-003047-2026,Permit,ROW-Construction Inspection,2415 LYNNWOOD DR COL MO 65203,"Allen, Cody",07:38 AM,07:38 AM,,Re-inspection required,0,2026-04-21
SITE-195274-2026,ROW-003188-2026,Permit,BSD-Driveway (Residential),3200 JENNE HILL DR COL MO 65202,"Nunley, Louis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-04-21
SITE-195273-2026,ROW-003189-2026,Permit,BSD-Driveway (Residential),3220 JENNE HILL DR COL MO 65202,"Allen, Cody",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-04-21
SITE-195271-2026,ROW-003190-2026,Permit,BSD-Sidewalk (Residential),3224 JENNE HILL DR COL MO 65202,"Nunley, Louis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-04-21
SITE-195272-2026,ROW-003190-2026,Permit,BSD-Driveway (Residential),3224 JENNE HILL DR COL MO 65202,"Nunley, Louis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-04-21
