View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
BLDG-205865-2026,BLDR-006448-2025,Permit,BSD-Residential Final (Building and Trades),5305 MAKANA LN COLUMBIA MO 65203,"Hombs, Josh",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-09-01
205803-2026,BSDE-007780-2026,Professional License,BSD-Professional License,5312 SPARTINA LN COLUMBIA MO 65203,"Lichty, Curtis",11:10 AM,11:10 AM,,Scheduled,0,2026-09-01
ELEC-205769-2026,ELEC-005865-2026,Permit,BSD-Electrical Tag,301 WESTWOOD AVE COL MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-01
MECH-205476-2026,MECH-005790-2026,Permit,BSD-Mechanical Final,3801 MOJAVE CT COL MO 65202,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-01
ONSHNI-205897-2026,OHN-055098-2025,Code Case,ONS - Health Nuisance Inspection,110 W PHYLLIS AVE COLUMBIA MO 65202,"Frank, Lisa",05:35 PM,05:35 PM,,Passed Code Inspection,0,2026-09-01
ONSHNI-204765-2026,OHN-060241-2026,Code Case,ONS - Health Nuisance Inspection,209 ST JOSEPH ST COLUMBIA MO 65201,"Perkins, Marsha",01:09 PM,01:09 PM,,Scheduled,0,2026-09-01
ONSHNI-204681-2026,OHN-060722-2026,Code Case,ONS - Health Nuisance Inspection,207 ST JOSEPH ST COLUMBIA MO 65201,"Perkins, Marsha",02:45 PM,02:45 PM,,Passed Code Inspection,0,2026-09-01
ONSHNI-204922-2026,OHN-060885-2026,Code Case,ONS - Health Nuisance Inspection,910 CAYMUS CT   COLUMBIA MO 65201,"Perkins, Marsha",02:14 PM,02:14 PM,,Scheduled,0,2026-09-01
ONSHNI-205175-2026,OHN-061001-2026,Code Case,ONS - Health Nuisance Inspection,1413 WILSON AVE COLUMBIA MO 65201,"Perkins, Marsha",02:01 PM,02:01 PM,,Scheduled,0,2026-09-01
ONSHNI-205183-2026,OHN-061003-2026,Code Case,ONS - Health Nuisance Inspection,510 S WILLIAM ST COLUMBIA MO 65201,"Perkins, Marsha",02:46 PM,02:46 PM,,Scheduled,0,2026-09-01
ONSINSPECT-205898-2026,OLM-060173-2026,Code Case,ONS - Inspection,217 W BROADWAY COLUMBIA MO 65203,"Frank, Lisa",05:37 PM,05:37 PM,,Passed Code Inspection,0,2026-09-01
ONSINSPECT-204381-2026,OLM-060346-2026,Code Case,ONS - Inspection,1709 CLIFF DR COLUMBIA MO 65201,"Perkins, Marsha",09:15 AM,09:15 AM,,Passed Code Inspection,0,2026-09-01
ONSINSPECT-205824-2026,OLM-060413-2026,Code Case,ONS - Inspection,1009 N FAIRVIEW RD   COLUMBIA MO 65203,"Frank, Lisa",11:54 AM,11:54 AM,,Passed Code Inspection,0,2026-09-01
ONSINSPECT-205759-2026,OLM-060628-2026,Code Case,ONS - Inspection,1511 NORTH CIR COLUMBIA MO 65203,"Frank, Lisa",08:35 AM,08:35 AM,,Passed Code Inspection,0,2026-09-01
ONSINSPECT-204659-2026,OLM-060796-2026,Code Case,ONS - Inspection,4505 SASSAFRAS CT   COLUMBIA MO 65201,"Perkins, Marsha",01:55 PM,01:55 PM,,Passed Code Inspection,0,2026-09-01
ONSINSPECT-205580-2026,OLM-060886-2026,Code Case,ONS - Inspection,1002 TAFT ST   COLUMBIA MO 65201,"Perkins, Marsha",11:39 AM,11:39 AM,,Scheduled,0,2026-09-01
ONSINSPECT-205881-2026,OLM-060915-2026,Code Case,ONS - Inspection,111 E WORLEY ST COLUMBIA MO 65203,"Frank, Lisa",05:09 PM,05:09 PM,,Passed Code Inspection,0,2026-09-01
ONSINSPECT-205122-2026,OLM-060935-2026,Code Case,ONS - Inspection,4608 ESTACADA DR COLUMBIA MO 65201,"Perkins, Marsha",10:55 AM,10:55 AM,,Passed Code Inspection,0,2026-09-01
ONSINSPECT-205125-2026,OLM-060982-2026,Code Case,ONS - Inspection,807 N EIGHTH ST COLUMBIA MO 65201,"Perkins, Marsha",11:01 AM,11:01 AM,,Scheduled,0,2026-09-01
ONSINSPECT-205158-2026,OLM-060996-2026,Code Case,ONS - Inspection,8 ALBANY DR COLUMBIA MO 65201,"Perkins, Marsha",01:29 PM,01:29 PM,,Passed Code Inspection,0,2026-09-01
ONSINSPECT-205888-2026,OLM-061021-2026,Code Case,ONS - Inspection,,"Frank, Lisa",05:19 PM,05:19 PM,,Passed Code Inspection,0,2026-09-01
ONSINSPECT-205291-2026,OLM-061041-2026,Code Case,ONS - Inspection,711 N SIXTH ST COLUMBIA MO 65201,"Perkins, Marsha",01:21 PM,01:21 PM,,Scheduled,0,2026-09-01
ONSINSPECT-205318-2026,OLM-061044-2026,Code Case,ONS - Inspection,4820 STAYTON FERRY LOOP COLUMBIA MO 65201,"Perkins, Marsha",02:56 PM,02:56 PM,,In Violation,0,2026-09-01
1STINSP-205882-2026,OLM-061177-2026,Code Case,ONS - Initial Inspection,208 W LESLIE LN COLUMBIA MO 65202,"Fuelling, Quentin",05:10 PM,05:10 PM,,In Violation,0,2026-09-01
1STINSP-205813-2026,OLM-061198-2026,Code Case,ONS - Initial Inspection,4206 FRITZ CT COLUMBIA MO 65203,"Frank, Lisa",11:35 AM,11:35 AM,,In Violation,0,2026-09-01
1STINSP-205884-2026,OLM-061270-2026,Code Case,ONS - Initial Inspection,2110 SPECK CT COLUMBIA MO 65202,"Frank, Lisa",05:11 PM,05:11 PM,,In Violation,0,2026-09-01
RTINSP-197325-2026,ONS008973,Business License,ONS - Rental Housing,5501 VOLUNTEER DR   COLUMBIA MO 65201,"Millard, Rachelle",06:00 AM,06:00 AM,,Scheduled,0,2026-09-01
RTINSP-203068-2026,ONS015592,Business License,ONS - Rental Housing,1413 ST CHRISTOPHER ST COLUMBIA MO 65203,"Brockhouse, David",12:00 AM,12:00 AM,,Scheduled,0,2026-09-01
ONSINSPECT-205289-2026,OTOE-061027-2026,Code Case,ONS - Inspection,711 N SIXTH ST COLUMBIA MO 65201,"Perkins, Marsha",01:17 PM,01:17 PM,,Scheduled,0,2026-09-01
ONSINSPECT-205475-2026,OTOE-061095-2026,Code Case,ONS - Inspection,1406 ANTHONY ST COLUMBIA MO 65201,"Cagle, Joseph",11:29 AM,11:29 AM,,Scheduled,0,2026-09-01
ONSINSPECT-205491-2026,OTOE-061096-2026,Code Case,ONS - Inspection,1405 ANTHONY ST   COLUMBIA MO 65201,"Cagle, Joseph",11:52 AM,11:52 AM,,Scheduled,0,2026-09-01
ONSINSPECT-205500-2026,OTOE-061100-2026,Code Case,ONS - Inspection,1606 UNIVERSITY AVE COLUMBIA MO 65201,"Cagle, Joseph",12:43 PM,12:43 PM,,Scheduled,0,2026-09-01
ONSINSPECT-205503-2026,OTOE-061101-2026,Code Case,ONS - Inspection,103 W SEXTON RD COLUMBIA MO 65203,"Cagle, Joseph",12:56 PM,12:56 PM,,Scheduled,0,2026-09-01
ONSINSPECT-205507-2026,OTOE-061102-2026,Code Case,ONS - Inspection,1600 UNIVERSITY AVE COLUMBIA MO 65201,"Cagle, Joseph",01:23 PM,01:23 PM,,Scheduled,0,2026-09-01
ONSINSPECT-205509-2026,OTOE-061104-2026,Code Case,ONS - Inspection,1506 UNIVERSITY AVE COLUMBIA MO 65201,"Cagle, Joseph",01:40 PM,01:40 PM,,Scheduled,0,2026-09-01
ONSINSPECT-205511-2026,OTOE-061105-2026,Code Case,ONS - Inspection,1410 UNIVERSITY AVE COLUMBIA MO 65201,"Cagle, Joseph",01:47 PM,01:47 PM,,Scheduled,0,2026-09-01
ONSINSPECT-205515-2026,OTOE-061106-2026,Code Case,ONS - Inspection,1405 UNIVERSITY AVE COLUMBIA MO 65201,"Cagle, Joseph",01:55 PM,01:55 PM,,Scheduled,0,2026-09-01
ONSINSPECT-205626-2026,OTOE-061136-2026,Code Case,ONS - Inspection,103 HUBBELL DR HOUSE COLUMBIA MO 65201,"Cagle, Joseph",08:12 AM,08:12 AM,,Scheduled,0,2026-09-01
ONSINSPECT-205723-2026,OTOE-061220-2026,Code Case,ONS - Inspection,3809 ARMADILLO DR COLUMBIA MO 65202,"Cagle, Joseph",01:32 PM,01:32 PM,,Scheduled,0,2026-09-01
1STINSP-205754-2026,OTOE-061233-2026,Code Case,ONS - Initial Inspection,5320 GODAS CIR   COLUMBIA MO 65202,"Cagle, Joseph",08:32 AM,08:32 AM,,In Violation,0,2026-09-01
1STINSP-205760-2026,OTOE-061234-2026,Code Case,ONS - Initial Inspection,5322 GODAS CIR COLUMBIA MO 65202,"Cagle, Joseph",08:38 AM,08:38 AM,,In Violation,0,2026-09-01
1STINSP-205764-2026,OTOE-061236-2026,Code Case,ONS - Initial Inspection,5326 GODAS CIR COLUMBIA MO 65202,"Cagle, Joseph",08:45 AM,08:45 AM,,In Violation,0,2026-09-01
1STINSP-205767-2026,OTOE-061237-2026,Code Case,ONS - Initial Inspection,1324 GODAS DR   COLUMBIA MO 65202,"Cagle, Joseph",08:51 AM,08:51 AM,,In Violation,0,2026-09-01
1STINSP-205772-2026,OTOE-061239-2026,Code Case,ONS - Initial Inspection,1314 GODAS DR   COLUMBIA MO 65202,"Cagle, Joseph",08:58 AM,08:58 AM,,In Violation,0,2026-09-01
1STINSP-205777-2026,OTOE-061242-2026,Code Case,ONS - Initial Inspection,1317 GODAS DR COLUMBIA MO 65202,"Cagle, Joseph",09:47 AM,09:47 AM,,In Violation,0,2026-09-01
1STINSP-205782-2026,OTOE-061243-2026,Code Case,ONS - Initial Inspection,1302 GODAS DR COLUMBIA MO 65202,"Cagle, Joseph",10:00 AM,10:00 AM,,In Violation,0,2026-09-01
1STINSP-205784-2026,OTOE-061246-2026,Code Case,ONS - Initial Inspection,5104 CLARK LN COLUMBIA MO 65202,"Cagle, Joseph",10:25 AM,10:25 AM,,In Violation,0,2026-09-01
1STINSP-205788-2026,OTOE-061247-2026,Code Case,ONS - Initial Inspection,200 MOUNTAIN VIEW CT COLUMBIA MO 65202,"Cagle, Joseph",10:44 AM,10:44 AM,,In Violation,0,2026-09-01
1STINSP-205792-2026,OTOE-061248-2026,Code Case,ONS - Initial Inspection,4903 PANORAMA LN COLUMBIA MO 65202,"Cagle, Joseph",10:53 AM,10:53 AM,,In Violation,0,2026-09-01
1STINSP-205794-2026,OTOE-061249-2026,Code Case,ONS - Initial Inspection,211 MOUNTAIN VIEW CT COLUMBIA MO 65202,"Cagle, Joseph",10:58 AM,10:58 AM,,In Violation,0,2026-09-01
1STINSP-205802-2026,OTOE-061250-2026,Code Case,ONS - Initial Inspection,4902 ALPINE RIDGE DR COLUMBIA MO 65202,"Cagle, Joseph",11:09 AM,11:09 AM,,In Violation,0,2026-09-01
1STINSP-205809-2026,OTOE-061251-2026,Code Case,ONS - Initial Inspection,4805 ALPINE RIDGE DR COLUMBIA MO 65202,"Cagle, Joseph",11:19 AM,11:19 AM,,In Violation,0,2026-09-01
1STINSP-205828-2026,OTOE-061252-2026,Code Case,ONS - Initial Inspection,208 DILLON DR COLUMBIA MO 65202,"Cagle, Joseph",12:08 PM,12:08 PM,,In Violation,0,2026-09-01
1STINSP-205867-2026,OTOE-061257-2026,Code Case,ONS - Initial Inspection,208 N WILLIAM ST   COLUMBIA MO 65201,"Cagle, Joseph",02:45 PM,02:45 PM,,In Violation,0,2026-09-01
1STINSP-205872-2026,OTOE-061264-2026,Code Case,ONS - Initial Inspection,203 DILLON DR COLUMBIA MO 65202,"Cagle, Joseph",03:08 PM,03:08 PM,,In Violation,0,2026-09-01
ONSINSPECT-205886-2026,OZPARK-060846-2026,Code Case,ONS - Inspection,2808 W BROADWAY COLUMBIA MO 65203,"Friesz, Adam",05:10 PM,05:10 PM,,Passed Code Inspection,0,2026-09-01
BLDG-205820-2026,POOL-004767-2026,Permit,BSD-Framing and Rough In's,1248 SUNSET DR COLUMBIA MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-01
ELEC-205791-2026,POOL-005159-2026,Permit,BSD-Electrical Pool Bonding,115 BINGHAM RD COLUMBIA MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-01
ROW-205749-2026,ROW-004683-2026,Permit,ROW-Construction Inspection,3330 BROWN STATION RD COL MO 65202,"Price, Bud",12:00 AM,12:00 AM,,Failed Re-Inspection ($75 fee),0,2026-09-01
ROW-205744-2026,ROW-005686-2026,Permit,ROW-Construction Inspection,4901 ALPINE RIDGE DR COL MO 65202,"Price, Bud",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-09-01
ROW-205745-2026,ROW-005687-2026,Permit,ROW-Construction Inspection,5202 FLURRY DR COL MO 65202,"Price, Bud",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-09-01
ROW-205752-2026,ROW-005773-2026,Permit,ROW-Construction Inspection,1904 WOODHOLLOW DR COL MO 65203,"Allen, Cody",08:26 AM,08:26 AM,,Passed Permit Inspection,0,2026-09-01
SOLR-205747-2026,SOLR-005548-2026,Permit,BSD-Solar Bldg Final (Res),605 THILLY AVE COL MO 65203,"Hazlett, Harlan",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-09-01
ELEC-205748-2026,SOLR-005548-2026,Permit,BSD-Electrical Tag,605 THILLY AVE COL MO 65203,"Hazlett, Harlan",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-09-01
