View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
1STINSP-203536-2026,OPM-060362-2026,Code Case,ONS - Initial Inspection,100 MANOR CT COLUMBIA MO 65203,"Stark, James",10:00 AM,10:00 AM,,Scheduled,0,2026-08-07
OPM-201126-2026,ORC-059527-2026,Code Case,ONS - Property Maintenance,203 ANITA CT APT 14 COLUMBIA MO 65201,"Millard, Rachelle",06:00 AM,06:00 AM,,Scheduled,0,2026-08-07
ONSINSPECT-203364-2026,OTOE-060279-2026,Code Case,ONS - Inspection,1308 ROSEMARY LN COLUMBIA MO 65201,"Cagle, Joseph",11:11 AM,11:11 AM,,Passed Code Inspection,0,2026-08-07
ONSINSPECT-203370-2026,OTOE-060280-2026,Code Case,ONS - Inspection,1400 ROSEMARY LN COLUMBIA MO 65201,"Cagle, Joseph",11:24 AM,11:24 AM,,Scheduled,0,2026-08-07
ONSINSPECT-203373-2026,OTOE-060282-2026,Code Case,ONS - Inspection,116 S COLLEGE AVE COLUMBIA MO 65201,"Cagle, Joseph",11:36 AM,11:36 AM,,Passed Code Inspection,0,2026-08-07
ONSINSPECT-203383-2026,OTOE-060285-2026,Code Case,ONS - Inspection,508 S WILLIAM ST COLUMBIA MO 65201,"Cagle, Joseph",12:02 PM,12:02 PM,,Passed Code Inspection,0,2026-08-07
ONSINSPECT-203395-2026,OTOE-060291-2026,Code Case,ONS - Inspection,1400 WILSON AVE COLUMBIA MO 65201,"Cagle, Joseph",12:27 PM,12:27 PM,,Scheduled,0,2026-08-07
ONSINSPECT-203399-2026,OTOE-060293-2026,Code Case,ONS - Inspection,1403 BOUCHELLE AVE COLUMBIA MO 65201,"Cagle, Joseph",12:40 PM,12:40 PM,,Passed Code Inspection,0,2026-08-07
ONSINSPECT-203401-2026,OTOE-060294-2026,Code Case,ONS - Inspection,1503 ROSEMARY LN   COLUMBIA MO 65201,"Cagle, Joseph",12:47 PM,12:47 PM,,Scheduled,0,2026-08-07
ONSINSPECT-203403-2026,OTOE-060295-2026,Code Case,ONS - Inspection,1504 ROSEMARY LN COLUMBIA MO 65201,"Cagle, Joseph",12:56 PM,12:56 PM,,Scheduled,0,2026-08-07
ONSINSPECT-203407-2026,OTOE-060296-2026,Code Case,ONS - Inspection,1405 BOUCHELLE AVE COLUMBIA MO 65201,"Cagle, Joseph",01:36 PM,01:36 PM,,Scheduled,0,2026-08-07
ONSINSPECT-203410-2026,OTOE-060298-2026,Code Case,ONS - Inspection,1510 ROSEMARY LN COLUMBIA MO 65201,"Cagle, Joseph",01:44 PM,01:44 PM,,Scheduled,0,2026-08-07
ONSINSPECT-203413-2026,OTOE-060299-2026,Code Case,ONS - Inspection,1410 UNIVERSITY AVE APT D COLUMBIA MO 65201,"Cagle, Joseph",01:56 PM,01:56 PM,,Scheduled,0,2026-08-07
ONSINSPECT-203415-2026,OTOE-060300-2026,Code Case,ONS - Inspection,1311 UNIVERSITY AVE COLUMBIA MO 65201,"Cagle, Joseph",02:10 PM,02:10 PM,,Passed Code Inspection,0,2026-08-07
