View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
FND-195032-2026,FND-002660-2026,Permit,BSD-Foundation Repair,3805 ADDISON DR COL MO 65203,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-04-16
SITE-195103-2026,LDST-000726-2025,Permit,BSD-Pre Construction,2899 CREASY SPRINGS RD COL MO 65202,"Price, Bud",11:51 AM,11:51 AM,,Cancelled ,0,2026-04-16
SITE-195048-2026,LDST-002669-2022,Permit,BSD-Sidewalk (Residential),2518 E BUSINESS LOOP 70 SIGN COL MO 65201,"Nunley, Louis",07:27 AM,07:27 AM,,Partial Pass Permit Inspection,0,2026-04-16
SITE-195110-2026,LDST-002669-2022,Permit,BSD-Sidewalk (Residential),2518 E BUSINESS LOOP 70 SIGN COL MO 65201,"Nunley, Louis",01:13 PM,01:13 PM,,Partial Pass Permit Inspection,0,2026-04-16
SITE-195109-2026,LDST-002669-2022,Permit,BSD-Driveway (Commercial),2518 E BUSINESS LOOP 70 SIGN COL MO 65201,"Nunley, Louis",01:12 PM,01:12 PM,,Passed Permit Inspection,0,2026-04-16
MECH-195057-2026,MECH-003364-2026,Permit,BSD-Mechanical Final,4011 CREVE COEUR DR COL MO 65202,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-16
1STINSP-195126-2026,OHN-057319-2026,Code Case,ONS - Initial Inspection,1309 WHITE OAK LN COLUMBIA MO 65203,"Frank, Lisa",02:46 PM,02:46 PM,,In Violation,0,2026-04-16
1STINSP-195132-2026,OHN-057321-2026,Code Case,ONS - Initial Inspection,1305 WHITE OAK LN COLUMBIA MO 65203,"Frank, Lisa",03:15 PM,03:15 PM,,In Violation,0,2026-04-16
ONSINSPECT-195105-2026,OLM-051070-2025,Code Case,ONS - Inspection,1104 MARYGENE ST COLUMBIA MO 65203,"Frank, Lisa",11:57 AM,11:57 AM,,Passed Code Inspection,0,2026-04-16
ONSINSPECT-195079-2026,OLM-057141-2026,Code Case,ONS - Inspection,1906 GARNET DR COLUMBIA MO 65202,"McClintic, Jason",10:07 AM,10:07 AM,,In Violation,0,2026-04-16
1STINSP-195112-2026,OLM-057269-2026,Code Case,ONS - Initial Inspection,4601 WESTFIELD LN COLUMBIA MO 65203,"Frank, Lisa",01:31 PM,01:31 PM,,In Violation,0,2026-04-16
1STINSP-195118-2026,OLM-057306-2026,Code Case,ONS - Initial Inspection,1207 WHITE OAK LN   COLUMBIA MO 65203,"Frank, Lisa",02:00 PM,02:00 PM,,In Violation,0,2026-04-16
1STINSP-195120-2026,OLM-057315-2026,Code Case,ONS - Initial Inspection,2901 YUKON DR COLUMBIA MO 65202,"McClintic, Jason",02:23 PM,02:23 PM,,In Violation,0,2026-04-16
1STINSP-195124-2026,OLM-057318-2026,Code Case,ONS - Initial Inspection,1309 WHITE OAK LN COLUMBIA MO 65203,"Frank, Lisa",02:40 PM,02:40 PM,,In Violation,0,2026-04-16
RTINSP-193843-2026,ONS006811,Business License,ONS - Rental Housing,2414 QUAIL DR   COLUMBIA MO 65202,"Brockhouse, David",12:00 AM,12:00 AM,,Passed-Rental,0,2026-04-16
RTINSP-191266-2026,ONS010148,Business License,ONS - Rental Housing,2001 WHISPERING MEADOWS CT   COLUMBIA MO 65202,"Friesz, Adam",09:00 AM,09:00 AM,,ONS - RH Re-inspection,0,2026-04-16
RTINSP-191771-2026,ONS011056,Business License,ONS - Rental Housing,3310 JAMESDALE RD COLUMBIA MO 65202,"Millard, Rachelle",09:00 AM,09:00 AM,,Scheduled,0,2026-04-16
RTINSP-193622-2026,ONS011260,Business License,ONS - Rental Housing,1510 WINDSOR ST   COLUMBIA MO 65201,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-04-16
RTINSP-194794-2026,ONS011385,Business License,ONS - Rental Housing,1516 NATIVE DANCER CT   COLUMBIA MO 65202,"Brockhouse, David",01:00 PM,01:00 PM,,Passed-Rental,0,2026-04-16
RTINSP-193221-2026,ONS011488,Business License,ONS - Rental Housing,1601 HINKSON AVE   COLUMBIA MO 65201,"Friesz, Adam",01:00 PM,01:00 PM,,Scheduled,0,2026-04-16
RTINSP-193119-2026,ONS011610,Business License,ONS - Rental Housing,5300 TESSA WAY   COLUMBIA MO 65203,"Millard, Rachelle",01:00 PM,01:00 PM,,Scheduled,0,2026-04-16
RTINSP-194662-2026,ONS011851,Business License,ONS - Rental Housing,1805 GEORGE CT   COLUMBIA MO 65202,"Brockhouse, David",10:00 AM,10:00 AM,,ONS - RH Re-inspection,0,2026-04-16
RTINSP-194664-2026,ONS011856,Business License,ONS - Rental Housing,600 S WEST BLVD   COLUMBIA MO 65203,"Brockhouse, David",11:00 AM,11:00 AM,,ONS - RH Re-inspection,0,2026-04-16
RTINSP-193545-2026,ONS011957,Business License,ONS - Rental Housing,5208 TESSA WAY   COLUMBIA MO 65203,"Millard, Rachelle",02:15 PM,02:15 PM,,Scheduled,0,2026-04-16
RTINSP-193523-2026,ONS019734,Business License,ONS - Rental Housing,200 HICKMAN AVE COLUMBIA MO 65203,"Friesz, Adam",02:30 PM,02:30 PM,,ONS - RH Re-inspection,0,2026-04-16
RTINSP-193052-2026,ONS020653,Business License,ONS - Rental Housing,603 HUNT AVE   COLUMBIA MO 65203,"Friesz, Adam",11:30 AM,11:30 AM,,Passed-Rental,0,2026-04-16
RTINSP-194319-2026,ONS025667,Business License,ONS - Rental Housing,103 REDWOOD RD COLUMBIA MO 65203,"Brockhouse, David",12:00 AM,12:00 AM,,Scheduled,0,2026-04-16
RTINSP-194782-2026,ONS026035,Business License,ONS - Rental Housing,1802 JUNIPER DR COLUMBIA MO 65201,"Brockhouse, David",09:00 AM,09:00 AM,,Passed-Rental,0,2026-04-16
1STINSP-195116-2026,ONVPR-057316-2026,Code Case,ONS - Initial Inspection,4604 WESTFIELD LN COLUMBIA MO 65203,"Frank, Lisa",01:48 PM,01:48 PM,,In Violation,0,2026-04-16
OPM-193019-2026,OPMC-056628-2026,Code Case,ONS - Property Maintenance,911 RAIN FOREST PKWY COLUMBIA MO 65202,"Millard, Rachelle",06:00 AM,06:00 AM,,Scheduled,0,2026-04-16
1STINSP-195008-2026,ORC-057263-2026,Code Case,ONS - Initial Inspection,1612 ANTHONY ST APT 6 COLUMBIA MO 65201,"Stark, James",10:00 AM,10:00 AM,,Passed Code Inspection,0,2026-04-16
1STINSP-195108-2026,OSSV-057303-2026,Code Case,ONS - Initial Inspection,100 N KEENE ST BLDG 1 COLUMBIA MO 65201,"Millard, Rachelle",12:00 PM,12:00 PM,,In Violation,0,2026-04-16
ONSINSPECT-194637-2026,OTOE-057165-2026,Code Case,ONS - Inspection,2704 ISHERWOOD DR COLUMBIA MO 65202,"Cagle, Joseph",11:43 AM,11:43 AM,,Scheduled,0,2026-04-16
ONSINSPECT-194642-2026,OTOE-057168-2026,Code Case,ONS - Inspection,2810 LEEWAY DR COLUMBIA MO 65202,"Cagle, Joseph",12:09 PM,12:09 PM,,Scheduled,0,2026-04-16
1STINSP-195091-2026,OZPARK-057310-2026,Code Case,ONS - Initial Inspection,4410 ALAN LN COLUMBIA MO 65202,"McClintic, Jason",10:56 AM,10:56 AM,,In Violation,0,2026-04-16
PLMB-195063-2026,PLMB-003408-2026,Permit,BSD-Plumbing Sewer Lateral,3351 E GANS RD COL MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Partial Pass Permit Inspection,0,2026-04-16
ROW-195111-2026,ROW-002570-2026,Permit,ROW-Construction Inspection,601 SPENCER AVE COL MO 65203,"Nunley, Louis",01:27 PM,01:27 PM,,Passed Permit Inspection,0,2026-04-16
ROW-195055-2026,ROW-003048-2026,Permit,ROW-Construction Inspection,1646 HIGH QUEST CIR COL MO 65202,"Price, Bud",08:02 AM,08:02 AM,,Re-inspection required,0,2026-04-16
ROW-195054-2026,ROW-003109-2026,Permit,ROW-Construction Inspection,808 SANDY CT COL MO 65202,"Price, Bud",08:01 AM,08:01 AM,,Passed Permit Inspection,0,2026-04-16
ROW-195052-2026,ROW-003110-2026,Permit,ROW-Construction Inspection,5001 LILLIAN DR COL MO 65202,"Price, Bud",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-04-16
ROW-195050-2026,ROW-003172-2026,Permit,ROW-Construction Inspection,204 SEA EAGLE DR COL MO 65202,"Price, Bud",07:58 AM,07:58 AM,,Re-inspection required,0,2026-04-16
ROW-195053-2026,ROW-003174-2026,Permit,ROW-Construction Inspection,3300 ALLIGATOR LN COL MO 65202,"Price, Bud",08:00 AM,08:00 AM,,Re-inspection required,0,2026-04-16
ROW-195051-2026,ROW-003175-2026,Permit,ROW-Construction Inspection,3405 ALLIGATOR LN COL MO 65202,"Price, Bud",07:59 AM,07:59 AM,,Passed Permit Inspection,0,2026-04-16
ELEC-194469-2026,SOLR-005650-2025,Permit,BSD-Solar Electrical Final,1904 AMERICUS DR COL MO 65202,"Hazlett, Harlan",08:00 AM,08:00 AM,,Re-inspection required (with fee),0,2026-04-16
SOLR-194470-2026,SOLR-005650-2025,Permit,BSD-Solar Bldg Final (Res),1904 AMERICUS DR COL MO 65202,"Hazlett, Harlan",08:00 AM,08:00 AM,,Re-inspection required,0,2026-04-16
