View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
SITE-204856-2026,BLDR-003086-2026,Permit,BSD-Driveway (Residential),2817 EMERY DR COL MO 65202,"Price, Bud",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-08-20
BLDG-204970-2026,BLDR-003146-2026,Permit,BSD-Framing and Rough In's,5025 WHISPER DR COLUMBIA MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-08-20
PLMB-204979-2026,BLDR-003539-2026,Permit,BSD-Plumbing Sewer Lateral,6108 PORTRUSH DR COLUMBIA MO 65201,"Tiffany, Andy",01:00 PM,01:00 PM,,Scheduled (permit),0,2026-08-20
BLDG-204908-2026,BLDR-003616-2026,Permit,BSD-Framing and Rough In's,5371 ATHENA DR COLUMBIA MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-08-20
BLDG-204938-2026,BLDR-003825-2026,Permit,BSD-Insulation,6509 WALSBY DR COL MO 65201,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-08-20
BLDG-204937-2026,BLDR-003825-2026,Permit,BSD-Framing and Rough In's,6509 WALSBY DR COL MO 65201,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-08-20
ELEC-204967-2026,BLDR-003909-2026,Permit,BSD-Electrical Tag,6513 WALSBY DR COLUMBIA MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-08-20
ELEC-204942-2026,BLDR-004228-2026,Permit,BSD-Electrical Tag,6601 WALSBY DR COLUMBIA MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-08-20
FGAS-204941-2026,BLDR-004228-2026,Permit,BSD-Fuel Gas Pressure,6601 WALSBY DR COLUMBIA MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-08-20
BLDG-204943-2026,BLDR-004228-2026,Permit,BSD-Framing and Rough In's,6601 WALSBY DR COLUMBIA MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Re-inspection required (with fee),0,2026-08-20
FGAS-204940-2026,BLDR-004228-2026,Permit,BSD-Fuel Gas Tag,6601 WALSBY DR COLUMBIA MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-08-20
SITE-204964-2026,BLDR-004458-2025,Permit,BSD-Yard Final (Residential),5500 FORUM BLVD COLUMBIA MO 65203,"Allen, Cody",01:00 PM,01:00 PM,,Scheduled (permit),0,2026-08-20
BLDG-204963-2026,BLDR-004458-2025,Permit,BSD-Residential Final (Building and Trades),5500 FORUM BLVD COLUMBIA MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Re-inspection required,0,2026-08-20
PLMB-204913-2026,BLDR-004886-2026,Permit,BSD-Plumbing Groundwork,508 TRALEE CT COLUMBIA MO 65201,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-08-20
PLMB-204914-2026,BLDR-004886-2026,Permit,BSD-Plumbing Sewer Lateral,508 TRALEE CT COLUMBIA MO 65201,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-08-20
BLDG-204858-2026,BLDR-005084-2026,Permit,BSD-Footing,5502 NEWBURY WAY COL MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-08-20
PLMB-204918-2026,BLDR-005352-2026,Permit,BSD-Plumbing Sewer Lateral,1701 OAKWOOD CT COL MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Re-inspection required (with fee),0,2026-08-20
PLMB-204991-2026,BLDR-005352-2026,Permit,BSD-Plumbing Sewer Lateral,1701 OAKWOOD CT COL MO 65203,"Lichty, Curtis",12:08 PM,12:08 PM,,Passed Permit Inspection,0,2026-08-20
PLMB-204917-2026,BLDR-005352-2026,Permit,BSD-Plumbing Groundwork,1701 OAKWOOD CT COL MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-08-20
BLDG-204989-2026,BLDR-005551-2025,Permit,BSD-Residential Final (Building and Trades),2701 EASLEY CABIN CIR COL MO 65201,"Tiffany, Andy",01:00 PM,01:00 PM,,Re-inspection required,0,2026-08-20
SITE-204986-2026,BLDR-006254-2025,Permit,BSD-Yard Final (Residential),3805 CANYON RIDGE DR COLUMBIA MO 65202,"Price, Bud",01:00 PM,01:00 PM,,Re-inspection required,0,2026-08-20
BLDG-204730-2026,DECK-005126-2026,Permit,BSD-Deck Piers,308 MANOR DR COLUMBIA MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-08-20
ELEC-204900-2026,ELEC-004883-2026,Permit,BSD-Electrical Final,605 SPRING VALLEY RD COL MO 65203,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-08-20
ELEC-204863-2026,ELEC-004883-2026,Permit,BSD-Electrical Rough In,605 SPRING VALLEY RD COL MO 65203,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-08-20
ELEC-204912-2026,ELEC-005318-2026,Permit,BSD-Electrical Tag,2301 IRIS DR COLUMBIA MO 65202,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-08-20
ELEC-204973-2026,ELEC-005697-2026,Permit,BSD-Electrical Final,5658 RALPH DOBBS WAY   COLUMBIA MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-08-20
ELEC-204968-2026,ELEC-005699-2026,Permit,BSD-Electrical Tag,3814 ROLLINS RD COL MO 65203,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-08-20
MECH-204980-2026,MECH-005648-2026,Permit,BSD-Mechanical Final,1035 YALE COL MO 65203,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-08-20
ONSHNI-204449-2026,OHN-060389-2026,Code Case,ONS - Health Nuisance Inspection,2021 HAZELWOOD DR     COLUMBIA MO 65201,"Perkins, Marsha",01:26 PM,01:26 PM,,Scheduled,0,2026-08-20
1STINSP-204975-2026,OHN-060790-2026,Code Case,ONS - Initial Inspection,3504 WOODLAND DR COLUMBIA MO 65202,"McClintic, Jason",10:38 AM,10:38 AM,,In Violation,0,2026-08-20
1STINSP-205024-2026,OHN-060920-2026,Code Case,ONS - Initial Inspection,906 MADISON ST COLUMBIA MO 65203,"Thompson, Rebecca",02:45 PM,02:45 PM,,In Violation,0,2026-08-20
1STINSP-205025-2026,OHN-060922-2026,Code Case,ONS - Initial Inspection,1005 JEWELL AVE COLUMBIA MO 65203,"Manney, Milek",02:55 PM,02:55 PM,,In Violation,0,2026-08-20
ILRINSP-204972-2026,OILER-060898-2026,Code Case,ONS - Possible Illegal Rental ,2312 POWELL DR   COLUMBIA MO 65202,"Millard, Rachelle",06:00 AM,06:00 AM,,In Violation,0,2026-08-20
ONSINSPECT-204385-2026,OLM-060431-2026,Code Case,ONS - Inspection,708 N FOURTH ST COLUMBIA MO 65201,"Perkins, Marsha",09:32 AM,09:32 AM,,Passed Code Inspection,0,2026-08-20
ONSINSPECT-204750-2026,OLM-060600-2026,Code Case,ONS - Inspection,4605 SPARROW CT   COLUMBIA MO 65201,"Perkins, Marsha",11:58 AM,11:58 AM,,Scheduled,0,2026-08-20
ONSINSPECT-204751-2026,OLM-060601-2026,Code Case,ONS - Inspection,4617 SPARROW CT   COLUMBIA MO 65201,"Perkins, Marsha",11:59 AM,11:59 AM,,Scheduled,0,2026-08-20
ONSINSPECT-204436-2026,OLM-060666-2026,Code Case,ONS - Inspection,5500 HODGSDON MILL DR COLUMBIA MO 65203,"Fuelling, Quentin",12:47 PM,12:47 PM,,Scheduled,0,2026-08-20
ONSINSPECT-204438-2026,OLM-060670-2026,Code Case,ONS - Inspection,2045 W SOUTHAMPTON DR   COLUMBIA MO 65203,"Fuelling, Quentin",12:55 PM,12:55 PM,,Scheduled,0,2026-08-20
ONSINSPECT-204387-2026,OLM-060677-2026,Code Case,ONS - Inspection,5720 S RTE K   COLUMBIA MO 65203,"Perkins, Marsha",09:36 AM,09:36 AM,,Scheduled,0,2026-08-20
ONSINSPECT-204497-2026,OLM-060679-2026,Code Case,ONS - Inspection,4006 DEERFIELD DR COLUMBIA MO 65202,"Fuelling, Quentin",04:17 PM,04:17 PM,,Scheduled,0,2026-08-20
ONSINSPECT-204440-2026,OLM-060693-2026,Code Case,ONS - Inspection,5716 KESTREL LOOP COLUMBIA MO 65202,"Fuelling, Quentin",01:06 PM,01:06 PM,,Scheduled,0,2026-08-20
ONSINSPECT-204442-2026,OLM-060694-2026,Code Case,ONS - Inspection,5728 KESTREL LOOP COLUMBIA MO 65202,"Fuelling, Quentin",01:11 PM,01:11 PM,,Scheduled,0,2026-08-20
ONSINSPECT-204444-2026,OLM-060698-2026,Code Case,ONS - Inspection,5733 KESTREL LOOP COLUMBIA MO 65202,"Fuelling, Quentin",01:17 PM,01:17 PM,,Scheduled,0,2026-08-20
ONSINSPECT-204447-2026,OLM-060699-2026,Code Case,ONS - Inspection,5805 KESTREL LOOP COLUMBIA MO 65202,"Fuelling, Quentin",01:21 PM,01:21 PM,,Scheduled,0,2026-08-20
ONSINSPECT-204452-2026,OLM-060703-2026,Code Case,ONS - Inspection,6000 FORESTER DR COLUMBIA MO 65202,"Fuelling, Quentin",01:37 PM,01:37 PM,,Scheduled,0,2026-08-20
ONSINSPECT-204455-2026,OLM-060705-2026,Code Case,ONS - Inspection,5800 KESTREL LOOP COLUMBIA MO 65202,"Fuelling, Quentin",01:41 PM,01:41 PM,,Scheduled,0,2026-08-20
ONSINSPECT-204460-2026,OLM-060707-2026,Code Case,ONS - Inspection,5804 KESTREL LOOP COLUMBIA MO 65202,"Fuelling, Quentin",01:43 PM,01:43 PM,,Scheduled,0,2026-08-20
ONSINSPECT-204462-2026,OLM-060708-2026,Code Case,ONS - Inspection,5808 KESTREL LOOP COLUMBIA MO 65202,"Fuelling, Quentin",01:46 PM,01:46 PM,,Scheduled,0,2026-08-20
ONSINSPECT-204464-2026,OLM-060709-2026,Code Case,ONS - Inspection,5812 KESTREL LOOP COLUMBIA MO 65202,"Fuelling, Quentin",01:48 PM,01:48 PM,,Scheduled,0,2026-08-20
ONSINSPECT-204466-2026,OLM-060710-2026,Code Case,ONS - Inspection,5816 KESTREL LOOP COLUMBIA MO 65202,"Fuelling, Quentin",01:51 PM,01:51 PM,,Scheduled,0,2026-08-20
ONSINSPECT-204499-2026,OLM-060711-2026,Code Case,ONS - Inspection,1600 PRESTWICK DR COLUMBIA MO 65203,"Fuelling, Quentin",04:19 PM,04:19 PM,,Passed Code Inspection,0,2026-08-20
ONSINSPECT-204468-2026,OLM-060712-2026,Code Case,ONS - Inspection,5820 KESTREL LOOP COLUMBIA MO 65202,"Fuelling, Quentin",01:53 PM,01:53 PM,,Scheduled,0,2026-08-20
ONSINSPECT-204470-2026,OLM-060713-2026,Code Case,ONS - Inspection,5809 KESTREL LOOP COLUMBIA MO 65202,"Fuelling, Quentin",01:57 PM,01:57 PM,,Scheduled,0,2026-08-20
ONSINSPECT-204501-2026,OLM-060714-2026,Code Case,ONS - Inspection,204 E FOREST AVE COLUMBIA MO 65203,"Fuelling, Quentin",04:23 PM,04:23 PM,,Passed Code Inspection,0,2026-08-20
ONSINSPECT-204472-2026,OLM-060715-2026,Code Case,ONS - Inspection,5817 KESTREL LOOP COLUMBIA MO 65203,"Fuelling, Quentin",01:59 PM,01:59 PM,,Scheduled,0,2026-08-20
ONSINSPECT-204474-2026,OLM-060716-2026,Code Case,ONS - Inspection,6024 KESTREL LOOP COLUMBIA MO 65202,"Fuelling, Quentin",02:03 PM,02:03 PM,,Scheduled,0,2026-08-20
1STINSP-204987-2026,OLM-060798-2026,Code Case,ONS - Initial Inspection,3984 CLYDESDALE DR   COLUMBIA MO 65202,"McClintic, Jason",11:50 AM,11:50 AM,,In Violation,0,2026-08-20
1STINSP-204982-2026,OLM-060799-2026,Code Case,ONS - Initial Inspection,4004 CLYDESDALE DR   COLUMBIA MO 65202,"McClintic, Jason",11:45 AM,11:45 AM,,In Violation,0,2026-08-20
1STINSP-204995-2026,OLM-060828-2026,Code Case,ONS - Initial Inspection,2200 W NIFONG BLVD   COLUMBIA MO 65203,"Frank, Lisa",01:20 PM,01:20 PM,,In Violation,0,2026-08-20
1STINSP-204988-2026,OLM-060905-2026,Code Case,ONS - Initial Inspection,3980 CLYDESDALE DR   COLUMBIA MO 65202,"McClintic, Jason",11:53 AM,11:53 AM,,In Violation,0,2026-08-20
1STINSP-204992-2026,OLM-060907-2026,Code Case,ONS - Initial Inspection,3976 CLYDESDALE DR   COLUMBIA MO 65202,"McClintic, Jason",12:33 PM,12:33 PM,,In Violation,0,2026-08-20
1STINSP-205011-2026,OLM-060915-2026,Code Case,ONS - Initial Inspection,111 E WORLEY ST COLUMBIA MO 65203,"Frank, Lisa",02:05 PM,02:05 PM,,In Violation,0,2026-08-20
1STINSP-205015-2026,OLM-060916-2026,Code Case,ONS - Initial Inspection,302 W WORLEY ST COLUMBIA MO 65203,"Kottwitz, Leigh",02:13 PM,02:13 PM,,In Violation,0,2026-08-20
1STINSP-205026-2026,OLM-060925-2026,Code Case,ONS - Initial Inspection,907 MADISON ST COLUMBIA MO 65203,"Friesz, Adam",03:05 PM,03:05 PM,,In Violation,0,2026-08-20
1STINSP-205032-2026,OLM-060926-2026,Code Case,ONS - Initial Inspection,3911 ROLLINS RD COLUMBIA MO 65203,"Fuelling, Quentin",03:12 PM,03:12 PM,,In Violation,0,2026-08-20
1STINSP-205030-2026,OLM-060927-2026,Code Case,ONS - Initial Inspection,2010 ROLLINS RD COLUMBIA MO 65203,"Fuelling, Quentin",03:12 PM,03:12 PM,,In Violation,0,2026-08-20
1STINSP-205034-2026,OLM-060929-2026,Code Case,ONS - Initial Inspection,1012 JEFFERSON ST COLUMBIA MO 65203,"Kottwitz, Leigh",03:30 PM,03:30 PM,,In Violation,0,2026-08-20
1STINSP-205039-2026,OLM-060930-2026,Code Case,ONS - Initial Inspection,1008 JEFFERSON ST COLUMBIA MO 65203,"Frank, Lisa",03:54 PM,03:54 PM,,In Violation,0,2026-08-20
RTINSP-203708-2026,ONS012483,Business License,ONS - Rental Housing,1403 ROSEMARY LN   COLUMBIA MO 65201,"Brockhouse, David",12:00 AM,12:00 AM,,Passed-Rental,0,2026-08-20
RTINSP-203716-2026,ONS012582,Business License,ONS - Rental Housing,410 N COLLEGE AVE COLUMBIA MO 65201,"Brockhouse, David",12:00 AM,12:00 AM,,Passed-Rental,0,2026-08-20
RTINSP-203484-2026,ONS012628,Business License,ONS - Rental Housing,4302 CULPEPER DR   COLUMBIA MO 65202,"Brockhouse, David",12:00 AM,12:00 AM,,Scheduled,0,2026-08-20
RTINSP-203319-2026,ONS012659,Business License,ONS - Rental Housing,1502 ANTHONY ST   COLUMBIA MO 65201,"Brockhouse, David",09:00 AM,09:00 AM,,Passed-Rental,0,2026-08-20
RTINSP-202501-2026,ONS012984,Business License,ONS - Rental Housing,503 HUNT AVE   COLUMBIA MO 65203,"Stark, James",07:00 AM,07:00 AM,,Passed-Rental,0,2026-08-20
RTINSP-203320-2026,ONS013057,Business License,ONS - Rental Housing,1312 BASS AVE   COLUMBIA MO 65201,"Brockhouse, David",10:15 AM,10:15 AM,,Passed-Rental,0,2026-08-20
RTINSP-203721-2026,ONS020923,Business License,ONS - Rental Housing,102 PINEWOOD DR COLUMBIA MO 65203,"Brockhouse, David",12:00 AM,12:00 AM,,Passed-Rental,0,2026-08-20
RTINSP-203730-2026,ONS026546,Business License,ONS - Rental Housing,6553 DAYCREW LOOP   COLUMBIA MO 65203,"Brockhouse, David",12:00 AM,12:00 AM,,Passed-Rental,0,2026-08-20
RTINSP-204354-2026,ONS026594,Business License,ONS - Rental Housing,453 FOXFIRE DR COL MO 65201,"Friesz, Adam",09:15 AM,09:15 AM,,Scheduled,0,2026-08-20
RTINSP-204774-2026,ONS026672,Business License,ONS - Rental Housing,1507 BOUCHELLE AVE COLUMBIA MO 65201,"Brockhouse, David",09:00 AM,09:00 AM,,Passed-Rental,0,2026-08-20
1STINSP-205021-2026,ONVPR-060919-2026,Code Case,ONS - Initial Inspection,500 W SEXTON RD COLUMBIA MO 65203,"Rataj, William",02:31 PM,02:31 PM,,In Violation,0,2026-08-20
1STINSP-204981-2026,OPM-060901-2026,Code Case,ONS - Initial Inspection,3101 S OLD 63 APT G001 COLUMBIA MO 65201,"Stark, James",10:00 AM,10:00 AM,,In Violation,0,2026-08-20
ONSINSPECT-204419-2026,OTOE-060674-2026,Code Case,ONS - Inspection,3709 ROLLINS RD COLUMBIA MO 65203,"Cagle, Joseph",11:42 AM,11:42 AM,,Scheduled,0,2026-08-20
ONSINSPECT-204415-2026,OTOE-060687-2026,Code Case,ONS - Inspection,1407 PARIS RD BLDG 1 COLUMBIA MO 65201,"Cagle, Joseph",11:32 AM,11:32 AM,,Scheduled,0,2026-08-20
ONSINSPECT-204426-2026,OTOE-060689-2026,Code Case,ONS - Inspection,3809 ROLLINS RD COLUMBIA MO 65203,"Cagle, Joseph",12:05 PM,12:05 PM,,Scheduled,0,2026-08-20
ONSINSPECT-204433-2026,OTOE-060691-2026,Code Case,ONS - Inspection,414 SCOTT BLVD COLUMBIA MO 65203,"Cagle, Joseph",12:21 PM,12:21 PM,,Passed Code Inspection,0,2026-08-20
1STINSP-205009-2026,OTOE-060888-2026,Code Case,ONS - Initial Inspection,1605 CHAPEL HILL RD COLUMBIA MO 65203,"Cagle, Joseph",01:59 PM,01:59 PM,,In Violation,0,2026-08-20
1STINSP-205016-2026,OTOE-060917-2026,Code Case,ONS - Initial Inspection,408 CIRCUS AVE BLDG 2 COLUMBIA MO 65201,"Cagle, Joseph",02:21 PM,02:21 PM,,In Violation,0,2026-08-20
1STINSP-205018-2026,OTOE-060918-2026,Code Case,ONS - Initial Inspection,802 HUNTRIDGE DR COLUMBIA MO 65201,"Cagle, Joseph",02:28 PM,02:28 PM,,In Violation,0,2026-08-20
