View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
FGAS-198627-2026,BLDR-001203-2026,Permit,BSD-Fuel Gas Pressure,3209 WESTCREEK CIR COL MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-02
FGAS-198756-2026,BLDR-001410-2026,Permit,BSD-Fuel Gas Tag,7500 FILLINGHAM CT COL MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-02
BLDG-198754-2026,BLDR-001410-2026,Permit,BSD-Framing and Rough In's,7500 FILLINGHAM CT COL MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-02
FGAS-198757-2026,BLDR-001410-2026,Permit,BSD-Fuel Gas Pressure,7500 FILLINGHAM CT COL MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-02
BLDG-198755-2026,BLDR-001410-2026,Permit,BSD-Insulation,7500 FILLINGHAM CT COL MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-02
SITE-198651-2026,BLDR-002024-2026,Permit,BSD-Driveway (Residential),7501 FILLINGHAM CT COL MO 65203,"Allen, Cody",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-02
BLDG-198593-2026,BLDR-002702-2026,Permit,BSD-Insulation,5000 DERBY RIDGE DR STE 506 COLUMBIA MO 65202,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-02
BLDG-198596-2026,BLDR-002703-2026,Permit,BSD-Insulation,5000 DERBY RIDGE DR STE 507 COLUMBIA MO 65202,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-02
BLDG-198598-2026,BLDR-002704-2026,Permit,BSD-Insulation,5000 DERBY RIDGE DR STE 508 COLUMBIA MO 65202,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-02
BLDG-198597-2026,BLDR-002704-2026,Permit,BSD-Framing and Rough In's,5000 DERBY RIDGE DR STE 508 COLUMBIA MO 65202,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-02
BLDG-198644-2026,BLDR-003033-2026,Permit,BSD-Framing and Rough In's,2821 EMERY DR COL MO 65202,"Tiffany, Andy",08:00 AM,08:00 AM,,Re-inspection required,0,2026-06-02
ELEC-198643-2026,BLDR-003033-2026,Permit,BSD-Electrical Tag,2821 EMERY DR COL MO 65202,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-02
BLDG-198568-2026,BLDR-003126-2026,Permit,BSD-Framing and Rough In's,4706 DERBY RIDGE DR COLUMBIA MO 65202,"Hazlett, Harlan",08:00 AM,08:00 AM,,Re-inspection required,0,2026-06-02
FGAS-198565-2026,BLDR-003126-2026,Permit,BSD-Fuel Gas Pressure,4706 DERBY RIDGE DR COLUMBIA MO 65202,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-02
ELEC-198566-2026,BLDR-003126-2026,Permit,BSD-Electrical Tag,4706 DERBY RIDGE DR COLUMBIA MO 65202,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-02
FGAS-198567-2026,BLDR-003126-2026,Permit,BSD-Fuel Gas Tag,4706 DERBY RIDGE DR COLUMBIA MO 65202,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-02
BLDG-198586-2026,BLDR-003360-2026,Permit,BSD-Framing and Rough In's,2749 EASLEY CABIN CIR COLUMBIA MO 65201,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-02
FGAS-198588-2026,BLDR-003360-2026,Permit,BSD-Fuel Gas Pressure,2749 EASLEY CABIN CIR COLUMBIA MO 65201,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-02
FGAS-198587-2026,BLDR-003360-2026,Permit,BSD-Fuel Gas Tag,2749 EASLEY CABIN CIR COLUMBIA MO 65201,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-02
PLMB-198740-2026,BLDR-003949-2026,Permit,BSD-Plumbing Groundwork,4405 ROYAL COUNTY RD COLUMBIA MO 65201,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-02
BLDG-198734-2026,BLDR-006006-2024,Permit,BSD-Residential Final (Building and Trades),4905 SCOTT BLVD COLUMBIA MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-02
BLDG-198736-2026,BLDR-006009-2024,Permit,BSD-Residential Final (Building and Trades),4909 SCOTT BLVD COLUMBIA MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-02
BLDG-198751-2026,BLDR-006350-2025,Permit,BSD-Insulation,2005 STONE MOUNTAIN CT COLUMBIA MO 65201,"Hazlett, Harlan",11:52 AM,11:52 AM,,Passed Permit Inspection,0,2026-06-02
PLMB-198741-2026,BLDR-006449-2025,Permit,BSD-Plumbing Sewer Lateral,4010 CURT DR COLUMBIA MO 65203,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-02
BLDG-198635-2026,DECK-003645-2026,Permit,BSD-Deck Piers,4220 LANGHAM DR COL MO 65202,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-02
DECK-198664-2026,DECK-004098-2026,Permit,BSD-Deck Only Final,4704 GARDEN GROVE DR COL MO 65203,"Tiffany, Andy",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-06-02
BLDG-198698-2026,DECK-004225-2026,Permit,BSD-Deck Piers,1308 ROLLINS RD COL MO 65203,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-02
ELEC-198682-2026,ELEC-004092-2026,Permit,BSD-Electrical Tag,2001 DORIS DR COL MO 65202,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-02
ELEC-198650-2026,ELEC-004132-2026,Permit,BSD-Electrical Tag,3231 NEW HAVEN RD TRSIG COLUMBIA MO 65201,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-02
ELEC-198699-2026,ELEC-004284-2026,Permit,BSD-Electrical Tag,3610 WEST SUGAR TREE LN COL MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-02
ELEC-198658-2026,ELEC-004285-2026,Permit,BSD-Electrical Tag,4513 W MILLBROOK DR APT H COL MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-02
ELEC-198743-2026,ELEC-004294-2026,Permit,BSD-Electrical Tag,1015 WESTPORT DR COLUMBIA MO 65203,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-02
EROS-198675-2026,LDST-000726-2025,Permit,BSD-Erosion Control Measures,2899 CREASY SPRINGS RD COL MO 65202,"Price, Bud",07:57 AM,07:57 AM,,Partial Pass Permit Inspection,0,2026-06-02
EROS-198665-2026,LDST-002552-2026,Permit,BSD-Erosion Control Measures,4599 SINCLAIR RD LAND COLUMBIA MO 65203,"Allen, Cody",07:22 AM,07:22 AM,,Partial Pass Permit Inspection,0,2026-06-02
EROS-198728-2026,LDST-004045-2023,Permit,BSD-Erosion Control Measures,,"Allen, Cody",10:23 AM,10:23 AM,,Partial Pass Permit Inspection,0,2026-06-02
EROS-198727-2026,LDST-004045-2023,Permit,BSD-Erosion Control Measures,,"Allen, Cody",10:20 AM,10:20 AM,,Partial Pass Permit Inspection,0,2026-06-02
EROS-198729-2026,LDST-006094-2024,Permit,BSD-Erosion Control Measures,2300 CRABAPPLE LN COLUMBIA MO 65203,"Allen, Cody",10:26 AM,10:26 AM,,Partial Pass Permit Inspection,0,2026-06-02
MECH-198732-2026,MECH-004116-2026,Permit,BSD-Mechanical Final,3403 TUSCANY RDG COL MO 65202,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-02
MECH-198701-2026,MECH-004252-2026,Permit,BSD-Mechanical Final,5407 WEST TAYSIDE CIR COL MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-02
ONSHNI-196863-2026,OHN-057937-2026,Code Case,ONS - Health Nuisance Inspection,1608 PARIS RD COLUMBIA MO 65201,"Perkins, Marsha",01:23 PM,01:23 PM,,Scheduled,0,2026-06-02
ONSHNI-198195-2026,OHN-057954-2026,Code Case,ONS - Health Nuisance Inspection,5310 I-70 DRIVE SOUTHEAST   COLUMBIA MO 65201,"Perkins, Marsha",10:57 AM,10:57 AM,,Scheduled,0,2026-06-02
ONSHNI-197467-2026,OHN-058027-2026,Code Case,ONS - Health Nuisance Inspection,2308 W BROADWAY COLUMBIA MO 65203,"Frank, Lisa",09:58 AM,09:58 AM,,Passed Code Inspection,0,2026-06-02
1STINSP-198779-2026,OHN-058628-2026,Code Case,ONS - Initial Inspection,,"McClintic, Jason",01:59 PM,01:59 PM,,Passed Code Inspection,0,2026-06-02
1STINSP-198696-2026,OHN-058633-2026,Code Case,ONS - Initial Inspection,3504 WOODLAND DR COLUMBIA MO 65202,"McClintic, Jason",09:19 AM,09:19 AM,,In Violation,0,2026-06-02
1STINSP-198783-2026,OHN-058676-2026,Code Case,ONS - Initial Inspection,1610 ANTHONY ST COLUMBIA MO 65201,"Perkins, Marsha",02:38 PM,02:38 PM,,In Violation,0,2026-06-02
ILRINSP-198710-2026,OILER-058645-2026,Code Case,ONS - Possible Illegal Rental ,5556 SWEETGUM CIR COLUMBIA MO 65202,"Millard, Rachelle",06:00 AM,06:00 AM,,In Violation,0,2026-06-02
ILRINSP-198731-2026,OILER-058649-2026,Code Case,ONS - Possible Illegal Rental ,5416 SWEETGUM CIR COLUMBIA MO 65202,"Millard, Rachelle",06:00 AM,06:00 AM,,In Violation,0,2026-06-02
ONSINSPECT-197546-2026,OLM-058156-2026,Code Case,ONS - Inspection,400 SOUTH VILLAGE CIR COLUMBIA MO 65203,"Frank, Lisa",08:46 AM,08:46 AM,,Scheduled,0,2026-06-02
ONSINSPECT-197556-2026,OLM-058191-2026,Code Case,ONS - Inspection,212 DEVINE CT COLUMBIA MO 65203,"Frank, Lisa",09:42 AM,09:42 AM,,Passed Code Inspection,0,2026-06-02
1STINSP-198802-2026,OLM-058235-2026,Code Case,ONS - Initial Inspection,400 OAK ST   COLUMBIA MO 65203,"Frank, Lisa",04:38 PM,04:38 PM,,Passed Code Inspection,0,2026-06-02
ONSINSPECT-197668-2026,OLM-058235-2026,Code Case,ONS - Inspection,400 OAK ST   COLUMBIA MO 65203,"Frank, Lisa",08:35 AM,08:35 AM,,Passed Code Inspection,0,2026-06-02
ONSINSPECT-198085-2026,OLM-058374-2026,Code Case,ONS - Inspection,1414 BALLENGER LN COLUMBIA MO 65202,"Fuelling, Quentin",01:22 PM,01:22 PM,,Passed Code Inspection,0,2026-06-02
ONSINSPECT-198088-2026,OLM-058376-2026,Code Case,ONS - Inspection,1812 HERIFORD RD   COLUMBIA MO 65202,"Fuelling, Quentin",01:25 PM,01:25 PM,,Passed Code Inspection,0,2026-06-02
ONSINSPECT-198095-2026,OLM-058383-2026,Code Case,ONS - Inspection,611 DONNELLY AVE COLUMBIA MO 65203,"Fuelling, Quentin",01:39 PM,01:39 PM,,Passed Code Inspection,0,2026-06-02
ONSINSPECT-198082-2026,OLM-058389-2026,Code Case,ONS - Inspection,3204 CROW CT COLUMBIA MO 65202,"Fuelling, Quentin",01:01 PM,01:01 PM,,Passed Code Inspection,0,2026-06-02
ONSINSPECT-198137-2026,OLM-058397-2026,Code Case,ONS - Inspection,2705 SURFSIDE CT COLUMBIA MO 65203,"Fuelling, Quentin",04:39 PM,04:39 PM,,Scheduled,0,2026-06-02
ONSINSPECT-198071-2026,OLM-058401-2026,Code Case,ONS - Inspection,901 RANGE LINE ST COLUMBIA MO 65201,"Perkins, Marsha",12:16 PM,12:16 PM,,Passed Code Inspection,0,2026-06-02
ONSINSPECT-198078-2026,OLM-058402-2026,Code Case,ONS - Inspection,203 S COLLEGE AVE   COLUMBIA MO 65201,"Perkins, Marsha",12:51 PM,12:51 PM,,Passed Code Inspection,0,2026-06-02
ONSINSPECT-198139-2026,OLM-058404-2026,Code Case,ONS - Inspection,3609 FALMOUTH DR COLUMBIA MO 65203,"Fuelling, Quentin",04:41 PM,04:41 PM,,Passed Code Inspection,0,2026-06-02
ONSINSPECT-198113-2026,OLM-058414-2026,Code Case,ONS - Inspection,704 W WORLEY ST COLUMBIA MO 65203,"Fuelling, Quentin",02:26 PM,02:26 PM,,Passed Code Inspection,0,2026-06-02
ONSINSPECT-198116-2026,OLM-058416-2026,Code Case,ONS - Inspection,909 REMINGTON DR COLUMBIA MO 65202,"Fuelling, Quentin",02:40 PM,02:40 PM,,Passed Code Inspection,0,2026-06-02
ONSINSPECT-198121-2026,OLM-058419-2026,Code Case,ONS - Inspection,2704 NORBURY DR COLUMBIA MO 65202,"Fuelling, Quentin",02:48 PM,02:48 PM,,Scheduled,0,2026-06-02
ONSINSPECT-198127-2026,OLM-058420-2026,Code Case,ONS - Inspection,2405 NORBURY DR   COLUMBIA MO 65202,"Fuelling, Quentin",02:57 PM,02:57 PM,,Passed Code Inspection,0,2026-06-02
ONSINSPECT-198129-2026,OLM-058423-2026,Code Case,ONS - Inspection,171 E MURPHY DR COLUMBIA MO 65202,"Fuelling, Quentin",03:12 PM,03:12 PM,,Scheduled,0,2026-06-02
1STINSP-198742-2026,OLM-058638-2026,Code Case,ONS - Initial Inspection,921 SONDRA AVE COLUMBIA MO 65202,"McClintic, Jason",11:21 AM,11:21 AM,,In Violation,0,2026-06-02
1STINSP-198789-2026,OLM-058643-2026,Code Case,ONS - Initial Inspection,5548 SWEETGUM CIR COLUMBIA MO 65202,"Fuelling, Quentin",03:00 PM,03:00 PM,,Scheduled,0,2026-06-02
1STINSP-198760-2026,OLM-058662-2026,Code Case,ONS - Initial Inspection,2304 THOMAS DR COLUMBIA MO 65202,"Fuelling, Quentin",12:18 PM,12:18 PM,,Scheduled,0,2026-06-02
1STINSP-198764-2026,OLM-058663-2026,Code Case,ONS - Initial Inspection,405 W SEXTON RD COLUMBIA MO 65203,"Fuelling, Quentin",12:27 PM,12:27 PM,,Scheduled,0,2026-06-02
1STINSP-198767-2026,OLM-058664-2026,Code Case,ONS - Initial Inspection,419 N GARTH AVE COLUMBIA MO 65203,"Fuelling, Quentin",12:42 PM,12:42 PM,,Scheduled,0,2026-06-02
1STINSP-198770-2026,OLM-058665-2026,Code Case,ONS - Initial Inspection,821 W WORLEY ST COLUMBIA MO 65203,"Fuelling, Quentin",12:46 PM,12:46 PM,,Scheduled,0,2026-06-02
1STINSP-198772-2026,OLM-058666-2026,Code Case,ONS - Initial Inspection,101 CONLEY RD   COLUMBIA MO 65201,"Fuelling, Quentin",12:55 PM,12:55 PM,,Scheduled,0,2026-06-02
1STINSP-198793-2026,OLM-058679-2026,Code Case,ONS - Initial Inspection,5540 SWEETGUM CIR COLUMBIA MO 65202,"Fuelling, Quentin",03:09 PM,03:09 PM,,Scheduled,0,2026-06-02
1STINSP-198796-2026,OLM-058680-2026,Code Case,ONS - Initial Inspection,3511 WOODS EDGE RD COLUMBIA MO 65203,"Fuelling, Quentin",03:16 PM,03:16 PM,,Scheduled,0,2026-06-02
1STINSP-198798-2026,OLM-058681-2026,Code Case,ONS - Initial Inspection,3509 WOODS EDGE RD COLUMBIA MO 65203,"Fuelling, Quentin",03:20 PM,03:20 PM,,Scheduled,0,2026-06-02
RTINSP-196364-2026,ONS010519,Business License,ONS - Rental Housing,806 BOURN AVE APT A COLUMBIA MO 65203,"Friesz, Adam",01:00 PM,01:00 PM,,Passed-Rental,0,2026-06-02
RTINSP-196366-2026,ONS010846,Business License,ONS - Rental Housing,802 BOURN AVE APT C COLUMBIA MO 65203,"Friesz, Adam",01:30 PM,01:30 PM,,Passed-Rental,0,2026-06-02
RTINSP-196982-2026,ONS011056,Business License,ONS - Rental Housing,3310 JAMESDALE RD COLUMBIA MO 65202,"Millard, Rachelle",09:00 AM,09:00 AM,,Passed-Rental,0,2026-06-02
RTINSP-196935-2026,ONS011106,Business License,ONS - Rental Housing,5105 ALPINE RIDGE DR COLUMBIA MO 65202,"Millard, Rachelle",06:00 AM,06:00 AM,,Scheduled,0,2026-06-02
RTINSP-196936-2026,ONS011107,Business License,ONS - Rental Housing,5113 ALPINE RIDGE DR COLUMBIA MO 65202,"Millard, Rachelle",06:00 AM,06:00 AM,,Scheduled,0,2026-06-02
RTINSP-197428-2026,ONS011569,Business License,ONS - Rental Housing,457 FOXFIRE DR   COLUMBIA MO 65201,"Brockhouse, David",09:00 AM,09:00 AM,,Scheduled,0,2026-06-02
RTINSP-197227-2026,ONS012015,Business License,ONS - Rental Housing,204 NIKKI WAY   COLUMBIA MO 65203,"Stark, James",09:00 AM,09:00 AM,,Scheduled,0,2026-06-02
RTINSP-197310-2026,ONS012138,Business License,ONS - Rental Housing,5402 GEMSTONE WAY   COLUMBIA MO 65202,"Stark, James",01:00 PM,01:00 PM,,Scheduled,0,2026-06-02
RTINSP-197311-2026,ONS012139,Business License,ONS - Rental Housing,2508 AGATE WAY   COLUMBIA MO 65202,"Stark, James",01:30 PM,01:30 PM,,Scheduled,0,2026-06-02
RTINSP-197312-2026,ONS012140,Business License,ONS - Rental Housing,201 SEARSPORT DR   COLUMBIA MO 65201,"Stark, James",02:00 PM,02:00 PM,,Scheduled,0,2026-06-02
RTINSP-197228-2026,ONS012214,Business License,ONS - Rental Housing,2429 CALDER CT   COLUMBIA MO 65201,"Stark, James",10:00 AM,10:00 AM,,Scheduled,0,2026-06-02
RTINSP-196552-2026,ONS012293,Business License,ONS - Rental Housing,1502 W WORLEY ST   COLUMBIA MO 65203,"Stark, James",07:30 AM,07:30 AM,,Passed-Rental,0,2026-06-02
RTINSP-197221-2026,ONS020125,Business License,ONS - Rental Housing,609 N SEVENTH ST COLUMBIA MO 65201,"Brockhouse, David",01:45 PM,01:45 PM,,Scheduled,0,2026-06-02
RTINSP-196448-2026,ONS020598,Business License,ONS - Rental Housing,18 N GREENWOOD AVE COLUMBIA MO 65203,"Millard, Rachelle",06:00 AM,06:00 AM,,Passed-Rental,0,2026-06-02
RTINSP-196551-2026,ONS025864,Business License,ONS - Rental Housing,1306 ST MICHAEL DR COLUMBIA MO 65203,"Stark, James",07:00 AM,07:00 AM,,Scheduled,0,2026-06-02
RTINSP-197219-2026,ONS025953,Business License,ONS - Rental Housing,401 HIRTH AVE 1/2 COLUMBIA MO 65203,"Brockhouse, David",01:00 PM,01:00 PM,,Scheduled,0,2026-06-02
ONSHNI-193248-2026,ONVPR-056767-2026,Code Case,ONS - Health Nuisance Inspection,306 DYSART ST COLUMBIA MO 65201,"Perkins, Marsha",09:48 AM,09:48 AM,,Scheduled,0,2026-06-02
OPM-195041-2026,OPM-055388-2026,Code Case,ONS - Property Maintenance,215 RIPLEY ST COLUMBIA MO 65201,"Friesz, Adam",03:00 AM,03:00 AM,,Scheduled,0,2026-06-02
1STINSP-197366-2026,OPM-057595-2026,Code Case,ONS - Initial Inspection,1612 HIGHRIDGE DR COLUMBIA MO 65203,"Millard, Rachelle",11:00 AM,11:00 AM,,In Violation,0,2026-06-02
1STINSP-198694-2026,ORC-058582-2026,Code Case,ONS - Initial Inspection,404 LAWRENCE PL APT 2 COLUMBIA MO 65201,"Friesz, Adam",09:00 AM,09:00 AM,,Passed Code Inspection,0,2026-06-02
1STINSP-198781-2026,ORC-058627-2026,Code Case,ONS - Initial Inspection,301 TIGER LN APT 604 COLUMBIA MO 65203,"Brockhouse, David",02:16 PM,02:16 PM,,Scheduled,0,2026-06-02
1STINSP-198761-2026,OSSV-058433-2026,Code Case,ONS - Initial Inspection,10 S NINTH ST COLUMBIA MO 65201,"Friesz, Adam",03:00 AM,03:00 AM,,In Violation,0,2026-06-02
1STINSP-198602-2026,OSSV-058613-2026,Code Case,ONS - Initial Inspection,5401 KELSEY DR COLUMBIA MO 65202,"Stark, James",12:45 PM,12:45 PM,,In Violation,0,2026-06-02
ONSINSPECT-198110-2026,OTOE-058413-2026,Code Case,ONS - Inspection,1103 MADISON ST COLUMBIA MO 65203,"Cagle, Joseph",02:19 PM,02:19 PM,,Scheduled,0,2026-06-02
ONSINSPECT-198118-2026,OTOE-058418-2026,Code Case,ONS - Inspection,4406 DERBY RIDGE DR COLUMBIA MO 65202,"Cagle, Joseph",02:42 PM,02:42 PM,,Scheduled,0,2026-06-02
1STINSP-198666-2026,OTOE-058635-2026,Code Case,ONS - Initial Inspection,4422 RIA ST COLUMBIA MO 65202,"Cagle, Joseph",07:34 AM,07:34 AM,,In Violation,0,2026-06-02
1STINSP-198671-2026,OTOE-058636-2026,Code Case,ONS - Initial Inspection,3580 PRESCOTT DR COLUMBIA MO 65201,"Cagle, Joseph",07:52 AM,07:52 AM,,In Violation,0,2026-06-02
1STINSP-198678-2026,OTOE-058639-2026,Code Case,ONS - Initial Inspection,3301 KEENES EDGE DR COLUMBIA MO 65201,"Cagle, Joseph",08:05 AM,08:05 AM,,In Violation,0,2026-06-02
1STINSP-198692-2026,OTOE-058650-2026,Code Case,ONS - Initial Inspection,1500 NATIVE DANCER CT COLUMBIA MO 65202,"Cagle, Joseph",09:06 AM,09:06 AM,,In Violation,0,2026-06-02
1STINSP-198738-2026,OTOE-058657-2026,Code Case,ONS - Initial Inspection,1504 NATIVE DANCER CT COLUMBIA MO 65202,"Cagle, Joseph",11:02 AM,11:02 AM,,In Violation,0,2026-06-02
1STINSP-198744-2026,OTOE-058659-2026,Code Case,ONS - Initial Inspection,1653 HIGH QUEST CIR COLUMBIA MO 65202,"Cagle, Joseph",11:35 AM,11:35 AM,,In Violation,0,2026-06-02
1STINSP-198749-2026,OTOE-058660-2026,Code Case,ONS - Initial Inspection,116 N KEENE ST APT D COLUMBIA MO 65201,"Cagle, Joseph",11:50 AM,11:50 AM,,In Violation,0,2026-06-02
1STINSP-198752-2026,OTOE-058661-2026,Code Case,ONS - Initial Inspection,108 N KEENE ST APT A COLUMBIA MO 65201,"Cagle, Joseph",11:57 AM,11:57 AM,,In Violation,0,2026-06-02
ONSINSPECT-193245-2026,OZPARK-056766-2026,Code Case,ONS - Inspection,306 DYSART ST COLUMBIA MO 65201,"Perkins, Marsha",09:37 AM,09:37 AM,,Scheduled,0,2026-06-02
ONSINSPECT-198193-2026,OZPARK-057956-2026,Code Case,ONS - Inspection,5310 I-70 DRIVE SOUTHEAST   COLUMBIA MO 65201,"Perkins, Marsha",10:56 AM,10:56 AM,,Scheduled,0,2026-06-02
ONSINSPECT-198695-2026,OZV-058196-2026,Code Case,ONS - Inspection,2311 E WALNUT ST   COLUMBIA MO 65201,"Friesz, Adam",02:00 PM,02:00 PM,,Passed Code Inspection,0,2026-06-02
ELEC-198687-2026,POOL-002976-2026,Permit,BSD-Electrical Pool Bonding,2708 WOODBERRY CT COL MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-02
ELEC-198657-2026,POOL-003098-2026,Permit,BSD-Electrical Pool Bonding,6500 CROOKED SWITCH CT   COLUMBIA MO 65201,"Hombs, Josh",01:00 AM,01:00 AM,,Cancelled ,0,2026-06-02
ELEC-198718-2026,POOL-003098-2026,Permit,BSD-Electrical Pool Bonding,6500 CROOKED SWITCH CT   COLUMBIA MO 65201,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-02
ROW-198715-2026,ROW-002864-2026,Permit,ROW-Construction Inspection,1301 SEDONA VILLAS DR COL MO 65203,"Allen, Cody",10:07 AM,10:07 AM,,Passed Permit Inspection,0,2026-06-02
