View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
FGAS-198091-2026,BLDR-000196-2026,Permit,BSD-Fuel Gas Groundwork,1116 WESTWINDS DR  ADU COLUMBIA MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-27
FGAS-198171-2026,BLDR-000280-2026,Permit,BSD-Fuel Gas Tag,4601 RIA ST COLUMBIA MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-27
PLMB-198176-2026,BLDR-000280-2026,Permit,BSD-Plumbing Sewer Lateral,4601 RIA ST COLUMBIA MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Re-inspection required,0,2026-05-27
BLDG-198169-2026,BLDR-000280-2026,Permit,BSD-Framing and Rough In's,4601 RIA ST COLUMBIA MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Re-inspection required,0,2026-05-27
FGAS-198170-2026,BLDR-000280-2026,Permit,BSD-Fuel Gas Pressure,4601 RIA ST COLUMBIA MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-27
FGAS-198174-2026,BLDR-000281-2026,Permit,BSD-Fuel Gas Pressure,4603 RIA ST COLUMBIA MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Re-inspection required,0,2026-05-27
PLMB-198175-2026,BLDR-000281-2026,Permit,BSD-Plumbing Sewer Lateral,4603 RIA ST COLUMBIA MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-27
FGAS-198172-2026,BLDR-000281-2026,Permit,BSD-Fuel Gas Tag,4603 RIA ST COLUMBIA MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Re-inspection required,0,2026-05-27
BLDG-198173-2026,BLDR-000281-2026,Permit,BSD-Framing and Rough In's,4603 RIA ST COLUMBIA MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-27
BLDG-198125-2026,BLDR-001207-2026,Permit,BSD-Residential Final (Building and Trades),2212 COUNTRY LN   COLUMBIA MO 65201,"Hazlett, Harlan",08:00 AM,08:00 AM,,Re-inspection required (with fee),0,2026-05-27
BLDG-198083-2026,BLDR-001544-2026,Permit,BSD-Footing,3706 RAMBLE DR COL MO 65202,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-05-27
PLMB-198231-2026,BLDR-001774-2026,Permit,BSD-Plumbing Groundwork,1102 COATS ST APT 101 COLUMBIA MO 65201,"Hombs, Josh",01:06 PM,01:06 PM,,Passed Permit Inspection,0,2026-05-27
PLMB-198232-2026,BLDR-001774-2026,Permit,BSD-Plumbing Sewer Lateral,1102 COATS ST APT 101 COLUMBIA MO 65201,"Hombs, Josh",01:07 PM,01:07 PM,,Passed Permit Inspection,0,2026-05-27
PLMB-198233-2026,BLDR-001775-2026,Permit,BSD-Plumbing Groundwork,1102 COATS ST APT 102 COLUMBIA MO 65201,"Hombs, Josh",01:08 PM,01:08 PM,,Passed Permit Inspection,0,2026-05-27
PLMB-198216-2026,BLDR-001778-2026,Permit,BSD-Plumbing Sewer Lateral,1102 COATS ST APT 105 COLUMBIA MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Cancelled ,0,2026-05-27
PLMB-198217-2026,BLDR-001778-2026,Permit,BSD-Plumbing Groundwork,1102 COATS ST APT 105 COLUMBIA MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Cancelled ,0,2026-05-27
PLMB-198213-2026,BLDR-001779-2026,Permit,BSD-Plumbing Sewer Lateral,1102 COATS ST APT 106 COLUMBIA MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Cancelled ,0,2026-05-27
PLMB-198212-2026,BLDR-001779-2026,Permit,BSD-Plumbing Groundwork,1102 COATS ST APT 106 COLUMBIA MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Cancelled ,0,2026-05-27
SITE-198152-2026,BLDR-001859-2025,Permit,BSD-Yard Final (Residential),3611 CANYON RIDGE DR COL MO 65202,"Price, Bud",10:00 AM,10:00 AM,,Passed Permit Inspection,0,2026-05-27
BLDG-198159-2026,BLDR-001909-2026,Permit,BSD-Framing and Rough In's,600 WOODLAWN AVE COL MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Re-inspection required,0,2026-05-27
BLDG-198158-2026,BLDR-001909-2026,Permit,BSD-Insulation,600 WOODLAWN AVE COL MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-27
BLDG-197990-2026,BLDR-002089-2026,Permit,BSD-Framing and Rough In's,2509 MISTY FLOWER CT COLUMBIA MO 65203,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-27
BLDG-197989-2026,BLDR-002089-2026,Permit,BSD-Insulation,2509 MISTY FLOWER CT COLUMBIA MO 65203,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-27
BLDG-198098-2026,BLDR-002195-2026,Permit,BSD-Framing and Rough In's,2672 FRAZIER LOOP   COLUMBIA MO 65202,"Tiffany, Andy",08:00 AM,08:00 AM,,Re-inspection required (with fee),0,2026-05-27
ELEC-198099-2026,BLDR-002195-2026,Permit,BSD-Electrical Tag,2672 FRAZIER LOOP   COLUMBIA MO 65202,"Tiffany, Andy",08:00 AM,08:00 AM,,Re-inspection required,0,2026-05-27
BLDG-198210-2026,BLDR-002485-2026,Permit,BSD-Framing and Rough In's,5000 DERBY RIDGE DR STE 501 COLUMBIA MO 65202,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-27
BLDG-198211-2026,BLDR-002485-2026,Permit,BSD-Insulation,5000 DERBY RIDGE DR STE 501 COLUMBIA MO 65202,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-27
BLDG-198214-2026,BLDR-002698-2026,Permit,BSD-Framing and Rough In's,5000 DERBY RIDGE DR STE 502 COLUMBIA MO 65202,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-27
BLDG-198215-2026,BLDR-002698-2026,Permit,BSD-Insulation,5000 DERBY RIDGE DR STE 502 COLUMBIA MO 65202,"Hazlett, Harlan",01:00 PM,01:00 PM,,Cancelled ,0,2026-05-27
BLDG-198219-2026,BLDR-002699-2026,Permit,BSD-Insulation,5000 DERBY RIDGE DR STE 503 COLUMBIA MO 65202,"Hazlett, Harlan",01:00 PM,01:00 PM,,Cancelled ,0,2026-05-27
BLDG-198218-2026,BLDR-002699-2026,Permit,BSD-Framing and Rough In's,5000 DERBY RIDGE DR STE 503 COLUMBIA MO 65202,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-27
BLDG-198220-2026,BLDR-002700-2026,Permit,BSD-Framing and Rough In's,5000 DERBY RIDGE DR STE 504 COLUMBIA MO 65202,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-27
BLDG-198221-2026,BLDR-002700-2026,Permit,BSD-Insulation,5000 DERBY RIDGE DR STE 504 COLUMBIA MO 65202,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-27
BLDG-198222-2026,BLDR-002701-2026,Permit,BSD-Framing and Rough In's,5000 DERBY RIDGE DR STE 505 COLUMBIA MO 65202,"Hazlett, Harlan",01:00 PM,01:00 PM,,Re-inspection required,0,2026-05-27
ELEC-198163-2026,BLDR-003031-2026,Permit,BSD-Electrical Tag,2825 EMERY DR COL MO 65202,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-27
BLDG-198162-2026,BLDR-003031-2026,Permit,BSD-Framing and Rough In's,2825 EMERY DR COL MO 65202,"Hombs, Josh",01:00 PM,01:00 PM,,Re-inspection required,0,2026-05-27
SITE-198242-2026,BLDR-003152-2025,Permit,BSD-Yard Final (Residential),4304 STONE MOUNTAIN PKWY COLUMBIA MO 65201,"Nunley, Louis",01:29 PM,01:29 PM,,Re-inspection required (with fee),0,2026-05-27
BLDG-198181-2026,BLDR-003227-2026,Permit,BSD-Deck Piers,715 SOUTH CEDAR LAKE CT COL MO 65203,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-27
PLMB-198180-2026,BLDR-003369-2026,Permit,BSD-Plumbing Sewer Lateral,4404 KUZZIE CT COL MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-27
PLMB-198179-2026,BLDR-003369-2026,Permit,BSD-Plumbing Groundwork,4404 KUZZIE CT COL MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-27
BLDG-198072-2026,BLDR-003434-2026,Permit,BSD-Framing and Rough In's,1505 MARYLEE DR COLUMBIA MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Re-inspection required (with fee),0,2026-05-27
BLDG-198198-2026,BLDR-003871-2026,Permit,BSD-Footing,803 W ASH ST COL MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Cancelled ,0,2026-05-27
BLDG-198149-2026,BLDR-004079-2026,Permit,BSD-Framing and Rough In's,5102 WOOD SHIRE DR COL MO 65202,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-27
ELEC-198074-2026,BLDR-004666-2025,Permit,BSD-Electrical Tag,3209 GREEN RIDGE RD APT B COL MO 65202,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-05-27
BLDG-198103-2026,BLDR-006006-2024,Permit,BSD-Residential Final (Building and Trades),4905 SCOTT BLVD COLUMBIA MO 65203,"Hombs, Josh",08:00 AM,08:00 AM,,Re-inspection required,0,2026-05-27
BLDG-198104-2026,BLDR-006009-2024,Permit,BSD-Residential Final (Building and Trades),4909 SCOTT BLVD COLUMBIA MO 65201,"Hombs, Josh",08:00 AM,08:00 AM,,Re-inspection required,0,2026-05-27
BLDG-197129-2026,BLDR-006188-2025,Permit,BSD-Residential Final (Building and Trades),210 WALTON HEATH DR COLUMBIA MO 65201,"Lichty, Curtis",08:00 AM,01:00 PM,,Passed Permit Inspection,0,2026-05-27
BLDG-198106-2026,BLDR-006350-2025,Permit,BSD-Framing and Rough In's,2005 STONE MOUNTAIN CT COLUMBIA MO 65201,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-05-27
BLDG-198107-2026,BLDR-006350-2025,Permit,BSD-Insulation,2005 STONE MOUNTAIN CT COLUMBIA MO 65201,"Hazlett, Harlan",08:00 AM,08:00 AM,,Re-inspection required,0,2026-05-27
PLMB-198178-2026,BLDR-006362-2025,Permit,BSD-Plumbing Sewer Lateral,409 ANGELS REST WAY   COLUMBIA MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-27
BLDG-198197-2026,DECK-003505-2026,Permit,BSD-Framing and Rough In's,1306 OLD HAWTHORNE DRIVE WEST COL MO 65201,"Lichty, Curtis",11:00 AM,11:00 AM,,Passed Permit Inspection,0,2026-05-27
DEMO-195675-2026,DEMO-003654-2026,Permit,BSD-Pick Up Demo Sign,1705 PERKINS DR COL MO 65202,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-05-27
ELEC-198119-2026,ELEC-004166-2026,Permit,BSD-Electrical Tag,1248 SUNSET DR COL MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-05-27
ONSHNI-197215-2026,OHN-057905-2026,Code Case,ONS - Health Nuisance Inspection,605 CLINKSCALES RD COLUMBIA MO 65203,"Fuelling, Quentin ",03:50 PM,03:50 PM,,Scheduled,0,2026-05-27
1STINSP-198235-2026,OHN-058449-2026,Code Case,ONS - Initial Inspection,1509 UNIVERSITY AVE COLUMBIA MO 65201,"Perkins, Marsha",01:11 PM,01:11 PM,,In Violation,0,2026-05-27
ONSINSPECT-195865-2026,OLM-057606-2026,Code Case,ONS - Inspection,1108 COATS ST COLUMBIA MO 65201,"Perkins, Marsha",02:22 PM,02:22 PM,,Passed Code Inspection,0,2026-05-27
ONSINSPECT-197503-2026,OLM-057936-2026,Code Case,ONS - Inspection,4206 I-70 DRIVE SOUTHEAST COLUMBIA MO 65201,"Perkins, Marsha",02:35 PM,02:35 PM,,Passed Code Inspection,0,2026-05-27
ONSINSPECT-196866-2026,OLM-057939-2026,Code Case,ONS - Inspection,,"Perkins, Marsha",01:34 PM,01:34 PM,,Scheduled,0,2026-05-27
ONSINSPECT-197019-2026,OLM-057998-2026,Code Case,ONS - Inspection,204 S ANN ST COLUMBIA MO 65201,"Perkins, Marsha",12:40 PM,12:40 PM,,Scheduled,0,2026-05-27
ONSINSPECT-197322-2026,OLM-058028-2026,Code Case,ONS - Inspection,4202 MEADOW VIEW DR   COLUMBIA MO 65201,"Perkins, Marsha",02:30 PM,02:30 PM,,Passed Code Inspection,0,2026-05-27
ONSINSPECT-197185-2026,OLM-058062-2026,Code Case,ONS - Inspection,1718 E BUSINESS LOOP 70   COLUMBIA MO 65201,"Perkins, Marsha",01:49 PM,01:49 PM,,Scheduled,0,2026-05-27
ONSINSPECT-198187-2026,OLM-058150-2026,Code Case,ONS - Inspection,513 PEAR TREE CIR COLUMBIA MO 65203,"Perkins, Marsha",10:41 AM,10:41 AM,,Passed Code Inspection,0,2026-05-27
ONSINSPECT-197506-2026,OLM-058184-2026,Code Case,ONS - Inspection,4009 HOMINY WOOD RD COLUMBIA MO 65201,"Perkins, Marsha",03:02 PM,03:02 PM,,In Violation,0,2026-05-27
ONSINSPECT-197509-2026,OLM-058185-2026,Code Case,ONS - Inspection,4605 RICE RD COLUMBIA MO 65202,"Perkins, Marsha",03:11 PM,03:11 PM,,In Violation,0,2026-05-27
ONSINSPECT-197738-2026,OLM-058223-2026,Code Case,ONS - Inspection,1401 MILLS DR COLUMBIA MO 65203,"Fuelling, Quentin",01:46 PM,01:46 PM,,Scheduled,0,2026-05-27
ONSINSPECT-197760-2026,OLM-058229-2026,Code Case,ONS - Inspection,3408 EASTHAM DR COLUMBIA MO 65203,"Fuelling, Quentin",03:21 PM,03:21 PM,,Scheduled,0,2026-05-27
ONSINSPECT-197739-2026,OLM-058231-2026,Code Case,ONS - Inspection,310 W NIFONG BLVD COLUMBIA MO 65203,"Fuelling, Quentin",01:58 PM,01:58 PM,,Scheduled,0,2026-05-27
ONSINSPECT-197666-2026,OLM-058234-2026,Code Case,ONS - Inspection,1311 POPLAR ST COLUMBIA MO 65201,"Perkins, Marsha",08:32 AM,08:32 AM,,Scheduled,0,2026-05-27
ONSINSPECT-197669-2026,OLM-058236-2026,Code Case,ONS - Inspection,,"Perkins, Marsha",08:35 AM,08:35 AM,,Scheduled,0,2026-05-27
ONSINSPECT-197676-2026,OLM-058240-2026,Code Case,ONS - Inspection,502 W WORLEY ST COLUMBIA MO 65203,"Fuelling, Quentin",09:06 AM,09:06 AM,,Scheduled,0,2026-05-27
ONSINSPECT-197726-2026,OLM-058251-2026,Code Case,ONS - Inspection,608 W WORLEY ST COLUMBIA MO 65203,"Frank, Lisa",12:36 PM,12:36 PM,,Scheduled,0,2026-05-27
ONSINSPECT-197770-2026,OLM-058271-2026,Code Case,ONS - Inspection,4406 MELROSE DR COLUMBIA MO 65203,"Fuelling, Quentin",04:03 PM,04:03 PM,,Scheduled,0,2026-05-27
ONSINSPECT-197773-2026,OLM-058272-2026,Code Case,ONS - Inspection,608 SHAKERTOWN WAY COLUMBIA MO 65203,"Fuelling, Quentin",04:14 PM,04:14 PM,,Scheduled,0,2026-05-27
ONSINSPECT-197778-2026,OLM-058273-2026,Code Case,ONS - Inspection,332 W SOUTHAMPTON DR BLDG COLUMBIA MO 65203,"Fuelling, Quentin",04:20 PM,04:20 PM,,Scheduled,0,2026-05-27
ONSINSPECT-197782-2026,OLM-058274-2026,Code Case,ONS - Inspection,240 APPLE TREE CT COLUMBIA MO 65203,"Fuelling, Quentin",04:34 PM,04:34 PM,,Scheduled,0,2026-05-27
1STINSP-198250-2026,OLM-058400-2026,Code Case,ONS - Initial Inspection,1710 OLYMPIC BLVD COLUMBIA MO 65202,"Fuelling, Quentin",01:38 PM,01:38 PM,,Scheduled,0,2026-05-27
1STINSP-198248-2026,OLM-058421-2026,Code Case,ONS - Initial Inspection,112 GONDOLIER DR COLUMBIA MO 65202,"Fuelling, Quentin",01:35 PM,01:35 PM,,Scheduled,0,2026-05-27
1STINSP-198227-2026,OLM-058447-2026,Code Case,ONS - Initial Inspection,516 S WILLIAM ST   COLUMBIA MO 65201,"Perkins, Marsha",12:59 PM,12:59 PM,,In Violation,0,2026-05-27
1STINSP-198237-2026,OLM-058450-2026,Code Case,ONS - Initial Inspection,506 S WILLIAM ST COLUMBIA MO 65201,"Perkins, Marsha",01:24 PM,01:24 PM,,In Violation,0,2026-05-27
1STINSP-198243-2026,OLM-058451-2026,Code Case,ONS - Initial Inspection,1100 COATS ST COLUMBIA MO 65201,"Perkins, Marsha",01:31 PM,01:31 PM,,In Violation,0,2026-05-27
1STINSP-198264-2026,OLM-058461-2026,Code Case,ONS - Initial Inspection,4605 RICE RD COLUMBIA MO 65202,"Perkins, Marsha",02:25 PM,02:25 PM,,In Violation,0,2026-05-27
1STINSP-198268-2026,OLM-058462-2026,Code Case,ONS - Initial Inspection,806 RIDGEWAY AVE COLUMBIA MO 65203,"Fuelling, Quentin",02:42 PM,02:42 PM,,Scheduled,0,2026-05-27
RTINSP-189355-2026,ONS010386,Business License,ONS - Rental Housing,204 MELBOURNE ST   COLUMBIA MO 65201,"Friesz, Adam",01:00 PM,01:00 PM,,ONS - RH Re-inspection,0,2026-05-27
RTINSP-195321-2026,ONS010405,Business License,ONS - Rental Housing,1300 GODAS DR   COLUMBIA MO 65202,"Brockhouse, David",01:00 PM,01:00 PM,,Scheduled,0,2026-05-27
RTINSP-196553-2026,ONS010513,Business License,ONS - Rental Housing,1102 PANNELL ST   COLUMBIA MO 65201,"Friesz, Adam",03:00 AM,03:00 AM,,Scheduled,0,2026-05-27
RTINSP-197204-2026,ONS011077,Business License,ONS - Rental Housing,4608 ORCHARD LN COLUMBIA MO 65202,"Brockhouse, David",02:00 PM,02:00 PM,,Scheduled,0,2026-05-27
RTINSP-197203-2026,ONS011096,Business License,ONS - Rental Housing,1408 BASS AVE COLUMBIA MO 65201,"Brockhouse, David",12:00 AM,12:00 AM,,Scheduled,0,2026-05-27
RTINSP-197193-2026,ONS011108,Business License,ONS - Rental Housing,904 MOSS ST   COLUMBIA MO 65201,"Brockhouse, David",12:00 AM,12:00 AM,,Scheduled,0,2026-05-27
RTINSP-196237-2026,ONS011502,Business License,ONS - Rental Housing,10 W NORTH CEDAR LAKE DR   COLUMBIA MO 65203,"Brockhouse, David",09:00 AM,09:00 AM,,Passed-Rental,0,2026-05-27
RTINSP-197143-2026,ONS011876,Business License,ONS - Rental Housing,1105 CHADWICK DR   COLUMBIA MO 65203,"Stark, James",01:30 PM,01:30 PM,,Cancelled,0,2026-05-27
RTINSP-197557-2026,ONS012049,Business License,ONS - Rental Housing,2316 TREMAINE DR   COLUMBIA MO 65202,"Millard, Rachelle",09:00 AM,09:00 AM,,Passed-Rental,0,2026-05-27
RTINSP-196561-2026,ONS012052,Business License,ONS - Rental Housing,5400 KELSEY DR   COLUMBIA MO 65202,"Friesz, Adam",03:00 AM,03:00 AM,,Scheduled,0,2026-05-27
RTINSP-197145-2026,ONS012057,Business License,ONS - Rental Housing,4309 FORUM BLVD   COLUMBIA MO 65203,"Stark, James",02:00 PM,02:00 PM,,Cancelled,0,2026-05-27
RTINSP-196238-2026,ONS012144,Business License,ONS - Rental Housing,3700 W BROADWAY   COLUMBIA MO 65203,"Stark, James",09:00 AM,09:00 AM,,Scheduled,0,2026-05-27
RTINSP-196240-2026,ONS012152,Business License,ONS - Rental Housing,3704 W BROADWAY   COLUMBIA MO 65203,"Stark, James",09:00 AM,09:00 AM,,Scheduled,0,2026-05-27
RTINSP-196239-2026,ONS012172,Business License,ONS - Rental Housing,3702 W BROADWAY   COLUMBIA MO 65203,"Stark, James",09:00 AM,09:00 AM,,Scheduled,0,2026-05-27
RTINSP-197814-2026,ONS012221,Business License,ONS - Rental Housing,505 HIGH ST   COLUMBIA MO 65201,"Stark, James",10:45 AM,10:45 AM,,Passed-Rental,0,2026-05-27
RTINSP-197553-2026,ONS012241,Business License,ONS - Rental Housing,800 UPLAND CREEK RD   COLUMBIA MO 65201,"Friesz, Adam",11:15 AM,11:15 AM,,Passed-Rental,0,2026-05-27
RTINSP-196216-2026,ONS012272,Business License,ONS - Rental Housing,3508 MARQUIS CT   COLUMBIA MO 65201,"Brockhouse, David",10:30 AM,10:30 AM,,Passed-Rental,0,2026-05-27
RTINSP-196215-2026,ONS012273,Business License,ONS - Rental Housing,3514 MARQUIS CT   COLUMBIA MO 65201,"Brockhouse, David",09:45 AM,09:45 AM,,Passed-Rental,0,2026-05-27
RTINSP-197815-2026,ONS012480,Business License,ONS - Rental Housing,511 HIGH ST   COLUMBIA MO 65201,"Stark, James",11:15 AM,11:15 AM,,Passed-Rental,0,2026-05-27
RTINSP-195754-2026,ONS013021,Business License,ONS - Rental Housing,512 ONOFRIO CT   COLUMBIA MO 65203,"Friesz, Adam",02:30 PM,02:30 PM,,Cancelled,0,2026-05-27
RTINSP-196214-2026,ONS013273,Business License,ONS - Rental Housing,3518 MARQUIS CT   COLUMBIA MO 65201,"Brockhouse, David",09:00 AM,09:00 AM,,Passed-Rental,0,2026-05-27
RTINSP-196217-2026,ONS013274,Business License,ONS - Rental Housing,3517 MARQUIS CT   COLUMBIA MO 65201,"Brockhouse, David",11:15 AM,11:15 AM,,Passed-Rental,0,2026-05-27
RTINSP-196891-2026,ONS020381,Business License,ONS - Rental Housing,204 BOURN AVE COLUMBIA MO 65203,"Friesz, Adam",02:00 PM,02:00 PM,,ONS - RH Re-inspection,0,2026-05-27
RTINSP-196555-2026,ONS022099,Business License,ONS - Rental Housing,2900 MEXICO GRAVEL RD COLUMBIA MO 65202,"Friesz, Adam",03:00 AM,03:00 AM,,Scheduled,0,2026-05-27
RTINSP-195948-2026,ONS025977,Business License,ONS - Rental Housing,2615 LYNNWOOD DR COLUMBIA MO 65203,"Stark, James",07:00 AM,07:00 AM,,Passed-Rental,0,2026-05-27
1STINSP-198251-2026,ORC-058434-2026,Code Case,ONS - Initial Inspection,203 ANITA CT APT 14 COLUMBIA MO 65201,"Millard, Rachelle",01:00 PM,01:00 PM,,In Violation,0,2026-05-27
ONSINSPECT-197703-2026,OTOE-058222-2026,Code Case,ONS - Inspection,3401 BALBOA LN COLUMBIA MO 65203,"Cagle, Joseph",10:36 AM,10:36 AM,,Passed Code Inspection,0,2026-05-27
ONSINSPECT-197681-2026,OTOE-058224-2026,Code Case,ONS - Inspection,4110 SHEARWATER DR   COLUMBIA MO 65203,"Cagle, Joseph",09:34 AM,09:34 AM,,Passed Code Inspection,0,2026-05-27
ONSINSPECT-197687-2026,OTOE-058226-2026,Code Case,ONS - Inspection,202 SIEVILLE AVE COLUMBIA MO 65203,"Cagle, Joseph",09:43 AM,09:43 AM,,Passed Code Inspection,0,2026-05-27
ONSINSPECT-197707-2026,OTOE-058242-2026,Code Case,ONS - Inspection,1607 HIGHRIDGE DR APT B COLUMBIA MO 65203,"Cagle, Joseph",10:58 AM,10:58 AM,,Passed Code Inspection,0,2026-05-27
ONSINSPECT-197709-2026,OTOE-058247-2026,Code Case,ONS - Inspection,1611 HIGHRIDGE DR   COLUMBIA MO 65203,"Cagle, Joseph",11:19 AM,11:19 AM,,Scheduled,0,2026-05-27
1STINSP-198150-2026,OTOE-058430-2026,Code Case,ONS - Initial Inspection,29 GRACE LN   COLUMBIA MO 65201,"Cagle, Joseph",08:08 AM,08:08 AM,,In Violation,0,2026-05-27
1STINSP-198156-2026,OTOE-058431-2026,Code Case,ONS - Initial Inspection,511 MARY ST COLUMBIA MO 65203,"Cagle, Joseph",08:30 AM,08:30 AM,,In Violation,0,2026-05-27
1STINSP-198160-2026,OTOE-058432-2026,Code Case,ONS - Initial Inspection,506 MARY ST COLUMBIA MO 65203,"Cagle, Joseph",08:40 AM,08:40 AM,,In Violation,0,2026-05-27
1STINSP-198194-2026,OTOE-058441-2026,Code Case,ONS - Initial Inspection,4605 RICE RD COLUMBIA MO 65202,"Cagle, Joseph",10:56 AM,10:56 AM,,In Violation,0,2026-05-27
1STINSP-198200-2026,OTOE-058442-2026,Code Case,ONS - Initial Inspection,501 CLINKSCALES RD   COLUMBIA MO 65203,"Cagle, Joseph",11:11 AM,11:11 AM,,In Violation,0,2026-05-27
1STINSP-198203-2026,OTOE-058443-2026,Code Case,ONS - Initial Inspection,411 W BROADWAY COLUMBIA MO 65203,"Cagle, Joseph",11:18 AM,11:18 AM,,In Violation,0,2026-05-27
1STINSP-198206-2026,OTOE-058444-2026,Code Case,ONS - Initial Inspection,3607 MONTEREY DR COLUMBIA MO 65203,"Cagle, Joseph",11:28 AM,11:28 AM,,In Violation,0,2026-05-27
1STINSP-198223-2026,OTOE-058446-2026,Code Case,ONS - Initial Inspection,703 MCBAINE AVE COLUMBIA MO 65203,"Cagle, Joseph",12:09 PM,12:09 PM,,In Violation,0,2026-05-27
