View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
BLDG-205921-2026,BLDC-003059-2026,Permit,BSD-Final (Building and Trades),1205 GRINDSTONE PKWY STE 101 COL MO 65201,"Brown, Daryl",01:00 PM,01:00 PM,,Re-inspection required (with fee),0,2026-09-02
FIRE-PIPE-206019-2026,BLDC-003066-2026,Permit,Fire - Sprinkler System Piping Inspection,201 N STADIUM BLVD STE 105 COLUMBIA MO 65203,"RIGGS, STEVEN",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-09-02
FFNL-206021-2026,BLDC-003066-2026,Permit,Fire Final (Building),201 N STADIUM BLVD STE 105 COLUMBIA MO 65203,"RIGGS, STEVEN",12:00 AM,12:00 AM,,Requested,0,2026-09-02
FIRE-SFA-206018-2026,BLDC-003066-2026,Permit,Fire - Sprinkler Flow and Alarm Testing,201 N STADIUM BLVD STE 105 COLUMBIA MO 65203,"RIGGS, STEVEN",12:00 AM,12:00 AM,,Requested,0,2026-09-02
FIRE-FA-206017-2026,BLDC-003066-2026,Permit,Fire - Alarm Acceptance Testing,201 N STADIUM BLVD STE 105 COLUMBIA MO 65203,"RIGGS, STEVEN",12:00 AM,12:00 AM,,Requested,0,2026-09-02
FIRE-PIPE-206020-2026,BLDC-003066-2026,Permit,Fire - Sprinkler System Piping Inspection,201 N STADIUM BLVD STE 105 COLUMBIA MO 65203,"RIGGS, STEVEN",12:00 AM,12:00 AM,,Requested,0,2026-09-02
PLMB-205847-2026,BLDC-003100-2026,Permit,BSD-Plumbing Sewer Lateral,2700 E NIFONG BLVD BLDG A COL MO 65201,"Brown, Daryl",08:00 AM,08:00 AM,,Cancelled ,0,2026-09-02
PLMB-205846-2026,BLDC-003100-2026,Permit,BSD-Plumbing Groundwork,2700 E NIFONG BLVD BLDG A COL MO 65201,"Brown, Daryl",08:00 AM,08:00 AM,,Partial Pass Permit Inspection,0,2026-09-02
BLDG-205935-2026,BLDC-004703-2026,Permit,BSD-Framing and Rough In's,313 E ASH ST COL MO 65201,"Tiffany, Andy",01:00 PM,01:00 PM,,Re-inspection required,0,2026-09-02
BLDG-205986-2026,BLDC-004703-2026,Permit,BSD-Framing and Rough In's,313 E ASH ST COL MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-02
PLMB-205994-2026,BLDC-004703-2026,Permit,BSD-Plumbing Groundwork,313 E ASH ST COL MO 65201,"Hombs, Josh",12:37 PM,12:37 PM,,Passed Permit Inspection,0,2026-09-02
PLMB-205876-2026,BLDC-004840-2026,Permit,BSD-Plumbing Groundwork,21 CONLEY RD STE Q COL MO 65201,"Brown, Daryl",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-02
BLDG-205945-2026,BLDC-005467-2026,Permit,BSD-Final (Building and Trades),200 S PROVIDENCE RD COLUMBIA MO 65203,"Brown, Daryl",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-09-02
ELEC-205717-2026,BLDC-006283-2025,Permit,BSD-Electrical Tag,3501 ENDEAVOR AVE COLUMBIA MO 65201,"Hazlett, Harlan",01:00 PM,01:00 PM,,Re-inspection required,0,2026-09-02
PLMB-205843-2026,BLDC-006284-2025,Permit,BSD-Plumbing Groundwork,3510 ENDEAVOR AVE COLUMBIA MO 65201,"Brown, Daryl",08:00 AM,08:00 AM,,Partial Pass Permit Inspection,0,2026-09-02
BLDG-205934-2026,BLDC-006458-2025,Permit,BSD-Footing,3501 ENDEAVOR AVE GAR 3 COLUMBIA MO 65201,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-02
SITE-205829-2026,BLDR-000995-2026,Permit,BSD-Yard Final (Residential),201 ASH DOWN DR COLUMBIA MO 65201,"Nunley, Louis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-02
FGAS-205862-2026,BLDR-003185-2024,Permit,BSD-Fuel Gas Pressure,3612 SOUTHLAND DR COLUMBIA MO 65203,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-02
FGAS-205863-2026,BLDR-003185-2024,Permit,BSD-Fuel Gas Tag,3612 SOUTHLAND DR COLUMBIA MO 65203,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-02
SITE-205981-2026,BLDR-003216-2024,Permit,BSD-Yard Final (Residential),3960 CLYDESDALE DR COL MO 65202,"Price, Bud",11:28 AM,11:28 AM,,Passed Permit Inspection,0,2026-09-02
BLDG-205996-2026,BLDR-003410-2026,Permit,BSD-Insulation,9 SWITZLER ST COL MO 65203,"Tiffany, Andy",12:57 PM,12:57 PM,,Passed Permit Inspection,0,2026-09-02
BLDG-205970-2026,BLDR-003410-2026,Permit,BSD-Framing and Rough In's,9 SWITZLER ST COL MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-02
BLDG-205832-2026,BLDR-003636-2026,Permit,BSD-Residential Final (Building and Trades),7505 BIDDLESTONE CT COL MO 65203,"Hazlett, Harlan",08:00 AM,08:00 AM,,Scheduled (permit),0,2026-09-02
BLDG-205969-2026,BLDR-004145-2026,Permit,BSD-Insulation,3105 POMPEY DR COL MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-02
FGAS-205835-2026,BLDR-004340-2026,Permit,BSD-Fuel Gas Pressure,2704 RUSTWOOD RD COLUMBIA MO 65202,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-02
BLDG-205837-2026,BLDR-004340-2026,Permit,BSD-Framing and Rough In's,2704 RUSTWOOD RD COLUMBIA MO 65202,"Hombs, Josh",08:00 AM,08:00 AM,,Re-inspection required,0,2026-09-02
ELEC-205834-2026,BLDR-004340-2026,Permit,BSD-Electrical Tag,2704 RUSTWOOD RD COLUMBIA MO 65202,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-02
FGAS-205836-2026,BLDR-004340-2026,Permit,BSD-Fuel Gas Tag,2704 RUSTWOOD RD COLUMBIA MO 65202,"Hombs, Josh",08:00 AM,08:00 AM,,Re-inspection required,0,2026-09-02
FGAS-205839-2026,BLDR-004341-2026,Permit,BSD-Fuel Gas Pressure,2706 RUSTWOOD RD COLUMBIA MO 65202,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-02
ELEC-205842-2026,BLDR-004341-2026,Permit,BSD-Electrical Tag,2706 RUSTWOOD RD COLUMBIA MO 65202,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-02
BLDG-205841-2026,BLDR-004341-2026,Permit,BSD-Framing and Rough In's,2706 RUSTWOOD RD COLUMBIA MO 65202,"Hombs, Josh",08:00 AM,08:00 AM,,Re-inspection required,0,2026-09-02
FGAS-205840-2026,BLDR-004341-2026,Permit,BSD-Fuel Gas Tag,2706 RUSTWOOD RD COLUMBIA MO 65202,"Hombs, Josh",08:00 AM,08:00 AM,,Re-inspection required,0,2026-09-02
BLDG-205978-2026,BLDR-004503-2026,Permit,BSD-Insulation,919 WEST WALNUT CT  ADU COLUMBIA MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-02
BLDG-205949-2026,BLDR-005254-2025,Permit,BSD-Deck Piers,212 HIRTH AVE COL MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-02
BLDG-205931-2026,BLDR-005254-2025,Permit,BSD-Deck Piers,212 HIRTH AVE COL MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Cancelled ,0,2026-09-02
BLDG-205779-2026,BLDR-005598-2026,Permit,BSD-Footing,4304 KUZZIE CT COL MO 65203,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-02
PLMB-205985-2026,BLDR-005600-2026,Permit,BSD-Plumbing Sewer Lateral,3701 ROXIE CT COL MO 65202,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-02
PLMB-205984-2026,BLDR-005600-2026,Permit,BSD-Plumbing Groundwork,3701 ROXIE CT COL MO 65202,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-02
BLDG-205946-2026,BLDR-005602-2026,Permit,BSD-Framing and Rough In's,602 OLD HAWTHORNE DRIVE EAST COL MO 65201,"Brown, Daryl",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-02
BLDG-205954-2026,BLDR-005657-2026,Permit,BSD-Framing and Rough In's,2203 FAULKNER CT   COLUMBIA MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-02
205919-2026,BSDP-007781-2026,Professional License,BSD-Professional License,2011 IVY WAY COLUMBIA MO 65203,"Hazlett, Harlan",07:38 AM,07:38 AM,,Approved to Test,0,2026-09-02
DEMO-203835-2026,DEMO-005472-2026,Permit,BSD-Pick Up Demo Sign,1800 RIBACK RD COL MO 65201,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-02
DEMO-205844-2026,DEMO-005880-2026,Permit,BSD-Place Demo Sign,309 N FIFTH ST COLUMBIA MO 65201,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-02
ELEC-205857-2026,ELEC-002914-2026,Permit,BSD-Electrical Tag,4198 BETHEL ST UTL COLUMBIA MO 65203,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-02
FGAS-205879-2026,FGAS-005814-2026,Permit,BSD-Fuel Gas Pressure,1502 TYPHOON CT COL MO 65202,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-02
FGAS-205880-2026,FGAS-005814-2026,Permit,BSD-Fuel Gas Tag,1502 TYPHOON CT COL MO 65202,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-02
FND-205960-2026,FND-003876-2026,Permit,BSD-Foundation Repair,1104 COATS ST COL MO 65201,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-02
SITE-205932-2026,LDST-000864-2026,Permit,BSD-Sidewalk (Residential),3401 BUTTONWOOD DR COL MO 65201,"Nunley, Louis",08:22 AM,08:22 AM,,Partial Pass Permit Inspection,0,2026-09-02
SITE-205944-2026,LDST-002998-2024,Permit,BSD-Driveway (Commercial),,"Nunley, Louis",09:33 AM,09:33 AM,,Passed Permit Inspection,0,2026-09-02
SITE-206009-2026,LDST-003890-2026,Permit,BSD-Proof Roll,,,12:00 AM,12:00 AM,,Scheduled (permit),0,2026-09-02
SITE-206010-2026,LDST-003890-2026,Permit,BSD-Street/Paving,1513 GRINDSTONE PKWY COL MO 65201,"Nunley, Louis",12:00 AM,12:00 AM,,Scheduled (permit),0,2026-09-02
SITE-206011-2026,LDST-003890-2026,Permit,BSD-Driveway (Commercial),1513 GRINDSTONE PKWY COL MO 65201,"Nunley, Louis",12:00 AM,12:00 AM,,Scheduled (permit),0,2026-09-02
SITE-206012-2026,LDST-003890-2026,Permit,BSD-Sidewalk (Commercial),1513 GRINDSTONE PKWY COL MO 65201,"Nunley, Louis",12:00 AM,12:00 AM,,Scheduled (permit),0,2026-09-02
MECH-205831-2026,MECH-005559-2026,Permit,BSD-Mechanical Final,108 MUMFORD DR COL MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Cancelled ,0,2026-09-02
MECH-205952-2026,MECH-005889-2026,Permit,BSD-Mechanical Final,3111 FUNDERBURG MILL DR COL MO 65203,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-02
1STINSP-205966-2026,OHN-061297-2026,Code Case,ONS - Initial Inspection,1618 UNIVERSITY AVE COLUMBIA MO 65201,"Perkins, Marsha",11:12 AM,11:12 AM,,In Violation,0,2026-09-02
ONSINSPECT-204916-2026,OLM-060883-2026,Code Case,ONS - Inspection,719 GLENSTONE DR COLUMBIA MO 65201,"Perkins, Marsha",01:56 PM,01:56 PM,,In Violation,0,2026-09-02
ONSINSPECT-205924-2026,OLM-060886-2026,Code Case,ONS - Inspection,1002 TAFT ST   COLUMBIA MO 65201,"Perkins, Marsha",08:08 AM,08:08 AM,,Scheduled,0,2026-09-02
ONSINSPECT-205343-2026,OLM-060977-2026,Code Case,ONS - Inspection,1628 SPRING MOUNTAIN DR   COLUMBIA MO 65201,"Perkins, Marsha",08:16 AM,08:16 AM,,Scheduled,0,2026-09-02
1STINSP-205961-2026,OLM-061296-2026,Code Case,ONS - Initial Inspection,4609 ST CHARLES RD COLUMBIA MO 65201,"Perkins, Marsha",04:04 PM,04:04 PM,,In Violation,0,2026-09-02
RTINSP-199319-2026,ONS012945,Business License,ONS - Rental Housing,2401 W BROADWAY APT 414 COLUMBIA MO 65203,"Brockhouse, David",09:00 AM,09:00 AM,,Scheduled,0,2026-09-02
ONSHNI-203261-2026,ONVPR-060265-2026,Code Case,ONS - Health Nuisance Inspection,1614 AMELIA ST COLUMBIA MO 65201,"Perkins, Marsha",01:10 PM,01:10 PM,,Passed Code Inspection,0,2026-09-02
ONSINSPECT-205466-2026,OTOE-061090-2026,Code Case,ONS - Inspection,610 S WEST BLVD COLUMBIA MO 65203,"Cagle, Joseph",10:38 AM,10:38 AM,,Passed Code Inspection,0,2026-09-02
ONSINSPECT-205868-2026,OTOE-061257-2026,Code Case,ONS - Inspection,208 N WILLIAM ST   COLUMBIA MO 65201,"Cagle, Joseph",02:45 PM,02:45 PM,,Scheduled,0,2026-09-02
1STINSP-205899-2026,OTOE-061274-2026,Code Case,ONS - Initial Inspection,108 S COLLEGE AVE APT 1 COLUMBIA MO 65201,"Cagle, Joseph",06:09 AM,06:09 AM,,In Violation,0,2026-09-02
1STINSP-205901-2026,OTOE-061275-2026,Code Case,ONS - Initial Inspection,400 S COLLEGE AVE   COLUMBIA MO 65201,"Cagle, Joseph",06:27 AM,06:27 AM,,In Violation,0,2026-09-02
1STINSP-205903-2026,OTOE-061276-2026,Code Case,ONS - Initial Inspection,1401 UNIVERSITY AVE APT A COLUMBIA MO 65201,"Cagle, Joseph",06:35 AM,06:35 AM,,In Violation,0,2026-09-02
1STINSP-205905-2026,OTOE-061277-2026,Code Case,ONS - Initial Inspection,1410 UNIVERSITY AVE APT B COLUMBIA MO 65201,"Cagle, Joseph",06:44 AM,06:44 AM,,In Violation,0,2026-09-02
1STINSP-205907-2026,OTOE-061278-2026,Code Case,ONS - Initial Inspection,1506 UNIVERSITY AVE COLUMBIA MO 65201,"Cagle, Joseph",06:52 AM,06:52 AM,,In Violation,0,2026-09-02
1STINSP-205909-2026,OTOE-061279-2026,Code Case,ONS - Initial Inspection,1612 WILSON AVE COLUMBIA MO 65201,"Cagle, Joseph",07:00 AM,07:00 AM,,In Violation,0,2026-09-02
1STINSP-205911-2026,OTOE-061280-2026,Code Case,ONS - Initial Inspection,1609 WILSON AVE COLUMBIA MO 65201,"Cagle, Joseph",07:11 AM,07:11 AM,,In Violation,0,2026-09-02
1STINSP-205913-2026,OTOE-061281-2026,Code Case,ONS - Initial Inspection,1502 WILSON AVE COLUMBIA MO 65201,"Cagle, Joseph",07:20 AM,07:20 AM,,In Violation,0,2026-09-02
1STINSP-205916-2026,OTOE-061282-2026,Code Case,ONS - Initial Inspection,1405 UNIVERSITY AVE APT A COLUMBIA MO 65201,"Cagle, Joseph",07:29 AM,07:29 AM,,In Violation,0,2026-09-02
1STINSP-205922-2026,OTOE-061286-2026,Code Case,ONS - Initial Inspection,1401 ROSS ST   COLUMBIA MO 65201,"Cagle, Joseph",08:05 AM,08:05 AM,,In Violation,0,2026-09-02
1STINSP-205926-2026,OTOE-061287-2026,Code Case,ONS - Initial Inspection,1409 ROSS ST COLUMBIA MO 65201,"Cagle, Joseph",08:13 AM,08:13 AM,,In Violation,0,2026-09-02
1STINSP-205939-2026,OTOE-061289-2026,Code Case,ONS - Initial Inspection,606 S WILLIAM ST COLUMBIA MO 65201,"Cagle, Joseph",08:58 AM,08:58 AM,,In Violation,0,2026-09-02
1STINSP-205958-2026,OTOE-061295-2026,Code Case,ONS - Initial Inspection,1842 CLIFF DR   COLUMBIA MO 65201,"Perkins, Marsha",10:58 AM,10:58 AM,,In Violation,0,2026-09-02
1STINSP-205971-2026,OTOE-061298-2026,Code Case,ONS - Initial Inspection,1617 WILSON AVE COLUMBIA MO 65201,"Perkins, Marsha",11:17 AM,11:17 AM,,In Violation,0,2026-09-02
1STINSP-205992-2026,OTOE-061300-2026,Code Case,ONS - Initial Inspection,1809 STANFORD DR COLUMBIA MO 65203,"Cagle, Joseph",12:34 PM,12:34 PM,,In Violation,0,2026-09-02
ROW-205746-2026,ROW-005685-2026,Permit,ROW-Construction Inspection,2200 BALDWIN PL COL MO 65202,"Price, Bud",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-09-02
ROW-205915-2026,ROW-005845-2026,Permit,ROW-Construction Inspection,4207 FALL RIVER DR COL MO 65203,"Allen, Cody",07:22 AM,07:22 AM,,Passed Permit Inspection,0,2026-09-02
