View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
BLDG-204802-2026,BLDC-004028-2026,Permit,BSD-Footing,3811 PONDEROSA ST COLUMBIA MO 65201,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-08-19
LCRT-204846-2026,BLDC-005032-2024,Permit,Exterior Lighting Compliance Certification,1801 TOWNE DR COLUMBIA MO 65202,"Brown, Daryl",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-08-19
FLT-204847-2026,BLDC-005032-2024,Permit,BSD-Lighting Controls Functional Testing,1801 TOWNE DR COLUMBIA MO 65202,"Brown, Daryl",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-08-19
BLDG-204738-2026,BLDC-005201-2026,Permit,BSD-Final (Building and Trades),1729 W BROADWAY STE 4 COL MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-08-19
FGAS-204807-2026,BLDC-005467-2026,Permit,BSD-Fuel Gas Pressure,200 S PROVIDENCE RD COLUMBIA MO 65203,"Tiffany, Andy",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-08-19
FGAS-204808-2026,BLDC-005467-2026,Permit,BSD-Fuel Gas Tag,200 S PROVIDENCE RD COLUMBIA MO 65203,"Tiffany, Andy",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-08-19
BLDG-204649-2026,BLDC-005661-2025,Permit,BSD-Footing,500 DAYSPRING DR COLUMBIA MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Partial Pass Permit Inspection,0,2026-08-19
EROS-204816-2026,BLDR-000054-2024,Permit,BSD-Erosion Control Measures,6403 CROOKED SWITCH CT COL MO 65201,"Nunley, Louis",08:43 AM,08:43 AM,,Cancelled ,0,2026-08-19
SITE-204779-2026,BLDR-001142-2026,Permit,BSD-Yard Final (Residential),4313 STONE MOUNTAIN PKWY COLUMBIA MO 65201,"Nunley, Louis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-08-19
SITE-204906-2026,BLDR-002191-2026,Permit,BSD-Driveway (Residential),700 MIKEL ST COLUMBIA MO 65203,"Allen, Cody",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-08-19
SITE-204903-2026,BLDR-002277-2026,Permit,BSD-Driveway (Residential),702 MIKEL ST COLUMBIA MO 65203,"Allen, Cody",01:06 PM,01:06 PM,,Passed Permit Inspection,0,2026-08-19
SITE-204739-2026,BLDR-002974-2026,Permit,BSD-Yard Final (Residential),2832 EMERY DR COL MO 65202,"Price, Bud",01:00 PM,01:00 PM,,Re-inspection required,0,2026-08-19
SITE-204742-2026,BLDR-003008-2026,Permit,BSD-Yard Final (Residential),2828 EMERY DR COL MO 65202,"Price, Bud",01:00 PM,01:00 PM,,Re-inspection required,0,2026-08-19
SITE-204870-2026,BLDR-003558-2026,Permit,BSD-Yard Final (Residential),2513 MISTY FLOWER CT COLUMBIA MO 65203,"Allen, Cody",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-08-19
BLDG-204869-2026,BLDR-003558-2026,Permit,BSD-Residential Final (Building and Trades),2513 MISTY FLOWER CT COLUMBIA MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-08-19
BLDG-204783-2026,BLDR-004677-2026,Permit,BSD-Insulation,811 N EIGHTH ST COL MO 65201,"Lichty, Curtis",08:11 AM,08:11 AM,,Passed Permit Inspection,0,2026-08-19
BLDG-204773-2026,BLDR-004914-2026,Permit,BSD-Framing and Rough In's,3307 NAPLES DR COL MO 65202,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-08-19
BLDG-204777-2026,BLDR-005015-2026,Permit,BSD-Framing and Rough In's,3613 GRANT CT COL MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-08-19
BLDG-204763-2026,BLDR-005084-2026,Permit,BSD-Footing,5502 NEWBURY WAY COL MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Cancelled ,0,2026-08-19
BLDG-204770-2026,BLDR-005321-2026,Permit,BSD-Insulation,104 W THURMAN ST COL MO 65202,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-08-19
BLDG-204817-2026,BLDR-005449-2026,Permit,BSD-Framing and Rough In's,512 AMAZON DR COL MO 65202,"Lichty, Curtis",08:48 AM,08:48 AM,,Passed Permit Inspection,0,2026-08-19
EROS-204884-2026,BLDR-005692-2026,Permit,BSD-Erosion Control Measures,701 E BROADWAY   COLUMBIA MO 65201,"Brown, Daryl",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-08-19
SITE-204883-2026,BLDR-005692-2026,Permit,BSD-Yard Final (Residential),701 E BROADWAY   COLUMBIA MO 65201,"Brown, Daryl",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-08-19
SITE-204885-2026,BLDR-005692-2026,Permit,BSD-Sidewalk (Residential),701 E BROADWAY   COLUMBIA MO 65201,"Brown, Daryl",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-08-19
BLDG-204886-2026,BLDR-005692-2026,Permit,BSD-Residential Final (Building and Trades),701 E BROADWAY   COLUMBIA MO 65201,"Brown, Daryl",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-08-19
204864-2026,BSDM-007734-2026,Professional License,BSD-Professional License,8786 HIGHWAY DD CAIRO MO 65239,"Brown, Daryl",10:56 AM,10:56 AM,,Approved to Test,0,2026-08-19
BLDG-204839-2026,DECK-005230-2026,Permit,BSD-Deck Piers,3409 WHITNEY CT COL MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-08-19
ELEC-204862-2026,ELEC-004883-2026,Permit,BSD-Electrical Final,605 SPRING VALLEY RD COL MO 65203,"Hazlett, Harlan",12:00 AM,12:00 AM,,Cancelled ,0,2026-08-19
ELEC-204812-2026,ELEC-005328-2026,Permit,BSD-Electrical Tag,5801 ABERCORN DR COL MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Cancelled ,0,2026-08-19
ELEC-204813-2026,ELEC-005328-2026,Permit,BSD-Electrical Final,5801 ABERCORN DR COL MO 65203,"Hombs, Josh",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-08-19
ELEC-204811-2026,ELEC-005328-2026,Permit,BSD-Electrical Rough In,5801 ABERCORN DR COL MO 65203,"Hombs, Josh",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-08-19
SITE-204873-2026,LDST-003656-2025,Permit,BSD-Sidewalk (Residential),1300 FELLOWS PL COL MO 65201,"Allen, Cody",11:18 AM,11:18 AM,,Passed Permit Inspection,0,2026-08-19
MECH-204690-2026,MECH-005340-2026,Permit,BSD-Mechanical Final (W&L),5900 REDWING DR COL MO 65202,"Ayala-Ruiz, Misael",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-08-19
MECH-204861-2026,MECH-005609-2026,Permit,BSD-Mechanical Final,5305 THORNBROOK PKWY COL MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-08-19
ONSHNI-204830-2026,OHN-059212-2026,Code Case,ONS - Health Nuisance Inspection,1601 HANOVER BLVD APT 8D COLUMBIA MO 65202,"McClintic, Jason",09:41 AM,09:41 AM,,Passed Code Inspection,0,2026-08-19
ONSHNI-203670-2026,OHN-060423-2026,Code Case,ONS - Health Nuisance Inspection,,"Perkins, Marsha",08:21 AM,08:21 AM,,In Violation,0,2026-08-19
ONSHNI-203962-2026,OHN-060521-2026,Code Case,ONS - Health Nuisance Inspection,3603 PRESCOTT DR COLUMBIA MO 65201,"Perkins, Marsha",09:47 AM,09:47 AM,,In Violation,0,2026-08-19
1STINSP-204921-2026,OHN-060885-2026,Code Case,ONS - Initial Inspection,910 CAYMUS CT   COLUMBIA MO 65201,"Perkins, Marsha",02:13 PM,02:13 PM,,In Violation,0,2026-08-19
ONSINSPECT-204688-2026,OLM-060286-2026,Code Case,ONS - Inspection,1902 COUNTRY CLUB DR   COLUMBIA MO 65201,"Perkins, Marsha",03:34 PM,03:34 PM,,In Violation,0,2026-08-19
ONSINSPECT-204689-2026,OLM-060288-2026,Code Case,ONS - Inspection,1903 COUNTRY CLUB DR   COLUMBIA MO 65201,"Perkins, Marsha",03:35 PM,03:35 PM,,In Violation,0,2026-08-19
1STINSP-203701-2026,OLM-060431-2026,Code Case,ONS - Initial Inspection,708 N FOURTH ST COLUMBIA MO 65201,"Perkins, Marsha",11:23 AM,11:23 AM,,Scheduled,0,2026-08-19
ONSINSPECT-204927-2026,OLM-060435-2026,Code Case,ONS - Inspection,4414 DERBY RIDGE DR COLUMBIA MO 65202,"McClintic, Jason",02:23 PM,02:23 PM,,Passed Code Inspection,0,2026-08-19
ONSINSPECT-203955-2026,OLM-060518-2026,Code Case,ONS - Inspection,4737 STAYTON FERRY LOOP COLUMBIA MO 65201,"Perkins, Marsha",09:17 AM,09:17 AM,,Scheduled,0,2026-08-19
ONSINSPECT-203964-2026,OLM-060523-2026,Code Case,ONS - Inspection,4736 STAYTON FERRY LOOP COLUMBIA MO 65201,"Perkins, Marsha",09:50 AM,09:50 AM,,In Violation,0,2026-08-19
ONSINSPECT-203966-2026,OLM-060524-2026,Code Case,ONS - Inspection,4832 STAYTON FERRY LOOP COLUMBIA MO 65201,"Perkins, Marsha",10:07 AM,10:07 AM,,Scheduled,0,2026-08-19
ONSINSPECT-204928-2026,OLM-060583-2026,Code Case,ONS - Inspection,1600 NATIVE DANCER DR COLUMBIA MO 65202,"McClintic, Jason",02:24 PM,02:24 PM,,Passed Code Inspection,0,2026-08-19
ONSINSPECT-204929-2026,OLM-060584-2026,Code Case,ONS - Inspection,1607 NATIVE DANCER DR COLUMBIA MO 65202,"McClintic, Jason",02:25 PM,02:25 PM,,Passed Code Inspection,0,2026-08-19
ONSINSPECT-204926-2026,OLM-060586-2026,Code Case,ONS - Inspection,1705 TYPHOON DR COLUMBIA MO 65202,"McClintic, Jason",02:22 PM,02:22 PM,,Passed Code Inspection,0,2026-08-19
ONSINSPECT-204339-2026,OLM-060635-2026,Code Case,ONS - Inspection,5103 WHITEFISH DR   COLUMBIA MO 65203,"Fuelling, Quentin",04:09 PM,04:09 PM,,Scheduled,0,2026-08-19
ONSINSPECT-204341-2026,OLM-060647-2026,Code Case,ONS - Inspection,413 MCBAINE AVE COLUMBIA MO 65203,"Fuelling, Quentin",04:12 PM,04:12 PM,,Scheduled,0,2026-08-19
1STINSP-204865-2026,OLM-060827-2026,Code Case,ONS - Initial Inspection,3501 SIERRA MADRE COLUMBIA MO 65203,"Fuelling, Quentin",10:59 AM,10:59 AM,,In Violation,0,2026-08-19
1STINSP-204948-2026,OLM-060854-2026,Code Case,ONS - Initial Inspection,4806 ASPEN RIDGE DR COLUMBIA MO 65202,"Fuelling, Quentin",03:19 PM,03:19 PM,,In Violation,0,2026-08-19
1STINSP-204875-2026,OLM-060855-2026,Code Case,ONS - Initial Inspection,5217 LOOKOUT PEAK DR COLUMBIA MO 65202,"Fuelling, Quentin",11:36 AM,11:36 AM,,In Violation,0,2026-08-19
1STINSP-204852-2026,OLM-060867-2026,Code Case,ONS - Initial Inspection,3904 BEECHWOOD DR COLUMBIA MO 65202,"McClintic, Jason",10:25 AM,10:25 AM,,In Violation,0,2026-08-19
1STINSP-204877-2026,OLM-060873-2026,Code Case,ONS - Initial Inspection,5213 LOOKOUT PEAK DR COLUMBIA MO 65202,"Fuelling, Quentin",11:44 AM,11:44 AM,,In Violation,0,2026-08-19
1STINSP-204892-2026,OLM-060876-2026,Code Case,ONS - Initial Inspection,5118 ASPEN RIDGE DR COLUMBIA MO 65202,"Fuelling, Quentin",12:23 PM,12:23 PM,,In Violation,0,2026-08-19
1STINSP-204915-2026,OLM-060883-2026,Code Case,ONS - Initial Inspection,719 GLENSTONE DR COLUMBIA MO 65201,"Perkins, Marsha",01:52 PM,01:52 PM,,In Violation,0,2026-08-19
1STINSP-204919-2026,OLM-060884-2026,Code Case,ONS - Initial Inspection,910 CAYMUS CT   COLUMBIA MO 65201,"Perkins, Marsha",02:10 PM,02:10 PM,,In Violation,0,2026-08-19
1STINSP-204924-2026,OLM-060886-2026,Code Case,ONS - Initial Inspection,1002 TAFT ST   COLUMBIA MO 65201,"Perkins, Marsha",02:18 PM,02:18 PM,,In Violation,0,2026-08-19
RTINSP-201153-2026,ONS010405,Business License,ONS - Rental Housing,1300 GODAS DR   COLUMBIA MO 65202,"Brockhouse, David",01:00 PM,01:00 PM,,Scheduled,0,2026-08-19
RTINSP-201655-2026,ONS010779,Business License,ONS - Rental Housing,1428 BODIE DR   COLUMBIA MO 65202,"Friesz, Adam",02:30 PM,02:30 PM,,ONS - RH Re-inspection,0,2026-08-19
RTINSP-203220-2026,ONS011696,Business License,ONS - Rental Housing,116 BENTON ST APT FRONT COLUMBIA MO 65203,"Friesz, Adam",09:00 AM,09:00 AM,,Passed-Rental,0,2026-08-19
RTINSP-203304-2026,ONS011729,Business License,ONS - Rental Housing,6602 CHRISSULA LN   COLUMBIA MO 65203,"Stark, James",09:15 AM,09:15 AM,,Scheduled,0,2026-08-19
RTINSP-199519-2026,ONS012088,Business License,ONS - Rental Housing,4406 DERBY RIDGE DR   COLUMBIA MO 65202,"Brockhouse, David",09:01 AM,09:01 AM,,Scheduled,0,2026-08-19
RTINSP-203313-2026,ONS012365,Business License,ONS - Rental Housing,309 N EIGHTH ST   COLUMBIA MO 65201,"Stark, James",02:00 PM,02:00 PM,,Construction Permit (Pass),0,2026-08-19
RTINSP-203323-2026,ONS012806,Business License,ONS - Rental Housing,107 SIEVILLE AVE   COLUMBIA MO 65203,"Brockhouse, David",02:00 PM,02:00 PM,,Passed-Rental,0,2026-08-19
RTINSP-203310-2026,ONS012845,Business License,ONS - Rental Housing,414 N FIFTH ST HOUSE COLUMBIA MO 65201,"Stark, James",01:15 PM,01:15 PM,,Passed-Rental,0,2026-08-19
RTINSP-202801-2026,ONS017120,Business License,ONS - Rental Housing,1516 CITADEL DR   COLUMBIA MO 65202,"Friesz, Adam",01:45 PM,01:45 PM,,ONS - RH Re-inspection,0,2026-08-19
RTINSP-203229-2026,ONS021046,Business License,ONS - Rental Housing,4305 DERBY RIDGE DR COLUMBIA MO 65202,"Brockhouse, David",10:00 AM,10:00 AM,,Passed-Rental,0,2026-08-19
RTINSP-202800-2026,ONS025290,Business License,ONS - Rental Housing,2910 MEXICO GRAVEL RD COLUMBIA MO 65202,"Friesz, Adam",01:00 PM,01:00 PM,,Passed-Rental,0,2026-08-19
RTINSP-203305-2026,ONS026398,Business License,ONS - Rental Housing,1609 STEAMBOAT LN COLUMBIA MO 65201,"Stark, James",10:00 AM,10:00 AM,,Passed-Rental,0,2026-08-19
RTINSP-203223-2026,ONS026425,Business License,ONS - Rental Housing,2103 MEADOWVALE CT COLUMBIA MO 65202,"Friesz, Adam",09:45 AM,09:45 AM,,ONS - RH Re-inspection,0,2026-08-19
RTINSP-204705-2026,ONS026426,Business License,ONS - Rental Housing,2100 MEADOWVALE CT COLUMBIA MO 65202,"Friesz, Adam",09:30 AM,09:30 AM,,ONS - RH Re-inspection,0,2026-08-19
ONSHNI-202164-2026,ONVPR-059900-2026,Code Case,ONS - Health Nuisance Inspection,1608 AMELIA ST   COLUMBIA MO 65201,"Perkins, Marsha",02:32 PM,02:32 PM,,Passed Code Inspection,0,2026-08-19
1STINSP-204848-2026,ONVPR-060642-2026,Code Case,ONS - Initial Inspection,2315 CLARK LN   COLUMBIA MO 65202,"McClintic, Jason",10:11 AM,10:11 AM,,In Violation,0,2026-08-19
1STINSP-204382-2026,ORC-060607-2026,Code Case,ONS - Initial Inspection,1518 CITADEL DR COLUMBIA MO 65202,"Friesz, Adam",01:45 PM,01:45 PM,,In Violation,0,2026-08-19
ONSINSPECT-204257-2026,OTOE-060629-2026,Code Case,ONS - Inspection,1602 UNIVERSITY AVE COLUMBIA MO 65201,"Cagle, Joseph",08:42 AM,08:42 AM,,Passed Code Inspection,0,2026-08-19
ONSINSPECT-204280-2026,OTOE-060632-2026,Code Case,ONS - Inspection,1609 UNIVERSITY AVE COLUMBIA MO 65201,"Cagle, Joseph",09:23 AM,09:23 AM,,Passed Code Inspection,0,2026-08-19
ONSINSPECT-204287-2026,OTOE-060634-2026,Code Case,ONS - Inspection,1610 UNIVERSITY AVE COLUMBIA MO 65201,"Cagle, Joseph",09:34 AM,09:34 AM,,Passed Code Inspection,0,2026-08-19
ONSINSPECT-204335-2026,OTOE-060639-2026,Code Case,ONS - Inspection,1620 UNIVERSITY AVE COLUMBIA MO 65201,"Cagle, Joseph",02:57 PM,02:57 PM,,Passed Code Inspection,0,2026-08-19
ONSINSPECT-204314-2026,OTOE-060644-2026,Code Case,ONS - Inspection,1626 ANTHONY ST COLUMBIA MO 65201,"Cagle, Joseph",11:54 AM,11:54 AM,,Passed Code Inspection,0,2026-08-19
ONSINSPECT-204316-2026,OTOE-060646-2026,Code Case,ONS - Inspection,1517 WILSON AVE COLUMBIA MO 65201,"Cagle, Joseph",12:10 PM,12:10 PM,,Passed Code Inspection,0,2026-08-19
ONSINSPECT-204323-2026,OTOE-060649-2026,Code Case,ONS - Inspection,4804 EDENTON BLVD COLUMBIA MO 65202,"Cagle, Joseph",01:40 PM,01:40 PM,,Scheduled,0,2026-08-19
ONSINSPECT-204325-2026,OTOE-060652-2026,Code Case,ONS - Inspection,4806 EDENTON BLVD COLUMBIA MO 65202,"Cagle, Joseph",01:58 PM,01:58 PM,,Scheduled,0,2026-08-19
ONSINSPECT-204327-2026,OTOE-060653-2026,Code Case,ONS - Inspection,1322 E BROWN SCHOOL RD COLUMBIA MO 65202,"Cagle, Joseph",02:12 PM,02:12 PM,,Scheduled,0,2026-08-19
ONSINSPECT-204332-2026,OTOE-060658-2026,Code Case,ONS - Inspection,1313 ROSEMARY LN APT 101 COLUMBIA MO 65201,"Cagle, Joseph",02:26 PM,02:26 PM,,Passed Code Inspection,0,2026-08-19
1STINSP-204818-2026,OTOE-060857-2026,Code Case,ONS - Initial Inspection,1502 ROSEMARY LN COLUMBIA MO 65201,"Cagle, Joseph",09:03 AM,09:03 AM,,In Violation,0,2026-08-19
1STINSP-204820-2026,OTOE-060859-2026,Code Case,ONS - Initial Inspection,1503 ROSEMARY LN   COLUMBIA MO 65201,"Cagle, Joseph",09:07 AM,09:07 AM,,In Violation,0,2026-08-19
1STINSP-204824-2026,OTOE-060860-2026,Code Case,ONS - Initial Inspection,1511 ROSEMARY LN COLUMBIA MO 65201,"Cagle, Joseph",09:16 AM,09:16 AM,,In Violation,0,2026-08-19
1STINSP-204826-2026,OTOE-060861-2026,Code Case,ONS - Initial Inspection,1507 ROSEMARY LN APT 102 COLUMBIA MO 65201,"Cagle, Joseph",09:24 AM,09:24 AM,,In Violation,0,2026-08-19
1STINSP-204828-2026,OTOE-060862-2026,Code Case,ONS - Initial Inspection,1504 ROSEMARY LN COLUMBIA MO 65201,"Cagle, Joseph",09:32 AM,09:32 AM,,In Violation,0,2026-08-19
1STINSP-204831-2026,OTOE-060863-2026,Code Case,ONS - Initial Inspection,1415 ROSEMARY LN COLUMBIA MO 65201,"Cagle, Joseph",09:42 AM,09:42 AM,,In Violation,0,2026-08-19
1STINSP-204837-2026,OTOE-060864-2026,Code Case,ONS - Initial Inspection,1405 ROSEMARY LN COLUMBIA MO 65201,"Cagle, Joseph",09:55 AM,09:55 AM,,In Violation,0,2026-08-19
1STINSP-204844-2026,OTOE-060865-2026,Code Case,ONS - Initial Inspection,1414 ROSEMARY LN COLUMBIA MO 65201,"Cagle, Joseph",10:04 AM,10:04 AM,,In Violation,0,2026-08-19
1STINSP-204850-2026,OTOE-060866-2026,Code Case,ONS - Initial Inspection,1315 ROSEMARY LN COLUMBIA MO 65201,"Cagle, Joseph",10:13 AM,10:13 AM,,In Violation,0,2026-08-19
1STINSP-204859-2026,OTOE-060868-2026,Code Case,ONS - Initial Inspection,1500 ROSEMARY LN COLUMBIA MO 65201,"Cagle, Joseph",10:33 AM,10:33 AM,,In Violation,0,2026-08-19
1STINSP-204867-2026,OTOE-060869-2026,Code Case,ONS - Initial Inspection,1500 UNIVERSITY AVE COLUMBIA MO 65201,"Cagle, Joseph",11:01 AM,11:01 AM,,In Violation,0,2026-08-19
1STINSP-204888-2026,OTOE-060874-2026,Code Case,ONS - Initial Inspection,1422 UNIVERSITY AVE COLUMBIA MO 65201,"Cagle, Joseph",12:07 PM,12:07 PM,,In Violation,0,2026-08-19
1STINSP-204890-2026,OTOE-060875-2026,Code Case,ONS - Initial Inspection,1305 BASS AVE COLUMBIA MO 65201,"Cagle, Joseph",12:20 PM,12:20 PM,,In Violation,0,2026-08-19
1STINSP-204894-2026,OTOE-060877-2026,Code Case,ONS - Initial Inspection,1316 ANTHONY ST COLUMBIA MO 65201,"Cagle, Joseph",12:24 PM,12:24 PM,,In Violation,0,2026-08-19
1STINSP-204897-2026,OTOE-060878-2026,Code Case,ONS - Initial Inspection,1410 UNIVERSITY AVE APT E COLUMBIA MO 65201,"Cagle, Joseph",12:33 PM,12:33 PM,,In Violation,0,2026-08-19
1STINSP-204904-2026,OTOE-060880-2026,Code Case,ONS - Initial Inspection,1401 UNIVERSITY AVE APT C COLUMBIA MO 65201,"Cagle, Joseph",01:09 PM,01:09 PM,,In Violation,0,2026-08-19
1STINSP-204907-2026,OTOE-060881-2026,Code Case,ONS - Initial Inspection,1315 UNIVERSITY AVE COLUMBIA MO 65201,"Cagle, Joseph",01:18 PM,01:18 PM,,In Violation,0,2026-08-19
1STINSP-204910-2026,OTOE-060882-2026,Code Case,ONS - Initial Inspection,106 S COLLEGE AVE COLUMBIA MO 65201,"Cagle, Joseph",01:24 PM,01:24 PM,,In Violation,0,2026-08-19
