View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
BLDG-199888-2026,BLDC-002707-2026,Permit,BSD-Framing and Rough In's,210 ST JAMES ST STE C COL MO 65201,"Tiffany, Andy",08:00 AM,08:00 AM,,Re-inspection required,0,2026-06-22
SITE-200009-2026,BLDC-004192-2022,Permit,BSD-Yard Final (Commercial),2500 E BUSINESS LOOP 70 COLUMBIA MO 65201,"Nunley, Louis",07:00 AM,01:00 PM,,Scheduled (permit),0,2026-06-22
BLDG-200187-2026,BLDC-005033-2025,Permit,BSD-Footing,1300 FELLOWS PL COLUMBIA MO 65201,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-22
BLDG-200121-2026,BLDC-006283-2025,Permit,BSD-Framing and Rough In's,3501 ENDEAVOR AVE COLUMBIA MO 65201,"Hazlett, Harlan",01:00 PM,01:00 PM,,Partial Pass Permit Inspection,0,2026-06-22
BLDG-200122-2026,BLDC-006283-2025,Permit,BSD-Insulation,3501 ENDEAVOR AVE COLUMBIA MO 65201,"Hazlett, Harlan",01:00 PM,01:00 PM,,Partial Pass Permit Inspection,0,2026-06-22
BLDG-200170-2026,BLDR-000268-2026,Permit,BSD-Residential Final (Building and Trades),817 ANGELS REST WAY COL MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-22
ELEC-200090-2026,BLDR-001064-2026,Permit,BSD-Electrical Tag,6409 CROOKED SWITCH CT COLUMBIA MO 65201,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-22
SITE-200155-2026,BLDR-001093-2026,Permit,BSD-Yard Final (Residential),5309 STORMY DR COLUMBIA MO 65203,"Allen, Cody",10:26 AM,10:26 AM,,Passed Permit Inspection,0,2026-06-22
ELEC-200154-2026,BLDR-001203-2026,Permit,BSD-Electrical Tag,3209 WESTCREEK CIR COL MO 65203,"Lichty, Curtis",01:00 PM,01:00 PM,,Re-inspection required,0,2026-06-22
BLDG-200153-2026,BLDR-001203-2026,Permit,BSD-Framing and Rough In's,3209 WESTCREEK CIR COL MO 65203,"Lichty, Curtis",01:00 PM,01:00 PM,,Re-inspection required (with fee),0,2026-06-22
EROS-200221-2026,BLDR-002090-2026,Permit,BSD-Erosion Control Measures,5216 STORMY DR COLUMBIA MO 65203,"Allen, Cody",02:25 PM,02:25 PM,,Re-inspection required,0,2026-06-22
ELEC-200132-2026,BLDR-002248-2026,Permit,BSD-Electrical Tag,4608 COPPERSTONE CT COL MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-22
BLDG-200131-2026,BLDR-002248-2026,Permit,BSD-Framing and Rough In's,4608 COPPERSTONE CT COL MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Re-inspection required,0,2026-06-22
FGAS-200134-2026,BLDR-002248-2026,Permit,BSD-Fuel Gas Tag,4608 COPPERSTONE CT COL MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-22
FGAS-200135-2026,BLDR-002248-2026,Permit,BSD-Fuel Gas Pressure,4608 COPPERSTONE CT COL MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-22
BLDG-200095-2026,BLDR-002632-2026,Permit,BSD-Framing and Rough In's,3113 POMPEY DR COL MO 65202,"Lichty, Curtis",08:00 AM,08:00 AM,,Re-inspection required,0,2026-06-22
BLDG-200096-2026,BLDR-002632-2026,Permit,BSD-Insulation,3113 POMPEY DR COL MO 65202,"Lichty, Curtis",08:00 AM,08:00 AM,,Scheduled (permit),0,2026-06-22
SITE-200191-2026,BLDR-003360-2026,Permit,BSD-Sidewalk (Residential),2749 EASLEY CABIN CIR COLUMBIA MO 65201,"Nunley, Louis",11:59 AM,11:59 AM,,Passed Permit Inspection,0,2026-06-22
SITE-200189-2026,BLDR-003360-2026,Permit,BSD-Driveway (Residential),2749 EASLEY CABIN CIR COLUMBIA MO 65201,"Nunley, Louis",11:58 AM,11:58 AM,,Passed Permit Inspection,0,2026-06-22
BLDG-200032-2026,BLDR-003410-2026,Permit,BSD-Framing and Rough In's,9 SWITZLER ST COL MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Re-inspection required,0,2026-06-22
ELEC-200130-2026,BLDR-003571-2026,Permit,BSD-Electrical Tag,2809 EMERY DR COL MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-22
BLDG-200129-2026,BLDR-003571-2026,Permit,BSD-Framing and Rough In's,2809 EMERY DR COL MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-22
PLMB-200160-2026,BLDR-003616-2026,Permit,BSD-Plumbing Groundwork,5371 ATHENA DR COLUMBIA MO 65203,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-22
BLDG-200137-2026,BLDR-004026-2026,Permit,BSD-Residential Final (Building and Trades),2600 BARRYS BLUFF CT COL MO 65203,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-22
PLMB-200118-2026,BLDR-004228-2026,Permit,BSD-Plumbing Groundwork,6601 WALSBY DR COLUMBIA MO 65201,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-22
PLMB-200119-2026,BLDR-004228-2026,Permit,BSD-Plumbing Sewer Lateral,6601 WALSBY DR COLUMBIA MO 65201,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-22
BLDG-200128-2026,BLDR-004463-2025,Permit,BSD-Residential Final (Building and Trades),7513 BIDDLESTONE CT COLUMBIA MO 65203,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-22
BLDG-200108-2026,BLDR-005736-2025,Permit,BSD-Residential Final (Building and Trades),805 W ASH ST GAR ADU COLUMBIA MO 65203,"Hazlett, Harlan",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-06-22
BLDG-200190-2026,BLDR-005860-2025,Permit,BSD-Residential Final (Building and Trades),3923 FORESTER CT   COLUMBIA MO 65202,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-22
EROS-200222-2026,BLDR-006442-2025,Permit,BSD-Erosion Control Measures,5220 WHISPER DR COLUMBIA MO 65203,"Allen, Cody",02:28 PM,02:28 PM,,Cancelled ,0,2026-06-22
BLDG-200065-2026,DECK-004038-2026,Permit,BSD-Deck Piers,2101 MILLAY DR COL MO 65202,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-22
BLDG-200115-2026,DECK-004606-2026,Permit,BSD-Deck Piers,1809 S FAIRVIEW RD COL MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-22
ONSHNI-197013-2026,OHN-057996-2026,Code Case,ONS - Health Nuisance Inspection,1404 WILSON AVE COLUMBIA MO 65201,"Perkins, Marsha",12:25 PM,12:25 PM,,Scheduled,0,2026-06-22
ONSHNI-198660-2026,OHN-058632-2026,Code Case,ONS - Health Nuisance Inspection,1201 LARCH CT COLUMBIA MO 65201,"Perkins, Marsha",04:04 PM,04:04 PM,,Passed Code Inspection,0,2026-06-22
1STINSP-200168-2026,OHN-059212-2026,Code Case,ONS - Initial Inspection,1601 HANOVER BLVD APT 8D COLUMBIA MO 65202,"McClintic, Jason",10:59 AM,10:59 AM,,In Violation,0,2026-06-22
1STINSP-200183-2026,OHN-059219-2026,Code Case,ONS - Initial Inspection,802 WILKES BLVD COLUMBIA MO 65201,"Perkins, Marsha",11:47 AM,11:47 AM,,In Violation,0,2026-06-22
ILRINSP-200117-2026,OILER-059179-2026,Code Case,ONS - Possible Illegal Rental ,1511 STONE ST COLUMBIA MO 65201,"Millard, Rachelle",06:00 AM,06:00 AM,,In Violation,0,2026-06-22
ONSINSPECT-200231-2026,OLM-057949-2026,Code Case,ONS - Inspection,1203 LAKEVIEW AVE COLUMBIA MO 65201,"Perkins, Marsha",02:59 PM,02:59 PM,,Passed Code Inspection,0,2026-06-22
ONSINSPECT-198378-2026,OLM-058064-2026,Code Case,ONS - Inspection,607 NEBRASKA AVE COLUMBIA MO 65201,"Perkins, Marsha",12:00 PM,12:00 PM,,In Violation,0,2026-06-22
ONSINSPECT-198350-2026,OLM-058066-2026,Code Case,ONS - Inspection,509 NEBRASKA AVE COLUMBIA MO 65201,"Perkins, Marsha",11:10 AM,11:10 AM,,Scheduled,0,2026-06-22
1STINSP-199243-2026,OLM-058498-2026,Code Case,ONS - Initial Inspection,1600 E BUSINESS LOOP 70   COLUMBIA MO 65201,"Perkins, Marsha",09:20 AM,09:20 AM,,Scheduled,0,2026-06-22
ONSINSPECT-199930-2026,OLM-058695-2026,Code Case,ONS - Inspection,4700 SHALE OAKS AVE COLUMBIA MO 65203,"Fuelling, Quentin",01:38 PM,01:38 PM,,Passed Code Inspection,0,2026-06-22
ONSINSPECT-199193-2026,OLM-058857-2026,Code Case,ONS - Inspection,5310 I-70 DRIVE SOUTHEAST   COLUMBIA MO 65201,"Perkins, Marsha",02:49 PM,02:49 PM,,Passed Code Inspection,0,2026-06-22
ONSINSPECT-199790-2026,OLM-058884-2026,Code Case,ONS - Inspection,1103 PANNELL ST COLUMBIA MO 65201,"Perkins, Marsha",12:43 PM,12:43 PM,,Passed Code Inspection,0,2026-06-22
ONSINSPECT-199371-2026,OLM-058908-2026,Code Case,ONS - Inspection,313 OAK MOUNT DR COLUMBIA MO 65201,"Perkins, Marsha",11:14 AM,11:14 AM,,Passed Code Inspection,0,2026-06-22
ONSINSPECT-200106-2026,OLM-058971-2026,Code Case,ONS - Inspection,604 HUNT AVE COLUMBIA MO 65203,"Fuelling, Quentin",01:43 PM,01:43 PM,,Passed Code Inspection,0,2026-06-22
ONSINSPECT-199687-2026,OLM-058981-2026,Code Case,ONS - Inspection,3005 HADEN DR COLUMBIA MO 65202,"Fuelling, Quentin",01:36 PM,01:36 PM,,Passed Code Inspection,0,2026-06-22
ONSINSPECT-199685-2026,OLM-058982-2026,Code Case,ONS - Inspection,3004 CHICKASAW DR COLUMBIA MO 65202,"Fuelling, Quentin",01:27 PM,01:27 PM,,Passed Code Inspection,0,2026-06-22
ONSINSPECT-199682-2026,OLM-058983-2026,Code Case,ONS - Inspection,5502 PRAIRIE ROSE CT COLUMBIA MO 65202,"Fuelling, Quentin",12:53 PM,12:53 PM,,Passed Code Inspection,0,2026-06-22
ONSINSPECT-199636-2026,OLM-059008-2026,Code Case,ONS - Inspection,2800 S PROVIDENCE RD   COLUMBIA MO 65203,"Perkins, Marsha",08:30 AM,08:30 AM,,Scheduled,0,2026-06-22
ONSINSPECT-199697-2026,OLM-059025-2026,Code Case,ONS - Inspection,506 S FAIRVIEW RD COLUMBIA MO 65203,"Fuelling, Quentin",02:10 PM,02:10 PM,,Passed Code Inspection,0,2026-06-22
ONSINSPECT-199700-2026,OLM-059026-2026,Code Case,ONS - Inspection,1715 HIGHRIDGE DR COLUMBIA MO 65203,"Fuelling, Quentin",02:23 PM,02:23 PM,,Passed Code Inspection,0,2026-06-22
1STINSP-200159-2026,OLM-059176-2026,Code Case,ONS - Initial Inspection,,"McClintic, Jason",10:42 AM,10:42 AM,,In Violation,0,2026-06-22
1STINSP-200192-2026,OLM-059180-2026,Code Case,ONS - Initial Inspection,2215 RIDGEFIELD RD COLUMBIA MO 65203,"Fuelling, Quentin",12:01 PM,12:01 PM,,In Violation,0,2026-06-22
1STINSP-200174-2026,OLM-059215-2026,Code Case,ONS - Initial Inspection,2110 SPECK CT COLUMBIA MO 65202,"McClintic, Jason",11:22 AM,11:22 AM,,In Violation,0,2026-06-22
1STINSP-200179-2026,OLM-059218-2026,Code Case,ONS - Initial Inspection,2000 VINE ST COLUMBIA MO 65201,"Perkins, Marsha",11:42 AM,11:42 AM,,In Violation,0,2026-06-22
1STINSP-200197-2026,OLM-059220-2026,Code Case,ONS - Initial Inspection,206 CLINKSCALES RD COLUMBIA MO 65203,"Fuelling, Quentin",12:21 PM,12:21 PM,,In Violation,0,2026-06-22
1STINSP-200199-2026,OLM-059221-2026,Code Case,ONS - Initial Inspection,117 W SEXTON RD COLUMBIA MO 65203,"Fuelling, Quentin",12:24 PM,12:24 PM,,In Violation,0,2026-06-22
1STINSP-200201-2026,OLM-059223-2026,Code Case,ONS - Initial Inspection,3503 WYATT LN COLUMBIA MO 65202,"Fuelling, Quentin",12:27 PM,12:27 PM,,In Violation,0,2026-06-22
1STINSP-200235-2026,OLM-059224-2026,Code Case,ONS - Initial Inspection,2509 STINSON AVE   COLUMBIA MO 65202,"Fuelling, Quentin",03:43 PM,03:43 PM,,In Violation,0,2026-06-22
1STINSP-200240-2026,OLM-059225-2026,Code Case,ONS - Initial Inspection,4405 FORUM BLVD COLUMBIA MO 65203,"Fuelling, Quentin",03:50 PM,03:50 PM,,In Violation,0,2026-06-22
1STINSP-200244-2026,OLM-059237-2026,Code Case,ONS - Initial Inspection,1001 N EIGHTH ST COLUMBIA MO 65201,"Perkins, Marsha",04:05 PM,04:05 PM,,In Violation,0,2026-06-22
1STINSP-200248-2026,OLM-059238-2026,Code Case,ONS - Initial Inspection,208 W SOUTHAMPTON DR   COLUMBIA MO 65203,"Fuelling, Quentin",04:08 PM,04:08 PM,,In Violation,0,2026-06-22
1STINSP-200256-2026,OLM-059239-2026,Code Case,ONS - Initial Inspection,4515 ROYAL LYTHAM DR COLUMBIA MO 65203,"Fuelling, Quentin",04:15 PM,04:15 PM,,In Violation,0,2026-06-22
RTINSP-197762-2026,ONS007582,Business License,ONS - Rental Housing,401 W WORLEY ST   COLUMBIA MO 65203,"Friesz, Adam",03:00 AM,03:00 AM,,Scheduled,0,2026-06-22
RTINSP-197758-2026,ONS011293,Business License,ONS - Rental Housing,3306 JAMESDALE RD COLUMBIA MO 65202,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-06-22
RTINSP-197756-2026,ONS011293,Business License,ONS - Rental Housing,3306 JAMESDALE RD COLUMBIA MO 65202,"Friesz, Adam",03:00 AM,03:00 AM,,ONS - RH Re-inspection,0,2026-06-22
RTINSP-197879-2026,ONS011879,Business License,ONS - Rental Housing,1407 PARIS RD APT Q COLUMBIA MO 65201,"Friesz, Adam",03:00 AM,03:00 AM,,Scheduled,0,2026-06-22
RTINSP-197837-2026,ONS012039,Business License,ONS - Rental Housing,3904 ARCTIC FOX DR   COLUMBIA MO 65202,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-06-22
RTINSP-198554-2026,ONS012067,Business License,ONS - Rental Housing,2017 OSAGE DR   COLUMBIA MO 65202,"Friesz, Adam",09:00 AM,09:00 AM,,Scheduled,0,2026-06-22
RTINSP-198147-2026,ONS012239,Business License,ONS - Rental Housing,907 W OLD PLANK RD   COLUMBIA MO 65203,"Friesz, Adam",03:00 PM,03:00 PM,,Scheduled,0,2026-06-22
RTINSP-198618-2026,ONS012244,Business License,ONS - Rental Housing,2304 HOLLYHOCK CT   COLUMBIA MO 65202,"Friesz, Adam",10:30 AM,10:30 AM,,ONS - RH Re-inspection,0,2026-06-22
RTINSP-198619-2026,ONS012488,Business License,ONS - Rental Housing,2409 HOLLYHOCK DR   COLUMBIA MO 65202,"Friesz, Adam",11:15 AM,11:15 AM,,ONS - RH Re-inspection,0,2026-06-22
RTINSP-198555-2026,ONS012575,Business License,ONS - Rental Housing,2508 IRON GATE DR   COLUMBIA MO 65202,"Friesz, Adam",09:45 AM,09:45 AM,,Passed-Rental,0,2026-06-22
RTINSP-198631-2026,ONS013254,Business License,ONS - Rental Housing,3802 ZEBRA DR   COLUMBIA MO 65202,"Friesz, Adam",02:00 PM,02:00 PM,,Scheduled,0,2026-06-22
ONSHNI-194769-2026,ONVPR-056019-2026,Code Case,ONS - Health Nuisance Inspection,1508 TUPELO PL COLUMBIA MO 65201,"Perkins, Marsha",12:56 PM,12:56 PM,,Passed Code Inspection,0,2026-06-22
OPM-192997-2026,OPMC-056677-2026,Code Case,ONS - Property Maintenance,1612 N PROVIDENCE RD COLUMBIA MO 65202,"Friesz, Adam",03:00 AM,03:00 AM,,Scheduled,0,2026-06-22
1STINSP-200156-2026,OTOE-059209-2026,Code Case,ONS - Initial Inspection,4802 EDENTON BLVD COLUMBIA MO 65202,"Cagle, Joseph",10:32 AM,10:32 AM,,In Violation,0,2026-06-22
1STINSP-200162-2026,OTOE-059211-2026,Code Case,ONS - Initial Inspection,1304 E BROWN SCHOOL RD COLUMBIA MO 65202,"Cagle, Joseph",10:46 AM,10:46 AM,,In Violation,0,2026-06-22
1STINSP-200166-2026,OTOE-059213-2026,Code Case,ONS - Initial Inspection,1324 E BROWN SCHOOL RD COLUMBIA MO 65202,"Cagle, Joseph",10:55 AM,10:55 AM,,In Violation,0,2026-06-22
1STINSP-200171-2026,OTOE-059214-2026,Code Case,ONS - Initial Inspection,1305 RALEIGH DR   COLUMBIA MO 65202,"Cagle, Joseph",11:10 AM,11:10 AM,,In Violation,0,2026-06-22
1STINSP-200212-2026,OTOE-059227-2026,Code Case,ONS - Initial Inspection,1420 RALEIGH DR COLUMBIA MO 65202,"Cagle, Joseph",01:24 PM,01:24 PM,,In Violation,0,2026-06-22
1STINSP-200216-2026,OTOE-059231-2026,Code Case,ONS - Initial Inspection,1514 CITADEL DR COLUMBIA MO 65202,"Cagle, Joseph",01:57 PM,01:57 PM,,In Violation,0,2026-06-22
ONSINSPECT-198986-2026,OZPARK-057956-2026,Code Case,ONS - Inspection,5310 I-70 DRIVE SOUTHEAST   COLUMBIA MO 65201,"Perkins, Marsha",12:17 PM,12:17 PM,,Passed Code Inspection,0,2026-06-22
ONSINSPECT-199156-2026,OZPARK-058526-2026,Code Case,ONS - Inspection,5418 VOLUNTEER DR COLUMBIA MO 65201,"Perkins, Marsha",01:13 PM,01:13 PM,,Passed Code Inspection,0,2026-06-22
BLDG-200066-2026,ROOF-002428-2026,Permit,BSD-ReRoof,307 WEST BRIARWOOD LN COL MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-22
ROW-200140-2026,ROW-001730-2026,Permit,ROW-Construction Inspection,3602 TRIPLE CROWN DR COL MO 65202,"Price, Bud",10:00 AM,10:00 AM,,Passed Permit Inspection,0,2026-06-22
ROW-200141-2026,ROW-001805-2026,Permit,ROW-Construction Inspection,3600 TRIPLE CROWN DR COL MO 65202,"Price, Bud",10:01 AM,10:01 AM,,Passed Permit Inspection,0,2026-06-22
ROW-200145-2026,ROW-001843-2026,Permit,ROW-Construction Inspection,4009 CITATION DR COL MO 65202,"Price, Bud",10:07 AM,10:07 AM,,Passed Permit Inspection,0,2026-06-22
ROW-200146-2026,ROW-001852-2026,Permit,ROW-Construction Inspection,5007 PIEDMONT PL COL MO 65202,"Price, Bud",10:07 AM,10:07 AM,,Passed Permit Inspection,0,2026-06-22
ROW-200147-2026,ROW-001876-2026,Permit,ROW-Construction Inspection,3712 GALLANT FOX DR COL MO 65202,"Price, Bud",10:08 AM,10:08 AM,,Passed Permit Inspection,0,2026-06-22
ROW-200148-2026,ROW-002885-2026,Permit,ROW-Construction Inspection,1660 HIGH QUEST CIR COL MO 65202,"Price, Bud",10:08 AM,10:08 AM,,Passed Permit Inspection,0,2026-06-22
ROW-200149-2026,ROW-003015-2026,Permit,ROW-Construction Inspection,507 CHEETAH DR COL MO 65202,"Price, Bud",10:09 AM,10:09 AM,,Passed Permit Inspection,0,2026-06-22
ROW-200150-2026,ROW-003017-2026,Permit,ROW-Construction Inspection,3806 CROCODILE DR COL MO 65202,"Price, Bud",10:09 AM,10:09 AM,,Passed Permit Inspection,0,2026-06-22
ROW-200152-2026,ROW-003747-2026,Permit,ROW-Construction Inspection,3905 IGUANA DR COL MO 65202,"Price, Bud",10:10 AM,10:10 AM,,Passed Permit Inspection,0,2026-06-22
ROW-200163-2026,ROW-004501-2026,Permit,ROW-Construction Inspection,808 EDGEWOOD AVE COL MO 65203,"Allen, Cody",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-22
