View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
BLDG-195465-2026,BLDR-001734-2026,Permit,BSD-Insulation,3513 JAGGED LEAF DR COLUMBIA MO 65202,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-04-23
SITE-195553-2026,BLDR-002116-2025,Permit,BSD-Yard Final (Residential),5316 BUTTER CUP DR COLUMBIA MO 65203,"Nunley, Louis",01:00 PM,01:00 PM,,Scheduled (permit),0,2026-04-23
BLDG-195554-2026,BLDR-002116-2025,Permit,BSD-Residential Final (Building and Trades),5316 BUTTER CUP DR COLUMBIA MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-23
BLDG-195575-2026,BLDR-002566-2026,Permit,BSD-Footing,4004 WHITE PINE CT COL MO 65203,"Hazlett, Harlan",02:27 PM,02:27 PM,,Passed Permit Inspection,0,2026-04-23
SITE-195568-2026,BLDR-002655-2025,Permit,BSD-Yard Final (Residential),216 WALTON HEATH DR COLUMBIA MO 65201,"Nunley, Louis",01:18 PM,01:18 PM,,Passed Permit Inspection,0,2026-04-23
FGAS-195508-2026,BLDR-002675-2026,Permit,BSD-Fuel Gas Pressure,5800 THORNBROOK PKWY COL MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-04-23
FGAS-195505-2026,BLDR-002675-2026,Permit,BSD-Fuel Gas Groundwork,5800 THORNBROOK PKWY COL MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-04-23
PLMB-195545-2026,BLDR-002719-2026,Permit,BSD-Plumbing Groundwork,703 KING AVE  ADU COLUMBIA MO 65203,"Lichty, Curtis",01:00 PM,01:00 PM,,Scheduled (permit),0,2026-04-23
BLDG-195501-2026,BLDR-003278-2025,Permit,BSD-Residential Final (Building and Trades),1308 FIELDCREST COL MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-04-23
PLMB-195547-2026,BLDR-003396-2026,Permit,BSD-Plumbing Groundwork,708 BETHPAGE RD COLUMBIA MO 65201,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-23
PLMB-195546-2026,BLDR-003396-2026,Permit,BSD-Plumbing Sewer Lateral,708 BETHPAGE RD COLUMBIA MO 65201,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-23
BLDG-195504-2026,BLDR-003542-2026,Permit,BSD-Deck Piers,2109 BLUFF POINTE DR COL MO 65201,"Hazlett, Harlan",01:00 PM,01:00 PM,,Cancelled ,0,2026-04-23
BLDG-195555-2026,BLDR-003542-2026,Permit,BSD-Deck Piers,2109 BLUFF POINTE DR COL MO 65201,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-23
BLDG-195499-2026,BLDR-005377-2024,Permit,BSD-Residential Final (Building and Trades),2904 EASLEY CABIN CIR COLUMBIA MO 65201,"Hazlett, Harlan",08:00 AM,08:00 AM,,Re-inspection required (with fee),0,2026-04-23
SITE-195498-2026,BLDR-005377-2024,Permit,BSD-Yard Final (Residential),2904 EASLEY CABIN CIR COLUMBIA MO 65201,"Nunley, Louis",08:00 AM,08:00 AM,,Re-inspection required (with fee),0,2026-04-23
ELEC-195515-2026,BLDR-006147-2025,Permit,BSD-Electrical Tag,5010 CITY HILL CT COL MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-23
BLDG-195514-2026,BLDR-006147-2025,Permit,BSD-Insulation,5010 CITY HILL CT COL MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-23
BLDG-195516-2026,BLDR-006147-2025,Permit,BSD-Framing and Rough In's,5010 CITY HILL CT COL MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-23
BLDG-195506-2026,BLDR-006299-2025,Permit,BSD-Residential Final (Building and Trades),1816 WES MILLIGAN LN COL MO 65201,"Lichty, Curtis",08:00 AM,08:00 AM,,Re-inspection required,0,2026-04-23
SITE-195507-2026,BLDR-006299-2025,Permit,BSD-Yard Final (Residential),1816 WES MILLIGAN LN COL MO 65201,"Nunley, Louis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-04-23
195541-2026,BSDM-007408-2026,Professional License,BSD-Professional License,311 LEXINGTON AVE CHEYENNE WY 82007,"Brown, Daryl",10:46 AM,10:46 AM,,Scheduled,0,2026-04-23
195542-2026,BSDP-007409-2026,Professional License,BSD-Professional License,311 LEXINGTON AVE CHEYENNE WY 82007,"Hazlett, Harlan",10:51 AM,10:51 AM,,Passed Professional License,0,2026-04-23
SITE-195535-2026,LDST-001297-2024,Permit,BSD-Proof Roll,1501 BALLENGER LN COL MO 65202,"Nunley, Louis",12:00 AM,12:00 AM,,Re-inspection required,0,2026-04-23
SITE-195518-2026,LDST-004045-2023,Permit,BSD-Proof Roll,,"Nunley, Louis",08:48 AM,08:48 AM,,Partial Pass Permit Inspection,0,2026-04-23
MECH-195303-2026,MECH-003545-2026,Permit,BSD-Mechanical Final,380 W NORTH CEDAR LAKE DR COL MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-04-23
ONSHNI-193815-2026,OHN-056921-2026,Code Case,ONS - Health Nuisance Inspection,801 BROADHEAD ST COLUMBIA MO 65203,"Frank, Lisa",09:21 AM,09:21 AM,,Scheduled,0,2026-04-23
ONSHNI-194687-2026,OHN-057178-2026,Code Case,ONS - Health Nuisance Inspection,414 OAK ST COLUMBIA MO 65203,"Frank, Lisa",03:29 PM,03:29 PM,,Passed Code Inspection,0,2026-04-23
ONSHNI-194855-2026,OHN-057242-2026,Code Case,ONS - Health Nuisance Inspection,305 ROGERS ST COLUMBIA MO 65201,"Perkins, Marsha",12:40 PM,12:40 PM,,Scheduled,0,2026-04-23
ILRINSP-195512-2026,OILER-057457-2026,Code Case,ONS - Possible Illegal Rental ,1708 HIGH QUEST DR COLUMBIA MO 65202,"Millard, Rachelle",12:00 AM,12:00 AM,,In Violation,0,2026-04-23
ILRINSP-195525-2026,OILER-057460-2026,Code Case,ONS - Possible Illegal Rental ,21 E ASH ST COLUMBIA MO 65203,"Millard, Rachelle",06:00 AM,06:00 AM,,In Violation,0,2026-04-23
ILRINSP-195527-2026,OILER-057462-2026,Code Case,ONS - Possible Illegal Rental ,2000 JUNIPER DR APT A COLUMBIA MO 65201,"Millard, Rachelle",06:00 AM,06:00 AM,,In Violation,0,2026-04-23
ILRINSP-195528-2026,OILER-057463-2026,Code Case,ONS - Possible Illegal Rental ,1301 W ASH ST COLUMBIA MO 65203,"Millard, Rachelle",06:00 AM,06:00 AM,,In Violation,0,2026-04-23
ILRINSP-195533-2026,OILER-057465-2026,Code Case,ONS - Possible Illegal Rental ,2908 SKYLARK DR COLUMBIA MO 65203,"Millard, Rachelle",06:00 AM,06:00 AM,,In Violation,0,2026-04-23
ILRINSP-195574-2026,OILER-057477-2026,Code Case,ONS - Possible Illegal Rental ,1609 STEAMBOAT LN COLUMBIA MO 65201,"Millard, Rachelle",06:00 AM,06:00 AM,,In Violation,0,2026-04-23
ONSINSPECT-195078-2026,OLM-057307-2026,Code Case,ONS - Inspection,506 W SEXTON RD COLUMBIA MO 65203,"Frank, Lisa",09:56 AM,09:56 AM,,Scheduled,0,2026-04-23
ONSINSPECT-195088-2026,OLM-057308-2026,Code Case,ONS - Inspection,107 MCBAINE AVE COLUMBIA MO 65203,"Frank, Lisa",10:39 AM,10:39 AM,,Scheduled,0,2026-04-23
1STINSP-195526-2026,OLM-057445-2026,Code Case,ONS - Initial Inspection,2501 OAKFIELD DR COLUMBIA MO 65202,"McClintic, Jason",10:08 AM,10:08 AM,,In Violation,0,2026-04-23
1STINSP-195529-2026,OLM-057464-2026,Code Case,ONS - Initial Inspection,211 W LESLIE LN COLUMBIA MO 65202,"McClintic, Jason",10:16 AM,10:16 AM,,In Violation,0,2026-04-23
1STINSP-195576-2026,OLM-057478-2026,Code Case,ONS - Initial Inspection,3000 EAST HENLEY DR COLUMBIA MO 65202,"McClintic, Jason",02:23 PM,02:23 PM,,In Violation,0,2026-04-23
RTINSP-193420-2026,ONS009972,Business License,ONS - Rental Housing,5113 GEYSER BLVD   COLUMBIA MO 65202,"Brockhouse, David",12:00 AM,12:00 AM,,Scheduled,0,2026-04-23
RTINSP-193572-2026,ONS010961,Business License,ONS - Rental Housing,1515 BOUCHELLE AVE COLUMBIA MO 65201,"Friesz, Adam",02:30 PM,02:30 PM,,Scheduled,0,2026-04-23
RTINSP-193564-2026,ONS011079,Business License,ONS - Rental Housing,400 LAWRENCE PL COLUMBIA MO 65201,"Friesz, Adam",01:00 PM,01:00 PM,,Scheduled,0,2026-04-23
RTINSP-194081-2026,ONS011265,Business License,ONS - Rental Housing,2509 NORTHAMPTON DR COLUMBIA MO 65201,"Millard, Rachelle",06:00 AM,06:00 AM,,Passed-Rental,0,2026-04-23
RTINSP-194160-2026,ONS011494,Business License,ONS - Rental Housing,3712 RUTLEDGE DR   COLUMBIA MO 65202,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-04-23
RTINSP-194650-2026,ONS011509,Business License,ONS - Rental Housing,1504 RIVA RIDGE CT   COLUMBIA MO 65202,"Brockhouse, David",12:00 AM,12:00 AM,,Scheduled,0,2026-04-23
RTINSP-194123-2026,ONS011668,Business License,ONS - Rental Housing,652 PEAR TREE CIR   COLUMBIA MO 65203,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-04-23
RTINSP-193793-2026,ONS016647,Business License,ONS - Rental Housing,308 N NINTH ST   COLUMBIA MO 65201,"Friesz, Adam",10:15 AM,10:15 AM,,ONS - RH Re-inspection,0,2026-04-23
RTINSP-192228-2026,ONS019765,Business License,ONS - Rental Housing,2302 PORT TOWNSEND CT COLUMBIA MO 65203,"Brockhouse, David",10:30 AM,10:30 AM,,Scheduled,0,2026-04-23
RTINSP-192226-2026,ONS019768,Business License,ONS - Rental Housing,5210 CLAYBROOK CT   COLUMBIA MO 65203,"Brockhouse, David",09:45 AM,09:45 AM,,Scheduled,0,2026-04-23
RTINSP-192232-2026,ONS019769,Business License,ONS - Rental Housing,7407 PEMBERTON DR COLUMBIA MO 65203,"Brockhouse, David",11:15 AM,11:15 AM,,Scheduled,0,2026-04-23
RTINSP-192636-2026,ONS020064,Business License,ONS - Rental Housing,2940 LEEWAY DR COLUMBIA MO 65202,"Brockhouse, David",01:30 AM,01:30 AM,,Scheduled,0,2026-04-23
RTINSP-191702-2026,ONS025290,Business License,ONS - Rental Housing,2910 MEXICO GRAVEL RD COLUMBIA MO 65202,"Friesz, Adam",09:00 AM,09:00 AM,,ONS - RH Re-inspection,0,2026-04-23
RTINSP-194113-2026,ONS025837,Business License,ONS - Rental Housing,340 CROWN PT COLUMBIA MO 65203,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-04-23
RTINSP-193770-2026,ONS025919,Business License,ONS - Rental Housing,1617 HIGHRIDGE DR APT A COLUMBIA MO 65203,"Brockhouse, David",09:00 AM,09:00 AM,,Scheduled,0,2026-04-23
1STINSP-195577-2026,OPM-057390-2026,Code Case,ONS - Initial Inspection,,"Stark, James",01:00 PM,01:00 PM,,In Violation,0,2026-04-23
ILRINSP-195513-2026,OSTR-057455-2026,Code Case,ONS - Possible Illegal Rental ,310 MANOR DR COLUMBIA MO 65203,"Millard, Rachelle",12:00 AM,12:00 AM,,In Violation,0,2026-04-23
1STINSP-195562-2026,OTOE-057472-2026,Code Case,ONS - Initial Inspection,817 W WORLEY ST COLUMBIA MO 65203,"Cagle, Joseph",12:24 PM,12:24 PM,,In Violation,0,2026-04-23
ROW-195484-2026,ROW-002655-2026,Permit,ROW-Construction Inspection,2608 OAKMEADOWS DR COL MO 65202,"Nunley, Louis",08:00 AM,08:00 AM,,Scheduled (permit),0,2026-04-23
SITE-195531-2026,ROW-003187-2026,Permit,BSD-Driveway (Residential),3101 JENNE HILL DR COL MO 65202,"Nunley, Louis",12:00 AM,12:00 AM,,Scheduled (permit),0,2026-04-23
