View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
ACRT-206554-2026,BLDC-006210-2025,Permit,Accessible Route Certification,110 E WORLEY ST COL MO 65203,"Hazlett, Harlan",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-09-11
BLDG-206572-2026,BLDR-001092-2026,Permit,BSD-Residential Final (Building and Trades),5209 STORMY DR COLUMBIA MO 65203,"Hazlett, Harlan",01:00 PM,01:00 PM,,Re-inspection required (with fee),0,2026-09-11
BLDG-206502-2026,BLDR-001774-2026,Permit,BSD-Insulation,1102 COATS ST APT 101 COLUMBIA MO 65201,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-11
BLDG-206501-2026,BLDR-001774-2026,Permit,BSD-Framing and Rough In's,1102 COATS ST APT 101 COLUMBIA MO 65201,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-11
BLDG-206503-2026,BLDR-001775-2026,Permit,BSD-Insulation,1102 COATS ST APT 102 COLUMBIA MO 65201,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-11
BLDG-206504-2026,BLDR-001775-2026,Permit,BSD-Framing and Rough In's,1102 COATS ST APT 102 COLUMBIA MO 65201,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-11
BLDG-206506-2026,BLDR-001776-2026,Permit,BSD-Framing and Rough In's,1102 COATS ST APT 103 COLUMBIA MO 65201,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-11
BLDG-206505-2026,BLDR-001776-2026,Permit,BSD-Insulation,1102 COATS ST APT 103 COLUMBIA MO 65201,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-11
EROS-206613-2026,BLDR-001971-2026,Permit,BSD-Erosion Control Measures,702 LELAND RIDGE RD COLUMBIA MO 65203,"Allen, Cody",12:16 PM,12:16 PM,,Passed Permit Inspection,0,2026-09-11
BLDG-206615-2026,BLDR-002632-2026,Permit,BSD-Residential Final (Building and Trades),3113 POMPEY DR COL MO 65202,"Brown, Daryl",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-09-11
SITE-206536-2026,BLDR-002632-2026,Permit,BSD-Yard Final (Residential),3113 POMPEY DR COL MO 65202,"Price, Bud",08:00 AM,08:00 AM,,Partial Pass Permit Inspection,0,2026-09-11
SITE-206579-2026,BLDR-003146-2026,Permit,BSD-Driveway (Residential),5025 WHISPER DR COLUMBIA MO 65203,"Allen, Cody",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-11
BLDG-206575-2026,BLDR-004004-2026,Permit,BSD-Framing and Rough In's,709 ELLA DR COL MO 65202,"Brown, Daryl",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-09-11
BLDG-206578-2026,BLDR-004005-2026,Permit,BSD-Framing and Rough In's,713 ELLA DR COL MO 65202,"Brown, Daryl",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-09-11
BLDG-206577-2026,BLDR-004005-2026,Permit,BSD-Insulation,713 ELLA DR COL MO 65202,"Brown, Daryl",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-09-11
BLDG-206425-2026,BLDR-004228-2026,Permit,BSD-Framing and Rough In's,6601 WALSBY DR COLUMBIA MO 65201,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-11
BLDG-206486-2026,BLDR-004665-2026,Permit,BSD-Framing and Rough In's,1 E BURNAM RD COL MO 65203,"Hombs, Josh",08:00 AM,08:00 AM,,Re-inspection required,0,2026-09-11
BLDG-206591-2026,BLDR-005015-2026,Permit,BSD-Residential Final (Building and Trades),3613 GRANT CT COL MO 65203,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-11
BLDG-206571-2026,DECK-004996-2026,Permit,BSD-Framing and Rough In's,5007 HATTERAS DR COL MO 65202,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-11
ELEC-206556-2026,ELEC-005853-2026,Permit,BSD-Electrical Tag,309 GLENSTONE DR COL MO 65201,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-11
ELEC-206557-2026,ELEC-005854-2026,Permit,BSD-Electrical Tag,315 GLENSTONE DR COL MO 65201,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-11
ELEC-206599-2026,ELEC-005978-2026,Permit,BSD-Electrical Tag,4201 CLARK LN TRLR 20 COLUMBIA MO 65202,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-11
ELEC-206600-2026,ELEC-005979-2026,Permit,BSD-Electrical Tag,4201 CLARK LN TRLR 21 COLUMBIA MO 65202,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-11
ELEC-206598-2026,ELEC-005981-2026,Permit,BSD-Electrical Tag,3900 CLARK LN LOT 123 COL MO 65202,"Hombs, Josh",01:00 PM,01:00 PM,,Failed Re-Inspection ($75 fee),0,2026-09-11
ELEC-206573-2026,ELEC-006033-2026,Permit,BSD-Electrical Tag,111 S GARTH AVE COL MO 65203,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-11
EROS-206560-2026,LDST-000989-2022,Permit,BSD-Erosion Control Measures,,"Allen, Cody",08:41 AM,08:41 AM,,Re-inspection required,0,2026-09-11
EROS-206559-2026,LDST-002552-2026,Permit,BSD-Erosion Control Measures,4599 SINCLAIR RD LAND COLUMBIA MO 65203,"Allen, Cody",08:38 AM,08:38 AM,,Partial Pass Permit Inspection,0,2026-09-11
BMP'S-206548-2026,LDST-003738-2022,Permit,As Builts (BMP's),2541 NORTHRIDGE DR COL MO 65202,"Price, Bud",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-09-11
EROS-206621-2026,LDST-004045-2023,Permit,BSD-Erosion Control Measures,,"Allen, Cody",02:00 PM,02:00 PM,,Partial Pass Permit Inspection,0,2026-09-11
EROS-206558-2026,LDST-005320-2025,Permit,BSD-Erosion Control Measures,499 SCOTT BLVD LAND COLUMBIA MO 65203,"Allen, Cody",08:29 AM,08:29 AM,,Partial Pass Permit Inspection,0,2026-09-11
EROS-206609-2026,LDST-006094-2024,Permit,BSD-Erosion Control Measures,2300 CRABAPPLE LN COLUMBIA MO 65203,"Allen, Cody",12:14 PM,12:14 PM,,Re-inspection required,0,2026-09-11
ONSHNI-204453-2026,OHN-060704-2026,Code Case,ONS - Health Nuisance Inspection,1501 WILSON AVE COLUMBIA MO 65201,"Perkins, Marsha",01:38 PM,01:38 PM,,Passed Code Inspection,0,2026-09-11
ONSHNI-205493-2026,OHN-061097-2026,Code Case,ONS - Health Nuisance Inspection,1606 UNIVERSITY AVE COLUMBIA MO 65201,"Perkins, Marsha",11:54 AM,11:54 AM,,Passed Code Inspection,0,2026-09-11
1STINSP-206614-2026,OHN-061478-2026,Code Case,ONS - Initial Inspection,1842 CLIFF DR   COLUMBIA MO 65201,"McClintic, Jason",12:38 PM,12:38 PM,,In Violation,0,2026-09-11
ILRINSP-206542-2026,OILER-061460-2026,Code Case,ONS - Possible Illegal Rental ,1705 HINKSON AVE COLUMBIA MO 65201,"Millard, Rachelle",06:00 AM,06:00 AM,,In Violation,0,2026-09-11
ILRINSP-206541-2026,OILER-061473-2026,Code Case,ONS - Possible Illegal Rental ,4601 NICK ST COLUMBIA MO 65202,"Millard, Rachelle",06:00 AM,06:00 AM,,In Violation,0,2026-09-11
RTINSP-204168-2026,ONS011607,Business License,ONS - Rental Housing,404 LAWRENCE PL COLUMBIA MO 65201,"Brockhouse, David",12:00 AM,12:00 AM,,Passed-Rental,0,2026-09-11
RTINSP-204219-2026,ONS012179,Business License,ONS - Rental Housing,1301 FOX RUN DR COLUMBIA MO 65202,"Friesz, Adam",09:30 AM,09:30 AM,,ONS - RH Re-inspection,0,2026-09-11
RTINSP-205422-2026,ONS012677,Business License,ONS - Rental Housing,400 N COLLEGE AVE   COLUMBIA MO 65201,"Millard, Rachelle",09:30 AM,09:30 AM,,Scheduled (permit),0,2026-09-11
RTINSP-205172-2026,ONS013641,Business License,ONS - Rental Housing,3607 ATWOOD CT   COLUMBIA MO 65202,"Stark, James",10:00 AM,10:00 AM,,Passed-Rental,0,2026-09-11
RTINSP-205339-2026,ONS013979,Business License,ONS - Rental Housing,3309 DOVE DR COLUMBIA MO 65202,"Friesz, Adam",02:00 PM,02:00 PM,,ONS - RH Re-inspection,0,2026-09-11
RTINSP-204073-2026,ONS018552,Business License,ONS - Rental Housing,5702 THORNBROOK PKWY   COLUMBIA MO 65203,"Stark, James",07:30 AM,07:30 AM,,Scheduled,0,2026-09-11
RTINSP-204066-2026,ONS018555,Business License,ONS - Rental Housing,7420 PEMBERTON DR   COLUMBIA MO 65203,"Stark, James",07:00 AM,07:00 AM,,Scheduled,0,2026-09-11
RTINSP-205182-2026,ONS021304,Business License,ONS - Rental Housing,5006 CHARITON DR COLUMBIA MO 65202,"Stark, James",09:30 AM,09:30 AM,,Passed-Rental,0,2026-09-11
RTINSP-205084-2026,ONS026594,Business License,ONS - Rental Housing,453 FOXFIRE DR COL MO 65201,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-09-11
RTINSP-205410-2026,ONS026610,Business License,ONS - Rental Housing,4003 LAMAR CT COLUMBIA MO 65202,"Stark, James",10:45 AM,10:45 AM,,ONS - RH Re-inspection,0,2026-09-11
RTINSP-206449-2026,ONS026771,Business License,ONS - Rental Housing,5709 ASCOT WAY COLUMBIA MO 65202,"Stark, James",09:30 AM,09:30 AM,,Passed-Rental,0,2026-09-11
ONSINSPECT-205697-2026,OTOE-061216-2026,Code Case,ONS - Inspection,3100 MEXICO GRAVEL RD APT B COLUMBIA MO 65202,"Cagle, Joseph",12:51 PM,12:51 PM,,Scheduled,0,2026-09-11
ONSINSPECT-206158-2026,OTOE-061348-2026,Code Case,ONS - Inspection,114 HUBBELL DR COLUMBIA MO 65201,"Cagle, Joseph",09:51 AM,09:51 AM,,Passed Code Inspection,0,2026-09-11
ONSINSPECT-206162-2026,OTOE-061349-2026,Code Case,ONS - Inspection,105 HUBBELL DR COLUMBIA MO 65201,"Cagle, Joseph",09:58 AM,09:58 AM,,Scheduled,0,2026-09-11
ONSINSPECT-206184-2026,OTOE-061354-2026,Code Case,ONS - Inspection,100 E SEXTON RD COLUMBIA MO 65203,"Cagle, Joseph",10:57 AM,10:57 AM,,Passed Code Inspection,0,2026-09-11
ONSINSPECT-206221-2026,OTOE-061359-2026,Code Case,ONS - Inspection,606 WILKES BLVD APT 102 COLUMBIA MO 65201,"Cagle, Joseph",01:35 PM,01:35 PM,,Passed Code Inspection,0,2026-09-11
ONSINSPECT-206223-2026,OTOE-061360-2026,Code Case,ONS - Inspection,711 N SIXTH ST COLUMBIA MO 65201,"Cagle, Joseph",01:49 PM,01:49 PM,,Scheduled,0,2026-09-11
1STINSP-206601-2026,OTOE-061432-2026,Code Case,ONS - Initial Inspection,3705 MONTEREY DR COLUMBIA MO 65203,"Cagle, Joseph",11:31 AM,11:31 AM,,In Violation,0,2026-09-11
1STINSP-206604-2026,OTOE-061491-2026,Code Case,ONS - Initial Inspection,1402 ROSS ST COLUMBIA MO 65201,"Cagle, Joseph",11:38 AM,11:38 AM,,In Violation,0,2026-09-11
1STINSP-206607-2026,OTOE-061492-2026,Code Case,ONS - Initial Inspection,606 S WILLIAM ST COLUMBIA MO 65201,"Cagle, Joseph",11:55 AM,11:55 AM,,In Violation,0,2026-09-11
1STINSP-206616-2026,OTOE-061504-2026,Code Case,ONS - Initial Inspection,1103 N EIGHTH ST   COLUMBIA MO 65201,"Cagle, Joseph",01:29 PM,01:29 PM,,In Violation,0,2026-09-11
ELEC-206533-2026,POOL-004803-2026,Permit,BSD-Electrical Pool Bonding,212 HELLWIG LN COL MO 65203,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-11
ROW-206543-2026,ROW-004521-2026,Permit,ROW-Construction Inspection,1605 HIGH QUEST CIR COL MO 65202,"Price, Bud",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-09-11
ROW-206545-2026,ROW-004618-2026,Permit,ROW-Construction Inspection,2403 GRAND BANKS DR COL MO 65202,"Price, Bud",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-09-11
ROW-206544-2026,ROW-004632-2026,Permit,ROW-Construction Inspection,2402 GRAND BANKS DR     COL MO 65202,"Price, Bud",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-09-11
ROW-206549-2026,ROW-004663-2026,Permit,ROW-Construction Inspection,5806 MAHON DR COL MO 65201,"Nunley, Louis",07:27 AM,07:27 AM,,Requested,0,2026-09-11
ROW-206546-2026,ROW-004776-2026,Permit,ROW-Construction Inspection,1515 TYPHOON CT COL MO 65202,"Price, Bud",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-09-11
ROW-206550-2026,ROW-004786-2026,Permit,ROW-Construction Inspection,706 UPLAND CREEK RD COL MO 65201,"Nunley, Louis",07:27 AM,07:27 AM,,Re-inspection required,0,2026-09-11
ROW-206551-2026,ROW-005216-2026,Permit,ROW-Construction Inspection,3814 ROCK QUARRY RD COL MO 65201,"Nunley, Louis",07:28 AM,07:28 AM,,Passed Permit Inspection,0,2026-09-11
ROW-206552-2026,ROW-005485-2026,Permit,ROW-Construction Inspection,1507 WINDSOR ST APT 101 COL MO 65201,"Nunley, Louis",07:28 AM,07:28 AM,,Passed Permit Inspection,0,2026-09-11
ROW-206553-2026,ROW-005705-2026,Permit,ROW-Construction Inspection,4728 STAYTON FERRY LOOP COL MO 65201,"Nunley, Louis",07:29 AM,07:29 AM,,Requested,0,2026-09-11
