View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
SITE-206991-2026,BLDR-002603-2025,Permit,BSD-Yard Final (Residential),6413 ADARE MANOR DR COLUMBIA MO 65201,"Nunley, Louis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-17
BLDG-206957-2026,BLDR-002711-2025,Permit,BSD-Residential Final (Building and Trades),4121 UMBRIA CT COL MO 65203,"Hombs, Josh",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-09-17
SITE-206835-2026,BLDR-002711-2025,Permit,BSD-Yard Final (Residential),4121 UMBRIA CT COL MO 65203,"Allen, Cody",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-17
BLDG-206960-2026,BLDR-002714-2025,Permit,BSD-Residential Final (Building and Trades),4117 UMBRIA CT COL MO 65203,"Hombs, Josh",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-09-17
SITE-206839-2026,BLDR-002714-2025,Permit,BSD-Yard Final (Residential),4117 UMBRIA CT COL MO 65203,"Allen, Cody",08:00 AM,08:00 AM,,Re-inspection required,0,2026-09-17
ELEC-206008-2026,BLDR-002913-2026,Permit,BSD-Electrical Tag,604 W BROADWAY COLUMBIA MO 65203,"Lichty, Curtis",01:00 PM,01:00 PM,,Re-inspection required,0,2026-09-17
BLDG-206969-2026,BLDR-003909-2026,Permit,BSD-Insulation,6513 WALSBY DR COLUMBIA MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-17
BLDG-206968-2026,BLDR-003909-2026,Permit,BSD-Framing and Rough In's,6513 WALSBY DR COLUMBIA MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-17
ELEC-206727-2026,BLDR-004344-2026,Permit,BSD-Electrical Tag,2804 RUSTWOOD RD COLUMBIA MO 65202,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-17
FGAS-206728-2026,BLDR-004344-2026,Permit,BSD-Fuel Gas Pressure,2804 RUSTWOOD RD COLUMBIA MO 65202,"Hazlett, Harlan",08:00 AM,08:00 AM,,Re-inspection required,0,2026-09-17
BLDG-206726-2026,BLDR-004344-2026,Permit,BSD-Framing and Rough In's,2804 RUSTWOOD RD COLUMBIA MO 65202,"Hazlett, Harlan",08:00 AM,08:00 AM,,Re-inspection required,0,2026-09-17
BLDG-206730-2026,BLDR-004345-2026,Permit,BSD-Framing and Rough In's,2806 RUSTWOOD RD COLUMBIA MO 65202,"Hazlett, Harlan",08:00 AM,08:00 AM,,Re-inspection required,0,2026-09-17
FGAS-206732-2026,BLDR-004345-2026,Permit,BSD-Fuel Gas Pressure,2806 RUSTWOOD RD COLUMBIA MO 65202,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-17
ELEC-206731-2026,BLDR-004345-2026,Permit,BSD-Electrical Tag,2806 RUSTWOOD RD COLUMBIA MO 65202,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-17
BLDG-206868-2026,BLDR-004400-2026,Permit,BSD-Footing,5229 ATHENA DR COLUMBIA MO 65203,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-17
BLDG-206944-2026,BLDR-004590-2026,Permit,BSD-Framing and Rough In's,6005 HARVEST LEAF DR COLUMBIA MO 65202,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-17
BLDG-206945-2026,BLDR-004590-2026,Permit,BSD-Insulation,6005 HARVEST LEAF DR COLUMBIA MO 65202,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-17
BLDG-206958-2026,BLDR-004627-2026,Permit,BSD-Insulation,3717 ROXIE CT COL MO 65202,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-17
ELEC-206966-2026,BLDR-004627-2026,Permit,BSD-Electrical Tag,3717 ROXIE CT COL MO 65202,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-17
BLDG-206959-2026,BLDR-004627-2026,Permit,BSD-Framing and Rough In's,3717 ROXIE CT COL MO 65202,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-17
BLDG-206961-2026,BLDR-004630-2026,Permit,BSD-Insulation,3705 ROXIE CT COL MO 65202,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-17
ELEC-206981-2026,BLDR-005102-2026,Permit,BSD-Electrical Tag,4508 CHAMBERS BAY DR COLUMBIA MO 65201,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-17
FGAS-206982-2026,BLDR-005102-2026,Permit,BSD-Fuel Gas Tag,4508 CHAMBERS BAY DR COLUMBIA MO 65201,"Tiffany, Andy",01:00 PM,01:00 PM,,Re-inspection required,0,2026-09-17
BLDG-206983-2026,BLDR-005102-2026,Permit,BSD-Framing and Rough In's,4508 CHAMBERS BAY DR COLUMBIA MO 65201,"Tiffany, Andy",01:00 PM,01:00 PM,,Re-inspection required,0,2026-09-17
FGAS-206980-2026,BLDR-005102-2026,Permit,BSD-Fuel Gas Pressure,4508 CHAMBERS BAY DR COLUMBIA MO 65201,"Tiffany, Andy",01:00 PM,01:00 PM,,Re-inspection required,0,2026-09-17
BLDG-206935-2026,BLDR-005417-2026,Permit,BSD-Footing,7508 FILLINGHAM CT COL MO 65203,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-17
BLDG-206992-2026,BLDR-006350-2025,Permit,BSD-Residential Final (Building and Trades),2005 STONE MOUNTAIN CT COLUMBIA MO 65201,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-17
DEMO-206964-2026,DEMO-004482-2026,Permit,BSD-Demolition Final,3200 NORTHLAND DR COLUMBIA MO 65202,"Hazlett, Harlan",12:00 AM,12:00 AM,,Re-inspection required,0,2026-09-17
DEMO-206963-2026,DEMO-004550-2026,Permit,BSD-Demolition Final,3208 NORTHLAND DR   COLUMBIA MO 65202,"Hazlett, Harlan",12:00 AM,12:00 AM,,Re-inspection required,0,2026-09-17
DEMO-206962-2026,DEMO-004551-2026,Permit,BSD-Demolition Final,1101 BLUE RIDGE RD COLUMBIA MO 65202,"Hazlett, Harlan",12:00 AM,12:00 AM,,Re-inspection required,0,2026-09-17
FGAS-206942-2026,FGAS-006118-2026,Permit,BSD-Fuel Gas Tag,3308 GREEN RIDGE RD COLUMBIA MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-17
FGAS-206941-2026,FGAS-006118-2026,Permit,BSD-Fuel Gas Pressure,3308 GREEN RIDGE RD COLUMBIA MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-17
FIRE-FA-206979-2026,FSYS-001711-2026,Permit,Fire - Alarm Acceptance Testing,403 PARK AVE COL MO 65201,"RIGGS, STEVEN",12:00 AM,12:00 AM,,Requested,0,2026-09-17
MECH-206978-2026,MECH-006071-2026,Permit,BSD-Mechanical Final,1505 TIDE WATER DR COL MO 65202,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-17
ONSINSPECT-207004-2026,OLM-060949-2026,Code Case,ONS - Inspection,5045 CHAPEL HILL RD   COLUMBIA MO 65203,"Frank, Lisa",02:49 PM,02:49 PM,,Passed Code Inspection,0,2026-09-17
ONSINSPECT-207007-2026,OLM-061143-2026,Code Case,ONS - Inspection,101 W SEXTON RD COLUMBIA MO 65203,"Fuelling, Quentin",02:52 PM,02:52 PM,,Passed Code Inspection,0,2026-09-17
ONSINSPECT-206996-2026,OLM-061219-2026,Code Case,ONS - Inspection,2400 IRIS DR COLUMBIA MO 65202,"McClintic, Jason",01:43 PM,01:43 PM,,Passed Code Inspection,0,2026-09-17
OWEED-206984-2026,OLM-061397-2026,Code Case,ONS - Weed Inspection,903 S GREENWOOD AVE   COLUMBIA MO 65203,"Frank, Lisa",10:10 AM,10:10 AM,,Passed Code Inspection,0,2026-09-17
ONSINSPECT-207005-2026,OLM-061453-2026,Code Case,ONS - Inspection,704 KING AVE COLUMBIA MO 65203,"Frank, Lisa",02:49 PM,02:49 PM,,Passed Code Inspection,0,2026-09-17
ONSINSPECT-207006-2026,OLM-061541-2026,Code Case,ONS - Inspection,5103 WHITEFISH DR   COLUMBIA MO 65203,"Frank, Lisa",02:52 PM,02:52 PM,,Passed Code Inspection,0,2026-09-17
1STINSP-207000-2026,OLM-061640-2026,Code Case,ONS - Initial Inspection,4300 DERBY RIDGE DR COLUMBIA MO 65202,"McClintic, Jason",01:55 PM,01:55 PM,,In Violation,0,2026-09-17
1STINSP-207001-2026,OLM-061641-2026,Code Case,ONS - Initial Inspection,2408 OAKLAND GRAVEL RD COLUMBIA MO 65202,"McClintic, Jason",02:01 PM,02:01 PM,,In Violation,0,2026-09-17
RTINSP-200525-2026,ONS011874,Business License,ONS - Rental Housing,907 N WEST BLVD   COLUMBIA MO 65203,"Millard, Rachelle",09:00 AM,09:00 AM,,Scheduled,0,2026-09-17
RTINSP-204416-2026,ONS011927,Business License,ONS - Rental Housing,2700 GREEN VALLEY DR UNIT 101 COLUMBIA MO 65201,"Millard, Rachelle",06:00 AM,06:00 AM,,Scheduled,0,2026-09-17
RTINSP-206623-2026,ONS013742,Business License,ONS - Rental Housing,5806 MAHON DR   COLUMBIA MO 65201,"Brockhouse, David",09:45 AM,09:45 AM,,Scheduled,0,2026-09-17
RTINSP-201169-2026,ONS020205,Business License,ONS - Rental Housing,1603 TYPHOON DR COLUMBIA MO 65202,"Friesz, Adam",01:00 PM,01:00 PM,,Scheduled,0,2026-09-17
RTINSP-201168-2026,ONS020206,Business License,ONS - Rental Housing,4002 TROPICAL LN COLUMBIA MO 65202,"Friesz, Adam",01:00 PM,01:00 PM,,Passed-Rental,0,2026-09-17
RTINSP-201167-2026,ONS020207,Business License,ONS - Rental Housing,1701 SMILEY LN COLUMBIA MO 65202,"Friesz, Adam",01:00 PM,01:00 PM,,Passed-Rental,0,2026-09-17
RTINSP-201166-2026,ONS020208,Business License,ONS - Rental Housing,2912 LYNNWOOD DR COLUMBIA MO 65203,"Friesz, Adam",01:00 PM,01:00 PM,,Passed-Rental,0,2026-09-17
RTINSP-205095-2026,ONS021125,Business License,ONS - Rental Housing,1105 LONDON DR COLUMBIA MO 65203,"Brockhouse, David",02:00 PM,02:00 PM,,Scheduled (permit),0,2026-09-17
RTINSP-205091-2026,ONS021208,Business License,ONS - Rental Housing,213 RIDGEWAY AVE COLUMBIA MO 65203,"Millard, Rachelle",02:30 PM,02:30 PM,,Scheduled,0,2026-09-17
RTINSP-205860-2026,ONS026328,Business License,ONS - Rental Housing,900 S FAIRVIEW RD COLUMBIA MO 65203,"Friesz, Adam",08:30 AM,08:30 AM,,Passed-Rental,0,2026-09-17
RTINSP-205773-2026,ONS026666,Business License,ONS - Rental Housing,20 ANDERSON AVE COLUMBIA MO 65203,"Millard, Rachelle",09:45 AM,09:45 AM,,Scheduled,0,2026-09-17
RTINSP-205861-2026,ONS026707,Business License,ONS - Rental Housing,1412 WHITBURN DR COLUMBIA MO 65203,"Millard, Rachelle",12:00 AM,12:00 AM,,Scheduled,0,2026-09-17
RTINSP-206622-2026,ONS026786,Business License,ONS - Rental Housing,1909 BEAR CREEK DR COLUMBIA MO 65202,"Brockhouse, David",09:00 AM,09:00 AM,,Scheduled,0,2026-09-17
OPM-206522-2026,ORC-060685-2026,Code Case,ONS - Property Maintenance,1605 COCOA CT COLUMBIA MO 65202,"Millard, Rachelle",06:00 AM,06:00 AM,,Scheduled,0,2026-09-17
ONSINSPECT-206997-2026,OSSV-061063-2026,Code Case,ONS - Inspection,4306 DERBY RIDGE DR COLUMBIA MO 65202,"McClintic, Jason",01:45 PM,01:45 PM,,Passed Code Inspection,0,2026-09-17
ONSINSPECT-206488-2026,OTOE-061295-2026,Code Case,ONS - Inspection,1842 CLIFF DR   COLUMBIA MO 65201,"Cagle, Joseph",10:41 AM,10:41 AM,,Passed Code Inspection,0,2026-09-17
ONSINSPECT-206468-2026,OTOE-061458-2026,Code Case,ONS - Inspection,3708 OAKLAND GRAVEL RD COLUMBIA MO 65202,"Cagle, Joseph",08:31 AM,08:31 AM,,Passed Code Inspection,0,2026-09-17
ONSINSPECT-206470-2026,OTOE-061459-2026,Code Case,ONS - Inspection,3705 OAKLAND GRAVEL RD COLUMBIA MO 65202,"Cagle, Joseph",08:41 AM,08:41 AM,,Passed Code Inspection,0,2026-09-17
ONSINSPECT-206473-2026,OTOE-061461-2026,Code Case,ONS - Inspection,1406 AVATAR CT COLUMBIA MO 65202,"Cagle, Joseph",08:57 AM,08:57 AM,,Scheduled,0,2026-09-17
ONSINSPECT-206479-2026,OTOE-061462-2026,Code Case,ONS - Inspection,1416 GREENSBORO DR COLUMBIA MO 65202,"Cagle, Joseph",09:12 AM,09:12 AM,,Scheduled,0,2026-09-17
ONSINSPECT-206481-2026,OTOE-061463-2026,Code Case,ONS - Inspection,1419 GREENSBORO DR COLUMBIA MO 65202,"Cagle, Joseph",09:20 AM,09:20 AM,,Passed Code Inspection,0,2026-09-17
ONSINSPECT-206484-2026,OTOE-061464-2026,Code Case,ONS - Inspection,4813 ALPINE RIDGE DR COLUMBIA MO 65202,"Cagle, Joseph",09:34 AM,09:34 AM,,Passed Code Inspection,0,2026-09-17
1STINSP-207012-2026,OZPARK-061639-2026,Code Case,ONS - Initial Inspection,401 NORTH BROOKLINE DR COLUMBIA MO 65203,"Frank, Lisa",03:07 PM,03:07 PM,,In Violation,0,2026-09-17
SITE-206988-2026,ROW-004768-2026,Permit,BSD-Sidewalk (Residential),3903 TREFOIL DR COLUMBIA MO 65203,"Allen, Cody",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-17
SOLR-206915-2026,SOLR-005873-2026,Permit,BSD-Solar Bldg Final (Res),1805 STILLPOINT CT COL MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-17
ELEC-206914-2026,SOLR-005873-2026,Permit,BSD-Solar Electrical Final,1805 STILLPOINT CT COL MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-17
ELEC-206913-2026,SOLR-005873-2026,Permit,BSD-Electrical Tag,1805 STILLPOINT CT COL MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-17
