View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
ONSHNI-203334-2026,OHN-056466-2026,Code Case,ONS - Health Nuisance Inspection,1501 TUPELO PL COLUMBIA MO 65201,"Perkins, Marsha",08:31 AM,08:31 AM,,Passed Code Inspection,0,2026-07-26
ONSHNI-202305-2026,OHN-059979-2026,Code Case,ONS - Health Nuisance Inspection,501 W ASH ST UTL COLUMBIA MO 65203,"Frank, Lisa",11:18 AM,11:18 AM,,Passed Code Inspection,0,2026-07-26
1STINSP-202924-2026,OHN-060164-2026,Code Case,ONS - Initial Inspection,1501 HINKSON AVE   COLUMBIA MO 65201,"Perkins, Marsha",08:04 AM,08:04 AM,,In Violation,0,2026-07-26
ILRINSP-202858-2026,OILER-060130-2026,Code Case,ONS - Possible Illegal Rental ,2815 MULBERRY RD COLUMBIA MO 65202,"Millard, Rachelle",06:00 AM,06:00 AM,,In Violation,0,2026-07-26
ILRINSP-202857-2026,OILER-060132-2026,Code Case,ONS - Possible Illegal Rental ,3613 RUTLEDGE DR COLUMBIA MO 65202,"Millard, Rachelle",06:00 AM,06:00 AM,,In Violation,0,2026-07-26
ONSINSPECT-200597-2026,OLM-058842-2026,Code Case,ONS - Inspection,701 CAMPUSVIEW DR COLUMBIA MO 65201,"Perkins, Marsha",01:47 PM,01:47 PM,,In Violation,0,2026-07-26
ONSINSPECT-201578-2026,OLM-059612-2026,Code Case,ONS - Inspection,1400 LONGWELL DR COLUMBIA MO 65203,"Frank, Lisa",09:45 AM,09:45 AM,,Scheduled,0,2026-07-26
ONSINSPECT-201739-2026,OLM-059722-2026,Code Case,ONS - Inspection,3240 SAGEGRASS CT   COLUMBIA MO 65202,"Fuelling, Quentin",11:49 PM,11:49 PM,,Passed Code Inspection,0,2026-07-26
ONSINSPECT-202316-2026,OLM-059913-2026,Code Case,ONS - Inspection,2012 GARNET DR   COLUMBIA MO 65202,"Fuelling, Quentin",09:07 AM,09:07 AM,,Scheduled (permit),0,2026-07-26
ONSINSPECT-202319-2026,OLM-059941-2026,Code Case,ONS - Inspection,7 DUNDEE DR COLUMBIA MO 65203,"Fuelling, Quentin",12:20 PM,12:20 PM,,Passed Code Inspection,0,2026-07-26
ONSINSPECT-202315-2026,OLM-059962-2026,Code Case,ONS - Inspection,4804 CEDAR COALS CT COLUMBIA MO 65203,"Fuelling, Quentin",12:04 PM,12:04 PM,,Passed Code Inspection,0,2026-07-26
ONSINSPECT-202313-2026,OLM-059981-2026,Code Case,ONS - Inspection,1306 W WORLEY ST COLUMBIA MO 65203,"Fuelling, Quentin",12:02 PM,12:02 PM,,Passed Code Inspection,0,2026-07-26
ONSINSPECT-202321-2026,OLM-059983-2026,Code Case,ONS - Inspection,8 DUNDEE DR COLUMBIA MO 65203,"Fuelling, Quentin",12:23 PM,12:23 PM,,Passed Code Inspection,0,2026-07-26
1STINSP-202900-2026,OLM-060103-2026,Code Case,ONS - Initial Inspection,1305 HICKAM DR COLUMBIA MO 65202,"Fuelling, Quentin",03:22 PM,03:22 PM,,In Violation,0,2026-07-26
1STINSP-202897-2026,OLM-060124-2026,Code Case,ONS - Initial Inspection,4112 CONGO CIR COLUMBIA MO 65202,"Fuelling, Quentin",03:20 PM,03:20 PM,,In Violation,0,2026-07-26
1STINSP-202881-2026,OLM-060138-2026,Code Case,ONS - Initial Inspection,4903 AZTEC BLVD COLUMBIA MO 65202,"Perkins, Marsha",05:57 PM,05:57 PM,,In Violation,0,2026-07-26
1STINSP-202883-2026,OLM-060140-2026,Code Case,ONS - Initial Inspection,410 MELBOURNE ST COLUMBIA MO 65201,"Perkins, Marsha",01:05 PM,01:05 PM,,In Violation,0,2026-07-26
1STINSP-202887-2026,OLM-060141-2026,Code Case,ONS - Initial Inspection,411 MELBOURNE ST COLUMBIA MO 65201,"Perkins, Marsha",01:18 PM,01:18 PM,,In Violation,0,2026-07-26
1STINSP-202891-2026,OLM-060143-2026,Code Case,ONS - Initial Inspection,1400 HINKSON AVE COLUMBIA MO 65201,"Perkins, Marsha",01:58 PM,01:58 PM,,In Violation,0,2026-07-26
1STINSP-202906-2026,OLM-060153-2026,Code Case,ONS - Initial Inspection,206 CLINKSCALES RD COLUMBIA MO 65203,"Fuelling, Quentin",03:29 PM,03:29 PM,,In Violation,0,2026-07-26
1STINSP-202908-2026,OLM-060155-2026,Code Case,ONS - Initial Inspection,307 W WORLEY ST COLUMBIA MO 65203,"Fuelling, Quentin",03:34 PM,03:34 PM,,In Violation,0,2026-07-26
1STINSP-202910-2026,OLM-060156-2026,Code Case,ONS - Initial Inspection,1000 MADISON ST COLUMBIA MO 65203,"Fuelling, Quentin",03:38 PM,03:38 PM,,In Violation,0,2026-07-26
1STINSP-202912-2026,OLM-060157-2026,Code Case,ONS - Initial Inspection,612 OAK ST COLUMBIA MO 65203,"Fuelling, Quentin",03:41 PM,03:41 PM,,In Violation,0,2026-07-26
RTINSP-201275-2026,ONS011511,Business License,ONS - Rental Housing,2812 SKYVIEW RD   COLUMBIA MO 65202,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-07-26
RTINSP-200520-2026,ONS011663,Business License,ONS - Rental Housing,501 MCBAINE AVE   COLUMBIA MO 65203,"Millard, Rachelle",09:00 AM,09:00 AM,,ONS - RH Re-inspection,0,2026-07-26
RTINSP-201784-2026,ONS011951,Business License,ONS - Rental Housing,512 ROLLINS ST BLDG COLUMBIA MO 65201,"Brockhouse, David",09:00 AM,09:00 AM,,Passed-Rental,0,2026-07-26
RTINSP-201648-2026,ONS012089,Business License,ONS - Rental Housing,1405 HICKAM DR   COLUMBIA MO 65202,"Stark, James",11:15 AM,11:15 AM,,ONS - RH Re-inspection,0,2026-07-26
RTINSP-201240-2026,ONS012199,Business License,ONS - Rental Housing,2012 GUS CT   COLUMBIA MO 65202,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-07-26
RTINSP-201353-2026,ONS012200,Business License,ONS - Rental Housing,2008 GUS CT   COLUMBIA MO 65202,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-07-26
RTINSP-201664-2026,ONS012218,Business License,ONS - Rental Housing,5100 FLURRY DR   COLUMBIA MO 65202,"Brockhouse, David",10:15 AM,10:15 AM,,Scheduled (permit),0,2026-07-26
RTINSP-201547-2026,ONS012263,Business License,ONS - Rental Housing,3574 PRESCOTT DR   COLUMBIA MO 65201,"Brockhouse, David",11:00 AM,11:00 AM,,ONS - RH Re-inspection,0,2026-07-26
RTINSP-201688-2026,ONS012409,Business License,ONS - Rental Housing,2302 WINDSTONE DR   COLUMBIA MO 65201,"Stark, James",02:15 PM,02:15 PM,,Passed-Rental,0,2026-07-26
RTINSP-202360-2026,ONS012598,Business License,ONS - Rental Housing,1313 ENGLISH DR   COLUMBIA MO 65203,"Millard, Rachelle",11:30 AM,11:30 AM,,Passed-Rental,0,2026-07-26
RTINSP-202377-2026,ONS013523,Business License,ONS - Rental Housing,214 W TEXAS AVE   COLUMBIA MO 65202,"Millard, Rachelle",01:00 PM,01:00 PM,,Passed-Rental,0,2026-07-26
RTINSP-200592-2026,ONS019873,Business License,ONS - Rental Housing,1107 E WALNUT ST   COLUMBIA MO 65201,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-07-26
RTINSP-201179-2026,ONS020741,Business License,ONS - Rental Housing,5105 FORUM BLVD COLUMBIA MO 65203,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-07-26
RTINSP-201684-2026,ONS020944,Business License,ONS - Rental Housing,1108 ELGIN DR COLUMBIA MO 65203,"Stark, James",01:30 PM,01:30 PM,,Passed-Rental,0,2026-07-26
RTINSP-202261-2026,ONS020996,Business License,ONS - Rental Housing,302 N COLLEGE AVE   COLUMBIA MO 65201,"Millard, Rachelle",10:45 AM,10:45 AM,,ONS - RH Re-inspection,0,2026-07-26
RTINSP-201683-2026,ONS026274,Business License,ONS - Rental Housing,1201 SOUTH BRIDGEWOOD DR COLUMBIA MO 65203,"Stark, James",01:00 PM,01:00 PM,,Passed-Rental,0,2026-07-26
RTINSP-202308-2026,ONS026510,Business License,ONS - Rental Housing,2301 WINCHESTER DR COLUMBIA MO 65202,"Millard, Rachelle",02:30 PM,02:30 PM,,ONS - RH Re-inspection,0,2026-07-26
1STINSP-202851-2026,ONVPR-059910-2026,Code Case,ONS - Initial Inspection,1000 N SEVENTH ST COLUMBIA MO 65201,"Perkins, Marsha",09:15 AM,09:15 AM,,In Violation,0,2026-07-26
1STINSP-202822-2026,ORC-060095-2026,Code Case,ONS - Initial Inspection,5008 THORNRIDGE DR COLUMBIA MO 65203,"Stark, James",09:00 AM,09:00 AM,,In Violation,0,2026-07-26
1STINSP-202894-2026,OSSV-060136-2026,Code Case,ONS - Initial Inspection,17 N NINTH ST COLUMBIA MO 65201,"Brockhouse, David",02:12 PM,02:12 PM,,In Violation,0,2026-07-26
ILRINSP-202840-2026,OSTR-060101-2026,Code Case,ONS - Possible Illegal Rental ,1012 SPYGLASS CT COLUMBIA MO 65201,"Millard, Rachelle",06:00 AM,06:00 AM,,In Violation,0,2026-07-26
ONSINSPECT-202278-2026,OTOE-059964-2026,Code Case,ONS - Inspection,209 ST JOSEPH ST COLUMBIA MO 65201,"Cagle, Joseph",10:01 AM,10:01 AM,,Passed Code Inspection,0,2026-07-26
ONSINSPECT-202282-2026,OTOE-059974-2026,Code Case,ONS - Inspection,108 S COLLEGE AVE   COLUMBIA MO 65201,"Cagle, Joseph",10:19 AM,10:19 AM,,Passed Code Inspection,0,2026-07-26
ONSINSPECT-202300-2026,OTOE-059978-2026,Code Case,ONS - Inspection,110 S COLLEGE AVE COLUMBIA MO 65201,"Cagle, Joseph",10:55 AM,10:55 AM,,Passed Code Inspection,0,2026-07-26
ONSINSPECT-202326-2026,OTOE-059985-2026,Code Case,ONS - Inspection,807 N ANN ST COLUMBIA MO 65201,"Cagle, Joseph",12:38 PM,12:38 PM,,Passed Code Inspection,0,2026-07-26
ONSINSPECT-202328-2026,OTOE-059987-2026,Code Case,ONS - Inspection,1511 PARIS RD COLUMBIA MO 65201,"Cagle, Joseph",12:51 PM,12:51 PM,,Passed Code Inspection,0,2026-07-26
ONSINSPECT-202333-2026,OTOE-059988-2026,Code Case,ONS - Inspection,1302 RALEIGH DR COLUMBIA MO 65202,"Cagle, Joseph",01:04 PM,01:04 PM,,Scheduled,0,2026-07-26
ONSINSPECT-202339-2026,OTOE-059989-2026,Code Case,ONS - Inspection,2302 OAKLAND GRAVEL RD COLUMBIA MO 65202,"Cagle, Joseph",01:14 PM,01:14 PM,,Scheduled,0,2026-07-26
ONSINSPECT-202347-2026,OTOE-059990-2026,Code Case,ONS - Inspection,3708 OAKLAND GRAVEL RD COLUMBIA MO 65202,"Cagle, Joseph",01:28 PM,01:28 PM,,Scheduled,0,2026-07-26
ONSINSPECT-202805-2026,OTOE-060098-2026,Code Case,ONS - Inspection,1310 HINKSON AVE COLUMBIA MO 65201,"Cagle, Joseph",01:10 PM,01:10 PM,,Passed Code Inspection,0,2026-07-26
SITE-202827-2026,POOL-002976-2026,Permit,BSD-Yard Final (Residential),2708 WOODBERRY CT COL MO 65203,"Allen, Cody",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-07-26
BLDG-202828-2026,POOL-002976-2026,Permit,BSD-Final (Building),2708 WOODBERRY CT COL MO 65203,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-07-26
