View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
MECH-200680-2026,MECH-004724-2026,Permit,BSD-Mechanical Final (W&L),100 CORPORATE LAKE DR COL MO 65203,"Ayala-Ruiz, Misael",03:34 PM,03:34 PM,,Cancelled ,0,2026-06-29
ONSHNI-199821-2026,OHN-056466-2026,Code Case,ONS - Health Nuisance Inspection,1501 TUPELO PL COLUMBIA MO 65201,"Perkins, Marsha",02:00 PM,02:00 PM,,In Violation,0,2026-06-29
ONSHNI-196699-2026,OHN-057854-2026,Code Case,ONS - Health Nuisance Inspection,600 WOODRIDGE DR COLUMBIA MO 65201,"Perkins, Marsha",09:09 AM,09:09 AM,,Canceled,0,2026-06-29
ONSHNI-196706-2026,OHN-057859-2026,Code Case,ONS - Health Nuisance Inspection,1411 ROSEMARY LN COLUMBIA MO 65201,"Perkins, Marsha",09:53 AM,09:53 AM,,Passed Code Inspection,0,2026-06-29
ONSHNI-196843-2026,OHN-057929-2026,Code Case,ONS - Health Nuisance Inspection,5502 VOLUNTEER DR COLUMBIA MO 65201,"Perkins, Marsha",12:51 PM,12:51 PM,,Passed Code Inspection,0,2026-06-29
ONSHNI-200887-2026,OHN-059043-2026,Code Case,ONS - Health Nuisance Inspection,303 S GLENWOOD AVE COLUMBIA MO 65203,"Frank, Lisa",02:57 PM,02:57 PM,,Passed Code Inspection,0,2026-06-29
ONSHNI-200843-2026,OHN-059072-2026,Code Case,ONS - Health Nuisance Inspection,1904 JACKSON ST COLUMBIA MO 65202,"McClintic, Jason",12:30 PM,12:30 PM,,Passed Code Inspection,0,2026-06-29
ONSHNI-200175-2026,OHN-059111-2026,Code Case,ONS - Health Nuisance Inspection,111 S GLENWOOD AVE COLUMBIA MO 65203,"Frank, Lisa",11:24 AM,11:24 AM,,Passed Code Inspection,0,2026-06-29
1STINSP-200844-2026,OHN-059422-2026,Code Case,ONS - Initial Inspection,4900 BULLHEAD LN COLUMBIA MO 65202,"McClintic, Jason",12:43 PM,12:43 PM,,In Violation,0,2026-06-29
1STINSP-200879-2026,OHN-059433-2026,Code Case,ONS - Initial Inspection,3005 MELODY LN COLUMBIA MO 65203,"Frank, Lisa",02:12 PM,02:12 PM,,In Violation,0,2026-06-29
ONSINSPECT-196841-2026,OLM-057928-2026,Code Case,ONS - Inspection,5405 VOLUNTEER DR COLUMBIA MO 65201,"Perkins, Marsha",12:48 PM,12:48 PM,,Passed Code Inspection,0,2026-06-29
ONSINSPECT-196848-2026,OLM-057931-2026,Code Case,ONS - Inspection,5808 VERO WAY   COLUMBIA MO 65201,"Perkins, Marsha",12:57 PM,12:57 PM,,Passed Code Inspection,0,2026-06-29
ONSINSPECT-200204-2026,OLM-058533-2026,Code Case,ONS - Inspection,307 W SEXTON RD COLUMBIA MO 65203,"Fuelling, Quentin",12:40 PM,12:40 PM,,Passed Code Inspection,0,2026-06-29
ONSINSPECT-200898-2026,OLM-059044-2026,Code Case,ONS - Inspection,201 S GLENWOOD AVE COLUMBIA MO 65203,"Frank, Lisa",03:58 PM,03:58 PM,,Passed Code Inspection,0,2026-06-29
1STINSP-200842-2026,OLM-059173-2026,Code Case,ONS - Initial Inspection,5610 GEYSER BLVD   COLUMBIA MO 65202,"McClintic, Jason",12:25 PM,12:25 PM,,Passed Code Inspection,0,2026-06-29
ONSINSPECT-200181-2026,OLM-059217-2026,Code Case,ONS - Inspection,101 S GLENWOOD AVE COLUMBIA MO 65203,"Frank, Lisa",11:43 AM,11:43 AM,,Passed Code Inspection,0,2026-06-29
OWEED-200230-2026,OLM-059233-2026,Code Case,ONS - Weed Inspection,1719 RIDGEMONT COLUMBIA MO 65203,"Frank, Lisa",02:53 PM,02:53 PM,,Passed Code Inspection,0,2026-06-29
ONSINSPECT-200291-2026,OLM-059247-2026,Code Case,ONS - Inspection,1706 HINKSON AVE COLUMBIA MO 65201,"Perkins, Marsha",09:20 AM,09:20 AM,,In Violation,0,2026-06-29
1STINSP-200828-2026,OLM-059411-2026,Code Case,ONS - Initial Inspection,1508 PARIS RD COLUMBIA MO 65201,"Fuelling, Quentin",11:06 AM,11:06 AM,,In Violation,0,2026-06-29
1STINSP-200830-2026,OLM-059412-2026,Code Case,ONS - Initial Inspection,22 E WORLEY ST COLUMBIA MO 65203,"Fuelling, Quentin",11:09 AM,11:09 AM,,In Violation,0,2026-06-29
1STINSP-200832-2026,OLM-059414-2026,Code Case,ONS - Initial Inspection,322 N WEST BLVD COLUMBIA MO 65203,"Fuelling, Quentin",11:22 AM,11:22 AM,,In Violation,0,2026-06-29
1STINSP-200848-2026,OLM-059424-2026,Code Case,ONS - Initial Inspection,2111 PRIMROSE DR COLUMBIA MO 65202,"McClintic, Jason",12:58 PM,12:58 PM,,In Violation,0,2026-06-29
1STINSP-200850-2026,OLM-059427-2026,Code Case,ONS - Initial Inspection,1117 LAKEVIEW AVE COLUMBIA MO 65201,"Perkins, Marsha",01:09 PM,01:09 PM,,In Violation,0,2026-06-29
1STINSP-200856-2026,OLM-059428-2026,Code Case,ONS - Initial Inspection,200 HICKS DR BLDG MAIN COLUMBIA MO 65203,"Frank, Lisa",01:18 PM,01:18 PM,,Passed Code Inspection,0,2026-06-29
1STINSP-200863-2026,OLM-059431-2026,Code Case,ONS - Initial Inspection,1501 TUPELO PL COLUMBIA MO 65201,"Perkins, Marsha",01:38 PM,01:38 PM,,In Violation,0,2026-06-29
1STINSP-200866-2026,OLM-059432-2026,Code Case,ONS - Initial Inspection,1125 LAKEVIEW AVE   COLUMBIA MO 65201,"Perkins, Marsha",01:41 PM,01:41 PM,,In Violation,0,2026-06-29
1STINSP-200888-2026,OLM-059436-2026,Code Case,ONS - Initial Inspection,6404 PORTRUSH DR COLUMBIA MO 65201,"Fuelling, Quentin",03:34 PM,03:34 PM,,In Violation,0,2026-06-29
1STINSP-200892-2026,OLM-059438-2026,Code Case,ONS - Initial Inspection,808 N WEST BLVD COLUMBIA MO 65203,"Fuelling, Quentin",03:43 PM,03:43 PM,,In Violation,0,2026-06-29
1STINSP-200894-2026,OLM-059439-2026,Code Case,ONS - Initial Inspection,1207 W WORLEY ST COLUMBIA MO 65203,"Fuelling, Quentin",03:47 PM,03:47 PM,,In Violation,0,2026-06-29
1STINSP-200896-2026,OLM-059440-2026,Code Case,ONS - Initial Inspection,1404 W WORLEY ST COLUMBIA MO 65203,"Fuelling, Quentin",03:51 PM,03:51 PM,,In Violation,0,2026-06-29
1STINSP-200899-2026,OLM-059441-2026,Code Case,ONS - Initial Inspection,309 W ASH ST COLUMBIA MO 65203,"Fuelling, Quentin",04:00 PM,04:00 PM,,In Violation,0,2026-06-29
RTINSP-197449-2026,ONS009437,Business License,ONS - Rental Housing,1602 UNIVERSITY AVE   COLUMBIA MO 65201,"Millard, Rachelle",06:00 AM,06:00 AM,,Scheduled,0,2026-06-29
RTINSP-200382-2026,ONS011333,Business License,ONS - Rental Housing,1508 UNIVERSITY AVE   COLUMBIA MO 65201,"Friesz, Adam",02:15 PM,02:15 PM,,ONS - RH Re-inspection,0,2026-06-29
RTINSP-197593-2026,ONS011454,Business License,ONS - Rental Housing,2917 ROLLINS RD   COLUMBIA MO 65203,"Millard, Rachelle",06:00 AM,06:00 AM,,Passed-Rental,0,2026-06-29
RTINSP-199413-2026,ONS011753,Business License,ONS - Rental Housing,613 MORNINGSIDE DR   COLUMBIA MO 65201,"Millard, Rachelle",10:00 AM,10:00 AM,,Passed-Rental,0,2026-06-29
RTINSP-195874-2026,ONS011806,Business License,ONS - Rental Housing,2410 MORNING GLORY DR   COLUMBIA MO 65202,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-06-29
RTINSP-200338-2026,ONS012364,Business License,ONS - Rental Housing,4012 DEFOE DR   COLUMBIA MO 65203,"Millard, Rachelle",02:30 PM,02:30 PM,,ONS - RH Re-inspection,0,2026-06-29
RTINSP-199427-2026,ONS012609,Business License,ONS - Rental Housing,1405 ROSEMARY LN   COLUMBIA MO 65201,"Millard, Rachelle",01:00 PM,01:00 PM,,Passed-Rental,0,2026-06-29
RTINSP-198677-2026,ONS012789,Business License,ONS - Rental Housing,2012 AMMONETTE ST     COLUMBIA MO 65201,"Millard, Rachelle",11:00 AM,11:00 AM,,Passed-Rental,0,2026-06-29
RTINSP-199643-2026,ONS020326,Business License,ONS - Rental Housing,2801 W BROADWAY APT M5 COLUMBIA MO 65203,"Millard, Rachelle",09:00 AM,09:00 AM,,ONS - RH Re-inspection,0,2026-06-29
RTINSP-199251-2026,ONS022604,Business License,ONS - Rental Housing,1011 SOUTHPARK DR COLUMBIA MO 65201,"Millard, Rachelle",06:00 AM,06:00 AM,,Passed-Rental,0,2026-06-29
RTINSP-192967-2026,ONS025673,Business License,ONS - Rental Housing,6 MCBAINE AVE COLUMBIA MO 65203,"Millard, Rachelle",06:00 AM,06:00 AM,,Passed-Rental,0,2026-06-29
RTINSP-199992-2026,ONS026355,Business License,ONS - Rental Housing,1902 BOYD LN COLUMBIA MO 65202,"Friesz, Adam",09:00 AM,09:00 AM,,Passed-Rental,0,2026-06-29
RTINSP-200214-2026,ONS026365,Business License,ONS - Rental Housing,4405 FALL RIVER DR COLUMBIA MO 65203,"Millard, Rachelle",01:45 PM,01:45 PM,,ONS - RH Re-inspection,0,2026-06-29
ONSHNI-198908-2026,ONVPR-058712-2026,Code Case,ONS - Health Nuisance Inspection,303 WESTRIDGE DR COLUMBIA MO 65203,"Frank, Lisa",01:04 PM,01:04 PM,,Scheduled,0,2026-06-29
OPM-201525-2026,OPM-054926-2025,Code Case,ONS - Property Maintenance,705 WOODRIDGE DR COLUMBIA MO 65201,"Friesz, Adam",03:00 AM,03:00 AM,,Passed Code Inspection,0,2026-06-29
OPM-194401-2026,OPM-056777-2026,Code Case,ONS - Property Maintenance,15 FOURTH AVE COLUMBIA MO 65203,"Friesz, Adam",03:00 AM,03:00 AM,,Passed Code Inspection,0,2026-06-29
OPM-197924-2026,OPM-056778-2026,Code Case,ONS - Property Maintenance,2808 GREENBRIAR DR COLUMBIA MO 65203,"Millard, Rachelle",06:00 AM,06:00 AM,,Passed Code Inspection,0,2026-06-29
OPM-194579-2026,OPM-056970-2026,Code Case,ONS - Property Maintenance,309 HIRTH AVE COLUMBIA MO 65203,"Friesz, Adam",03:00 AM,03:00 AM,,In Violation,0,2026-06-29
OPM-195880-2026,ORC-056570-2026,Code Case,ONS - Property Maintenance,804 MOUNT VERNON AVE COLUMBIA MO 65201,"Friesz, Adam",03:00 AM,03:00 AM,,Canceled,0,2026-06-29
1STINSP-200688-2026,ORC-059203-2026,Code Case,ONS - Initial Inspection,2401 W BROADWAY APT 402 COLUMBIA MO 65203,"Friesz, Adam",03:30 PM,03:30 PM,,In Violation,0,2026-06-29
1STINSP-200730-2026,ORC-059358-2026,Code Case,ONS - Initial Inspection,1720 AMELIA ST APT E COLUMBIA MO 65201,"Friesz, Adam",03:00 AM,03:00 AM,,In Violation,0,2026-06-29
ONSINSPECT-200358-2026,OTOE-059259-2026,Code Case,ONS - Inspection,407 PECAN ST   COLUMBIA MO 65201,"Cagle, Joseph",01:14 PM,01:14 PM,,Scheduled,0,2026-06-29
1STINSP-200853-2026,OTOE-059430-2026,Code Case,ONS - Initial Inspection,111 DILLON DR COLUMBIA MO 65202,"Cagle, Joseph",01:16 PM,01:16 PM,,In Violation,0,2026-06-29
1STINSP-200944-2026,OZPARK-059461-2026,Code Case,ONS - Initial Inspection,1507 PARIS RD COLUMBIA MO 65201,"Millard, Rachelle",11:00 AM,11:00 AM,,In Violation,0,2026-06-29
BLDG-200821-2026,ROOF-002930-2026,Permit,BSD-ReRoof,2504 GABRIANNA CT COL MO 65203,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-29
