View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
PLMB-204753-2026,BLDR-004589-2026,Permit,BSD-Plumbing Sewer Lateral,5812 HARVEST LEAF DR COLUMBIA MO 65202,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-08-18
BLDG-204706-2026,BLDR-004677-2026,Permit,BSD-Framing and Rough In's,811 N EIGHTH ST COL MO 65201,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-08-18
BLDG-204707-2026,BLDR-004677-2026,Permit,BSD-Insulation,811 N EIGHTH ST COL MO 65201,"Lichty, Curtis",01:00 PM,01:00 PM,,Re-inspection required,0,2026-08-18
PLMB-204694-2026,BLDR-004748-2026,Permit,BSD-Plumbing Groundwork,3025 DEARBORN DR COL MO 65201,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-08-18
PLMB-204695-2026,BLDR-004749-2026,Permit,BSD-Plumbing Groundwork,3021 DEARBORN DR COL MO 65201,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-08-18
BLDG-204696-2026,BLDR-005657-2026,Permit,BSD-Deck Piers,2203 FAULKNER CT   COLUMBIA MO 65202,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-08-18
DECK-204356-2026,DECK-001298-2026,Permit,BSD-Deck Only Final,4008 W WORLEY ST COLUMBIA MO 65203,"Brown, Daryl",08:00 AM,08:00 AM,,Partial Pass Permit Inspection,0,2026-08-18
DEMO-204732-2026,DEMO-003182-2026,Permit,BSD-Sewer Cap,4 RUSSELL BLVD COL MO 65203,"Brown, Daryl",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-08-18
ELEC-204611-2026,ELEC-004883-2026,Permit,BSD-Electrical Tag,605 SPRING VALLEY RD COL MO 65203,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-08-18
ELEC-203163-2026,ELEC-004969-2026,Permit,BSD-Electrical Tag,2401 GARDEN DR COL MO 65202,"Hombs, Josh",08:00 AM,08:00 AM,,Cancelled ,0,2026-08-18
ELEC-204743-2026,ELEC-004969-2026,Permit,BSD-Electrical Tag,2401 GARDEN DR COL MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-08-18
ELEC-204719-2026,ELEC-005509-2026,Permit,BSD-Electrical Rough In,210 ORR ST COLUMBIA MO 65201,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-08-18
ELEC-204697-2026,ELEC-005623-2026,Permit,BSD-Electrical Tag,705 BLUFF DALE DR     COL MO 65201,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-08-18
FGAS-204670-2026,FGAS-005655-2026,Permit,BSD-Fuel Gas Pressure,603 N OLD 63 APT 101 COLUMBIA MO 65201,"Hazlett, Harlan",01:00 AM,01:00 AM,,Passed Permit Inspection,0,2026-08-18
FGAS-204669-2026,FGAS-005655-2026,Permit,BSD-Fuel Gas Tag,603 N OLD 63 APT 101 COLUMBIA MO 65201,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-08-18
FND-204693-2026,FND-004935-2026,Permit,BSD-Foundation Repair,4604 ROYAL LYTHAM DR COL MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-08-18
BLDG-204652-2026,LDST-002107-2026,Permit,BSD-Footing,210 ORR ST COL MO 65201,"Hazlett, Harlan",08:00 AM,08:00 AM,,Partial Pass Permit Inspection,0,2026-08-18
SITE-204735-2026,LDST-003912-2025,Permit,BSD-Proof Roll,3498 ENDEAVOR AVE LAND COLUMBIA MO 65201,"Nunley, Louis",11:00 AM,11:00 AM,,Requested,0,2026-08-18
SITE-204734-2026,LDST-003912-2025,Permit,BSD-Driveway (Commercial),3498 ENDEAVOR AVE LAND COLUMBIA MO 65201,"Nunley, Louis",11:00 AM,11:00 AM,,Requested,0,2026-08-18
SITE-204733-2026,LDST-003912-2025,Permit,BSD-Street/Paving,3498 ENDEAVOR AVE LAND COLUMBIA MO 65201,"Nunley, Louis",11:00 AM,11:00 AM,,Requested,0,2026-08-18
SITE-204736-2026,LDST-003912-2025,Permit,BSD-Sidewalk (Residential),3498 ENDEAVOR AVE LAND COLUMBIA MO 65201,"Nunley, Louis",11:00 AM,11:00 AM,,Requested,0,2026-08-18
MECH-204725-2026,MECH-005641-2026,Permit,BSD-Mechanical Final,2804 WAYNESBORO DR COL MO 65202,"Hazlett, Harlan",01:00 PM,01:00 PM,,Scheduled (permit),0,2026-08-18
MECH-204717-2026,MECH-005643-2026,Permit,BSD-Mechanical Final,2101 W BROADWAY DUP P COL MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Scheduled (permit),0,2026-08-18
MECH-204711-2026,MECH-005644-2026,Permit,BSD-Mechanical Final,508 UPLAND CREEK RD COL MO 65201,"Hazlett, Harlan",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-08-18
ONSHNI-204757-2026,OHN-059730-2026,Code Case,ONS - Health Nuisance Inspection,109 S GARTH AVE COLUMBIA MO 65203,"Frank, Lisa",12:05 PM,12:05 PM,,Passed Code Inspection,0,2026-08-18
ONSHNI-203639-2026,OHN-060333-2026,Code Case,ONS - Health Nuisance Inspection,202 W ASH ST COLUMBIA MO 65203,"Frank, Lisa",03:09 PM,03:09 PM,,Passed Code Inspection,0,2026-08-18
ONSHNI-204744-2026,OHN-060337-2026,Code Case,ONS - Health Nuisance Inspection,1413 W WORLEY ST COLUMBIA MO 65203,"Kottwitz, Leigh",11:34 AM,11:34 AM,,Passed Code Inspection,0,2026-08-18
ONSHNI-204103-2026,OHN-060574-2026,Code Case,ONS - Health Nuisance Inspection,1419 WILSON AVE COLUMBIA MO 65201,"Perkins, Marsha",09:52 AM,09:52 AM,,Passed Code Inspection,0,2026-08-18
1STINSP-204780-2026,OHN-060838-2026,Code Case,ONS - Initial Inspection,1505 ROSS ST COLUMBIA MO 65201,"Perkins, Marsha",03:05 PM,03:05 PM,,In Violation,0,2026-08-18
1STINSP-204798-2026,OHN-060842-2026,Code Case,ONS - Initial Inspection,504 WILKES BLVD COLUMBIA MO 65201,"Perkins, Marsha",03:19 PM,03:19 PM,,In Violation,0,2026-08-18
1STINSP-204800-2026,OHN-060843-2026,Code Case,ONS - Initial Inspection,808 WASHINGTON AVE COLUMBIA MO 65201,"Perkins, Marsha",03:23 PM,03:23 PM,,In Violation,0,2026-08-18
ONSINSPECT-204088-2026,OLM-060537-2026,Code Case,ONS - Inspection,211 W LESLIE LN COLUMBIA MO 65202,"Fuelling, Quentin",09:28 AM,09:28 AM,,Scheduled,0,2026-08-18
ONSINSPECT-204084-2026,OLM-060543-2026,Code Case,ONS - Inspection,1908 BEAR CREEK DR COLUMBIA MO 65202,"Fuelling, Quentin",09:26 AM,09:26 AM,,Passed Code Inspection,0,2026-08-18
ONSINSPECT-204150-2026,OLM-060545-2026,Code Case,ONS - Inspection,1806 N GARTH AVE COLUMBIA MO 65202,"Fuelling, Quentin",01:06 PM,01:06 PM,,Passed Code Inspection,0,2026-08-18
ONSINSPECT-204079-2026,OLM-060546-2026,Code Case,ONS - Inspection,416 HILLSDALE RD COLUMBIA MO 65201,"Fuelling, Quentin",09:23 AM,09:23 AM,,Scheduled,0,2026-08-18
ONSINSPECT-204212-2026,OLM-060556-2026,Code Case,ONS - Inspection,202 CORCORAN DR COLUMBIA MO 65202,"Fuelling, Quentin",03:54 PM,03:54 PM,,Scheduled,0,2026-08-18
ONSINSPECT-204147-2026,OLM-060567-2026,Code Case,ONS - Inspection,4505 ROYAL LYTHAM DR COLUMBIA MO 65203,"Fuelling, Quentin",12:59 PM,12:59 PM,,Scheduled,0,2026-08-18
ONSINSPECT-204091-2026,OLM-060570-2026,Code Case,ONS - Inspection,907 N EIGHTH ST COLUMBIA MO 65201,"Perkins, Marsha",09:40 AM,09:40 AM,,Passed Code Inspection,0,2026-08-18
ONSINSPECT-204094-2026,OLM-060572-2026,Code Case,ONS - Inspection,,"Perkins, Marsha",09:45 AM,09:45 AM,,Passed Code Inspection,0,2026-08-18
ONSINSPECT-204108-2026,OLM-060579-2026,Code Case,ONS - Inspection,801 WILKES BLVD   COLUMBIA MO 65201,"Perkins, Marsha",10:03 AM,10:03 AM,,Passed Code Inspection,0,2026-08-18
ONSINSPECT-204176-2026,OLM-060600-2026,Code Case,ONS - Inspection,4605 SPARROW CT   COLUMBIA MO 65201,"Perkins, Marsha",02:37 PM,02:37 PM,,In Violation,0,2026-08-18
ONSINSPECT-204178-2026,OLM-060601-2026,Code Case,ONS - Inspection,4617 SPARROW CT   COLUMBIA MO 65201,"Perkins, Marsha",02:40 PM,02:40 PM,,In Violation,0,2026-08-18
ONSINSPECT-204182-2026,OLM-060602-2026,Code Case,ONS - Inspection,2407 SANTA ROSA CT COLUMBIA MO 65201,"Perkins, Marsha",02:44 PM,02:44 PM,,Passed Code Inspection,0,2026-08-18
ONSINSPECT-204214-2026,OLM-060614-2026,Code Case,ONS - Inspection,204 CORCORAN DR COLUMBIA MO 65202,"Fuelling, Quentin",03:56 PM,03:56 PM,,Scheduled,0,2026-08-18
OWEED-204222-2026,OLM-060616-2026,Code Case,ONS - Weed Inspection,808 DONNELLY AVE COLUMBIA MO 65203,"Frank, Lisa",04:49 PM,04:49 PM,,Passed Code Inspection,0,2026-08-18
ONSINSPECT-204723-2026,OLM-060616-2026,Code Case,ONS - Inspection,808 DONNELLY AVE COLUMBIA MO 65203,"Frank, Lisa",09:26 AM,09:26 AM,,Passed Code Inspection,0,2026-08-18
ONSINSPECT-204333-2026,OLM-060659-2026,Code Case,ONS - Inspection,1816 GRINDSTONE PKWY TRLR COLUMBIA MO 65201,"Perkins, Marsha",02:29 PM,02:29 PM,,In Violation,0,2026-08-18
1STINSP-204755-2026,OLM-060809-2026,Code Case,ONS - Initial Inspection,1116 W BROADWAY COLUMBIA MO 65203,"Fuelling, Quentin",12:03 PM,12:03 PM,,In Violation,0,2026-08-18
1STINSP-204752-2026,OLM-060810-2026,Code Case,ONS - Initial Inspection,615 DUSTIN DR COLUMBIA MO 65203,"Fuelling, Quentin",12:00 PM,12:00 PM,,In Violation,0,2026-08-18
1STINSP-204747-2026,OLM-060811-2026,Code Case,ONS - Initial Inspection,301 BINGHAM RD COLUMBIA MO 65203,"Fuelling, Quentin",11:56 AM,11:56 AM,,In Violation,0,2026-08-18
1STINSP-204724-2026,OLM-060820-2026,Code Case,ONS - Initial Inspection,4203 SPRING CRESS DR COLUMBIA MO 65202,"McClintic, Jason",09:36 AM,09:36 AM,,In Violation,0,2026-08-18
1STINSP-204766-2026,OLM-060834-2026,Code Case,ONS - Initial Inspection,1505 ROSS ST COLUMBIA MO 65201,"Perkins, Marsha",01:16 PM,01:16 PM,,In Violation,0,2026-08-18
1STINSP-204784-2026,OLM-060841-2026,Code Case,ONS - Initial Inspection,709 WILKES BLVD COLUMBIA MO 65201,"Perkins, Marsha",03:14 PM,03:14 PM,,In Violation,0,2026-08-18
RTINSP-193773-2026,ONS010801,Business License,ONS - Rental Housing,601 ROLLINS ST   COLUMBIA MO 65201,"Friesz, Adam",03:00 AM,03:00 AM,,Scheduled,0,2026-08-18
RTINSP-203203-2026,ONS011979,Business License,ONS - Rental Housing,703 HICKMAN AVE   COLUMBIA MO 65201,"Stark, James",10:45 AM,10:45 AM,,Scheduled (permit),0,2026-08-18
RTINSP-203202-2026,ONS011984,Business License,ONS - Rental Housing,701 HICKMAN AVE   COLUMBIA MO 65201,"Stark, James",10:00 AM,10:00 AM,,Scheduled,0,2026-08-18
RTINSP-203204-2026,ONS011997,Business License,ONS - Rental Housing,705 HICKMAN AVE   COLUMBIA MO 65201,"Stark, James",11:30 AM,11:30 AM,,Scheduled,0,2026-08-18
RTINSP-202746-2026,ONS012222,Business License,ONS - Rental Housing,2012 W ASH ST APT A-08 COLUMBIA MO 65203,"Brockhouse, David",09:00 AM,09:00 AM,,Passed-Rental,0,2026-08-18
RTINSP-203199-2026,ONS012238,Business License,ONS - Rental Housing,404 N NINTH ST   COLUMBIA MO 65201,"Stark, James",09:00 AM,09:00 AM,,Scheduled,0,2026-08-18
RTINSP-202956-2026,ONS012865,Business License,ONS - Rental Housing,806 CHERRY ST HOUSE COLUMBIA MO 65201,"Millard, Rachelle",06:00 AM,06:00 AM,,Passed-Rental,0,2026-08-18
RTINSP-203216-2026,ONS013487,Business License,ONS - Rental Housing,1610 RICHARDSON ST COLUMBIA MO 65201,"Millard, Rachelle",01:45 PM,01:45 PM,,Scheduled,0,2026-08-18
RTINSP-203207-2026,ONS019713,Business License,ONS - Rental Housing,304 NIKKI WAY COLUMBIA MO 65203,"Stark, James",02:00 PM,02:00 PM,,Scheduled,0,2026-08-18
RTINSP-203206-2026,ONS020286,Business License,ONS - Rental Housing,431 MAPLE GROVE WAY COLUMBIA MO 65203,"Stark, James",01:15 PM,01:15 PM,,Scheduled,0,2026-08-18
RTINSP-204302-2026,ONS021157,Business License,ONS - Rental Housing,2606 GRAND BANKS DR   COLUMBIA MO 65202,"Millard, Rachelle",10:45 AM,10:45 AM,,Passed-Rental,0,2026-08-18
RTINSP-202926-2026,ONS026510,Business License,ONS - Rental Housing,2301 WINCHESTER DR COLUMBIA MO 65202,"Millard, Rachelle",06:00 AM,06:00 AM,,Passed-Rental,0,2026-08-18
RTINSP-203213-2026,ONS026514,Business License,ONS - Rental Housing,1209 E ASH ST COLUMBIA MO 65201,"Millard, Rachelle",10:00 AM,10:00 AM,,Passed-Rental,0,2026-08-18
OPM-161197-2024,OPM-047124-2024,Code Case,ONS - Property Maintenance,206 SANFORD AVE COLUMBIA MO 65203,"Friesz, Adam",03:00 AM,03:00 AM,,Scheduled,0,2026-08-18
1STINSP-204035-2026,OPM-060557-2026,Code Case,ONS - Initial Inspection,206 HIGHVIEW AVE COLUMBIA MO 65203,"Friesz, Adam",03:00 AM,03:00 AM,,Scheduled,0,2026-08-18
1STINSP-204603-2026,OPM-060740-2026,Code Case,ONS - Initial Inspection,308 HIRTH AVE COLUMBIA MO 65203,"Friesz, Adam",03:00 AM,03:00 AM,,In Violation,0,2026-08-18
OPM-201529-2026,ORC-059320-2026,Code Case,ONS - Property Maintenance,4518 WATERLOO DR APT A COLUMBIA MO 65202,"Friesz, Adam",03:00 AM,03:00 AM,,Passed Code Inspection,0,2026-08-18
OPM-201522-2026,ORC-059543-2026,Code Case,ONS - Property Maintenance,1020 CLAUDELL LN APT 105 COLUMBIA MO 65203,"Friesz, Adam",03:00 AM,03:00 AM,,Scheduled,0,2026-08-18
1STINSP-204548-2026,ORC-060641-2026,Code Case,ONS - Initial Inspection,1005 CANTERBURY DR COLUMBIA MO 65203,"Friesz, Adam",03:00 AM,03:00 AM,,Scheduled,0,2026-08-18
1STINSP-204687-2026,ORC-060741-2026,Code Case,ONS - Initial Inspection,2804 ISHERWOOD DR APT B COLUMBIA MO 65202,"Friesz, Adam",02:00 PM,02:00 PM,,Scheduled,0,2026-08-18
1STINSP-204685-2026,ORC-060800-2026,Code Case,ONS - Initial Inspection,1700 FORUM BLVD APT 3309 COLUMBIA MO 65203,"Friesz, Adam",01:00 PM,01:00 PM,,Scheduled,0,2026-08-18
ONSINSPECT-204063-2026,OTOE-060563-2026,Code Case,ONS - Inspection,1418 RALEIGH DR COLUMBIA MO 65202,"Cagle, Joseph",08:21 AM,08:21 AM,,Scheduled,0,2026-08-18
ONSINSPECT-204067-2026,OTOE-060564-2026,Code Case,ONS - Inspection,1417 RALEIGH DR COLUMBIA MO 65202,"Cagle, Joseph",08:32 AM,08:32 AM,,Scheduled,0,2026-08-18
ONSINSPECT-204075-2026,OTOE-060565-2026,Code Case,ONS - Inspection,1420 RALEIGH DR COLUMBIA MO 65202,"Cagle, Joseph",08:46 AM,08:46 AM,,Scheduled,0,2026-08-18
ONSINSPECT-204134-2026,OTOE-060587-2026,Code Case,ONS - Inspection,401 S COLLEGE AVE COLUMBIA MO 65201,"Cagle, Joseph",11:25 AM,11:25 AM,,Scheduled,0,2026-08-18
ONSINSPECT-204145-2026,OTOE-060591-2026,Code Case,ONS - Inspection,404 S COLLEGE AVE   COLUMBIA MO 65201,"Cagle, Joseph",12:58 PM,12:58 PM,,Scheduled,0,2026-08-18
ONSINSPECT-204153-2026,OTOE-060594-2026,Code Case,ONS - Inspection,700 LEE ST COLUMBIA MO 65201,"Cagle, Joseph",01:12 PM,01:12 PM,,Scheduled,0,2026-08-18
ONSINSPECT-204156-2026,OTOE-060595-2026,Code Case,ONS - Inspection,1401 ROSS ST   COLUMBIA MO 65201,"Cagle, Joseph",01:25 PM,01:25 PM,,Scheduled,0,2026-08-18
ONSINSPECT-204162-2026,OTOE-060596-2026,Code Case,ONS - Inspection,1406 ROSS ST COLUMBIA MO 65201,"Cagle, Joseph",01:44 PM,01:44 PM,,Scheduled,0,2026-08-18
ONSINSPECT-204165-2026,OTOE-060598-2026,Code Case,ONS - Inspection,1417 ROSS ST COLUMBIA MO 65201,"Cagle, Joseph",02:00 PM,02:00 PM,,Scheduled,0,2026-08-18
ONSINSPECT-204171-2026,OTOE-060599-2026,Code Case,ONS - Inspection,1408 ROSS ST COLUMBIA MO 65201,"Cagle, Joseph",02:32 PM,02:32 PM,,Scheduled,0,2026-08-18
ONSINSPECT-204186-2026,OTOE-060604-2026,Code Case,ONS - Inspection,1517 ROSS ST COLUMBIA MO 65201,"Cagle, Joseph",02:55 PM,02:55 PM,,Scheduled,0,2026-08-18
ONSINSPECT-204189-2026,OTOE-060606-2026,Code Case,ONS - Inspection,401 MIMOSA CT COLUMBIA MO 65201,"Cagle, Joseph",03:09 PM,03:09 PM,,Scheduled,0,2026-08-18
ONSINSPECT-204198-2026,OTOE-060608-2026,Code Case,ONS - Inspection,1422 UNIVERSITY AVE COLUMBIA MO 65201,"Cagle, Joseph",03:19 PM,03:19 PM,,Scheduled,0,2026-08-18
ONSINSPECT-204245-2026,OTOE-060627-2026,Code Case,ONS - Inspection,1509 UNIVERSITY AVE COLUMBIA MO 65201,"Cagle, Joseph",08:28 AM,08:28 AM,,Scheduled,0,2026-08-18
ONSINSPECT-204299-2026,OTOE-060637-2026,Code Case,ONS - Inspection,1403 WILSON AVE COLUMBIA MO 65201,"Cagle, Joseph",10:06 AM,10:06 AM,,Scheduled,0,2026-08-18
1STINSP-204746-2026,OTOE-060829-2026,Code Case,ONS - Initial Inspection,709 HIRTH AVE COLUMBIA MO 65203,"Cagle, Joseph",11:54 AM,11:54 AM,,In Violation,0,2026-08-18
1STINSP-204759-2026,OTOE-060830-2026,Code Case,ONS - Initial Inspection,1606 GARY ST COLUMBIA MO 65203,"Cagle, Joseph",12:12 PM,12:12 PM,,In Violation,0,2026-08-18
1STINSP-204761-2026,OTOE-060831-2026,Code Case,ONS - Initial Inspection,516 W SEXTON RD COLUMBIA MO 65203,"Cagle, Joseph",12:19 PM,12:19 PM,,In Violation,0,2026-08-18
ONSINSPECT-204116-2026,OZPARK-060581-2026,Code Case,ONS - Inspection,801 WILKES BLVD   COLUMBIA MO 65201,"Perkins, Marsha",10:14 AM,10:14 AM,,Scheduled,0,2026-08-18
ONSINSPECT-204758-2026,OZPARK-060774-2026,Code Case,ONS - Inspection,1001 LAKE POINT LN COLUMBIA MO 65203,"Frank, Lisa",05:06 PM,05:06 PM,,Passed Code Inspection,0,2026-08-18
PLMB-204601-2026,PLMB-005332-2026,Permit,BSD-Plumbing Final Inspection,1206 EUGENIA ST COL MO 65201,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-08-18
BLDG-204655-2026,ROOF-005271-2026,Permit,BSD-ReRoof,1616 GLENBROOK CT COL MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-08-18
