View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
RTINSP-193009-2026,ONS011553,Business License,ONS - Rental Housing,1409 RALEIGH DR   COLUMBIA MO 65202,"Millard, Rachelle",01:30 PM,01:30 PM,,Scheduled,0,2026-04-13
RTINSP-192669-2026,ONS011556,Business License,ONS - Rental Housing,3712 W BROADWAY   COLUMBIA MO 65203,"Friesz, Adam",01:00 PM,01:00 PM,,ONS - RH Re-inspection,0,2026-04-13
RTINSP-192918-2026,ONS011708,Business License,ONS - Rental Housing,3006 WOODS CROSSING DR   COLUMBIA MO 65202,"Millard, Rachelle",10:00 AM,10:00 AM,,Passed-Rental,0,2026-04-13
RTINSP-192979-2026,ONS019363,Business License,ONS - Rental Housing,2808 W BROADWAY COLUMBIA MO 65203,"Millard, Rachelle",09:00 AM,09:00 AM,,Scheduled,0,2026-04-13
RTINSP-193053-2026,ONS020097,Business License,ONS - Rental Housing,1800 BEAR CREEK DR COLUMBIA MO 65202,"Stark, James",01:00 PM,01:00 PM,,Passed-Rental,0,2026-04-13
RTINSP-193056-2026,ONS020101,Business License,ONS - Rental Housing,1306 LOWE ST COLUMBIA MO 65203,"Stark, James",02:30 PM,02:30 PM,,Passed-Rental,0,2026-04-13
RTINSP-193055-2026,ONS020102,Business License,ONS - Rental Housing,1305 PEARL AVE COLUMBIA MO 65203,"Stark, James",02:00 PM,02:00 PM,,Passed-Rental,0,2026-04-13
RTINSP-193033-2026,ONS020155,Business License,ONS - Rental Housing,1315 VALLEY CREEK LN COLUMBIA MO 65202,"Millard, Rachelle",10:45 AM,10:45 AM,,ONS - RH Re-inspection,0,2026-04-13
RTINSP-192662-2026,ONS020248,Business License,ONS - Rental Housing,12 ALLEN ST COLUMBIA MO 65203,"Stark, James",07:00 AM,07:00 AM,,Passed-Rental,0,2026-04-13
RTINSP-192560-2026,ONS025321,Business License,ONS - Rental Housing,2905 NORTH WILLOWBROOK RD COLUMBIA MO 65202,"Friesz, Adam",03:00 AM,03:00 AM,,Scheduled,0,2026-04-13
RTINSP-192114-2026,ONS025520,Business License,ONS - Rental Housing,130 MAPLE GROVE WAY COLUMBIA MO 65203,"Friesz, Adam",03:00 AM,03:00 AM,,Scheduled,0,2026-04-13
RTINSP-191684-2026,ONS025606,Business License,ONS - Rental Housing,304 FREDORA AVE COLUMBIA MO 65203,"Friesz, Adam",10:30 AM,10:30 AM,,ONS - RH Re-inspection,0,2026-04-13
ONSHNI-193140-2026,ONVPR-056696-2026,Code Case,ONS - Health Nuisance Inspection,20 E FOREST AVE COLUMBIA MO 65203,"Frank, Lisa",08:34 AM,08:34 AM,,Scheduled,0,2026-04-13
ONSHNI-193846-2026,ONVPR-056931-2026,Code Case,ONS - Health Nuisance Inspection,1408 LAKEVIEW AVE DEMO APT 51 COLUMBIA MO 65201,"Perkins, Marsha",12:30 PM,12:30 PM,,Scheduled,0,2026-04-13
1STINSP-194884-2026,OPM-056935-2026,Code Case,ONS - Initial Inspection,3407 ROCK QUARRY RD COLUMBIA MO 65201,"Brockhouse, David",03:34 PM,03:34 PM,,In Violation,0,2026-04-13
OPM-192760-2026,ORC-056570-2026,Code Case,ONS - Property Maintenance,804 MOUNT VERNON AVE COLUMBIA MO 65201,"Friesz, Adam",03:00 AM,03:00 AM,,Scheduled,0,2026-04-13
ONSINSPECT-192827-2026,OSSV-056615-2026,Code Case,ONS - Inspection,1704 SPIROS DR COLUMBIA MO 65202,"McClintic, Jason",03:06 PM,03:06 PM,,Passed Code Inspection,0,2026-04-13
ONSINSPECT-194294-2026,OTOE-057063-2026,Code Case,ONS - Inspection,3208 MEXICO GRAVEL RD COLUMBIA MO 65202,"Cagle, Joseph",09:53 AM,09:53 AM,,Scheduled,0,2026-04-13
ONSINSPECT-194314-2026,OTOE-057065-2026,Code Case,ONS - Inspection,950 E BOONE INDUSTRIAL BLVD   COLUMBIA MO 65202,"Cagle, Joseph",10:40 AM,10:40 AM,,Scheduled,0,2026-04-13
1STINSP-194836-2026,OTOE-057235-2026,Code Case,ONS - Initial Inspection,1200 E WALNUT ST UNIT 402 COLUMBIA MO 65201,"Cagle, Joseph",11:25 AM,11:25 AM,,In Violation,0,2026-04-13
1STINSP-194856-2026,OTOE-057243-2026,Code Case,ONS - Initial Inspection,1505 GREENSBORO DR COLUMBIA MO 65202,"Cagle, Joseph",12:41 PM,12:41 PM,,In Violation,0,2026-04-13
ONSINSPECT-192117-2026,OZPARK-056378-2026,Code Case,ONS - Inspection,3716 CHURCHILL DR COLUMBIA MO 65201,"Perkins, Marsha",09:44 AM,09:44 AM,,Scheduled,0,2026-04-13
SITE-194802-2026,ROW-002374-2026,Permit,BSD-Driveway (Residential),4001 CITATION DR COLUMBIA MO 65202,"Price, Bud",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-04-13
