View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
ELEC-199043-2026,BLDR-003126-2026,Permit,BSD-Electrical Tag,4706 DERBY RIDGE DR COLUMBIA MO 65202,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-07
BLDG-198724-2026,BLDR-004080-2026,Permit,BSD-Framing and Rough In's,4007 ASTORIA WAY COL MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Partial Pass Permit Inspection,0,2026-06-07
SITE-199107-2026,BLDR-005551-2025,Permit,BSD-Driveway (Residential),2701 EASLEY CABIN CIR COL MO 65201,"Nunley, Louis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-07
SITE-199108-2026,BLDR-005551-2025,Permit,BSD-Sidewalk (Residential),2701 EASLEY CABIN CIR COL MO 65201,"Nunley, Louis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-07
SITE-199133-2026,BLDR-005819-2025,Permit,BSD-Yard Final (Residential),5208 WHISPER DR COLUMBIA MO 65203,"Allen, Cody",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-07
BLDG-199134-2026,BLDR-005819-2025,Permit,BSD-Residential Final (Building and Trades),5208 WHISPER DR COLUMBIA MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Cancelled ,0,2026-06-07
BLDG-199131-2026,BLDR-005820-2025,Permit,BSD-Residential Final (Building and Trades),5212 WHISPER DR COLUMBIA MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Re-inspection required (with fee),0,2026-06-07
SITE-199132-2026,BLDR-005820-2025,Permit,BSD-Yard Final (Residential),5212 WHISPER DR COLUMBIA MO 65203,"Allen, Cody",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-07
BLDG-199204-2026,BLDR-006347-2025,Permit,BSD-Residential Final (Building and Trades),4300 STONE MOUNTAIN PKWY COLUMBIA MO 65201,"Decker, Aaron",03:12 PM,03:12 PM,,Passed Permit Inspection,0,2026-06-07
DEMO-199096-2026,DEMO-004389-2026,Permit,BSD-Place Demo Sign,1415 LOWE ST COL MO 65203,"Hombs, Josh",08:00 AM,08:00 AM,,Completed,0,2026-06-07
ELEC-198948-2026,ELEC-003845-2026,Permit,BSD-Electrical Tag,2401 W BROADWAY APT 602 COL MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-07
ELEC-198946-2026,ELEC-003845-2026,Permit,BSD-Electrical Final,2401 W BROADWAY APT 602 COL MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-07
ELEC-198947-2026,ELEC-003845-2026,Permit,BSD-Electrical Rough In,2401 W BROADWAY APT 602 COL MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-07
ELEC-199145-2026,ELEC-004407-2026,Permit,BSD-Electrical Final,4005 QUINTON CT COLUMBIA MO 65202,"Tiffany, Andy",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-06-07
ELEC-199144-2026,ELEC-004407-2026,Permit,BSD-Electrical Tag,4005 QUINTON CT COLUMBIA MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-07
ELEC-199205-2026,ELEC-004418-2026,Permit,BSD-Electrical Tag,2601 SUMMIT RD COL MO 65203,"Brown, Daryl",03:17 PM,03:17 PM,,Cancelled ,0,2026-06-07
ELEC-199207-2026,ELEC-004421-2026,Permit,BSD-Electrical Tag,2601 SUMMIT RD COL MO 65203,"Lichty, Curtis",03:24 PM,03:24 PM,,Passed Permit Inspection,0,2026-06-07
MECH-199116-2026,MECH-004309-2026,Permit,BSD-Mechanical Final,5409 WEST TAYSIDE CIR COL MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-07
MECH-199016-2026,MECH-004310-2026,Permit,BSD-Mechanical Final,512 DUSTIN DR COL MO 65203,"Tiffany, Andy",12:00 PM,12:00 PM,,Passed Permit Inspection,0,2026-06-07
MECH-199019-2026,MECH-004361-2026,Permit,BSD-Mechanical Final,2600 AGATE WAY COL MO 65202,"Hombs, Josh",12:00 PM,12:00 PM,,Passed Permit Inspection,0,2026-06-07
ONSHNI-199190-2026,OHN-058116-2026,Code Case,ONS - Health Nuisance Inspection,804 CANTERBURY DR COLUMBIA MO 65203,"Frank, Lisa",02:43 PM,02:43 PM,,Passed Code Inspection,0,2026-06-07
ONSHNI-197798-2026,OHN-058233-2026,Code Case,ONS - Health Nuisance Inspection,408 SANFORD AVE COLUMBIA MO 65203,"Frank, Lisa",07:29 AM,07:29 AM,,Passed Code Inspection,0,2026-06-07
ONSHNI-197833-2026,OHN-058268-2026,Code Case,ONS - Health Nuisance Inspection,2 MANOR DR COLUMBIA MO 65203,"Frank, Lisa",12:17 PM,12:17 PM,,Passed Code Inspection,0,2026-06-07
ONSHNI-198386-2026,OHN-058506-2026,Code Case,ONS - Health Nuisance Inspection,1507 RICHARDSON ST COLUMBIA MO 65201,"Perkins, Marsha",12:16 PM,12:16 PM,,Passed Code Inspection,0,2026-06-07
ONSHNI-198583-2026,OHN-058609-2026,Code Case,ONS - Health Nuisance Inspection,804 MOUNT VERNON AVE COLUMBIA MO 65201,"Perkins, Marsha",11:09 AM,11:09 AM,,In Violation,0,2026-06-07
1STINSP-199171-2026,OHN-058844-2026,Code Case,ONS - Initial Inspection,3908 GALLANT FOX DR COLUMBIA MO 65202,"McClintic, Jason",02:06 PM,02:06 PM,,In Violation,0,2026-06-07
ONSINSPECT-200107-2026,OLM-057619-2026,Code Case,ONS - Inspection,102 PERSHING RD COLUMBIA MO 65203,"Frank, Lisa",07:32 AM,07:32 AM,,Passed Code Inspection,0,2026-06-07
ONSINSPECT-199191-2026,OLM-058262-2026,Code Case,ONS - Inspection,901 CANTERBURY DR COLUMBIA MO 65203,"Frank, Lisa",02:46 PM,02:46 PM,,Passed Code Inspection,0,2026-06-07
ONSINSPECT-198579-2026,OLM-058605-2026,Code Case,ONS - Inspection,2405 SANTA ROSA CT COLUMBIA MO 65201,"Perkins, Marsha",11:03 AM,11:03 AM,,In Violation,0,2026-06-07
ONSINSPECT-198589-2026,OLM-058611-2026,Code Case,ONS - Inspection,2614 ROCK QUARRY RD COLUMBIA MO 65201,"Perkins, Marsha",11:19 AM,11:19 AM,,In Violation,0,2026-06-07
1STINSP-199102-2026,OLM-058834-2026,Code Case,ONS - Initial Inspection,4508 SMITH DR COLUMBIA MO 65203,"Frank, Lisa",07:41 AM,07:41 AM,,Passed Code Inspection,0,2026-06-07
1STINSP-199434-2026,OLM-058835-2026,Code Case,ONS - Initial Inspection,4421 SMITH DR   COLUMBIA MO 65203,"Frank, Lisa",05:19 PM,05:19 PM,,Passed Code Inspection,0,2026-06-07
1STINSP-199113-2026,OLM-058837-2026,Code Case,ONS - Initial Inspection,,"Frank, Lisa",08:38 AM,08:38 AM,,Passed Code Inspection,0,2026-06-07
1STINSP-199166-2026,OLM-058842-2026,Code Case,ONS - Initial Inspection,701 CAMPUSVIEW DR COLUMBIA MO 65201,"Perkins, Marsha",01:45 PM,01:45 PM,,In Violation,0,2026-06-07
1STINSP-199231-2026,OLM-058848-2026,Code Case,ONS - Initial Inspection,304 HIRTH AVE COLUMBIA MO 65203,"Frank, Lisa",08:17 AM,08:17 AM,,Passed Code Inspection,0,2026-06-07
1STINSP-199157-2026,OLM-058850-2026,Code Case,ONS - Initial Inspection,1514 ROSEMARY LN COLUMBIA MO 65201,"Perkins, Marsha",01:24 PM,01:24 PM,,In Violation,0,2026-06-07
1STINSP-199192-2026,OLM-058857-2026,Code Case,ONS - Initial Inspection,5310 I-70 DRIVE SOUTHEAST   COLUMBIA MO 65201,"Perkins, Marsha",02:47 PM,02:47 PM,,In Violation,0,2026-06-07
1STINSP-199525-2026,OLM-058955-2026,Code Case,ONS - Initial Inspection,2400 W BROADWAY COLUMBIA MO 65203,"Frank, Lisa",05:09 PM,05:09 PM,,Passed Code Inspection,0,2026-06-07
RTINSP-194969-2026,ONS007604,Business License,ONS - Rental Housing,3500 WOODLAND DR   COLUMBIA MO 65202,"Friesz, Adam",09:00 AM,09:00 AM,,Passed-Rental,0,2026-06-07
RTINSP-186927-2025,ONS009911,Business License,ONS - Rental Housing,503 PARK DE VILLE PL   COLUMBIA MO 65203,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-06-07
RTINSP-197475-2026,ONS011561,Business License,ONS - Rental Housing,919 W STEWART RD   COLUMBIA MO 65203,"Millard, Rachelle",06:00 AM,06:00 AM,,Passed-Rental,0,2026-06-07
RTINSP-197206-2026,ONS011676,Business License,ONS - Rental Housing,5817 CANAVERAL DR   COLUMBIA MO 65201,"Stark, James",10:00 AM,10:00 AM,,Passed-Rental,0,2026-06-07
RTINSP-197748-2026,ONS012097,Business License,ONS - Rental Housing,4003 CHATSWORTH DR   COLUMBIA MO 65201,"Stark, James",02:30 PM,02:30 PM,,Passed-Rental,0,2026-06-07
RTINSP-197289-2026,ONS012219,Business License,ONS - Rental Housing,2101 SUNBOROUGH DR   COLUMBIA MO 65203,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-06-07
RTINSP-189821-2026,ONS019359,Business License,ONS - Rental Housing,1511 SYLVAN LN COLUMBIA MO 65202,"Friesz, Adam",10:15 AM,10:15 AM,,Passed-Rental,0,2026-06-07
RTINSP-195200-2026,ONS020110,Business License,ONS - Rental Housing,205 BRIARCREST CT   COLUMBIA MO 65203,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-06-07
RTINSP-197305-2026,ONS020205,Business License,ONS - Rental Housing,1603 TYPHOON DR COLUMBIA MO 65202,"Friesz, Adam",03:00 AM,03:00 AM,,ONS - RH Re-inspection,0,2026-06-07
RTINSP-197303-2026,ONS020206,Business License,ONS - Rental Housing,4002 TROPICAL LN COLUMBIA MO 65202,"Friesz, Adam",03:00 AM,03:00 AM,,ONS - RH Re-inspection,0,2026-06-07
RTINSP-197287-2026,ONS020207,Business License,ONS - Rental Housing,1701 SMILEY LN COLUMBIA MO 65202,"Friesz, Adam",03:00 AM,03:00 AM,,ONS - RH Re-inspection,0,2026-06-07
RTINSP-197293-2026,ONS020208,Business License,ONS - Rental Housing,2912 LYNNWOOD DR COLUMBIA MO 65203,"Friesz, Adam",03:00 AM,03:00 AM,,ONS - RH Re-inspection,0,2026-06-07
RTINSP-198538-2026,ONS020834,Business License,ONS - Rental Housing,2411 LUBBOCK CT COLUMBIA MO 65201,"Friesz, Adam",08:30 AM,08:30 AM,,ONS - RH Re-inspection,0,2026-06-07
RTINSP-198141-2026,ONS025818,Business License,ONS - Rental Housing,903 W WORLEY ST COLUMBIA MO 65203,"Friesz, Adam",09:15 AM,09:15 AM,,ONS - RH Re-inspection,0,2026-06-07
RTINSP-197558-2026,ONS026195,Business License,ONS - Rental Housing,1407 BARNWOOD DR COLUMBIA MO 65202,"Brockhouse, David",10:00 AM,10:00 AM,,ONS - RH Re-inspection,0,2026-06-07
RTINSP-197513-2026,ONS026212,Business License,ONS - Rental Housing,108 LEXIBELLE DR COLUMBIA MO 65201,"Stark, James",01:45 PM,01:45 PM,,Passed-Rental,0,2026-06-07
RTINSP-197512-2026,ONS026213,Business License,ONS - Rental Housing,2410 BENTLEY CT COLUMBIA MO 65202,"Stark, James",01:00 PM,01:00 PM,,Passed-Rental,0,2026-06-07
RTINSP-197922-2026,ONS026221,Business License,ONS - Rental Housing,3604 CHATHAM DR COLUMBIA MO 65203,"Brockhouse, David",09:00 AM,09:00 AM,,ONS - RH Re-inspection,0,2026-06-07
ONSHNI-181983-2025,ONVPR-053591-2025,Code Case,ONS - Health Nuisance Inspection,2706 QUAIL DR COLUMBIA MO 65202,"Perkins, Marsha",02:03 PM,02:03 PM,,Canceled,0,2026-06-07
ONSHNI-198234-2026,ONVPR-058230-2026,Code Case,ONS - Health Nuisance Inspection,2410 MORNING GLORY DR COLUMBIA MO 65202,"McClintic, Jason",01:09 PM,01:09 PM,,Passed Code Inspection,0,2026-06-07
1STINSP-199284-2026,ONVPR-058883-2026,Code Case,ONS - Initial Inspection,506 CLINKSCALES RD COLUMBIA MO 65203,"Frank, Lisa",02:02 PM,02:02 PM,,In Violation,0,2026-06-07
ONSINSPECT-198599-2026,OTOE-058587-2026,Code Case,ONS - Inspection,1810 CREASY SPRINGS RD COLUMBIA MO 65202,"Cagle, Joseph",12:00 PM,12:00 PM,,Passed Code Inspection,0,2026-06-07
ONSINSPECT-198604-2026,OTOE-058614-2026,Code Case,ONS - Inspection,1203 E WALNUT ST COLUMBIA MO 65201,"Cagle, Joseph",12:12 PM,12:12 PM,,Passed Code Inspection,0,2026-06-07
ONSINSPECT-198614-2026,OTOE-058616-2026,Code Case,ONS - Inspection,1411 E WALNUT ST COLUMBIA MO 65201,"Cagle, Joseph",12:29 PM,12:29 PM,,Passed Code Inspection,0,2026-06-07
ONSINSPECT-198621-2026,OTOE-058620-2026,Code Case,ONS - Inspection,314 N WILLIAM ST APT C COLUMBIA MO 65201,"Cagle, Joseph",12:41 PM,12:41 PM,,Passed Code Inspection,0,2026-06-07
ONSINSPECT-198633-2026,OTOE-058621-2026,Code Case,ONS - Inspection,503 N WILLIAM ST COLUMBIA MO 65201,"Cagle, Joseph",12:54 PM,12:54 PM,,Passed Code Inspection,0,2026-06-07
ONSINSPECT-198637-2026,OTOE-058622-2026,Code Case,ONS - Inspection,506 N WILLIAM ST COLUMBIA MO 65201,"Cagle, Joseph",01:01 PM,01:01 PM,,Passed Code Inspection,0,2026-06-07
ONSINSPECT-199112-2026,OTOE-058836-2026,Code Case,ONS - Inspection,2003 HANOVER BLVD COLUMBIA MO 65202,"Cagle, Joseph",08:16 AM,08:16 AM,,Passed Code Inspection,0,2026-06-07
1STINSP-199111-2026,OTOE-058836-2026,Code Case,ONS - Initial Inspection,2003 HANOVER BLVD COLUMBIA MO 65202,"Cagle, Joseph",08:16 AM,08:16 AM,,In Violation,0,2026-06-07
1STINSP-199123-2026,OTOE-058845-2026,Code Case,ONS - Initial Inspection,116 N KEENE ST APT A COLUMBIA MO 65201,"Cagle, Joseph",10:56 AM,10:56 AM,,In Violation,0,2026-06-07
1STINSP-199154-2026,OTOE-058849-2026,Code Case,ONS - Initial Inspection,200 MOUNTAIN VIEW CT COLUMBIA MO 65202,"Cagle, Joseph",01:09 PM,01:09 PM,,In Violation,0,2026-06-07
1STINSP-199161-2026,OTOE-058851-2026,Code Case,ONS - Initial Inspection,4901 ALPINE RIDGE DR COLUMBIA MO 65202,"Cagle, Joseph",01:35 PM,01:35 PM,,In Violation,0,2026-06-07
1STINSP-199168-2026,OTOE-058852-2026,Code Case,ONS - Initial Inspection,200 DILLON DR COLUMBIA MO 65202,"Cagle, Joseph",01:58 PM,01:58 PM,,In Violation,0,2026-06-07
1STINSP-199176-2026,OTOE-058853-2026,Code Case,ONS - Initial Inspection,210 DILLON DR COLUMBIA MO 65202,"Cagle, Joseph",02:10 PM,02:10 PM,,In Violation,0,2026-06-07
1STINSP-199180-2026,OTOE-058856-2026,Code Case,ONS - Initial Inspection,208 DILLON DR COLUMBIA MO 65202,"Cagle, Joseph",02:21 PM,02:21 PM,,In Violation,0,2026-06-07
ONSINSPECT-198923-2026,OZPARK-058644-2026,Code Case,ONS - Inspection,1809 MILLS DR COLUMBIA MO 65203,"Frank, Lisa",02:26 PM,02:26 PM,,Passed Code Inspection,0,2026-06-07
1STINSP-199178-2026,OZPARK-058854-2026,Code Case,ONS - Initial Inspection,3908 GALLANT FOX DR COLUMBIA MO 65202,"McClintic, Jason",02:14 PM,02:14 PM,,In Violation,0,2026-06-07
1STINSP-199295-2026,OZPARK-058885-2026,Code Case,ONS - Initial Inspection,506 CLINKSCALES RD COLUMBIA MO 65203,"Frank, Lisa",02:59 PM,02:59 PM,,Passed Code Inspection,0,2026-06-07
PLMB-199083-2026,PLMB-004390-2026,Permit,BSD-Plumbing Final Inspection,4808 HAZELTINE CT   COLUMBIA MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-07
ROW-199105-2026,ROW-003136-2026,Permit,ROW-Construction Inspection,3209 SHOEMAKER DR COL MO 65202,"Allen, Cody",08:03 AM,08:03 AM,,Passed Permit Inspection,0,2026-06-07
ROW-199141-2026,ROW-003345-2026,Permit,ROW-Construction Inspection,1603 TELLURIDE LN COL MO 65201,"Nunley, Louis",11:50 AM,11:50 AM,,Passed Permit Inspection,0,2026-06-07
ROW-199140-2026,ROW-003397-2026,Permit,ROW-Construction Inspection,1507 E NIFONG BLVD APT 101 COL MO 65201,"Nunley, Louis",11:49 AM,11:49 AM,,Passed Permit Inspection,0,2026-06-07
ROW-199139-2026,ROW-004099-2026,Permit,ROW-Construction Inspection,5506 MURFREESBORO DR COL MO 65201,"Nunley, Louis",11:49 AM,11:49 AM,,Passed Permit Inspection,0,2026-06-07
ELEC-199025-2026,SOLR-003294-2026,Permit,BSD-Solar Electrical Final,407 WESTMOUNT AVE COLUMBIA MO 65203,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-07
SOLR-199024-2026,SOLR-003294-2026,Permit,BSD-Solar Bldg Final (Res),407 WESTMOUNT AVE COLUMBIA MO 65203,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-07
ELEC-199026-2026,SOLR-003294-2026,Permit,BSD-Electrical Tag,407 WESTMOUNT AVE COLUMBIA MO 65203,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-07
